iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,616.198,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,576.827,1,19.1272,32.4611,14.6356,0.924256,0.181968,0.478698,0.8773,0.74908,0.957912
3,555.493,1,19.2775,32.3295,15.6372,0.990508,0.15505,0.465206,0.924455,0.669902,0.944419
4,534.784,1,18.9756,32.2664,17.0849,1.29569,0.118412,0.453633,0.904843,0.625112,0.857536
5,506.824,1,18.8467,33.1309,15.8825,1.42145,0.0853826,0.447677,0.988999,0.576122,0.802239
6,498.976,1,18.8405,33.008,15.2964,1.52511,0.0716764,0.443352,0.999005,0.5371,0.908568
7,487.376,1,18.7661,32.1669,14.5309,1.66112,0.0523939,0.448819,0.986433,0.599994,0.906366
8,477.447,1,18.6533,31.9594,12.2275,1.68895,0.0433225,0.449215,0.989652,0.599071,0.875258
9,477.433,1,18.5844,33.0677,12.9824,1.82811,0.0356247,0.461997,1.00732,0.561289,0.869254
10,470.644,1,18.7524,32.9699,15.1788,1.7377,0.0333403,0.450875,1.11523,0.569853,0.927305
11,477.65,1,18.6292,33.5059,15.5001,1.78765,0.0373126,0.452198,1.00237,0.542262,0.982155
12,468.88,1,18.8534,32.5608,14.7331,1.78758,0.0341277,0.445653,0.996248,0.547402,0.813462
13,458.386,1,18.7903,32.4046,15.9049,1.72225,0.0294652,0.449001,0.993264,0.551291,0.791253
14,454.844,1,18.8558,32.5387,15.6979,1.75929,0.0227466,0.455221,1.03318,0.565618,0.785389
15,453.712,1,18.8859,32.3609,15.4519,1.75937,0.0254979,0.451863,0.971179,0.559631,0.678138
16,451.054,1,18.909,32.2848,15.6714,1.69187,0.0257542,0.450048,0.919789,0.580096,0.807027
17,445.404,1,18.7671,32.5224,14.4754,1.66806,0.0218287,0.455414,0.950986,0.567887,0.84082
18,436.239,1,18.8531,31.9368,14.386,1.668,0.0179536,0.445016,0.807431,0.570863,0.791934
19,434.153,1,18.7328,32.2243,14.5295,1.6268,0.0198473,0.446748,0.719383,0.553737,0.913662
20,443.27,1,18.8236,31.5684,14.2415,1.67302,0.0220636,0.443397,0.816198,0.541508,0.913626
