time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.575167,31.833,0.168255,31.833,0.593344,2.27129,0.101335,0.375374,0.0831729,2.27129,0.086006,All
32.9374,0.484119,32.9374,0.144349,32.9374,0.499769,2.59288,0.0918851,0.447286,0.0814789,2.59288,0.077857,All
34.0801,0.407593,34.0801,0.124082,34.0801,0.420096,2.96001,0.0811241,0.532975,0.0794759,2.96001,0.0685771,All
34.6997,0.368843,34.6997,0.113787,34.6997,0.379559,3.37911,0.0688395,0.63508,0.0771543,3.37911,0.0579832,All
35.2624,0.344008,35.2624,0.107072,35.2624,0.352832,3.85756,0.0548154,0.756745,0.074388,3.85756,0.0458894,All
36.4858,0.292229,36.4858,0.0930367,36.4858,0.296885,4.40375,0.0392086,0.901718,0.0710917,4.40375,0.0324332,All
37.5664,0.263701,37.5664,0.0850599,37.5664,0.264343,5.02728,0.0237491,1.07446,0.0671995,5.02728,0.0191194,All
37.7516,0.259767,37.7516,0.0839379,37.7516,0.259702,5.73909,0.00707595,1.2803,0.0627378,5.73909,0.00476765,All
39.0613,0.231942,39.0613,0.0760039,39.0613,0.226881,6.55169,-0.00997549,1.52558,0.0574399,6.55169,-0.00989384,All
40.4164,0.245853,40.4164,0.0792986,40.4164,0.236215,7.47935,-0.027643,1.81784,0.0513607,7.47935,-0.025069,All
40.433,0.246032,40.433,0.0793412,40.433,0.236338,8.53835,-0.0437582,2.16609,0.0448358,8.53835,-0.0388711,All
41.8186,0.260967,41.8186,0.0829014,41.8186,0.246602,9.74729,-0.0588777,2.58106,0.0371819,9.74729,-0.0517801,All
43.2694,0.276604,43.2694,0.0866293,43.2694,0.25735,11.1274,-0.076138,3.07553,0.0280617,11.1274,-0.0665169,All
43.2997,0.276931,43.2997,0.0867072,43.2997,0.257575,12.7029,-0.0885386,3.66472,0.0171943,12.7029,-0.0769949,All
44.7706,0.292785,44.7706,0.0904865,44.7706,0.26847,14.5016,-0.0985909,4.36679,0.00695464,14.5016,-0.085391,All
46.1664,0.30783,46.1664,0.0940731,46.1664,0.278811,16.5548,-0.10738,5.20335,-0.0044338,16.5548,-0.0926413,All
46.3238,0.309527,46.3238,0.0944775,46.3238,0.279977,18.8988,-0.106469,6.20018,-0.018004,18.8988,-0.0914092,All
47.9309,0.326849,47.9309,0.0986069,47.9309,0.291882,21.5747,-0.10543,7.38798,-0.0330066,21.5747,-0.0900026,All
49.0331,0.342233,49.0331,0.102629,49.0331,0.30425,24.6295,-0.101817,8.80333,-0.0456431,24.6295,-0.0862864,All
49.5938,0.351973,49.5938,0.105446,49.5938,0.313159,28.1168,-0.0957102,10.4898,-0.0578889,28.1168,-0.0803187,All
51.3143,0.377376,51.3143,0.113262,51.3143,0.336952,32.0978,-0.088997,12.4994,-0.0652774,32.0978,-0.073729,All
51.8998,0.382657,51.8998,0.115244,51.8998,0.342243,36.3303,-0.082031,14.894,-0.06727,36.3303,-0.066872,All
53.0946,0.390694,53.0946,0.118729,53.0946,0.350734,36.6425,-0.0815596,17.7473,-0.0696442,36.6425,-0.0664044,All
54.7664,0.390446,54.7664,0.121153,54.7664,0.352662,41.8308,-0.0740833,21.1472,-0.067703,41.8308,-0.0589557,All
54.9366,0.389394,54.9366,0.121179,54.9366,0.351964,47.7536,-0.0655484,25.1985,-0.0580579,47.7536,-0.0504524,All
56.8425,0.358465,56.8425,0.117264,56.8425,0.32701,54.515,-0.055805,30.0259,-0.0464885,54.515,-0.0407452,All
