iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,651.147,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,600.863,1,16.5086,29.2159,11.7018,1.11823,0.188636,0.284554,0.967772,0.751592,0.688688
3,559.967,1,16.1236,30.4351,11.6842,1.02558,0.140017,0.256569,1.055,0.724455,0.750355
4,530.146,1,15.8673,30.6954,12.4344,1.09239,0.113381,0.248911,0.919784,0.722395,0.674746
5,505.553,1,15.9718,29.9412,11.6094,1.33014,0.0843407,0.267463,0.951597,0.712923,0.581267
6,498.08,1,15.787,30.6292,10.7322,1.36222,0.0794023,0.253355,0.919182,0.68387,0.556689
7,485.024,1,15.6985,30.2883,12.3445,1.11617,0.0788746,0.247711,0.959981,0.667405,0.604828
8,477.555,1,15.7003,29.5437,12.3982,1.26143,0.0690946,0.253674,0.865067,0.691784,0.572956
9,476.218,1,15.6938,29.3952,13.0223,1.33524,0.066053,0.253372,0.874668,0.69201,0.532576
10,469.405,1,15.7135,29.4475,13.0574,1.36156,0.0618876,0.255732,0.922787,0.675561,0.466966
11,464.09,1,15.8251,29.1228,13.1137,1.44417,0.0552147,0.259739,0.826072,0.675066,0.498404
12,462.429,1,15.8837,28.5507,12.7582,1.32452,0.0598145,0.264325,0.811987,0.686386,0.488935
13,452.181,1,15.6967,28.4755,12.8079,1.35097,0.0502847,0.26125,0.792504,0.668253,0.55496
14,454.256,1,15.7561,29.9685,12.8125,1.34628,0.0515939,0.260622,0.765415,0.634231,0.632163
15,450.076,1,15.7828,30.7678,12.7313,1.34061,0.0495811,0.259085,0.744959,0.630813,0.650469
16,450.863,1,15.8089,29.7466,13.8504,1.34059,0.0497091,0.256731,0.797891,0.643359,0.635003
17,448.668,1,15.8534,28.756,14.422,1.38311,0.0457908,0.249772,0.793538,0.651409,0.645222
18,442.147,1,15.7579,28.464,14.2954,1.36527,0.0418111,0.255738,0.78625,0.651604,0.657349
19,442.576,1,15.7982,28.2294,14.5352,1.36523,0.0407873,0.255161,0.812506,0.678389,0.690791
20,438.657,1,15.6944,29.0628,15.0846,1.40864,0.0363513,0.253215,0.833287,0.653101,0.674501
21,439.557,1,15.7066,29.2616,15.0556,1.40859,0.0340829,0.250643,0.917616,0.651263,0.724757
22,442.629,1,15.6856,28.5995,15.2481,1.40866,0.0367507,0.251281,0.936805,0.647053,0.718479
23,438.146,1,15.7994,28.5501,14.6343,1.54922,0.0259576,0.256206,0.890871,0.632669,0.728792
24,429.887,1,15.8489,29.2877,15.0208,1.4419,0.0257254,0.25736,0.930996,0.617186,0.787292
25,429.123,1,15.7112,28.9881,14.9538,1.44183,0.0244389,0.251528,1.00466,0.619221,0.792572
26,430.319,1,15.6137,29.3337,15.3816,1.46777,0.0224133,0.252788,1.0272,0.595074,0.83678
27,427.558,1,15.7824,28.8198,14.503,1.51056,0.0155122,0.261596,1.10046,0.593912,0.825578
28,435.496,1,15.7249,28.8273,13.7836,1.51077,0.0206319,0.260289,1.08058,0.583265,0.898948
29,433.259,1,15.8848,28.0822,15.5606,1.51066,0.0175706,0.263214,1.09656,0.620468,0.91697
30,430.21,1,15.7508,27.7494,15.4625,1.56684,0.0104231,0.264328,1.06028,0.627763,0.863301
31,425.494,1,15.6824,27.7738,16.4371,1.57462,2.22045e-16,0.257301,1.11344,0.627502,0.813466
32,429.016,1,15.661,27.3789,15.5998,1.57565,0.00959887,0.257563,1.12647,0.615974,0.797224
33,430.297,1,15.7853,27.2744,16.3037,1.50034,0.0164906,0.26233,1.18732,0.612566,0.82275
34,427.397,1,15.7476,27.2435,16.0613,1.55463,0.00820754,0.260066,1.20099,0.60653,0.810923
35,425.216,1,15.7443,26.9662,17.4104,1.56479,0.00843429,0.252798,1.12451,0.598701,0.781265
36,421.461,1,15.7526,26.6288,17.5685,1.5369,2.22045e-16,0.262208,1.16009,0.619048,0.787859
37,413.489,1,15.8323,26.6634,16.7622,1.46358,2.22045e-16,0.262234,1.2003,0.61051,0.799296
38,416.469,1,15.8338,25.9838,17.8641,1.49506,2.22045e-16,0.261688,1.20299,0.592625,0.79422
39,414.653,1,15.7846,25.8251,17.2808,1.46201,2.22045e-16,0.264048,1.29425,0.611328,0.778016
40,414.458,1,15.7801,26.0584,17.2385,1.46274,2.22045e-16,0.263321,1.30614,0.581055,0.803423
41,412.837,1,15.8097,26.2106,16.8421,1.45753,2.22045e-16,0.260356,1.25682,0.587322,0.802503
42,413.286,1,15.8453,26.5688,17.4036,1.46406,2.22045e-16,0.26009,1.24195,0.590721,0.795837
43,410.85,1,15.7604,26.2806,17.8961,1.46525,1.35511e-07,0.260812,1.18825,0.591966,0.743446
44,410.898,1,15.6928,26.7549,18.8437,1.44465,2.22045e-16,0.25608,1.29001,0.589407,0.779527
45,410.99,1,15.8219,26.7605,19.2135,1.4426,2.22045e-16,0.255153,1.25669,0.592292,0.811668
46,415.425,1,15.7714,26.8455,18.6247,1.4668,2.22045e-16,0.254467,1.27612,0.594829,0.851896
47,415.968,1,15.6718,27.5431,18.9554,1.50421,2.22045e-16,0.259943,1.16111,0.582565,0.788984
48,411.831,1,15.77,27.5062,18.5475,1.49001,2.22045e-16,0.260645,1.08997,0.574931,0.76638
49,414.072,1,15.6673,27.0165,18.055,1.48729,2.22045e-16,0.259646,1.18942,0.558411,0.808713
50,408.136,1,15.7422,26.578,17.5182,1.45464,2.22045e-16,0.255922,1.13015,0.582376,0.763422
51,398.05,1,15.7009,26.4935,17.5536,1.37779,2.22045e-16,0.254323,1.06895,0.592296,0.787811
52,400.862,1,15.6534,26.1565,17.4676,1.40126,2.22045e-16,0.254544,1.07903,0.59265,0.775184
53,404.319,1,15.6763,26.1182,18.3921,1.40379,2.22045e-16,0.25213,1.15093,0.608896,0.810897
54,402.3,1,15.6304,25.6443,19.6019,1.38469,2.22045e-16,0.252752,1.14659,0.609802,0.82527
55,407.971,1,15.7187,25.6743,18.7032,1.43253,2.22045e-16,0.259379,1.13308,0.602074,0.810768
56,411.542,1,15.572,25.3676,18.6488,1.47037,2.22045e-16,0.258803,1.14032,0.594932,0.778608
57,404.084,1,15.5839,25.3044,19.1746,1.42504,2.22045e-16,0.251495,1.13272,0.594468,0.746389
58,406.424,1,15.6523,25.1995,18.8977,1.43952,2.22045e-16,0.25794,1.14973,0.595808,0.733226
59,401.178,1,15.635,25.3845,18.7019,1.38892,2.22045e-16,0.259264,1.17402,0.585007,0.761131
60,400.748,1,15.5707,26.1016,18.7207,1.38086,2.22045e-16,0.257573,1.23061,0.589866,0.744626
61,407.674,1,15.6189,25.6196,19.2059,1.42742,2.22045e-16,0.258842,1.22195,0.612033,0.749855
62,407.999,1,15.6394,25.4004,19.8012,1.41566,2.22045e-16,0.253954,1.24225,0.629982,0.788327
63,410.543,1,15.7235,25.2459,20.2733,1.42358,2.22045e-16,0.256007,1.23699,0.632055,0.836022
64,415.295,1,15.6751,25.4396,20.2409,1.45831,2.22045e-16,0.251922,1.30343,0.623581,0.830637
65,416.424,1,15.5191,25.4953,19.7714,1.47109,2.22045e-16,0.255382,1.26162,0.622369,0.832088
66,415.173,1,15.6084,25.4124,19.831,1.4704,2.22045e-16,0.254638,1.23482,0.631272,0.800681
67,418.368,1,15.7402,24.9563,18.9742,1.49894,2.22045e-16,0.262174,1.13343,0.653569,0.810565
68,416.084,1,15.6482,25.4392,16.8762,1.49311,2.22045e-16,0.262576,1.11828,0.628049,0.798309
69,421.359,1,15.6737,25.5976,16.7632,1.53929,2.22045e-16,0.258878,1.1378,0.621428,0.797763
70,418.65,1,15.6784,25.9984,17.0345,1.52038,2.22045e-16,0.258886,1.11176,0.627669,0.789851
71,419.191,1,15.8222,25.5753,16.8161,1.51661,2.22045e-16,0.26093,1.1559,0.623057,0.792924
72,423.862,1,15.7548,25.5773,16.6273,1.52715,0.00873104,0.262049,1.18387,0.631633,0.757121
73,418.871,1,15.6505,25.8519,17.7399,1.50555,2.22045e-16,0.265859,1.27639,0.617477,0.74154
74,417.997,1,15.7348,25.8419,18.8759,1.52631,5.8832e-07,0.255723,1.19341,0.610128,0.72756
75,417.768,1,15.5798,25.2344,19.1126,1.50487,2.22045e-16,0.261448,1.21365,0.626903,0.748027
76,413.572,1,15.6971,25.4525,18.1614,1.45285,2.22045e-16,0.260219,1.20807,0.631474,0.81806
77,413.45,1,15.6268,25.3455,17.5467,1.46698,2.22045e-16,0.253762,1.26109,0.638731,0.737213
78,422.702,1,15.6661,25.0743,17.9716,1.53651,2.22045e-16,0.250514,1.33164,0.631776,0.741914
79,416.516,1,15.6678,24.7623,18.4715,1.46949,2.22045e-16,0.252504,1.41647,0.640291,0.734395
80,418.719,1,15.837,25.2726,17.1548,1.47693,2.22045e-16,0.261057,1.47593,0.620459,0.745785
81,415.97,1,15.8431,25.615,18.0634,1.45959,2.22045e-16,0.263602,1.39257,0.620935,0.759953
82,414.975,1,15.7273,26.0343,17.4477,1.46128,2.22045e-16,0.257358,1.39847,0.596796,0.767818
83,417.396,1,15.7683,26.355,17.399,1.47635,0.00880479,0.257221,1.29386,0.588231,0.736871
84,415.127,1,15.8492,26.8293,17.0374,1.4818,2.22045e-16,0.263917,1.30227,0.590588,0.738671
85,416.019,1,15.7855,26.1528,16.8739,1.50217,1.31345e-06,0.255726,1.25085,0.591823,0.743249
86,415.361,1,15.6435,26.2569,17.3964,1.44807,0.0114841,0.253114,1.177,0.599133,0.765581
87,415.811,1,15.6561,26.71,17.3554,1.51039,2.22045e-16,0.254018,1.15532,0.580428,0.784495
88,409.028,1,15.6526,26.7552,16.2463,1.46307,2.22045e-16,0.254628,1.11937,0.574907,0.779191
89,406.553,1,15.6961,27.0697,17.214,1.43401,2.22045e-16,0.259626,1.19744,0.576057,0.748361
90,404.633,1,15.831,26.6158,17.2302,1.42364,2.22045e-16,0.25722,1.19681,0.593412,0.714798
91,409.737,1,15.7194,26.8177,17.8225,1.44166,2.22045e-16,0.261871,1.27371,0.599286,0.736646
92,413.477,1,15.6616,26.5096,18.2031,1.45865,2.22045e-16,0.256466,1.3084,0.608818,0.771072
93,410.372,1,15.6393,27.071,17.6672,1.43379,2.22045e-16,0.259152,1.29192,0.606981,0.770311
94,406.869,1,15.7378,27.3174,16.5889,1.41192,2.22045e-16,0.257647,1.25367,0.591655,0.79738
95,406.287,1,15.6322,27.577,17.0336,1.40445,2.22045e-16,0.25641,1.26153,0.586274,0.813754
96,400.057,1,15.6687,27.4922,17.9728,1.35913,2.22045e-16,0.260339,1.18612,0.602634,0.819111
97,401.834,1,15.7964,27.98,17.1819,1.38025,2.22045e-16,0.256252,1.16434,0.575252,0.857054
98,406.596,1,15.7052,27.7944,17.8156,1.40076,2.22045e-16,0.256379,1.21741,0.570507,0.902839
99,405.689,1,15.8371,27.6945,17.336,1.38537,2.22045e-16,0.252217,1.28387,0.580811,0.890693
