standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.111341,0.46,-0.0901539,0.46,-0.114265,0.46,-0.0895919,0.46,All
-0.102256,0.466667,-0.0780948,0.466667,-0.0960316,0.466667,-0.0845589,0.466667,All
-0.0893303,0.473333,-0.0649378,0.473333,-0.0888606,0.473333,-0.0706048,0.473333,All
-0.0797247,0.48,-0.0441436,0.48,-0.0558277,0.48,-0.0342294,0.48,All
-0.0630482,0.486667,0.00438589,0.486667,0.00295372,0.486667,-0.0286037,0.486667,All
-0.0608084,0.493333,0.00901632,0.493333,0.0105311,0.493333,-0.0132616,0.493333,All
-0.0100523,0.5,0.0984134,0.5,0.0145264,0.5,0.0203419,0.5,All
-0.0064053,0.506667,0.112599,0.506667,0.0178518,0.506667,0.0425168,0.506667,All
0.0158369,0.513333,0.124049,0.513333,0.0214982,0.513333,0.0454988,0.513333,All
0.0231783,0.52,0.139049,0.52,0.0317475,0.52,0.0576252,0.52,All
0.101889,0.526667,0.167536,0.526667,0.0594561,0.526667,0.0801302,0.526667,All
0.119787,0.533333,0.190647,0.533333,0.0654368,0.533333,0.0850158,0.533333,All
0.151452,0.54,0.200331,0.54,0.0666032,0.54,0.0974596,0.54,All
0.211494,0.546667,0.205187,0.546667,0.114376,0.546667,0.107482,0.546667,All
0.222883,0.553333,0.206264,0.553333,0.133935,0.553333,0.131179,0.553333,All
0.256334,0.56,0.211225,0.56,0.135719,0.56,0.136844,0.56,All
0.303942,0.566667,0.225521,0.566667,0.144289,0.566667,0.138405,0.566667,All
0.305672,0.573333,0.238084,0.573333,0.146404,0.573333,0.140045,0.573333,All
0.332743,0.58,0.258414,0.58,0.151539,0.58,0.144854,0.58,All
0.354911,0.586667,0.266662,0.586667,0.163377,0.586667,0.157778,0.586667,All
0.358053,0.593333,0.298587,0.593333,0.167295,0.593333,0.172596,0.593333,All
0.359108,0.6,0.300507,0.6,0.19704,0.6,0.200951,0.6,All
0.377831,0.606667,0.301398,0.606667,0.204585,0.606667,0.217003,0.606667,All
0.392028,0.613333,0.34515,0.613333,0.26025,0.613333,0.227594,0.613333,All
0.424368,0.62,0.350113,0.62,0.262096,0.62,0.242325,0.62,All
0.503655,0.626667,0.351912,0.626667,0.290241,0.626667,0.263397,0.626667,All
0.503706,0.633333,0.356314,0.633333,0.312611,0.633333,0.27025,0.633333,All
0.518247,0.64,0.370715,0.64,0.329952,0.64,0.274743,0.64,All
0.574967,0.646667,0.373533,0.646667,0.34174,0.646667,0.275136,0.646667,All
0.617168,0.653333,0.448945,0.653333,0.347554,0.653333,0.281079,0.653333,All
0.632797,0.66,0.485753,0.66,0.352106,0.66,0.290168,0.66,All
0.65262,0.666667,0.487871,0.666667,0.358363,0.666667,0.30313,0.666667,All
0.677808,0.673333,0.489798,0.673333,0.36544,0.673333,0.308103,0.673333,All
0.737624,0.68,0.503078,0.68,0.388043,0.68,0.338987,0.68,All
0.770135,0.686667,0.518199,0.686667,0.388298,0.686667,0.352692,0.686667,All
0.771479,0.693333,0.529631,0.693333,0.410892,0.693333,0.391595,0.693333,All
0.794889,0.7,0.544504,0.7,0.460881,0.7,0.394916,0.7,All
0.802168,0.706667,0.548717,0.706667,0.471474,0.706667,0.414191,0.706667,All
0.837236,0.713333,0.551875,0.713333,0.474821,0.713333,0.468938,0.713333,All
0.908927,0.72,0.590723,0.72,0.477058,0.72,0.472724,0.72,All
0.936501,0.726667,0.65856,0.726667,0.519746,0.726667,0.514111,0.726667,All
0.952394,0.733333,0.677721,0.733333,0.591626,0.733333,0.548791,0.733333,All
0.954289,0.74,0.679909,0.74,0.595836,0.74,0.560197,0.74,All
0.96381,0.746667,0.68016,0.746667,0.628505,0.746667,0.560611,0.746667,All
0.994689,0.753333,0.680335,0.753333,0.662993,0.753333,0.575756,0.753333,All
0.994932,0.76,0.691057,0.76,0.744402,0.76,0.581815,0.76,All
1.01367,0.766667,0.698804,0.766667,0.765993,0.766667,0.609377,0.766667,All
1.01684,0.773333,0.708084,0.773333,0.849815,0.773333,0.627291,0.773333,All
1.04959,0.78,0.730814,0.78,0.854927,0.78,0.665786,0.78,All
1.09082,0.786667,0.797822,0.786667,0.908145,0.786667,0.669797,0.786667,All
1.09781,0.793333,0.812144,0.793333,0.910545,0.793333,0.670379,0.793333,All
1.10546,0.8,0.817499,0.8,0.99948,0.8,0.684373,0.8,All
1.10623,0.806667,0.915625,0.806667,1.01082,0.806667,0.725794,0.806667,All
1.11301,0.813333,0.919847,0.813333,1.01465,0.813333,0.738321,0.813333,All
1.1321,0.82,0.920609,0.82,1.04049,0.82,0.744583,0.82,All
1.13904,0.826667,0.943179,0.826667,1.04437,0.826667,0.750113,0.826667,All
1.14003,0.833333,0.985928,0.833333,1.07084,0.833333,0.795857,0.833333,All
1.14997,0.84,1.01713,0.84,1.14299,0.84,0.847844,0.84,All
1.15584,0.846667,1.01903,0.846667,1.15236,0.846667,0.848021,0.846667,All
1.16746,0.853333,1.02952,0.853333,1.178,0.853333,0.849901,0.853333,All
1.2156,0.86,1.0866,0.86,1.17861,0.86,0.850278,0.86,All
1.22754,0.866667,1.11202,0.866667,1.18591,0.866667,0.922857,0.866667,All
1.23369,0.873333,1.11712,0.873333,1.18768,0.873333,0.995423,0.873333,All
1.2714,0.88,1.16721,0.88,1.22598,0.88,1.0398,0.88,All
1.2834,0.886667,1.17303,0.886667,1.38807,0.886667,1.06335,0.886667,All
1.31447,0.893333,1.18833,0.893333,1.40093,0.893333,1.09729,0.893333,All
1.31504,0.9,1.21164,0.9,1.42035,0.9,1.11486,0.9,All
1.32531,0.906667,1.23875,0.906667,1.43729,0.906667,1.22724,0.906667,All
1.3411,0.913333,1.25225,0.913333,1.52744,0.913333,1.2348,0.913333,All
1.3526,0.92,1.31528,0.92,1.52773,0.92,1.29129,0.92,All
1.35503,0.926667,1.3653,0.926667,1.56945,0.926667,1.30629,0.926667,All
1.36704,0.933333,1.44084,0.933333,1.64704,0.933333,1.41004,0.933333,All
1.38163,0.94,1.50823,0.94,1.65992,0.94,1.41491,0.94,All
1.38283,0.946667,1.56206,0.946667,1.7737,0.946667,1.41678,0.946667,All
1.41444,0.953333,1.57994,0.953333,1.78974,0.953333,1.5387,0.953333,All
1.43501,0.96,1.69534,0.96,1.90343,0.96,1.58328,0.96,All
1.44237,0.966667,1.76498,0.966667,1.90365,0.966667,1.65307,0.966667,All
1.47826,0.973333,1.83271,0.973333,1.92472,0.973333,1.73109,0.973333,All
1.56227,0.98,1.87743,0.98,1.94658,0.98,1.89144,0.98,All
1.56356,0.986667,1.96284,0.986667,2.03453,0.986667,2.19042,0.986667,All
1.67102,0.993333,2.00832,0.993333,2.28261,0.993333,2.78952,0.993333,All
1.71493,1,2.67903,1,2.84554,1,3.10628,1,All
4,1,4,1,4,1,4,1,All
