Cl_pop,1,0.0096722,-0.00064276,-0.028814,0.00093117,-0.011788,-0.0010828,0.0080702,0.0045419,0.0048485
V1_pop,0.0096722,1,-0.61899,-0.26359,0.0040494,0.20194,-0.29244,0.27436,-0.12139,-0.018637
Q_pop,-0.00064276,-0.61899,1,0.17737,-0.0077042,-0.30919,0.32577,-0.18749,0.10979,0.13545
V2_pop,-0.028814,-0.26359,0.17737,1,-0.016308,-0.044995,0.29448,-0.18757,-0.077002,-0.018009
omega_Cl,0.00093117,0.0040494,-0.0077042,-0.016308,1,0.0041707,-0.0075345,-0.01408,0.012831,-0.036611
omega_V1,-0.011788,0.20194,-0.30919,-0.044995,0.0041707,1,-0.27152,-0.12054,0.0557,-0.24294
omega_Q,-0.0010828,-0.29244,0.32577,0.29448,-0.0075345,-0.27152,1,-0.059148,-0.13288,0.10595
omega_V2,0.0080702,0.27436,-0.18749,-0.18757,-0.01408,-0.12054,-0.059148,1,-0.15233,0.15844
a,0.0045419,-0.12139,0.10979,-0.077002,0.012831,0.0557,-0.13288,-0.15233,1,-0.54948
b,0.0048485,-0.018637,0.13545,-0.018009,-0.036611,-0.24294,0.10595,0.15844,-0.54948,1
