rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
2,5,-0.127942,-0.156073,0.533973,8.70249e-08,All,#4682B4,0
3,5,-0.138407,-0.135867,0.695313,1.95747e-08,All,#4682B4,0
4,5,-0.0932245,-0.064571,0.369927,4.96969e-08,All,#4682B4,0
5,5,-0.0506297,-0.0904463,0.84308,-2.00788e-08,All,#4682B4,0
6,5,-0.213646,-0.0825463,0.534245,7.26474e-08,All,#4682B4,0
7,5,-0.172109,0.00350719,1.02252,-7.41829e-08,All,#4682B4,0
8,5,-0.0967517,-0.127035,0.487781,1.25813e-07,All,#4682B4,0
9,5,-0.233347,-0.136699,0.0941911,3.31738e-08,All,#4682B4,0
0,6,0.0898873,0.13187,1.00355,-5.17193e-08,All,#4682B4,0
1,6,0.0561969,-0.0946715,1.51452,-6.4432e-08,All,#4682B4,0
2,6,0.16138,0.0424788,1.07605,-1.75144e-08,All,#4682B4,0
3,6,0.0527139,-0.111111,0.790405,-1.33764e-08,All,#4682B4,0
4,6,0.0537524,-0.00652803,1.22362,-2.10647e-08,All,#4682B4,0
5,6,-0.0122301,-0.121089,0.517243,-1.80222e-08,All,#4682B4,0
6,6,0.139021,0.0101831,0.994923,-8.70015e-08,All,#4682B4,0
7,6,0.00103723,0.0971729,-0.16449,8.56856e-08,All,#4682B4,0
8,6,0.00596563,0.0916538,0.750587,9.03291e-08,All,#4682B4,0
9,6,-0.130748,-0.0799323,-0.0234812,1.16918e-07,All,#4682B4,0
0,7,-0.471355,0.129199,3.86841,-3.69065e-09,All,#4682B4,0
1,7,-0.373723,-0.111991,3.10298,5.70681e-08,All,#4682B4,0
2,7,-0.459009,-0.0643124,2.87594,1.30381e-07,All,#4682B4,0
3,7,-0.48555,0.0946484,5.37462,6.25621e-09,All,#4682B4,0
4,7,-0.388497,0.139344,3.38872,-3.3153e-08,All,#4682B4,0
5,7,-0.374998,0.0190771,4.3923,7.60057e-08,All,#4682B4,0
6,7,-0.502995,0.229918,3.41801,1.33891e-08,All,#4682B4,0
7,7,-0.434882,0.099378,5.39568,-4.75375e-11,All,#4682B4,0
8,7,-0.4095,0.0034086,4.4474,4.58147e-08,All,#4682B4,0
9,7,-0.492356,-0.0746921,5.00712,4.66928e-09,All,#4682B4,0
0,8,-0.273088,-0.0960898,-1.73704,-7.7028e-08,All,#4682B4,0
1,8,-0.324121,-0.0689359,-5.60036,4.84027e-09,All,#4682B4,0
2,8,-0.274944,-0.01293,-2.82545,7.46944e-08,All,#4682B4,0
3,8,-0.333377,-0.164457,-1.42824,3.84339e-08,All,#4682B4,0
4,8,-0.289602,-0.0710914,-4.12946,1.94883e-08,All,#4682B4,0
5,8,-0.300276,0.0173489,-4.7633,1.40084e-08,All,#4682B4,0
6,8,-0.332948,-0.0796259,-1.62047,-4.51227e-08,All,#4682B4,0
7,8,-0.304222,-0.0399638,-1.72783,2.89137e-08,All,#4682B4,0
8,8,-0.334023,-0.0201704,-3.29019,7.23448e-08,All,#4682B4,0
9,8,-0.334317,-0.122321,-0.795356,-9.20189e-09,All,#4682B4,0
0,9,0.236574,-0.00988767,-2.54718,-8.30511e-08,All,#4682B4,0
1,9,0.26552,0.0475241,-2.40629,5.14351e-08,All,#4682B4,0
2,9,0.254515,0.0358848,-2.08197,-3.77402e-08,All,#4682B4,0
3,9,0.332071,0.126619,-2.62975,1.3644e-08,All,#4682B4,0
4,9,0.300658,0.150481,-3.02006,4.82728e-08,All,#4682B4,0
5,9,0.224466,0.0896356,-2.45148,3.9761e-08,All,#4682B4,0
6,9,0.166533,-0.0279454,-2.60888,2.63518e-08,All,#4682B4,0
7,9,0.0836039,-0.0969928,-3.50353,-8.31267e-09,All,#4682B4,0
8,9,0.274733,0.10398,-1.10081,-3.11598e-08,All,#4682B4,0
9,9,0.262357,0.0750229,-2.48636,6.38894e-08,All,#4682B4,0
0,10,0.24463,0.0564038,-0.0528012,1.12795e-08,All,#4682B4,0
1,10,0.359245,0.158349,-0.0335053,4.70288e-09,All,#4682B4,0
2,10,0.360171,-0.0453874,0.409778,7.67226e-08,All,#4682B4,0
3,10,0.319914,0.107725,0.605301,6.36312e-08,All,#4682B4,0
4,10,0.26639,0.0869871,0.202376,-1.54593e-07,All,#4682B4,0
5,10,0.2138,0.00384939,-0.252519,2.21705e-08,All,#4682B4,0
6,10,0.301972,0.092214,0.611194,7.301e-08,All,#4682B4,0
7,10,0.314341,0.0832871,0.0881908,2.81508e-08,All,#4682B4,0
8,10,0.298764,-0.0543719,0.438605,-6.11945e-08,All,#4682B4,0
9,10,0.238316,0.0654107,-0.115807,-3.81444e-08,All,#4682B4,0
0,11,0.0504721,0.134827,1.64665,-8.07147e-09,All,#4682B4,0
1,11,0.112029,-0.0507955,1.63427,1.54822e-08,All,#4682B4,0
2,11,0.12978,0.0387001,1.99728,1.8117e-08,All,#4682B4,0
3,11,0.126501,0.159788,1.53315,-7.5872e-08,All,#4682B4,0
4,11,0.285279,-0.074674,2.93995,-7.41826e-08,All,#4682B4,0
5,11,0.0454291,0.0387986,1.1934,-3.25532e-08,All,#4682B4,0
6,11,0.0908661,0.1118,1.06149,-3.6404e-08,All,#4682B4,0
7,11,0.0809384,0.0180999,1.96518,3.97859e-09,All,#4682B4,0
8,11,0.109119,-0.0987888,2.02175,6.70176e-08,All,#4682B4,0
9,11,0.137728,0.0641865,2.15806,5.19521e-09,All,#4682B4,0
0,12,0.0322158,-0.197981,-0.324096,-8.70324e-09,All,#4682B4,0
1,12,0.0906187,-0.128329,-0.00248609,1.35735e-08,All,#4682B4,0
2,12,-0.00196555,-0.146799,-0.630919,-9.31436e-08,All,#4682B4,0
3,12,0.0172467,0.117636,-6.27642,-3.54108e-08,All,#4682B4,0
4,12,0.0998711,-0.0408608,0.0890166,-7.44404e-09,All,#4682B4,0
5,12,0.128549,0.12876,-0.203146,-2.42324e-08,All,#4682B4,0
6,12,0.0291119,-0.0182138,-1.14812,1.78707e-08,All,#4682B4,0
7,12,0.0667816,0.0463754,-0.543954,9.8604e-09,All,#4682B4,0
8,12,0.094503,-0.0503918,-0.267897,7.77071e-08,All,#4682B4,0
9,12,0.0412238,-0.15629,-0.0981394,-1.02382e-07,All,#4682B4,0
0,13,-0.203438,0.062443,3.78716,1.22601e-08,All,#4682B4,0
1,13,-0.190973,-0.10946,3.58069,2.64226e-08,All,#4682B4,0
2,13,-0.133514,0.137616,4.2189,7.75212e-09,All,#4682B4,0
3,13,-0.164426,0.298018,2.86391,3.74066e-08,All,#4682B4,0
4,13,-0.173362,0.200616,3.27406,6.29216e-08,All,#4682B4,0
5,13,-0.123246,-0.0649297,3.30014,-2.26094e-08,All,#4682B4,0
6,13,-0.123177,0.0507327,3.18904,-4.4393e-09,All,#4682B4,0
7,13,-0.201983,0.0426843,3.75797,3.16915e-08,All,#4682B4,0
8,13,-0.177876,-0.0460137,3.23419,5.54709e-08,All,#4682B4,0
9,13,-0.224214,-0.0608856,3.85099,-5.90018e-08,All,#4682B4,0
0,14,-0.255754,0.0992184,-1.65573,-6.42181e-09,All,#4682B4,0
1,14,-0.216323,-0.082018,-0.366573,3.68418e-08,All,#4682B4,0
2,14,-0.309294,0.054573,-1.84388,1.9306e-08,All,#4682B4,0
3,14,-0.198843,0.0473678,-0.937231,-2.38799e-08,All,#4682B4,0
4,14,-0.226147,0.137662,-0.538723,2.02892e-08,All,#4682B4,0
5,14,-0.34786,-0.108376,-0.869828,4.33743e-08,All,#4682B4,0
6,14,-0.211617,0.0295399,-1.59343,8.9204e-08,All,#4682B4,0
7,14,-0.307566,-0.0624274,-2.0368,6.55919e-09,All,#4682B4,0
8,14,-0.266333,-0.0248797,-0.690212,-2.15784e-08,All,#4682B4,0
9,14,-0.273691,0.160887,-1.65958,-1.19568e-08,All,#4682B4,0
0,15,-0.109513,-0.0133433,-2.80074,-1.67322e-08,All,#4682B4,0
1,15,-0.162878,-0.175172,-0.817507,-5.90574e-08,All,#4682B4,0
2,15,-0.235947,-0.202879,-3.17248,-2.03288e-08,All,#4682B4,0
3,15,-0.137062,-0.116419,-1.77649,6.00625e-08,All,#4682B4,0
4,15,-0.206701,-0.207765,-2.75483,1.5856e-08,All,#4682B4,0
5,15,-0.209861,-0.262246,-0.875352,-1.32727e-07,All,#4682B4,0
6,15,-0.238724,-0.263431,-1.41361,-5.54588e-08,All,#4682B4,0
7,15,-0.0883904,-0.0950213,-0.735323,1.06229e-08,All,#4682B4,0
8,15,-0.169308,-0.126789,-1.31722,-4.11032e-08,All,#4682B4,0
9,15,-0.12951,-0.0379304,-2.70765,1.6582e-09,All,#4682B4,0
