iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,651.77,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,643.246,1,20.8835,25.1758,14.2906,0.95,0.285,-0.351281,0.974679,0.974679,0.974679,0.974679
3,636.398,1,22.1226,24.9931,14.5869,0.9025,0.27075,-0.37237,0.95,0.95,0.95,0.95
4,620.543,1,20.5616,25.3262,15.0495,0.857375,0.257212,-0.32625,0.925945,0.961122,0.925945,0.925945
5,621.419,1,19.7249,25.6826,13.903,0.814506,0.244352,-0.307237,0.9025,0.943199,0.9025,0.9025
6,608.571,1,20.4425,26.3757,11.9666,0.773781,0.232134,-0.339471,0.879648,0.969963,0.879648,0.879648
7,598.83,1,19.4005,25.4794,12.2436,0.735092,0.220528,-0.301482,0.857375,0.962217,0.857375,0.857375
8,595.428,1,18.9145,27.0224,14.1848,0.698337,0.209501,-0.259364,0.835666,0.961802,0.835666,0.835666
9,583.104,1,18.9899,25.8299,14.547,0.66342,0.199026,-0.261107,0.814506,0.937449,0.814506,0.814506
10,576.832,1,18.972,25.1465,11.9217,0.630249,0.189075,-0.278907,0.793882,1.06916,0.793882,0.793882
11,588.75,1,18.7676,26.4586,12.2097,0.598737,0.179621,-0.268301,0.773781,1.16877,0.773781,0.773781
12,575.914,1,20.3118,26.36,12.5906,0.5688,0.17064,-0.335797,0.754188,1.13917,0.754188,0.754188
13,567.004,1,20.1005,26.3834,12.3498,0.54036,0.162108,-0.33213,0.735092,1.11033,0.735092,0.735092
14,559.484,1,19.8136,25.2005,12.1009,0.513342,0.154003,-0.315907,0.716479,1.12917,0.716479,0.716479
15,560.047,1,19.8817,26.0794,12.4416,0.621763,0.149331,-0.322412,0.698337,1.17699,0.698337,0.698337
16,553.721,1,19.3197,26.6966,11.6206,0.590675,0.141864,-0.299401,0.680655,1.20811,0.680655,0.702337
17,548.367,1,19.1234,25.9359,11.4212,0.561141,0.134771,-0.274125,0.66342,1.17752,0.66342,0.684554
18,537.81,1,19.8477,26.9661,11.835,0.533084,0.128033,-0.305598,0.646622,1.1477,0.646622,0.694961
19,526.778,1,19.8398,28.3979,12.8196,0.736553,0.121418,-0.294163,0.630249,1.27441,0.630249,0.677364
20,520.839,1,19.4835,27.9922,12.6745,0.699726,0.115347,-0.27453,0.614291,1.24301,0.614291,0.660213
21,508.12,1,19.5013,28.0029,12.239,0.664739,0.10958,-0.273673,0.598737,1.2395,0.598737,0.643496
22,498.267,1,19.8268,27.8735,12.6602,0.631502,0.104101,-0.303495,0.583577,1.20812,0.583577,0.627202
23,498.599,1,19.7796,27.7868,13.877,0.886044,0.0948203,-0.31386,0.5688,1.18423,0.5688,0.624254
24,492.026,1,19.6613,27.8882,14.372,0.907325,0.0929269,-0.29316,0.554398,1.19109,0.554398,0.608448
25,494.821,1,20.283,27.368,13.6299,1.05402,0.0869956,-0.327335,0.54036,1.21488,0.54036,0.593041
