parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05628613081642,19.6907093728953
beta_Cl_tSCRMGDL,-0.614292297481545,0.215499626924444,35.0809586589221
V1_pop,23.8,2.39152598301953,10.0484285000821
Q_pop,23.4,,
V2_pop,13.3,4.17672203307937,31.4039250607472
omega_Cl,0.224,0.0627328668968476,28.0057441503784
omega_V1,0.299,0.0910835212571443,30.4627161395132
omega_Q,0.946,0.430164544544231,45.4719391695804
omega_V2,0.795,0.218321916421309,27.4618762794099
a,1.86,0.203207813939676,10.9251512870794
