iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,700.758,1,20.2629,39.2306,11.9494,6.55784,1,0.3,1,1,1,1
2,664.839,1,13.2061,41.735,18.8787,9.32523,1.29217,0.227021,0.301724,0.890347,0.915224,0.939202
3,620.927,1,13.5594,40.4285,18.2093,11.2902,1.2671,0.179618,0.273027,0.895381,0.939665,0.815143
4,600.026,1,13.2358,40.2843,17.6863,12.7086,1.22112,0.158856,0.245447,0.861185,0.95451,0.754483
5,574.769,1,13.1181,37.1766,18.624,13.9057,1.22325,0.138487,0.253282,0.778484,0.819512,0.679874
6,550.292,1,13.3191,34.503,20.1234,13.2463,1.27097,0.123385,0.258395,0.774,0.614319,0.621568
7,542.69,1,13.3708,33.4555,19.9712,12.9842,1.54331,0.108574,0.255443,0.685761,0.566925,0.635943
8,522.528,1,13.3125,38.4236,20.8435,13.4764,1.50609,0.0918774,0.24639,0.737461,0.552291,0.601488
9,514.361,1,13.1864,42.548,20.107,13.7898,1.44265,0.0918196,0.242326,0.683738,0.491252,0.617542
10,507.019,1,13.1307,39.5601,19.9659,13.5892,1.49211,0.0801452,0.247292,0.728926,0.513047,0.596555
11,522.415,1,13.1686,45.0577,19.9188,14.1949,1.57691,0.0870796,0.258876,0.858748,0.47243,0.579174
12,510.897,1,13.3872,45.07,19.2484,14.6007,1.57584,0.0791606,0.260267,0.765088,0.501305,0.576875
13,500.811,1,13.3351,45.6265,19.5166,13.5067,1.66114,0.0711101,0.260776,0.694254,0.453776,0.567964
14,492.14,1,13.5525,50.0601,19.9626,13.9965,1.80516,0.0557794,0.267515,0.766054,0.412253,0.572575
15,481.287,1,13.496,51.1742,20.3321,13.7358,1.79672,0.0500923,0.26989,0.689995,0.396728,0.57762
16,476.385,1,13.5378,51.8647,20.7177,13.1228,1.70651,0.0508124,0.267655,0.664769,0.426809,0.56923
17,474.059,1,13.556,46.0463,21.2386,12.8236,1.78405,0.0460561,0.261017,0.600558,0.433224,0.602627
18,464.92,1,13.5167,43.2444,21.5081,12.298,1.82388,0.0401917,0.259501,0.580361,0.413224,0.553995
19,466.212,1,13.5622,43.0551,21.5354,12.2767,1.82378,0.036788,0.261528,0.661256,0.421361,0.574792
20,474.437,1,13.6241,41.3406,21.6005,12.8847,1.77032,0.0436019,0.267263,0.719874,0.402812,0.6062
21,468.914,1,13.5552,42.6374,21.4354,13.2022,1.80659,0.0387087,0.269085,0.634961,0.413513,0.61882
22,466.445,1,13.4773,40.7833,21.4277,13.9225,1.82066,0.0332286,0.263778,0.748685,0.381644,0.635042
23,470.312,1,13.4739,43.3783,21.7165,13.692,1.7796,0.0402992,0.255101,0.745052,0.368497,0.653154
24,464.163,1,13.5775,40.7709,21.6988,13.4345,1.64507,0.0438209,0.254794,0.810553,0.35694,0.612966
25,463.237,1,13.589,39.156,21.7948,13.7101,1.72139,0.0391277,0.262717,0.792615,0.332888,0.63197
26,463.571,1,13.6164,39.1885,21.8141,14.0627,1.62834,0.0436859,0.270508,0.764289,0.340883,0.658668
27,462.231,1,13.5349,37.9927,21.6342,14.8383,1.70371,0.0382004,0.275641,0.752574,0.334303,0.664961
28,459.286,1,13.3643,35.5215,21.7627,14.2308,1.7037,0.0393523,0.260298,0.657559,0.360584,0.659296
29,459.595,1,13.5454,36.34,21.9629,13.6385,1.65278,0.0401564,0.262799,0.669614,0.348741,0.7193
30,450.557,1,13.6161,37.2845,21.8303,14.1193,1.63985,0.0361337,0.257213,0.660169,0.350631,0.6828
31,450.107,1,13.4627,39.9695,21.1778,14.557,1.67592,0.0353236,0.261993,0.612504,0.348305,0.668435
32,454.402,1,13.3396,37.7001,21.2429,14.4179,1.64668,0.0403172,0.25213,0.685662,0.327269,0.657759
