iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,793.953,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,785.233,1,37.4468,35.4227,45.7085,15.6371,1.425,1.425,1.16962,1.485,1.68016,1.58766
3,783.656,1,38.3924,31.4256,43.6907,22.1581,1.35375,1.35375,1.14,1.4622,1.72792,1.67685
4,776.046,1,38.1924,34.7053,51.0127,23.8997,1.28606,1.28606,1.11113,1.42518,1.68417,1.75357
5,765.936,1,36.5254,35.6082,57.5611,27.9849,1.22176,1.22176,1.083,1.4546,1.64152,1.70917
6,755.655,1,36.4891,43.4198,63.2942,30.7744,1.16067,1.16067,1.05558,1.41777,1.59996,1.66589
7,757.131,1,33.5839,40.3441,62.6057,31.364,1.10264,1.10264,1.02885,1.59517,1.55945,1.62371
8,748.134,1,34.0352,49.1339,70.5028,26.1602,1.04751,1.04751,1.0028,1.55478,1.51996,1.5826
9,742.492,1,35.2037,44.8885,67.0406,24.3231,0.995131,0.995131,0.977407,1.66048,1.48147,1.54253
10,739.786,1,33.0518,45.1536,61.1922,24.5929,0.945374,0.945374,0.952659,1.7845,1.44396,1.50347
11,725.448,1,35.0915,70.4568,66.5744,27.0374,0.898105,0.898105,0.928537,1.73931,1.4074,1.4654
12,717.731,1,33.7716,57.4012,66.8063,34.3248,0.8532,0.8532,0.905026,1.77752,1.37176,1.42829
13,708.334,1,33.9561,40.5993,70.6852,29.08,0.81054,0.81054,0.88211,1.73251,1.33703,1.39213
14,703.301,1,31.788,34.3636,66.0916,31.4794,0.770013,0.770013,0.859775,1.68864,1.30317,1.35688
15,696.24,1,31.9808,36.1476,62.3087,31.6372,0.731512,0.731512,0.838005,1.65348,1.27018,1.32252
16,686.458,1,31.6568,38.3887,66.6271,31.1201,0.694937,0.694937,0.816786,1.70071,1.23802,1.28904
17,681.586,1,29.6061,47.3325,51.7768,31.8138,0.66019,0.66019,0.796105,1.75571,1.20667,1.36547
18,675.949,1,29.5443,51.2585,54.6809,28.2985,0.627181,0.627181,0.775947,1.78471,1.17612,1.50313
19,674.135,1,29.9604,46.1021,58.6957,21.8253,0.595821,0.595821,0.756299,1.9456,1.14634,1.46507
20,664.64,1,29.3649,56.4674,57.1555,17.5889,0.56603,0.56603,0.737149,1.89633,1.11731,1.45083
21,652.518,1,28.6964,63.5625,60.6988,19.6328,0.537729,0.537729,0.718484,1.84832,1.08902,1.41409
22,654.036,1,28.4506,56.935,65.9345,25.4129,0.510842,0.510842,0.700292,1.91613,1.06144,1.44127
23,641.534,1,28.5588,59.5763,58.6952,24.9423,0.4853,0.4853,0.68256,1.95882,1.03457,1.40478
24,638.864,1,27.4594,56.5922,59.4815,26.2963,0.461035,0.461035,0.667255,1.90922,1.00837,1.36921
25,623.253,1,27.0949,38.4933,50.6503,32.1871,0.437984,0.437984,0.653483,1.86088,0.982839,1.33454
26,625.056,1,26.2253,29.6389,55.4563,42.4843,0.416084,0.416084,0.673869,1.81376,0.957953,1.30075
27,612.428,1,26.3946,21.4218,53.5411,36.8301,0.39528,0.39528,0.656807,1.76784,0.933697,1.26781
28,601.892,1,26.578,19.1446,62.0049,38.8956,0.375516,0.375516,0.654872,1.72307,0.910056,1.23774
29,595.839,1,25.6792,22.1691,60.1887,45.7206,0.35674,0.35674,0.700328,1.71264,0.887012,1.2064
30,589.117,1,25.2616,18.2826,61.4655,47.6259,0.338903,0.338903,0.689477,1.84115,0.864553,1.21569
