Cl_pop,0.84741,0.011878,0.034375,-0.083155,0.00049853,-0.00053026,-0.0022067,0.00079275,0.0034442,-2.337e-5
V1_pop,0.011878,5.4357,-9.5356,-1.0807,-0.0010518,0.045882,-0.058324,0.11467,-0.073858,0.0029727
Q_pop,0.034375,-9.5356,101.39,0.012676,0.003676,-0.31817,0.29169,-0.14792,0.25202,0.0063375
V2_pop,-0.083155,-1.0807,0.012676,14.216,-0.0019254,-0.014808,0.16802,-0.070829,-0.038449,-0.0035584
omega_Cl,0.00049853,-0.0010518,0.003676,-0.0019254,0.0023833,5.3154e-5,-0.00020228,-0.00025991,0.00035188,-2.2165e-5
omega_V1,-0.00053026,0.045882,-0.31817,-0.014808,5.3154e-5,0.0098009,-0.012268,-0.0058329,0.0026153,-0.0003757
omega_Q,-0.0022067,-0.058324,0.29169,0.16802,-0.00020228,-0.012268,0.1274,0.020307,-0.012243,0.00093016
omega_V2,0.00079275,0.11467,-0.14792,-0.070829,-0.00025991,-0.0058329,0.020307,0.078714,-0.016764,0.0011113
a,0.0034442,-0.073858,0.25202,-0.038449,0.00035188,0.0026153,-0.012243,-0.016764,0.068147,-0.0021658
b,-2.337e-5,0.0029727,0.0063375,-0.0035584,-2.2165e-5,-0.0003757,0.00093016,0.0011113,-0.0021658,0.00023184
