iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,545.421,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,538.035,1,20.3985,18.9459,18.4653,1.76499,-0.396805,1.46202,1.46202,1.46202,1.46202
3,537.386,1,21.5706,18.6687,17.6025,1.76772,-0.441921,1.425,1.425,1.425,1.425
4,542.412,1,20.945,18.6128,16.6107,1.81835,-0.413308,1.38892,1.5832,1.38892,1.38892
5,541.625,1,21.3595,18.8385,16.3106,1.84231,-0.440099,1.35375,1.65504,1.35375,1.35375
6,542.89,1,21.0807,18.7556,16.4387,1.86082,-0.418711,1.31947,1.64072,1.31947,1.31947
7,537.954,1,21.0774,18.3531,16.0436,1.82261,-0.419812,1.28606,1.61295,1.28606,1.28606
8,537.981,1,21.2884,18.5555,15.086,1.85099,-0.421546,1.2535,1.63707,1.2535,1.2535
9,542.573,1,21.0659,18.9076,16.0927,1.93344,-0.41704,1.22176,1.63585,1.22176,1.22176
10,541.26,1,21.6427,18.7296,13.7088,1.94412,-0.44129,1.19082,1.6421,1.19082,1.19082
11,543.3,1,20.7616,18.8021,12.1863,1.98122,-0.404349,1.16067,1.6501,1.16067,1.16067
12,541.14,1,21.2216,18.94,11.9727,1.93531,-0.418684,1.13128,1.8193,1.13128,1.13128
13,535.848,1,21.107,19.0847,10.1293,1.96183,-0.41178,1.10264,1.77323,1.10264,1.10264
14,528.427,1,22.3159,18.8977,10.1057,1.91732,-0.454177,1.07472,1.72833,1.07472,1.07472
15,524.811,1,21.9873,19.0419,10.6917,1.86929,-0.449022,1.04751,1.70951,1.04751,1.04751
16,532.58,1,22.7533,18.9778,10.9143,1.99577,-0.47895,1.02098,1.74023,1.02098,1.02098
17,533.776,1,21.4384,19.0243,10.9222,2.00757,-0.422788,0.995131,1.71554,0.995131,0.995131
18,526.222,1,21.7673,19.2532,9.61721,1.95673,-0.439263,0.969933,1.6721,0.969933,0.969933
19,534.702,1,22.7444,19.2539,10.1328,2.04593,-0.467952,0.945374,1.75218,0.945374,0.945374
20,532.808,1,22.4051,18.9204,11.0623,2.0666,-0.455856,0.921437,1.70781,0.921437,0.921437
21,537.401,1,21.479,18.8603,11.8227,2.14436,-0.419443,0.898105,1.66457,0.898105,0.898105
22,530.231,1,21.0657,19.2329,12.3432,2.10256,-0.405093,0.875365,1.62242,0.875365,0.875365
23,527.279,1,21.5247,19.5748,11.3341,2.08077,-0.429435,0.8532,1.60211,0.8532,0.8532
24,513.964,1,21.691,19.4153,11.2364,2.02808,-0.432863,0.831597,1.56155,0.831597,0.831597
25,515.337,1,21.2549,19.5201,10.7151,2.02956,-0.413662,0.81054,1.61635,0.81054,0.81054
26,525.746,1,22.2638,19.1157,10.1157,2.06764,-0.439165,0.790017,1.76519,0.790017,0.790017
27,520.272,1,23.4023,19.1275,11.4462,2.01529,-0.489714,0.770013,1.88009,0.770013,0.816644
28,521.112,1,24.7566,19.5269,10.9327,2.05031,-0.546919,0.750516,1.93522,0.750516,0.795966
29,523.785,1,23.6563,19.5534,10.5243,2.08514,-0.500241,0.731512,2.07057,0.731512,0.775812
30,504.017,1,23.1117,20.4797,11.186,2.03234,-0.477577,0.71299,2.01814,0.71299,0.756168
31,506.245,1,22.8729,21.2585,11.8666,2.03603,-0.480139,0.694937,1.96704,0.694937,0.737021
32,499.82,1,21.2037,20.4739,10.9587,2.00959,-0.402369,0.677341,1.91723,0.677341,0.718359
33,499.829,1,22.9271,20.448,10.9625,2.00456,-0.467433,0.66019,1.86869,0.66019,0.70017
34,501.961,1,23.0935,20.6957,11.4612,2.02997,-0.472006,0.643474,1.82137,0.643474,0.682441
35,502.753,1,22.0853,20.6709,12.5018,2.03406,-0.436684,0.627181,1.9216,0.627181,0.665162
36,499.772,1,21.8488,20.6541,11.1437,2.02439,-0.434963,0.6113,1.87294,0.6113,0.648319
37,493.857,1,22.6841,20.4899,11.6495,2.00952,-0.462943,0.595821,1.83097,0.595821,0.631903
38,482.82,1,23.6486,21.233,12.4038,1.95864,-0.511042,0.580735,1.85665,0.580735,0.615903
39,480.607,1,22.7297,21.2643,11.8412,1.95113,-0.47504,0.56603,1.80964,0.56603,0.600308
40,478.436,1,22.4789,21.1319,10.8534,1.99967,-0.46124,0.551698,1.76382,0.551698,0.585108
41,483.241,1,22.1176,21.3316,9.78663,2.05456,-0.44562,0.537729,1.71916,0.537729,0.570293
42,478.435,1,22.8796,21.5106,9.94471,2.00254,-0.475143,0.524113,1.74027,0.524113,0.555853
43,468.638,1,22.3913,21.4707,9.72221,1.95184,-0.455709,0.510842,1.88016,0.510842,0.541778
44,470.786,1,21.7777,21.3794,9.71913,1.91359,-0.422559,0.497908,2.00128,0.497908,0.52806
45,468.984,1,20.9932,21.2276,10.2081,1.94708,-0.383479,0.4853,1.9506,0.4853,0.514689
