standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
1.20047,0.853333,0.923685,0.853333,1.16866,0.853333,1.19153,0.853333,All
1.20466,0.86,0.929596,0.86,1.20532,0.86,1.1966,0.86,All
1.20804,0.866667,1.03699,0.866667,1.21626,0.866667,1.22172,0.866667,All
1.22451,0.873333,1.05287,0.873333,1.24376,0.873333,1.23525,0.873333,All
1.23024,0.88,1.08528,0.88,1.35855,0.88,1.23706,0.88,All
1.23777,0.886667,1.11368,0.886667,1.40075,0.886667,1.24189,0.886667,All
1.27251,0.893333,1.11558,0.893333,1.4148,0.893333,1.24947,0.893333,All
1.37455,0.9,1.12296,0.9,1.41811,0.9,1.25768,0.9,All
1.39396,0.906667,1.1321,0.906667,1.43174,0.906667,1.26769,0.906667,All
1.42243,0.913333,1.16589,0.913333,1.48604,0.913333,1.29318,0.913333,All
1.42276,0.92,1.17438,0.92,1.54154,0.92,1.31498,0.92,All
1.42997,0.926667,1.18606,0.926667,1.57123,0.926667,1.32887,0.926667,All
1.49609,0.933333,1.24018,0.933333,1.60732,0.933333,1.35328,0.933333,All
1.60466,0.94,1.25426,0.94,1.61654,0.94,1.37574,0.94,All
1.61515,0.946667,1.41435,0.946667,1.83435,0.946667,1.38958,0.946667,All
1.77473,0.953333,1.56667,0.953333,1.84717,0.953333,1.47028,0.953333,All
1.81509,0.96,1.60214,0.96,1.85505,0.96,1.50004,0.96,All
1.83721,0.966667,1.71505,0.966667,1.89111,0.966667,1.54159,0.966667,All
1.87547,0.973333,2.4286,0.973333,1.97005,0.973333,1.56052,0.973333,All
1.88034,0.98,2.43899,0.98,2.04364,0.98,1.68919,0.98,All
1.92981,0.986667,2.66601,0.986667,2.28393,0.986667,1.77922,0.986667,All
1.9889,0.993333,2.76178,0.993333,2.46789,0.993333,1.91629,0.993333,All
2.08494,1,2.78302,1,4.10168,1,2.22787,1,All
4,1,4,1,4.10168,1,4,1,All
