iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,578.521,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,529.936,1,20.4523,28.7001,18.9423,0.679598,0.164892,0.556744,0.996739,0.920175,0.930064
3,513.304,1,20.5955,28.6093,19.4376,0.672745,0.146397,0.554226,1.04545,0.895547,0.978942
4,496.989,1,20.4046,28.4803,19.6031,0.680585,0.126914,0.541268,1.11097,0.870832,1.02712
5,486.074,1,20.1491,27.6494,19.3266,0.787676,0.108458,0.546762,1.16763,0.837361,1.05314
6,473.523,1,20.1574,27.3375,17.9905,0.849131,0.0976957,0.545201,1.0913,0.835314,0.884737
7,460.118,1,20.2132,27.7167,20.3461,0.902661,0.084321,0.541564,1.11207,0.831861,0.887192
8,454.193,1,20.3974,27.2343,21.1193,0.966529,0.0757824,0.536457,1.19339,0.844364,0.85725
9,449.777,1,20.3484,27.7244,21.2251,1.03735,0.069449,0.538569,1.2546,0.816108,0.77318
10,435.311,1,20.1652,26.5173,22.9596,1.03411,0.0601923,0.544195,1.21605,0.839698,0.749622
11,429.744,1,20.2356,25.5942,23.6057,0.995195,0.0574839,0.541953,1.25286,0.868629,0.819275
12,423.744,1,20.2577,25.2453,24.2383,0.984385,0.0551307,0.539372,1.1062,0.876454,0.871121
13,423.07,1,20.2209,25.9105,25.6045,1.00091,0.054651,0.547657,1.1327,0.830226,0.822973
14,422.96,1,20.155,24.4909,25.764,1.02062,0.0530974,0.548765,1.22735,0.837195,0.769681
15,423.4,1,20.0706,24.9564,25.4546,1.03294,0.0527707,0.545877,1.24066,0.83255,0.757527
16,422.109,1,20.1805,24.0082,27.4937,1.0329,0.0512197,0.545069,1.33904,0.851399,0.692553
17,418.427,1,20.1325,24.2612,24.0795,1.04414,0.0481597,0.542581,1.34375,0.842047,0.746026
18,418.728,1,20.1795,24.2346,24.5489,1.08557,0.0462656,0.542509,1.29491,0.844194,0.747561
19,412.364,1,20.2359,23.7966,25.6668,1.0342,0.0455837,0.540572,1.35823,0.855569,0.699773
20,407.511,1,20.2632,23.4437,24.3879,1.07948,0.0403548,0.538537,1.33942,0.843114,0.71668
21,407.029,1,20.172,24.047,26.3877,1.07951,0.0418647,0.538027,1.18851,0.828213,0.67646
22,408.776,1,20.0271,24.4142,26.8236,1.13868,0.0395445,0.539003,1.1648,0.824658,0.691793
23,404.156,1,20.1181,24.2694,26.4908,1.10389,0.0386588,0.536636,1.14591,0.856103,0.70028
24,402.604,1,20.1229,24.4839,26.6159,1.13364,0.035739,0.538588,1.15772,0.850517,0.728363
25,401.305,1,20.1759,24.5809,25.52,1.22301,0.0295348,0.540167,1.25006,0.821548,0.711363
