Cl_pop,1,-0.97236,0.67382,0.37673,-0.61773,-0.65897,-0.058338,0.44292,0.30537,1.2874e-10
beta_Cl_tSCRMGDL,-0.97236,1,-0.73899,-0.4065,0.55352,0.73457,0.057347,-0.48437,-0.3305,-1.0782e-10
V1_pop,0.67382,-0.73899,1,0.54294,-0.27485,-0.89872,-0.014493,0.61257,0.39723,9.9656e-11
V2_pop,0.37673,-0.4065,0.54294,1,-0.13262,-0.47537,-0.024198,0.30562,0.19914,4.1429e-11
omega_Cl,-0.61773,0.55352,-0.27485,-0.13262,1,0.1918,-0.026478,-0.14865,-0.16454,-1.0638e-10
omega_V1,-0.65897,0.73457,-0.89872,-0.47537,0.1918,1,0.065766,-0.59946,-0.38597,-8.7311e-11
omega_Q,-0.058338,0.057347,-0.014493,-0.024198,-0.026478,0.065766,1,-0.045636,-0.012999,2.7669e-12
omega_V2,0.44292,-0.48437,0.61257,0.30562,-0.14865,-0.59946,-0.045636,1,0.24866,6.5434e-11
a,0.30537,-0.3305,0.39723,0.19914,-0.16454,-0.38597,-0.012999,0.24866,1,-4.7518e-9
b,1.2874e-10,-1.0782e-10,9.9656e-11,4.1429e-11,-1.0638e-10,-8.7311e-11,2.7669e-12,6.5434e-11,-4.7518e-9,1
