pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.70328,0.0111111,-3.30854,0.00111111,-1.76829,0.0111111,All
-1.65972,0.0222222,-3.23529,0.00222222,-1.58004,0.0222222,All
-1.45969,0.0333333,-3.02721,0.00333333,-1.36174,0.0333333,All
-1.33465,0.0444444,-3.02609,0.00444444,-1.3139,0.0444444,All
-1.24204,0.0555556,-2.99162,0.00555556,-1.29766,0.0555556,All
-1.22306,0.0666667,-2.63908,0.00666667,-1.18513,0.0666667,All
-1.17532,0.0777778,-2.57464,0.00777778,-1.17157,0.0777778,All
-1.14817,0.0888889,-2.56516,0.00888889,-1.17032,0.0888889,All
-1.13304,0.1,-2.46281,0.01,-1.09157,0.1,All
-1.04194,0.111111,-2.46224,0.0111111,-1.07574,0.111111,All
-0.980109,0.122222,-2.41125,0.0122222,-1.06645,0.122222,All
-0.918347,0.133333,-2.29855,0.0133333,-0.980523,0.133333,All
-0.904081,0.144444,-2.27441,0.0144444,-0.952769,0.144444,All
-0.872727,0.155556,-2.25138,0.0155556,-0.924796,0.155556,All
-0.846697,0.166667,-2.21808,0.0166667,-0.858996,0.166667,All
-0.836613,0.177778,-2.21531,0.0177778,-0.846113,0.177778,All
-0.80165,0.188889,-2.19636,0.0188889,-0.829891,0.188889,All
-0.761368,0.2,-2.16289,0.02,-0.807203,0.2,All
-0.720168,0.211111,-2.15365,0.0211111,-0.79148,0.211111,All
-0.714124,0.222222,-2.10423,0.0222222,-0.775712,0.222222,All
-0.712067,0.233333,-2.07697,0.0233333,-0.756346,0.233333,All
-0.697085,0.244444,-2.05117,0.0244444,-0.753962,0.244444,All
-0.696051,0.255556,-2.04994,0.0255556,-0.744825,0.255556,All
-0.688569,0.266667,-2.02729,0.0266667,-0.742998,0.266667,All
-0.679976,0.277778,-2.0114,0.0277778,-0.729659,0.277778,All
-0.668552,0.288889,-2.00903,0.0288889,-0.720834,0.288889,All
-0.651071,0.3,-1.99087,0.03,-0.666604,0.3,All
-0.634762,0.311111,-1.97334,0.0311111,-0.660466,0.311111,All
-0.627142,0.322222,-1.95687,0.0322222,-0.658121,0.322222,All
-0.58832,0.333333,-1.94114,0.0333333,-0.650334,0.333333,All
