Cl_pop,51.624,-2.7062,1.2375,45.498,0.10421,-0.016176,3.5736,0.37377,7.4468e-5,-6.5102e-10
beta_Cl_tSCRMGDL,-2.7062,0.14366,-0.066203,-2.7122,-0.00629,0.00086262,-0.19647,-0.024418,-2.7218e-6,4.7516e-11
V1_pop,1.2375,-0.066203,0.13936,3.885,0.004749,-0.0016379,0.17627,-0.060334,1.179e-5,2.4158e-11
V2_pop,45.498,-2.7122,3.885,1236,0.23807,-0.050364,8.7026,-1.6826,2.0562e-5,-1.4282e-9
omega_Cl,0.10421,-0.00629,0.004749,0.23807,0.0013708,-6.0699e-5,0.017403,0.00036719,-5.7476e-7,-7.4021e-12
omega_V1,-0.016176,0.00086262,-0.0016379,-0.050364,-6.0699e-5,2.421e-5,-0.0023129,0.00083046,-1.5619e-7,-4.3364e-13
omega_Q,3.5736,-0.19647,0.17627,8.7026,0.017403,-0.0023129,0.76198,-0.088452,3.0988e-6,-6.2124e-11
omega_V2,0.37377,-0.024418,-0.060334,-1.6826,0.00036719,0.00083046,-0.088452,0.30199,-1.3573e-5,-1.1044e-10
a,7.4468e-5,-2.7218e-6,1.179e-5,2.0562e-5,-5.7476e-7,-1.5619e-7,3.0988e-6,-1.3573e-5,3.2624e-8,-2.1085e-12
b,-6.5102e-10,4.7516e-11,2.4158e-11,-1.4282e-9,-7.4021e-12,-4.3364e-13,-6.2124e-11,-1.1044e-10,-2.1085e-12,4.6168e-6
