iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,696.2,1,6.75429,26.1537,23.8987,13.1157,1,0.3,1,1,1,1
2,648.85,1,13.5584,25.5323,23.2748,13.8943,1.24022,0.220824,0.29102,1.01342,0.652705,0.895511
3,610.737,1,13.9851,25.6561,23.1857,13.4031,1.34565,0.181673,0.242069,1.11005,0.603813,0.751311
4,581.865,1,13.7019,25.1706,23.3288,14.8768,1.38232,0.158283,0.233861,0.982471,0.57402,0.56017
5,555.218,1,13.5349,24.5309,22.6654,14.5428,1.38487,0.128374,0.261957,1.0235,0.495853,0.503101
6,537.86,1,13.3659,25.6674,22.3083,15.0352,1.47568,0.107375,0.267846,1.023,0.453852,0.492517
7,523.462,1,13.4439,22.6843,22.2135,13.8324,1.54117,0.0880761,0.270089,0.982901,0.431958,0.580508
8,506.505,1,13.4882,24.1486,23.6214,14.1433,1.46041,0.0807958,0.263651,0.903058,0.427328,0.58484
9,503.172,1,13.36,22.5674,23.8662,14.3551,1.54194,0.0724077,0.262432,0.917222,0.426741,0.59782
10,513.63,1,13.2221,23.9322,23.8099,13.169,1.62303,0.0705993,0.256824,1.02871,0.421583,0.698217
11,509.967,1,13.2888,27.4522,23.1813,14.6487,1.66558,0.065928,0.262787,1.09405,0.404628,0.662981
12,502.257,1,13.3307,25.3338,23.307,15.3611,1.59342,0.0647286,0.249775,1.09071,0.392744,0.685353
13,506.452,1,13.438,28.0673,23.5856,12.647,1.6248,0.0650756,0.258388,1.07478,0.409568,0.686406
14,489.119,1,13.463,23.7978,23.5277,13.558,1.63097,0.0553086,0.250036,1.01494,0.376904,0.675854
15,478.269,1,13.4981,25.8397,23.477,12.7391,1.54302,0.0519705,0.263786,0.907631,0.381112,0.699228
16,475.433,1,13.4355,24.2402,23.5906,13.3392,1.42133,0.0559441,0.256933,0.988195,0.375994,0.675201
