iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,43.0279,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,36.3555,1,13.434,44.2596,21.7629,15.5184,1.26459,0.0677226,0.255153,1.842,7.26268e-08,0.658808
3,22.2595,1,13.669,39.8858,21.7629,14.3597,1.03235,0.0722159,0.253886,2.02262,6.62626e-08,0.590086
4,25.1626,1,13.6006,41.5371,21.7629,14.7181,0.995758,0.0714046,0.256156,2.07485,7.73178e-08,0.60359
5,14.04,1,13.6192,52.2076,21.7629,14.311,0.911358,0.0735274,0.254593,2.36748,5.88576e-08,0.530283
6,6.78,1,13.5315,48.0962,21.7629,13.4733,0.873378,0.0713863,0.247959,2.39146,5.44698e-08,0.548994
7,5.73463,1,13.6544,40.0193,21.7629,13.0086,0.904671,0.071428,0.252787,2.21684,5.15195e-08,0.560116
8,13.8238,1,13.6945,44.8832,21.7629,13.8452,0.904718,0.074556,0.253051,2.13703,6.13236e-08,0.572237
9,23.9749,1,13.6681,46.578,21.7629,14.6566,0.920473,0.077153,0.258441,2.09597,6.54773e-08,0.606097
10,20.0551,1,13.5302,55.9696,21.7629,12.8875,0.90511,0.0788966,0.251733,2.26599,5.81377e-08,0.519986
11,23.6267,1,13.6696,63.2031,21.7629,13.25,0.958282,0.0784498,0.255565,2.60514,5.17957e-08,0.528249
12,20.1503,1,13.6532,68.1448,21.7629,13.4072,1.01491,0.0731695,0.250035,2.82435,4.79988e-08,0.536326
13,19.5139,1,13.6419,74.2547,21.7629,13.0759,0.949379,0.0772225,0.247483,2.73643,5.08897e-08,0.494418
14,18.0241,1,13.7138,67.0515,21.7629,13.8185,0.881314,0.0806797,0.253399,2.97757,4.61124e-08,0.472174
15,18.0848,1,13.6227,77.2167,21.7629,13.6962,0.881279,0.0791849,0.251923,2.8738,4.75738e-08,0.497042
16,21.1442,1,13.6805,96.0563,21.7629,14.2128,0.832057,0.0799215,0.245439,3.30493,4.99637e-08,0.528564
17,15.8806,1,13.6735,73.8888,21.7629,13.6953,0.832055,0.0801553,0.248308,3.23618,4.38661e-08,0.497794
18,13.097,1,13.6223,89.5839,21.7629,13.6134,0.794596,0.0819978,0.247814,3.08176,3.9699e-08,0.521523
19,14.3699,1,13.7454,109.735,21.7629,14.2041,0.829804,0.0809397,0.253929,3.2656,3.74544e-08,0.529012
20,19.2405,1,13.6903,135.67,21.7629,14.0979,0.805906,0.0850388,0.246798,3.34106,4.1188e-08,0.487768
21,19.3551,1,13.6416,84.8244,21.7629,14.6687,0.862579,0.0815905,0.248596,3.45934,4.31377e-08,0.45989
22,20.2299,1,13.7155,76.5891,21.7629,14.4225,0.852856,0.0848387,0.264174,3.11812,4.16461e-08,0.45133
