Cl_pop,0.8424,0.073462,-0.21058,-0.12795,0.00017702,-0.00013736,-0.00091484,0.0034891,0.0036984,-5.5811e-5
V1_pop,0.073462,9.5597,-31.417,-4.1264,0.0021292,0.14655,-0.29203,0.11137,-0.07321,-0.0012699
Q_pop,-0.21058,-31.417,221.42,15.095,-0.009781,-0.77829,1.335,-0.33645,0.41739,0.015604
V2_pop,-0.12795,-4.1264,15.095,15.873,-0.0047456,-0.11008,0.40967,-0.08403,-0.10121,0.0057709
omega_Cl,0.00017702,0.0021292,-0.009781,-0.0047456,0.0023486,1.6614e-5,-7.5544e-5,2.8813e-5,0.00019658,-2.8709e-5
omega_V1,-0.00013736,0.14655,-0.77829,-0.11008,1.6614e-5,0.012837,-0.017268,-0.0049382,0.0020797,-0.00048504
omega_Q,-0.00091484,-0.29203,1.335,0.40967,-7.5544e-5,-0.017268,0.11701,0.0082443,-0.011297,0.00092478
omega_V2,0.0034891,0.11137,-0.33645,-0.08403,2.8813e-5,-0.0049382,0.0082443,0.059873,-0.010248,0.00079914
a,0.0036984,-0.07321,0.41739,-0.10121,0.00019658,0.0020797,-0.011297,-0.010248,0.070849,-0.0024989
b,-5.5811e-5,-0.0012699,0.015604,0.0057709,-2.8709e-5,-0.00048504,0.00092478,0.00079914,-0.0024989,0.00028943
