iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,638.507,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,631.659,1,22.5015,24.9519,11.9534,0.95,0.285,-0.371758,0.974679,0.974679,0.974679,0.974679
3,623.872,1,22.5889,25.4264,10.781,0.9025,0.27075,-0.361378,0.95,0.95,0.95,0.95
4,623.956,1,20.7975,25.7622,12.6614,0.857375,0.257212,-0.287677,0.925945,0.962732,0.925945,0.925945
5,604.413,1,23.5239,24.3286,11.8334,0.814506,0.244352,-0.424403,0.9025,0.983604,0.9025,0.9025
6,590.781,1,22.5237,24.1809,11.6775,0.773781,0.232134,-0.379802,0.879648,0.958769,0.879648,0.879648
7,593.694,1,21.4168,23.7463,10.253,0.735092,0.220528,-0.340575,0.857375,1.01739,0.857375,0.857375
8,584.714,1,21.5015,23.6036,11.1518,0.698337,0.209501,-0.362917,0.835666,1.17481,0.835666,0.835666
9,577.187,1,19.0177,23.1713,10.7601,0.66342,0.199026,-0.257082,0.814506,1.14507,0.814506,0.814506
10,580.774,1,19.274,22.0074,9.37884,0.630249,0.189075,-0.276456,0.793882,1.11607,0.793882,0.793882
11,571.873,1,19.5185,22.7644,9.76752,0.598737,0.179621,-0.294105,0.773781,1.08781,0.773781,0.773781
12,567.424,1,20.284,22.3631,9.72987,0.5688,0.17064,-0.332446,0.754188,1.08885,0.754188,0.754188
13,554.783,1,19.5513,22.8364,9.61317,0.54036,0.162108,-0.289828,0.735092,1.06128,0.735092,0.735092
14,542.585,1,21.812,24.2684,9.79974,0.513342,0.154003,-0.377919,0.716479,1.18007,0.716479,0.716479
15,537.7,1,21.1073,24.0264,10.1143,0.487675,0.146302,-0.346964,0.698337,1.15019,0.698337,0.698337
16,538.272,1,21.787,22.8116,11.2967,0.739081,0.135801,-0.376381,0.680655,1.12107,0.680655,0.704332
17,524.61,1,21.5345,23.3803,10.7231,0.702127,0.129011,-0.358497,0.66342,1.09268,0.66342,0.686498
18,510.017,1,22.2817,23.9731,11.1733,0.667021,0.122561,-0.403351,0.646622,1.06501,0.646622,0.669115
19,509.784,1,22.7742,24.1255,11.3036,0.63367,0.116433,-0.41528,0.630249,1.03805,0.630249,0.652173
20,509.345,1,23.1123,24.0994,11.1187,0.816765,0.109632,-0.43963,0.614291,1.11768,0.614291,0.635659
21,507.799,1,22.4357,24.335,11.4443,0.795712,0.112325,-0.39537,0.598737,1.09046,0.598737,0.619605
22,501.704,1,22.8484,24.3532,11.5221,0.755926,0.106709,-0.423543,0.583577,1.06285,0.583577,0.632432
23,490.955,1,22.6139,25.8273,11.2299,0.882803,0.0984042,-0.410865,0.5688,1.03594,0.5688,0.616418
24,486.289,1,22.2182,25.7741,11.5883,0.849858,0.0971656,-0.389809,0.554398,1.02733,0.554398,0.603721
25,486.338,1,21.9447,26.2839,11.6752,0.969322,0.0903812,-0.369033,0.54036,1.14625,0.54036,0.588435
26,479.988,1,21.8498,25.8287,10.9941,0.904616,0.0920341,-0.370065,0.526678,1.11722,0.526678,0.573535
27,483.197,1,22.2898,26.1956,11.1232,0.944209,0.0916588,-0.395417,0.513342,1.08893,0.513342,0.627998
28,489.297,1,23.2546,26.4931,10.4547,1.01848,0.0942831,-0.429926,0.500344,1.06136,0.500344,0.612097
29,482.243,1,22.409,25.6502,11.5857,0.976896,0.0936841,-0.395534,0.487675,1.03449,0.487675,0.596598
30,474.561,1,22.778,25.5523,11.0346,1.025,0.0869363,-0.403031,0.475327,1.00829,0.475327,0.581492
31,465.782,1,22.1124,25.1745,11.1229,0.983561,0.088433,-0.373859,0.463291,0.982763,0.463291,0.566768
32,461.737,1,22.8747,25.3079,10.6202,1.00274,0.0842381,-0.42209,0.45156,0.957879,0.45156,0.552418
33,466.133,1,23.0797,25.1428,10.9256,1.02794,0.0883234,-0.426207,0.440127,0.933625,0.440127,0.53843
34,462.905,1,21.9612,25.6689,10.7556,0.97087,0.087913,-0.381108,0.428982,0.909985,0.428982,0.524797
35,463.272,1,21.3535,25.4983,11.092,0.992392,0.0891949,-0.35581,0.41812,0.886944,0.41812,0.511508
