Cl_pop,0.84157,0.043503,-0.073463,-0.10896,-1.8999e-5,-0.0019669,0.0017359,0.0037239,0.0039759,-2.5949e-5
V1_pop,0.043503,7.9429,-24.546,-3.3908,0.0050783,0.020454,-0.17402,0.28888,-0.10878,0.0044956
Q_pop,-0.073463,-24.546,190.5,10.595,-0.025215,-0.20921,0.87961,-0.97469,0.46459,-0.0010482
V2_pop,-0.10896,-3.3908,10.595,16.055,-0.0050783,0.00047193,0.33141,-0.29986,-0.052816,-0.004758
omega_Cl,-1.8999e-5,0.0050783,-0.025215,-0.0050783,0.0024013,2.2008e-5,-0.00018446,8.4686e-5,2.7775e-5,-1.5576e-5
omega_V1,-0.0019669,0.020454,-0.20921,0.00047193,2.2008e-5,0.0071068,-0.0067797,-0.0048801,0.00066872,-0.00019889
omega_Q,0.0017359,-0.17402,0.87961,0.33141,-0.00018446,-0.0067797,0.10894,-0.006218,-0.0061516,0.00011692
omega_V2,0.0037239,0.28888,-0.97469,-0.29986,8.4686e-5,-0.0048801,-0.006218,0.083155,-0.01521,0.0012291
a,0.0039759,-0.10878,0.46459,-0.052816,2.7775e-5,0.00066872,-0.0061516,-0.01521,0.075822,-0.0024548
b,-2.5949e-5,0.0044956,-0.0010482,-0.004758,-1.5576e-5,-0.00019889,0.00011692,0.0012291,-0.0024548,0.00024094
