iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
1253,447.186,2,13.5211,47.6282,20.2609,15.4496,1.89918,0.263204,0.996897,0.215268,0.707904
1254,439.018,2,13.49,46.2696,20.3535,15.3032,1.89435,0.263665,0.96775,0.213805,0.712059
1255,438.251,2,13.5004,46.1521,20.3477,15.221,1.88622,0.265278,0.92942,0.211614,0.734602
1256,434.203,2,13.5127,45.3146,20.2889,15.1945,1.86629,0.266294,0.937325,0.206514,0.736003
1257,434.121,2,13.5347,44.7624,20.2789,15.0632,1.85965,0.265918,0.936768,0.20051,0.740825
1258,437.319,2,13.5206,46.2921,20.3409,15.0257,1.86655,0.263954,0.957349,0.200688,0.72192
1259,443.639,2,13.4388,46.2074,20.4084,15.2643,1.89461,0.263592,0.961492,0.201806,0.711814
1260,446.08,2,13.419,45.9405,20.3277,15.223,1.92147,0.265469,0.989141,0.199965,0.691282
1261,441.326,2,13.4193,45.1658,20.3535,15.3073,1.91694,0.269012,0.979574,0.201871,0.684948
1262,434.82,2,13.4298,43.8184,20.349,15.0415,1.90204,0.269528,0.955755,0.19751,0.691956
1263,438.778,2,13.4241,42.8264,20.2836,14.9756,1.91443,0.267116,0.939237,0.195474,0.687383
1264,438.564,2,13.4163,42.1013,20.4592,14.8456,1.91525,0.266716,0.946403,0.19115,0.69501
1265,439.049,2,13.4176,40.7952,20.7084,14.944,1.92151,0.264296,0.954102,0.191049,0.688312
1266,442.332,2,13.4145,40.8256,20.8426,15.2511,1.9241,0.264694,0.980486,0.192288,0.68362
1267,446.491,2,13.4218,40.5775,20.8577,15.6957,1.92794,0.262938,0.994685,0.199533,0.693842
1268,433.081,2,13.4192,40.7348,20.7576,15.4018,1.89787,0.259696,0.984594,0.195912,0.712688
1269,446.242,2,13.4632,39.9299,20.8216,15.3771,1.91781,0.260522,0.973279,0.198078,0.724805
1270,443.985,2,13.4427,40.4897,20.9298,15.5054,1.91417,0.258642,0.996595,0.20216,0.725334
1271,438.388,2,13.397,39.7918,20.9795,15.6528,1.88545,0.25878,0.994019,0.203442,0.75641
1272,440.4,2,13.4325,39.7035,20.9328,15.7599,1.87947,0.264632,0.993261,0.19857,0.766215
1273,443.672,2,13.4465,40.2032,20.8744,15.6888,1.891,0.265305,1.00906,0.196007,0.757863
1274,438.757,2,13.4472,40.5028,20.8693,15.5939,1.89081,0.266255,1.00966,0.188946,0.757898
1275,437.557,2,13.4625,41.5949,20.9561,15.1874,1.87269,0.267629,1.05383,0.186356,0.75025
1276,445.59,2,13.4833,41.2698,21.1426,14.899,1.88383,0.267055,1.0703,0.183644,0.775984
1277,442.476,2,13.5109,41.5271,21.2375,14.864,1.86677,0.265298,1.07082,0.18583,0.82313
1278,444.526,2,13.539,41.2881,21.3203,14.4549,1.87644,0.264872,1.09707,0.181973,0.816321
1279,441.402,2,13.5382,41.155,21.349,14.1809,1.86832,0.262516,1.08413,0.181937,0.843256
1280,443.581,2,13.5523,41.0402,21.3319,14.0531,1.86924,0.261328,1.05706,0.185877,0.861001
1281,440.047,2,13.5412,40.1814,21.3444,13.9267,1.86794,0.26336,1.01385,0.186204,0.865584
1282,439.38,2,13.5414,39.4313,21.2769,13.7082,1.84626,0.265112,1.00353,0.192997,0.873891
1283,447.624,2,13.5067,38.49,21.4406,13.4992,1.86462,0.265343,0.977778,0.197614,0.887136
1284,448.047,2,13.5171,37.4796,21.5388,13.1612,1.86825,0.268253,0.988204,0.202781,0.879723
1285,441.374,2,13.4886,37.6067,21.4157,13.1912,1.86333,0.267672,1.00182,0.201952,0.853795
1286,450.69,2,13.496,37.9322,21.4032,13.0414,1.89846,0.26709,0.990165,0.203708,0.828018
1287,445.015,2,13.4568,37.1522,21.276,13.0631,1.90056,0.26463,0.987961,0.208815,0.804226
1288,443.376,2,13.4878,36.8499,21.2091,12.982,1.89188,0.265673,0.968035,0.210368,0.812795
1289,449.381,2,13.5095,36.4388,21.15,13.1734,1.91172,0.264777,0.96468,0.206872,0.818478
1290,455.542,2,13.4862,36.0777,21.1055,13.4043,1.94694,0.267725,0.964297,0.203841,0.815819
1291,455.244,2,13.5065,38.0049,21.0939,13.5455,1.96535,0.268509,0.964397,0.203595,0.817898
1292,449.01,2,13.5432,38.8303,21.1032,13.7747,1.95858,0.26833,0.993017,0.205239,0.789831
1293,445.445,2,13.5306,38.9091,20.9693,14.2178,1.96291,0.27044,0.961515,0.204468,0.760003
1294,431.236,2,13.5278,40.1913,20.7683,14.5373,1.92738,0.269556,0.950045,0.200663,0.73197
1295,435.943,2,13.5425,41.6106,20.7433,14.3874,1.90279,0.268596,0.931206,0.205573,0.731877
1296,435.183,2,13.5526,41.0529,20.8139,14.348,1.88386,0.268105,0.90492,0.212263,0.729665
1297,452.514,2,13.5112,41.6848,20.9379,14.2218,1.91005,0.267269,0.944713,0.217724,0.720165
1298,446.94,2,13.4824,41.2718,20.9075,14.5499,1.90438,0.268692,0.967424,0.217878,0.737987
1299,430.705,2,13.4743,40.2433,20.8743,14.5737,1.87701,0.265215,0.967964,0.216452,0.714462
1300,428.747,2,13.458,39.9097,20.9683,14.7546,1.85012,0.260134,0.966684,0.213805,0.71725
1301,428.565,2,13.4417,39.6949,20.899,14.8408,1.83061,0.2627,0.947674,0.213699,0.70953
1302,440.268,2,13.4342,39.9814,20.7353,14.7728,1.84815,0.261813,0.935276,0.216104,0.714087
1303,436.54,2,13.4456,39.7877,20.8111,14.8084,1.83766,0.261244,0.939464,0.213573,0.748929
1304,440.431,2,13.4416,39.6038,20.9096,14.6855,1.8444,0.262315,0.934232,0.21973,0.743003
1305,437.159,2,13.4415,39.4399,21.028,14.7161,1.8394,0.261314,0.911491,0.221399,0.768733
1306,435.348,2,13.4499,39.2249,21.2113,14.7233,1.83099,0.2605,0.922222,0.222994,0.762331
1307,443.533,2,13.4529,39.3413,21.249,14.3329,1.85252,0.259118,0.931461,0.222335,0.757652
1308,445.893,2,13.455,38.9014,21.2841,14.1116,1.87234,0.261232,0.932152,0.222801,0.754358
1309,442.11,2,13.4485,38.2834,21.3778,14.088,1.87557,0.26399,0.932264,0.217891,0.763038
1310,432.977,2,13.4523,37.415,21.4318,13.9826,1.85448,0.264466,0.949554,0.210717,0.767
1311,438.229,2,13.4447,37.0023,21.5248,14.0225,1.85438,0.265604,0.959388,0.204967,0.771901
1312,443.621,2,13.4946,35.6108,21.6644,13.7459,1.87312,0.267201,0.960629,0.201929,0.766739
1313,440.47,2,13.4816,34.6146,21.7154,13.6828,1.87965,0.264591,0.968494,0.197129,0.775171
1314,439.799,2,13.4823,33.1805,21.7818,13.6612,1.87429,0.26357,0.977351,0.196739,0.782145
1315,439.724,2,13.4751,32.2131,21.769,13.9363,1.86423,0.264067,1.00613,0.19801,0.773001
1316,446.551,2,13.45,31.3213,21.9326,14.1256,1.88335,0.263656,1.00973,0.198503,0.768757
1317,445.11,2,13.4046,31.2835,22.0609,14.4131,1.90133,0.261442,0.988259,0.199166,0.769058
1318,439.893,2,13.4007,30.9706,22.1437,14.4759,1.91002,0.257572,0.980089,0.197592,0.753733
1319,446.079,2,13.4379,31.063,22.2611,14.2731,1.91207,0.257583,0.990233,0.200548,0.757705
1320,450.328,2,13.4484,30.8165,22.3584,13.984,1.92457,0.256152,1.01686,0.20421,0.750079
1321,448.628,2,13.4659,30.2943,22.4495,14.0921,1.92192,0.256897,1.02171,0.209848,0.749663
1322,441.393,2,13.4961,30.2066,22.3464,14.0047,1.90687,0.258566,1.01874,0.212275,0.742143
1323,439.725,2,13.507,30.7329,22.2591,14.013,1.89155,0.261035,1.02186,0.213387,0.731642
1324,445.127,2,13.5388,30.656,22.3151,13.8912,1.89696,0.26267,1.02516,0.212067,0.726957
1325,444.465,2,13.5447,30.4275,22.236,13.8755,1.89021,0.263997,1.03569,0.215381,0.725381
1326,451.923,2,13.5416,30.6557,22.1362,13.7328,1.89705,0.262193,1.05721,0.218385,0.743983
1327,445.484,2,13.5274,30.4599,22.0915,13.9862,1.88426,0.263352,1.0577,0.220983,0.758571
1328,447.946,2,13.5561,30.0951,22.0586,14.1011,1.88275,0.263479,1.0714,0.223588,0.755618
1329,440.288,2,13.5597,29.9136,22.1428,13.9951,1.86423,0.262559,1.06702,0.221516,0.773575
1330,453.295,2,13.5177,30.7606,22.2296,14.1104,1.877,0.262428,1.07633,0.221894,0.790695
1331,445.71,2,13.5344,30.8555,22.3524,14.0179,1.87094,0.263291,1.07306,0.222792,0.793183
1332,443.278,2,13.5246,31.2559,22.4329,14.0659,1.86123,0.262244,1.06739,0.225754,0.790321
1333,439.326,2,13.5214,31.1174,22.4512,14.0778,1.85642,0.259443,1.05546,0.227054,0.77192
1334,443.745,2,13.5219,30.7933,22.5604,13.9782,1.85802,0.259974,1.04512,0.230739,0.758292
1335,442.747,2,13.5328,30.5689,22.6742,13.7096,1.86573,0.258885,1.02936,0.229568,0.751015
1336,448.776,2,13.4999,29.5273,22.6808,13.6826,1.87562,0.257403,1.03706,0.231962,0.750754
1337,440.509,2,13.4722,29.0336,22.7529,13.7966,1.865,0.25637,1.03572,0.233495,0.745644
1338,445.044,2,13.4591,29.3529,22.7842,13.5575,1.86029,0.255776,1.03707,0.236098,0.753901
1339,450.128,2,13.4515,29.4986,22.8619,13.4319,1.87327,0.256504,1.02451,0.236315,0.766173
1340,449.666,2,13.4685,29.1324,22.9631,13.1564,1.87911,0.259144,1.00291,0.236176,0.789277
1341,442.432,2,13.5096,28.993,22.9896,13.0458,1.87865,0.260796,0.963587,0.235225,0.794588
1342,451.734,2,13.5208,28.5153,23.1437,13.0493,1.88303,0.262178,0.956729,0.238333,0.814193
1343,451.819,2,13.5005,27.9305,23.3408,13.2297,1.87916,0.260916,0.988309,0.239909,0.82888
1344,454.212,2,13.4846,27.0771,23.3632,13.448,1.89334,0.259327,0.995772,0.240579,0.82962
1345,452.99,2,13.4562,27.6346,23.2883,13.4693,1.90156,0.25837,1.00038,0.240085,0.831437
1346,455.307,2,13.4564,28.146,23.2448,13.3221,1.91341,0.257842,1.00781,0.239057,0.831639
1347,456.194,2,13.4517,28.3812,23.2585,13.2265,1.9253,0.256157,1.00077,0.243366,0.824746
1348,462.542,2,13.4916,28.452,23.3152,13.0124,1.94245,0.25796,1.01411,0.246498,0.816675
1349,449.522,2,13.4943,28.2647,23.3381,13.2277,1.92986,0.257286,1.0082,0.249746,0.808966
1350,447.977,2,13.5003,27.8809,23.2196,13.1901,1.92395,0.257087,0.995311,0.247188,0.807199
1351,455.548,2,13.5132,28.0104,23.2353,13.2587,1.94609,0.258225,0.982229,0.242744,0.793949
1352,456.931,2,13.5154,27.9894,23.2763,13.3655,1.95914,0.259736,0.987798,0.243575,0.774009
1353,444.588,2,13.5114,27.6233,23.2815,13.5895,1.9505,0.259012,0.969815,0.245853,0.747757
1354,439.378,2,13.4706,27.6888,23.3575,13.8667,1.91922,0.257317,0.96862,0.248484,0.745413
1355,445.029,2,13.471,27.5619,23.4151,13.7624,1.91101,0.25761,0.959974,0.248765,0.748049
1356,443.993,2,13.4709,27.5157,23.421,13.6233,1.91169,0.257501,0.954879,0.246648,0.734406
1357,439.7,2,13.4806,27.0348,23.4729,13.3266,1.89829,0.257885,0.931611,0.248933,0.733651
1358,443.778,2,13.5361,26.3886,23.5762,13.0571,1.88491,0.258511,0.919809,0.259275,0.734249
1359,445.894,2,13.5495,26.2264,23.5892,12.9706,1.87753,0.258925,0.931503,0.263686,0.735019
1360,451.969,2,13.5347,26.5701,23.5455,12.9399,1.88463,0.260654,0.927967,0.266545,0.746099
1361,442.652,2,13.52,26.5696,23.5519,12.9978,1.8771,0.261115,0.920736,0.269856,0.733975
1362,437.582,2,13.4953,26.2725,23.6407,13.179,1.86335,0.260406,0.907109,0.272847,0.725966
1363,438.12,2,13.5044,25.6065,23.7462,13.2186,1.84738,0.261763,0.910452,0.273832,0.721617
1364,441.316,2,13.4841,25.2383,23.7837,13.2356,1.83099,0.262314,0.924302,0.275873,0.735571
1365,445.619,2,13.4925,25.3363,23.7737,13.2567,1.83516,0.263161,0.923228,0.278307,0.735025
1366,444.801,2,13.4796,25.4689,23.8332,13.1523,1.83659,0.263144,0.918038,0.279609,0.74136
1367,444.209,2,13.4978,25.6807,23.8309,13.2561,1.82993,0.26462,0.916986,0.280142,0.756771
1368,451.593,2,13.5119,25.7293,23.7588,13.4683,1.83468,0.266796,0.928256,0.282403,0.768
1369,453.518,2,13.5026,26.1458,23.6781,13.584,1.84655,0.266924,0.93978,0.280591,0.778791
1370,456.288,2,13.4979,26.0588,23.6953,13.8939,1.85921,0.266001,0.941487,0.283368,0.791072
1371,446.673,2,13.4926,25.8542,23.7174,14.0834,1.85128,0.265431,0.948733,0.284103,0.789785
1372,447.093,2,13.4812,26.1295,23.7156,14.0065,1.8405,0.262578,0.979164,0.278349,0.812606
1373,449.055,2,13.4812,26.1408,23.7946,13.9159,1.84935,0.260427,0.979882,0.275417,0.808828
1374,445.568,2,13.5054,25.7757,23.8716,13.679,1.84303,0.259887,0.989161,0.270606,0.818112
1375,441.702,2,13.5006,25.4772,24.0218,13.9477,1.82311,0.260772,1.0016,0.270772,0.820137
1376,455.82,2,13.4906,24.944,24.1228,13.997,1.84209,0.261016,1.01045,0.268773,0.820148
1377,444.011,2,13.4691,24.4641,24.1497,14.0199,1.84256,0.26004,0.995355,0.270138,0.804545
1378,446.19,2,13.4691,24.384,24.2022,13.899,1.84965,0.258665,0.964455,0.269569,0.809617
1379,445.22,2,13.4518,23.6692,24.2565,13.7254,1.84048,0.256912,0.960967,0.268936,0.830647
1380,443.642,2,13.4419,23.3497,24.2539,13.5761,1.83279,0.256286,0.960661,0.268708,0.834924
1381,441.921,2,13.4498,22.9898,24.3084,13.4255,1.8315,0.256944,0.939773,0.269495,0.828436
1382,446.632,2,13.4567,22.8366,24.2432,13.2393,1.83503,0.258384,0.94575,0.26758,0.824287
1383,447.477,2,13.452,23.2966,24.1413,13.1003,1.83448,0.259827,0.958811,0.267121,0.821291
1384,450.099,2,13.4684,23.5326,23.9983,13.2199,1.8331,0.261332,0.966643,0.271004,0.826494
1385,452.338,2,13.4859,23.5692,23.8943,13.3149,1.84278,0.26249,0.983002,0.270229,0.814726
1386,456.392,2,13.488,23.3758,23.858,13.1652,1.86139,0.263645,0.984057,0.269327,0.809897
1387,454.347,2,13.4942,23.3525,23.9786,13.0662,1.87248,0.26312,0.971478,0.269308,0.819918
1388,443.222,2,13.5118,23.3477,24.1453,12.8199,1.86785,0.263601,0.952713,0.269374,0.806811
1389,442.321,2,13.5189,23.1459,24.21,12.6676,1.86976,0.262746,0.925199,0.268978,0.793557
1390,446.219,2,13.5516,23.6773,24.1344,12.5031,1.88147,0.261675,0.90551,0.265904,0.785851
1391,446.881,2,13.5706,24.3033,23.9877,12.3329,1.88566,0.262643,0.896172,0.266107,0.776655
1392,449.785,2,13.5734,24.8825,23.8832,12.256,1.89328,0.261545,0.89225,0.266372,0.775436
1393,446.874,2,13.5688,25.3093,23.8266,12.0925,1.88827,0.261312,0.884794,0.267835,0.785887
1394,443.708,2,13.5761,25.2329,23.861,11.9254,1.89077,0.260208,0.861962,0.265411,0.791999
1395,446.114,2,13.5853,25.4318,23.8862,11.7389,1.89788,0.259759,0.841188,0.263133,0.79798
1396,447.706,2,13.593,25.5257,23.9714,11.5808,1.8972,0.260827,0.849111,0.262057,0.798268
1397,437.197,2,13.6113,25.731,23.9985,11.6352,1.88156,0.261305,0.844879,0.263333,0.786986
1398,440.362,2,13.6156,26.2541,24.01,11.7509,1.87627,0.261607,0.844996,0.263235,0.776118
1399,450.886,2,13.5894,26.5706,23.9498,11.6851,1.88858,0.261319,0.846121,0.264887,0.772885
1400,453.281,2,13.564,26.5649,23.8987,11.7708,1.9047,0.262564,0.846338,0.267532,0.761166
1401,453.171,2,13.5468,26.7496,23.8343,11.9989,1.90949,0.262645,0.848267,0.269832,0.770218
1402,458.828,2,13.554,27.0246,23.7605,12.1412,1.92449,0.261631,0.854862,0.26854,0.786292
1403,442.76,2,13.5458,26.9138,23.6971,12.2817,1.91057,0.260812,0.855183,0.267299,0.791812
1404,450.785,2,13.5303,27.1586,23.7127,12.4428,1.90866,0.260908,0.874197,0.265574,0.791723
1405,451.381,2,13.5317,27.0865,23.698,12.4681,1.90875,0.26036,0.885655,0.265998,0.793374
1406,447.869,2,13.5162,26.8207,23.6592,12.584,1.89709,0.259879,0.895303,0.266738,0.804309
1407,451.122,2,13.498,26.2259,23.6304,12.7505,1.90082,0.258779,0.883924,0.271133,0.805215
1408,453.105,2,13.4959,26.176,23.6181,12.7285,1.90434,0.26026,0.881357,0.274402,0.800956
1409,449.558,2,13.501,25.9505,23.5954,12.8446,1.90147,0.260042,0.877598,0.277808,0.800032
1410,443.173,2,13.4951,25.906,23.5069,13.0253,1.88025,0.259078,0.891313,0.282205,0.799599
1411,448.592,2,13.4895,26.071,23.5058,13.045,1.88038,0.25867,0.882585,0.285336,0.79869
1412,445.254,2,13.4832,26.501,23.5092,13.0372,1.87069,0.257632,0.891524,0.288145,0.793463
1413,437.324,2,13.4862,26.4464,23.5554,12.9329,1.85968,0.256831,0.875746,0.289064,0.784449
1414,437.675,2,13.4933,26.1379,23.6466,12.9125,1.8418,0.257911,0.870393,0.292884,0.78212
1415,441.545,2,13.4616,26.5797,23.6589,12.9775,1.83455,0.259084,0.858197,0.294674,0.78808
1416,453.916,2,13.4494,26.9528,23.575,12.9907,1.84882,0.259648,0.850789,0.299397,0.787942
1417,441.236,2,13.4606,27.0299,23.5187,12.9502,1.84688,0.26078,0.834154,0.300751,0.779959
1418,441.124,2,13.4528,27.5014,23.52,13.1468,1.84005,0.26005,0.825376,0.300318,0.790032
1419,447.449,2,13.4436,27.8055,23.4736,13.4466,1.84109,0.261929,0.824026,0.30328,0.789371
1420,449.12,2,13.4568,28.0355,23.4235,13.6152,1.84347,0.262818,0.82931,0.305157,0.78893
1421,441.84,2,13.4447,28.7592,23.365,13.6923,1.83545,0.262943,0.825789,0.308792,0.785787
1422,444.223,2,13.4169,29.1289,23.3346,13.8109,1.83648,0.261521,0.809085,0.308634,0.801337
1423,440.36,2,13.4178,29.035,23.3228,13.9066,1.83326,0.261083,0.794729,0.306403,0.812013
1424,445.789,2,13.4208,29.2932,23.2791,13.8813,1.83358,0.26159,0.79597,0.305985,0.816448
1425,452.369,2,13.4216,29.984,23.1403,13.8849,1.84021,0.263213,0.806336,0.305168,0.821722
1426,453.275,2,13.4483,30.4627,23.0699,13.9938,1.84661,0.265253,0.814052,0.308927,0.8144
1427,448.991,2,13.4758,30.5715,22.9329,13.8956,1.84675,0.26735,0.807618,0.315619,0.806645
1428,451.412,2,13.4862,30.5928,22.8695,13.8372,1.8478,0.266366,0.821878,0.321815,0.794972
1429,451.13,2,13.4896,30.4104,22.9158,13.7835,1.85939,0.264648,0.81316,0.325296,0.783611
1430,433.058,2,13.478,29.7155,22.9874,13.8515,1.84533,0.262748,0.804069,0.326054,0.767599
1431,442.613,2,13.4451,29.2,23.0696,13.888,1.8438,0.262635,0.798056,0.327712,0.758621
1432,442.129,2,13.4489,28.8893,23.0803,13.8228,1.83745,0.263163,0.796242,0.3316,0.752321
1433,452.198,2,13.4495,28.7332,23.0539,13.8784,1.84385,0.263163,0.792459,0.335451,0.761518
1434,445.157,2,13.453,28.7701,23.0658,13.842,1.84102,0.263703,0.798004,0.331799,0.766921
1435,442.612,2,13.4532,28.984,23.0148,13.9097,1.83937,0.264215,0.7931,0.326239,0.774395
1436,461.195,2,13.4902,29.605,22.9527,13.761,1.86586,0.263199,0.809576,0.321197,0.772318
1437,456.717,2,13.5243,29.6638,22.8922,13.7043,1.87466,0.26354,0.833033,0.317097,0.772978
1438,451.605,2,13.5172,29.623,22.7935,13.694,1.88711,0.262492,0.831976,0.313453,0.764587
1439,448.576,2,13.5289,29.9458,22.6963,13.717,1.88881,0.263679,0.839824,0.310856,0.752008
1440,455.443,2,13.5174,30.3589,22.5516,13.8007,1.89404,0.263713,0.855155,0.311254,0.747975
1441,439.943,2,13.5192,30.3957,22.5426,13.7233,1.87745,0.263883,0.854435,0.310485,0.749134
1442,449.34,2,13.5055,30.7466,22.5668,13.6062,1.87868,0.262076,0.852833,0.31095,0.753558
1443,447.794,2,13.5042,30.4964,22.572,13.5591,1.87687,0.259959,0.852946,0.312499,0.756493
1444,452.585,2,13.4992,30.4081,22.4734,13.651,1.87546,0.260326,0.86356,0.314746,0.759039
1445,446.032,2,13.5073,30.5781,22.4191,13.5542,1.87257,0.261958,0.857912,0.315289,0.752652
1446,446.657,2,13.5012,30.666,22.4101,13.5332,1.87049,0.262757,0.850804,0.314324,0.75523
1447,450.846,2,13.4846,30.4157,22.4365,13.5701,1.87368,0.262596,0.854724,0.313812,0.754822
1448,439.854,2,13.4927,30.7623,22.4003,13.4932,1.86097,0.262936,0.851639,0.315091,0.75118
1449,447.218,2,13.4727,30.9189,22.4192,13.4809,1.8604,0.261403,0.867996,0.314575,0.743512
1450,452.578,2,13.4693,31.2761,22.4009,13.397,1.8595,0.261956,0.882904,0.314485,0.749185
1451,456.473,2,13.469,31.1997,22.434,13.2745,1.86895,0.260743,0.893325,0.313898,0.754344
1452,443.386,2,13.476,30.7673,22.4859,13.1385,1.86153,0.261006,0.895639,0.313306,0.748825
1453,456.342,2,13.481,30.3285,22.5315,12.9721,1.86706,0.260957,0.894451,0.31507,0.760094
1454,453.773,2,13.473,30.0154,22.5815,12.803,1.87273,0.259924,0.877331,0.318885,0.770822
1455,448.519,2,13.4819,29.5611,22.7051,12.7249,1.86618,0.259805,0.862121,0.321495,0.787489
1456,462.533,2,13.4935,29.7449,22.7343,12.5903,1.87644,0.260534,0.874537,0.323413,0.790195
1457,453.209,2,13.4994,30.0142,22.8095,12.4593,1.86733,0.260051,0.885017,0.325325,0.805136
1458,461.68,2,13.5039,30.2329,22.8959,12.289,1.86968,0.261043,0.905734,0.324903,0.816263
1459,459.785,2,13.5057,30.4926,22.9385,12.2586,1.86698,0.261063,0.923459,0.321858,0.839849
1460,455.301,2,13.4886,30.513,22.9424,12.3044,1.86309,0.262183,0.923898,0.321904,0.849609
1461,461.559,2,13.4837,30.4398,23.0012,12.3253,1.87356,0.261866,0.922266,0.318372,0.861253
1462,450.866,2,13.4986,30.4756,22.9743,12.4216,1.86927,0.262066,0.923784,0.315754,0.859921
1463,447.429,2,13.5002,30.0785,22.9196,12.5815,1.86206,0.262299,0.907487,0.315399,0.867151
1464,456.786,2,13.5068,30.4643,22.8498,12.6185,1.85967,0.262752,0.911386,0.316468,0.878277
1465,456.642,2,13.4966,30.2656,22.7516,12.8091,1.86474,0.262185,0.900729,0.318288,0.880621
1466,458.832,2,13.4955,30.5668,22.633,13.0651,1.86934,0.261354,0.906549,0.319364,0.879104
1467,456.557,2,13.4997,30.7293,22.5331,13.1826,1.87372,0.261243,0.91292,0.316286,0.875928
1468,454.237,2,13.5081,30.7574,22.5245,13.1371,1.87696,0.262637,0.907283,0.3142,0.868342
1469,448.755,2,13.5033,30.784,22.4878,13.192,1.87505,0.262941,0.901232,0.312741,0.859376
1470,445.938,2,13.504,31.0638,22.4623,13.1344,1.86776,0.262009,0.898996,0.312963,0.851271
1471,449.497,2,13.4982,31.1012,22.4243,13.0877,1.8658,0.260303,0.896194,0.312009,0.852726
1472,447.873,2,13.4742,31.0268,22.4478,13.073,1.8592,0.259349,0.90419,0.310705,0.851445
1473,461.323,2,13.4611,31.0963,22.5245,13.0768,1.87054,0.258912,0.916723,0.309881,0.846323
1474,443.962,2,13.4471,31.1205,22.5944,13.0487,1.86429,0.258434,0.919709,0.305994,0.837599
1475,450.322,2,13.4392,31.0775,22.7102,12.9854,1.87201,0.257728,0.910188,0.302243,0.832151
1476,450.243,2,13.4406,31.0786,22.7873,12.9681,1.88164,0.258845,0.896599,0.299053,0.81981
1477,447.498,2,13.4426,31.2976,22.8042,12.9256,1.88731,0.258909,0.889067,0.296495,0.806367
1478,452.62,2,13.4402,31.4383,22.8379,12.8728,1.89552,0.260352,0.883195,0.296902,0.789519
1479,451.981,2,13.4326,31.7086,22.8374,12.9062,1.90096,0.260831,0.878955,0.296641,0.780326
1480,444.662,2,13.435,31.5888,22.7892,13.0244,1.89333,0.260883,0.872146,0.299777,0.774989
1481,455.377,2,13.4511,31.9827,22.7421,12.9733,1.90045,0.261594,0.871562,0.298978,0.774335
1482,449.802,2,13.4722,31.8473,22.6944,12.9263,1.90032,0.262478,0.875841,0.298164,0.765914
1483,455.069,2,13.4704,31.5369,22.7598,12.8333,1.90842,0.261473,0.871489,0.298182,0.76592
1484,447.798,2,13.4734,31.8085,22.7756,12.8688,1.91125,0.261176,0.861401,0.295726,0.763678
1485,445.44,2,13.478,31.8105,22.7436,12.9236,1.91207,0.261605,0.85187,0.2932,0.758371
1486,439.073,2,13.4689,31.6023,22.7294,12.9584,1.9056,0.261423,0.852473,0.290941,0.745655
1487,441.736,2,13.4703,31.2152,22.7374,13.1109,1.90095,0.261513,0.849955,0.289906,0.739154
1488,437.843,2,13.4609,30.914,22.8085,13.2316,1.8916,0.261137,0.856288,0.28802,0.730283
1489,445.038,2,13.4457,30.5251,22.8896,13.3765,1.89093,0.260385,0.857014,0.287586,0.727684
1490,447.56,2,13.4532,30.0378,22.9976,13.4035,1.89254,0.260775,0.856922,0.287944,0.723768
1491,442.196,2,13.4519,29.8561,23.0194,13.3301,1.8837,0.261524,0.857339,0.289381,0.724873
1492,439.216,2,13.4533,29.3123,23.068,13.3563,1.87288,0.262643,0.849137,0.291179,0.729377
1493,443.369,2,13.4532,28.9823,23.1252,13.2228,1.87422,0.262261,0.84474,0.291067,0.726701
1494,446.47,2,13.4652,28.8616,23.1218,13.198,1.87602,0.262648,0.846886,0.291034,0.723408
1495,450.462,2,13.4772,28.7095,23.0971,13.1227,1.88392,0.262544,0.843509,0.292055,0.720275
1496,448.16,2,13.4774,28.6732,23.1145,13.0997,1.88003,0.26197,0.847346,0.293159,0.73094
1497,449.413,2,13.4892,28.4876,23.1079,13.1129,1.87495,0.262015,0.857289,0.293914,0.741327
1498,454.827,2,13.4982,28.5223,23.1422,13.0565,1.88007,0.262242,0.862551,0.293262,0.748967
1499,445.731,2,13.491,28.5707,23.1656,13.1463,1.87797,0.262777,0.866627,0.292255,0.74723
1500,445.3,2,13.4854,28.4512,23.2107,13.1459,1.87925,0.263986,0.865523,0.290874,0.739402
1501,445.938,2,13.4774,28.3201,23.2509,13.1834,1.87752,0.263763,0.86812,0.290417,0.739211
1502,440.96,2,13.4798,28.2088,23.3176,13.1623,1.87159,0.263919,0.867266,0.291467,0.734042
1503,446.046,2,13.4846,28.0574,23.37,13.2145,1.8716,0.263444,0.869143,0.290714,0.734662
1504,440.147,2,13.487,28.1477,23.4089,13.0591,1.86715,0.262621,0.866971,0.289637,0.735163
1505,451.804,2,13.4726,27.8378,23.5152,12.9215,1.86952,0.261932,0.865907,0.291086,0.745559
1506,445.633,2,13.4657,27.6598,23.5998,12.8304,1.8673,0.261738,0.858069,0.291835,0.754569
1507,444.873,2,13.4689,27.597,23.6291,12.8041,1.86616,0.26112,0.856853,0.29037,0.760569
1508,442.138,2,13.4693,27.7188,23.6753,12.7426,1.86449,0.261274,0.85065,0.288362,0.764176
1509,440.594,2,13.4754,27.7232,23.7344,12.6701,1.85799,0.260736,0.846586,0.287005,0.775127
1510,452.426,2,13.4533,27.8162,23.7533,12.5455,1.86558,0.259866,0.843483,0.28793,0.780206
1511,448.034,2,13.4548,28.0198,23.7503,12.4159,1.87163,0.259445,0.835225,0.286903,0.782202
1512,449.286,2,13.4647,27.949,23.7403,12.2995,1.87697,0.260224,0.828121,0.286065,0.783844
