parameter,value
Cl_pop,13.515143537421
beta_Cl_logtSCM2,0.778362954350726
V1_pop,21.4756364893616
beta_V1_logtPROGDL,-1.93695225671505
beta_V1_logtSCRMGDL,0.676908065758041
Q_pop,23.4
V2_pop,9.13852280344847
beta_V2_SEXF_1,1.21882264680973
omega_Cl,0.252441550086861
omega_V1,0.2247526068592
omega_Q,0.907899606597241
omega_V2,0.510274601379519
a,1.54836714487862
b,0.0340514654019016
