iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,612.416,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,571.679,1,18.2597,30.3009,12.662,0.866825,0.173897,0.557541,0.858733,0.852418,0.99607
3,537.819,1,18.1712,29.082,13.3138,0.974155,0.131869,0.546125,0.846194,0.890234,0.960289
4,528.326,1,17.8142,29.2632,11.419,1.09966,0.110538,0.544945,0.931307,0.83115,1.11006
5,508.445,1,17.7476,31.5373,10.8142,1.00074,0.0984333,0.535222,0.865379,0.760596,1.22786
6,502.147,1,17.7378,31.5776,10.0575,1.15754,0.0867032,0.535218,0.79572,0.77315,1.2349
7,493.658,1,17.9137,31.1883,11.0327,1.10755,0.0820625,0.534635,0.811651,0.793788,1.26499
8,487.707,1,17.6977,30.937,11.8383,1.1736,0.0744256,0.540465,0.722727,0.774472,1.32889
9,482.26,1,17.54,30.675,13.3489,1.25244,0.0662169,0.54227,0.692328,0.771476,1.38351
10,479.591,1,17.6922,31.0657,14.3477,1.22865,0.0657858,0.551146,0.622442,0.777842,1.53078
11,474.589,1,17.7024,31.5726,14.4808,1.13728,0.069389,0.538133,0.610573,0.760368,1.36697
12,478.179,1,17.7729,31.6094,14.452,1.17065,0.0697024,0.535784,0.649944,0.758916,1.3522
13,478.236,1,17.6579,32.0926,12.3517,1.2422,0.0638251,0.547224,0.716273,0.73662,1.38558
14,468.177,1,17.6019,31.7346,11.8087,1.22907,0.058457,0.544343,0.685196,0.737834,1.34212
15,469.714,1,17.5559,31.3152,12.7281,1.24626,0.058112,0.543792,0.746195,0.741645,1.27158
16,464.046,1,17.7248,30.9012,13.7245,1.34483,0.0519089,0.54118,0.688045,0.729545,1.18836
17,462.403,1,17.5056,31.2239,13.2919,1.39879,0.0469198,0.543712,0.678598,0.725984,1.23863
18,458.78,1,17.78,31.6018,13.6263,1.46923,0.0427258,0.538016,0.667189,0.696817,1.15169
19,450.207,1,17.8049,31.0002,14.3912,1.40238,0.041178,0.542084,0.620646,0.699763,1.16289
20,457.285,1,17.8264,30.8306,12.7721,1.50006,0.0395279,0.537036,0.701983,0.706721,1.1041
21,457.576,1,17.6907,30.5371,13.1353,1.47451,0.0407481,0.542005,0.706461,0.712565,1.10843
22,454.957,1,17.688,30.5807,12.5097,1.44599,0.0391702,0.54189,0.719573,0.701796,1.22489
23,455.509,1,17.7432,30.4837,12.3739,1.44602,0.039847,0.539586,0.752468,0.70375,1.13631
24,456.354,1,17.6413,30.0523,12.3073,1.36371,0.0423787,0.541987,0.769502,0.707766,1.35907
25,454.104,1,17.6415,29.7182,14.6066,1.39519,0.0394749,0.54136,0.738217,0.735662,1.33282
26,451.541,1,17.6138,29.7268,15.0517,1.36914,0.0400484,0.545409,0.707714,0.742235,1.27248
