iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,352.265,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,342.268,1,11.9954,24.5858,26.384,0.974679,0.0798652,0.974679,0.974679,0.974679,1.023
3,323.332,1,13.62,24.8148,26.1021,0.95,-0.00585216,0.95,0.95,0.95,0.9971
4,318.651,1,8.94399,26.385,32.6151,0.925945,0.454403,0.925945,0.944843,0.925945,0.971853
5,316.836,1,5.93434,28.5108,34.2196,0.9025,0.798231,0.9025,0.993547,0.9025,0.947245
6,305.52,1,8.14077,26.4928,40.953,0.879648,0.606143,0.879648,1.03848,0.879648,0.9508
7,310.169,1,7.26608,21.922,48.9703,0.857375,0.645858,0.857375,1.06442,0.857375,0.993201
8,297.467,1,10.1868,24.6644,47.6281,0.835666,0.426208,0.835666,1.05424,0.835666,1.03414
9,287.673,1,9.24591,27.7589,38.7065,0.814506,0.466285,0.814506,1.02754,0.814506,1.00795
10,293.14,1,13.149,23.9664,26.6552,0.793882,-0.00418423,0.793882,1.25467,0.793882,1.07718
11,299.944,1,17.9667,27.0567,25.2953,0.773781,-0.384206,0.773781,1.29692,0.803214,1.09717
12,291.797,1,11.3523,28.587,24.7794,0.754188,0.20894,0.754188,1.26408,0.80905,1.09655
13,282.646,1,5.816,25.6633,21.1199,0.735092,0.858962,0.735092,1.23207,0.788565,1.14992
14,267.053,1,9.66424,26.449,24.492,0.716479,0.424686,0.716479,1.39576,0.768598,1.1208
15,263.198,1,6.73437,28.665,26.6212,0.698337,0.720452,0.698337,1.36042,0.749136,1.09242
16,267.5,1,9.59895,28.8993,23.8851,0.680655,0.359626,0.680655,1.40249,0.730168,1.08404
17,263.353,1,12.5554,28.3892,29.3063,0.66342,0.172065,0.66342,1.36698,0.731183,1.05659
18,258.181,1,12.6218,27.1717,25.3911,0.646622,0.0851746,0.646622,1.38997,0.712669,1.05735
19,248.367,1,17.3223,30.723,28.1425,0.630249,-0.0933223,0.630249,1.35477,0.694624,1.03058
20,242.253,1,11.6947,34.5936,29.4792,0.614291,0.277757,0.614291,1.61139,0.677036,1.00448
21,242.198,1,9.62744,34.8989,27.7459,0.598737,0.47008,0.598737,1.67451,0.659893,0.979048
22,234.194,1,12.9447,32.9281,27.8827,0.583577,0.105537,0.583577,1.73111,0.643184,0.954258
23,238.815,1,11.8114,33.9376,29.5008,0.5688,0.145941,0.5688,1.68727,0.626898,0.930096
24,226.825,1,17.122,37.8661,25.8951,0.554398,-0.123774,0.554398,1.64991,0.646855,0.906545
25,218.228,1,20.9379,40.1155,22.6677,0.54036,-0.319035,0.54036,1.60813,0.630476,0.904041
26,215.948,1,20.6953,39.1649,20.2939,0.526678,-0.264631,0.526678,1.56742,0.614512,0.88115
27,207.706,1,13.3694,40.2709,23.1394,0.513342,0.206805,0.513342,1.52773,0.598953,0.913816
28,208.202,1,14.4513,45.4778,22.134,0.500344,0.094467,0.500344,1.72893,0.583787,0.890677
29,208.011,1,11.6487,42.314,22.9317,0.487675,0.314545,0.487675,1.7415,0.569005,0.902021
30,190.721,1,14.7409,44.0326,23.052,0.475327,0.0875711,0.475327,1.69741,0.554597,0.879182
31,188.085,1,13.7258,37.8385,27.1278,0.463291,0.140176,0.463291,1.65443,0.542536,0.85692
32,187.059,1,14.4892,36.9256,26.8554,0.45156,0.0904559,0.45156,1.8772,0.528799,0.93344
33,176.684,1,11.4465,34.0079,21.6872,0.440127,0.314917,0.440127,1.82967,0.51541,0.909805
34,168.106,1,8.21809,33.6204,22.7047,0.428982,0.619733,0.428982,1.78334,0.502359,0.887348
35,174.481,1,9.75359,31.4303,23.6697,0.41812,0.486546,0.41812,1.73818,0.489639,0.86488
36,163.663,1,12.9764,32.028,16.8036,0.407533,0.180221,0.407533,1.82281,0.477241,0.8654
37,149.972,1,12.8345,32.7625,20.0422,0.397214,0.158458,0.397214,1.77666,0.465157,0.843488
38,144.903,1,10.1196,31.7506,22.8292,0.387157,0.407779,0.387157,1.96408,0.471578,0.82213
39,146.943,1,12.8784,30.5027,18.1493,0.377354,0.142629,0.377354,1.98896,0.459638,0.808326
40,130.139,1,13.6653,29.4647,17.6309,0.367799,0.11006,0.367799,1.9386,0.447999,0.787858
41,127.674,1,12.6608,29.8888,15.7123,0.358486,0.175515,0.358486,1.88952,0.436656,0.796876
42,125.041,1,11.5145,29.6354,14.4066,0.349409,0.247777,0.349409,1.84167,0.425599,0.778101
43,109.704,1,11.2363,30.3576,13.317,0.340562,0.271273,0.340562,1.79504,0.414823,0.758399
44,101.614,1,11.0118,28.7153,14.765,0.331938,0.307795,0.331938,1.74959,0.404319,0.739196
45,102.997,1,10.6114,29.5379,14.7633,0.323534,0.344408,0.323534,1.70529,0.394082,0.720479
46,98.4486,1,13.6105,30.7606,13.6367,0.315341,0.0800577,0.315341,1.73515,0.384104,0.753973
47,83.7754,1,13.5252,32.3616,12.7335,0.307357,0.0879365,0.307357,1.72185,0.374378,0.734882
