Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
12.9796,0.386667,27.069,0.386667,4.8986,0.393333,14.9743,0.393333,All
13.0145,0.393333,27.069,0.393333,4.92731,0.4,15.9782,0.4,All
13.0432,0.4,27.069,0.4,5.11636,0.406667,16.9669,0.406667,All
13.0786,0.406667,27.069,0.406667,5.66949,0.413333,17.6189,0.413333,All
13.0992,0.413333,27.069,0.413333,5.78832,0.42,17.8316,0.42,All
13.1197,0.42,27.069,0.42,6.03556,0.426667,18.2413,0.426667,All
13.145,0.426667,27.069,0.426667,6.19181,0.433333,18.7141,0.433333,All
13.1458,0.433333,27.069,0.433333,6.31381,0.44,19.0748,0.44,All
13.1458,0.44,27.069,0.44,6.37842,0.446667,19.1258,0.446667,All
13.2087,0.446667,27.069,0.446667,6.78087,0.453333,19.6428,0.453333,All
13.2763,0.453333,27.069,0.453333,6.86687,0.46,19.9138,0.46,All
13.2781,0.46,27.069,0.46,7.33564,0.466667,20.2834,0.466667,All
13.2912,0.466667,27.069,0.466667,7.53599,0.473333,20.803,0.473333,All
13.4111,0.473333,27.069,0.473333,7.78898,0.48,20.9157,0.48,All
13.4631,0.48,27.069,0.48,8.34031,0.486667,20.9434,0.486667,All
13.631,0.486667,27.069,0.486667,8.62618,0.493333,21.0828,0.493333,All
13.9142,0.493333,27.069,0.493333,8.8055,0.5,21.0876,0.5,All
13.9155,0.5,27.069,0.5,9.54736,0.506667,21.3414,0.506667,All
13.9194,0.506667,27.069,0.506667,9.73543,0.513333,22.4217,0.513333,All
13.9251,0.513333,27.069,0.513333,9.95277,0.52,22.789,0.52,All
14.0229,0.52,27.069,0.52,10.0365,0.526667,22.8033,0.526667,All
14.0437,0.526667,27.069,0.526667,10.5785,0.533333,23.2101,0.533333,All
14.0833,0.533333,27.069,0.533333,10.7968,0.54,23.5205,0.54,All
14.1796,0.54,27.069,0.54,11.5328,0.546667,24.0855,0.546667,All
14.2012,0.546667,27.069,0.546667,11.9306,0.553333,24.2223,0.553333,All
14.2283,0.553333,27.069,0.553333,13.2271,0.56,25.6606,0.56,All
14.3621,0.56,27.069,0.56,13.7789,0.566667,26.3415,0.566667,All
14.3715,0.566667,27.069,0.566667,14.1696,0.573333,27.2487,0.573333,All
14.3876,0.573333,27.069,0.573333,14.6483,0.58,27.3774,0.58,All
14.4618,0.58,27.069,0.58,15.3113,0.586667,27.5455,0.586667,All
14.5626,0.586667,27.069,0.586667,15.7994,0.593333,27.5752,0.593333,All
14.7533,0.593333,27.069,0.593333,16.843,0.6,27.577,0.6,All
14.8415,0.6,27.069,0.6,17.1344,0.606667,27.8594,0.606667,All
14.8448,0.606667,27.069,0.606667,17.4825,0.613333,28.058,0.613333,All
14.8606,0.613333,27.069,0.613333,18.1518,0.62,28.4454,0.62,All
14.8676,0.62,27.069,0.62,19.5144,0.626667,28.632,0.626667,All
14.874,0.626667,27.069,0.626667,21.3375,0.633333,29.1305,0.633333,All
14.878,0.633333,27.069,0.633333,21.6283,0.64,29.7387,0.64,All
15.0596,0.64,27.069,0.64,21.9435,0.646667,31.3864,0.646667,All
15.1853,0.646667,27.069,0.646667,22.8975,0.653333,32.4624,0.653333,All
15.2073,0.653333,27.069,0.653333,23.1056,0.66,32.5308,0.66,All
15.261,0.66,27.069,0.66,24.884,0.666667,32.7637,0.666667,All
15.3198,0.666667,27.069,0.666667,24.9398,0.673333,33.7055,0.673333,All
15.4358,0.673333,27.069,0.673333,25.8216,0.68,33.9817,0.68,All
15.5508,0.68,27.069,0.68,26.4295,0.686667,35.5737,0.686667,All
15.6574,0.686667,27.069,0.686667,27.9702,0.693333,36.0461,0.693333,All
15.9777,0.693333,27.069,0.693333,28.0512,0.7,36.3781,0.7,All
15.9877,0.7,27.069,0.7,28.3057,0.706667,39.0597,0.706667,All
16.0155,0.706667,27.069,0.706667,31.2357,0.713333,39.3742,0.713333,All
16.1269,0.713333,27.069,0.713333,31.7484,0.72,39.6434,0.72,All
16.1683,0.72,27.069,0.72,32.8503,0.726667,40.5593,0.726667,All
16.1711,0.726667,27.069,0.726667,32.856,0.733333,42.1906,0.733333,All
16.2496,0.733333,27.069,0.733333,36.9831,0.74,43.2853,0.74,All
16.3679,0.74,27.069,0.74,37.964,0.746667,43.5237,0.746667,All
16.3711,0.746667,27.069,0.746667,39.0169,0.753333,44.0778,0.753333,All
16.4126,0.753333,27.069,0.753333,42.7603,0.76,44.1532,0.76,All
16.4496,0.76,27.069,0.76,43.9661,0.766667,47.8492,0.766667,All
16.571,0.766667,27.069,0.766667,44.9863,0.773333,48.9657,0.773333,All
16.5955,0.773333,27.069,0.773333,46.0078,0.78,49.3765,0.78,All
16.7101,0.78,27.069,0.78,46.9804,0.786667,51.0944,0.786667,All
16.7387,0.786667,27.069,0.786667,48.9955,0.793333,51.1706,0.793333,All
16.7398,0.793333,27.069,0.793333,49.6641,0.8,52.7241,0.8,All
16.7978,0.8,27.069,0.8,53.3865,0.806667,52.9303,0.806667,All
16.833,0.806667,27.069,0.806667,53.4996,0.813333,54.8578,0.813333,All
17.0111,0.813333,27.069,0.813333,54.5166,0.82,56.5113,0.82,All
17.0569,0.82,27.069,0.82,56.1003,0.826667,57.07,0.826667,All
17.1551,0.826667,27.069,0.826667,61.4688,0.833333,58.2695,0.833333,All
17.1685,0.833333,27.069,0.833333,62.1806,0.84,61.2608,0.84,All
17.1995,0.84,27.069,0.84,62.9654,0.846667,63.5377,0.846667,All
17.2127,0.846667,27.069,0.846667,64.6997,0.853333,67.883,0.853333,All
17.308,0.853333,27.069,0.853333,69.9566,0.86,68.3961,0.86,All
17.3509,0.86,27.069,0.86,70.3799,0.866667,69.7222,0.866667,All
17.3706,0.866667,27.069,0.866667,74.2492,0.873333,70.6367,0.873333,All
17.39,0.873333,27.069,0.873333,75.4854,0.88,71.7912,0.88,All
17.5,0.88,27.069,0.88,76.2186,0.886667,78.4597,0.886667,All
17.655,0.886667,27.069,0.886667,96.3375,0.893333,82.5369,0.893333,All
17.6592,0.893333,27.069,0.893333,112.093,0.9,82.6226,0.9,All
17.717,0.9,27.069,0.9,123.377,0.906667,88.362,0.906667,All
17.7256,0.906667,27.069,0.906667,130.181,0.913333,91.0639,0.913333,All
17.7262,0.913333,27.069,0.913333,132.342,0.92,96.0084,0.92,All
17.7806,0.92,27.069,0.92,136.317,0.926667,96.6934,0.926667,All
18.008,0.926667,27.069,0.926667,141.59,0.933333,106.802,0.933333,All
18.0869,0.933333,27.069,0.933333,146.476,0.94,109.954,0.94,All
18.1533,0.94,27.069,0.94,148.161,0.946667,110.943,0.946667,All
18.2075,0.946667,27.069,0.946667,154.809,0.953333,113.153,0.953333,All
18.8855,0.953333,27.069,0.953333,161.728,0.96,120.448,0.96,All
19.1145,0.96,27.069,0.96,177.283,0.966667,121.159,0.966667,All
19.1326,0.966667,27.069,0.966667,189.23,0.973333,144.765,0.973333,All
19.1342,0.973333,27.069,0.973333,216.796,0.98,209.437,0.98,All
19.308,0.98,27.069,0.98,248.12,0.986667,224.825,0.986667,All
19.6124,0.986667,27.069,0.986667,828.677,0.993333,287.793,0.993333,All
19.9575,0.993333,27.069,0.993333,2164.07,1,338.37,1,All
20.0622,1,27.069,1,2164.07,1,338.37,1,All
39.0611,1,27.0756,1,2164.07,1,338.37,1,All
