iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,676.354,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,667.237,1,21.5572,25.7008,20.5565,0.95,0.285,-0.380916,0.974679,0.974679,0.974679,0.974679
3,647.957,1,20.4051,25.7064,24.6888,0.9025,0.27075,-0.2869,0.95,0.96475,0.95,0.95
4,651.451,1,20.5535,24.6198,26.206,0.857375,0.257212,-0.323463,0.925945,0.940322,0.925945,0.925945
5,627.94,1,21.583,23.3952,25.2234,0.814506,0.244352,-0.397937,0.9025,0.916513,0.9025,0.9025
6,622.673,1,20.6014,21.8547,24.674,0.773781,0.232134,-0.360244,0.879648,0.893306,0.879648,0.879648
7,612.068,1,19.7266,20.7127,26.2331,0.735092,0.220528,-0.299105,0.857375,0.883328,0.857375,0.857375
8,606.859,1,18.714,22.1566,26.9907,0.698337,0.209501,-0.260747,0.835666,0.860961,0.835666,0.835666
9,593.903,1,19.4181,21.8226,28.7111,0.66342,0.199026,-0.295728,0.814506,0.839161,0.814506,0.880499
10,599.867,1,19.1031,18.5902,22.9676,0.630249,0.189075,-0.312791,0.793882,0.917565,0.793882,0.858204
11,594.231,1,20.5756,18.8708,26.0852,0.598737,0.179621,-0.38077,0.773781,0.905782,0.773781,0.836474
12,587.32,1,20.763,17.8844,26.9924,0.5688,0.17064,-0.366275,0.754188,0.937343,0.754188,0.815294
13,586.12,1,19.785,17.9834,25.7581,0.54036,0.162108,-0.331333,0.735092,0.913609,0.735092,0.79465
14,582.717,1,22.04,18.8378,25.134,0.513342,0.154003,-0.436811,0.716479,0.890476,0.716479,0.774529
15,582.716,1,20.8356,19.2747,28.3287,0.487675,0.146302,-0.380629,0.698337,0.867929,0.719323,0.771879
16,572.018,1,20.8132,20.7747,25.8458,0.463291,0.138987,-0.373063,0.680655,0.845952,0.701109,0.752335
17,561.267,1,20.115,20.0267,27.6307,0.440127,0.132038,-0.318179,0.66342,0.824532,0.683357,0.733285
18,557.036,1,20.3803,21.2497,27.395,0.41812,0.125436,-0.327596,0.646622,0.803655,0.666054,0.714718
19,530.583,1,20.5484,20.917,28.1379,1.17404,0.107049,-0.342262,0.630249,0.84631,0.649189,0.696621
20,536.481,1,21.4801,22.2178,29.3743,1.11534,0.101696,-0.386155,0.614291,0.939409,0.632751,0.678982
21,519.628,1,20.4627,22.3351,30.1753,1.05957,0.0966113,-0.325765,0.598737,0.915622,0.616729,0.670608
22,508.243,1,20.2802,22.2309,28.7879,1.00659,0.0917807,-0.333853,0.583577,0.892438,0.601113,0.653627
23,502.17,1,20.6141,22.6936,28.3296,1.3856,0.076998,-0.345268,0.5688,0.869841,0.585893,0.637077
24,495.761,1,21.4748,22.8311,28.5264,1.43574,0.0694005,-0.378949,0.554398,0.847816,0.571058,0.630197
25,491.658,1,22.0039,23.249,26.5877,1.43579,0.0705238,-0.396166,0.54036,0.826349,0.556598,0.61424
26,494.696,1,21.7329,22.2413,24.8859,1.60821,0.0685121,-0.37979,0.526678,0.805426,0.542505,0.598687
27,485.012,1,21.7489,22.934,26.2559,1.5278,0.0650865,-0.392619,0.513342,0.785032,0.528768,0.583528
28,483.27,1,21.345,22.9032,25.1444,1.48379,0.0680803,-0.377041,0.500344,0.765154,0.51538,0.568753
29,481.996,1,21.1947,22.5622,26.6149,1.52705,0.0612481,-0.37173,0.487675,0.768286,0.50233,0.568631
30,478.081,1,21.6429,22.6108,28.0037,1.45069,0.0581857,-0.381804,0.475327,0.749793,0.489611,0.691792
31,467.743,1,20.9258,22.6089,26.9336,1.37816,0.0552764,-0.359073,0.463291,0.816685,0.477213,0.674275
32,461.312,1,21.4498,22.3068,25.7127,1.55632,0.0431801,-0.380791,0.45156,0.818002,0.46513,0.657202
33,467.549,1,22.4105,22.3267,24.506,1.63235,0.0451845,-0.413703,0.440127,0.79729,0.453353,0.640561
34,465.527,1,21.1533,22.925,26.222,1.63234,0.0432729,-0.3675,0.428982,0.777102,0.441874,0.659687
35,464.988,1,20.6281,23.0143,27.3876,1.58824,0.0457586,-0.333108,0.41812,0.757425,0.430685,0.671447
36,462.376,1,21.604,23.3636,24.2658,1.5698,0.0445922,-0.38236,0.407533,0.851967,0.41978,0.654445
37,444.282,1,21.847,23.3761,24.4171,1.49131,0.0423626,-0.391017,0.397214,0.830395,0.409151,0.658154
38,442.576,1,21.2579,22.9754,24.9317,1.57099,0.0345184,-0.377291,0.387157,0.809369,0.398791,0.641489
39,440.495,1,21.2914,22.9448,25.0187,1.57099,0.033558,-0.377922,0.377354,0.788875,0.388693,0.625246
40,443.187,1,20.909,22.619,24.0011,1.53948,0.0377366,-0.351363,0.367799,0.797704,0.378851,0.621042
41,442.31,1,21.1927,21.7291,25.1708,1.49554,0.0400592,-0.359613,0.358486,0.817607,0.369259,0.643814
42,433.944,1,20.9794,22.0377,24.9107,1.46455,0.0360093,-0.35899,0.349409,0.796904,0.359909,0.648423
43,432.184,1,21.2231,22.3235,24.8848,1.43857,0.0354184,-0.360271,0.340562,0.776726,0.350796,0.674354
44,432.477,1,21.0832,22.3746,24.8674,1.47721,0.0316857,-0.356238,0.331938,0.826955,0.341913,0.731506
45,425.54,1,21.9544,22.5748,25.0748,1.47712,0.0282724,-0.398019,0.323534,0.806016,0.333256,0.712984
46,424.385,1,21.5717,22.6135,25.6665,1.57145,0.0230641,-0.375483,0.315341,0.785607,0.324818,0.694931
47,423.985,1,21.854,22.6555,24.4453,1.57148,0.0243436,-0.391883,0.307357,0.765715,0.316593,0.677335
48,427.275,1,21.8899,22.8511,24.9116,1.5039,0.0300317,-0.388882,0.299574,0.756289,0.309553,0.697004
