parameter,value
Cl_pop,20.4558479191757
beta_Cl_tSCRMGDL,-0.404152307000732
V1_pop,26.9998627454609
beta_V1_logtAGEA,0.372152809175876
Q_pop,23.4
beta_Q_LLP_1,-1.96427349950411
V2_pop,20.5929894622588
beta_V2_logtAGEA,0.672090604035111
beta_V2_logtWTKG,-6.95407858026757
omega_Cl,0.224511035173385
omega_V1,0.150956554614909
omega_Q,1.9644963543332
omega_V2,5.9945590649953e-8
a,1.2883792188994
b,0.0646118263999262
