Cl_pop,14.847,-0.66449,0.15388,0.09239,0.00034339,0.0072801,-0.013639,-0.013443,0.024628,-0.00039872
beta_Cl_tSCRMGDL,-0.66449,0.032669,-0.00075825,-0.0030264,-2.4563e-5,-0.00036561,0.001032,0.00048804,-0.0020219,9.8007e-5
V1_pop,0.15388,-0.00075825,4.6426,-3.3153,0.0011397,0.021564,0.0471,0.37775,-0.083794,0.0016096
V2_pop,0.09239,-0.0030264,-3.3153,22.829,-0.00059075,-0.013353,0.20327,-0.76753,-0.47165,0.007035
omega_Cl,0.00034339,-2.4563e-5,0.0011397,-0.00059075,0.0017798,0.00012119,-0.00078421,-7.3077e-5,7.5725e-5,-6.379e-5
omega_V1,0.0072801,-0.00036561,0.021564,-0.013353,0.00012119,0.0046609,-0.010368,-0.0036578,0.0098176,-0.00031369
omega_Q,-0.013639,0.001032,0.0471,0.20327,-0.00078421,-0.010368,0.21438,0.021069,-0.1056,0.0012438
omega_V2,-0.013443,0.00048804,0.37775,-0.76753,-7.3077e-5,-0.0036578,0.021069,0.20883,0.022208,-0.00032334
a,0.024628,-0.0020219,-0.083794,-0.47165,7.5725e-5,0.0098176,-0.1056,0.022208,1.9114,-0.015967
b,-0.00039872,9.8007e-5,0.0016096,0.007035,-6.379e-5,-0.00031369,0.0012438,-0.00032334,-0.015967,0.00123
