Cl_pop,1,-0.95411,0.018535,0.0050183,0.0021124,0.027675,-0.0076451,-0.0076343,0.0046231,-0.0029505
beta_Cl_tSCRMGDL,-0.95411,1,-0.001947,-0.0035044,-0.0032212,-0.029629,0.012332,0.0059087,-0.0080915,0.015461
V1_pop,0.018535,-0.001947,1,-0.32202,0.012538,0.14659,0.047211,0.38364,-0.028129,0.021301
V2_pop,0.0050183,-0.0035044,-0.32202,1,-0.0029307,-0.040936,0.091884,-0.35152,-0.071401,0.041982
omega_Cl,0.0021124,-0.0032212,0.012538,-0.0029307,1,0.042078,-0.040147,-0.0037905,0.0012983,-0.043113
omega_V1,0.027675,-0.029629,0.14659,-0.040936,0.042078,1,-0.328,-0.11724,0.10402,-0.13101
omega_Q,-0.0076451,0.012332,0.047211,0.091884,-0.040147,-0.328,1,0.099577,-0.16497,0.076597
omega_V2,-0.0076343,0.0059087,0.38364,-0.35152,-0.0037905,-0.11724,0.099577,1,0.03515,-0.020175
a,0.0046231,-0.0080915,-0.028129,-0.071401,0.0012983,0.10402,-0.16497,0.03515,1,-0.3293
b,-0.0029505,0.015461,0.021301,0.041982,-0.043113,-0.13101,0.076597,-0.020175,-0.3293,1
