iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,617.141,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,588.505,1,19.2764,30.8396,11.9287,0.960415,0.196997,0.498522,0.898092,0.792284,0.77682
3,559.207,1,18.9361,30.5291,10.6201,1.03324,0.154903,0.484248,0.90158,0.756114,0.724694
4,533.088,1,18.4382,29.458,11.5528,1.00825,0.12555,0.469546,1.01249,0.756907,0.665758
5,513.441,1,18.6715,29.3157,11.9259,1.05207,0.108154,0.452468,1.09701,0.741877,0.578322
6,511.115,1,18.6195,28.6749,11.621,1.10667,0.101699,0.451064,1.08121,0.769776,0.620211
7,502.883,1,18.6075,28.1688,12.107,1.31871,0.0829535,0.442457,1.10426,0.755751,0.639479
8,492.385,1,18.4896,28.3514,11.0338,1.36406,0.0701475,0.45056,1.10942,0.783824,0.677492
9,488.806,1,18.3152,29.9277,10.8104,1.42586,0.0634956,0.472284,1.13168,0.708588,0.719079
10,485.482,1,18.2965,29.7851,11.3156,1.33319,0.0655817,0.470226,1.10825,0.696567,0.728607
11,480.927,1,18.4404,29.9007,11.4133,1.30779,0.0660321,0.449694,1.12598,0.699343,0.65592
12,483.138,1,18.4314,29.8822,10.7556,1.35617,0.0648112,0.451838,1.19409,0.700342,0.627537
13,479.192,1,18.5113,28.8984,11.2753,1.45553,0.0577521,0.446618,1.20111,0.694692,0.603166
14,476.569,1,18.3226,29.0649,12.0897,1.49361,0.0516269,0.459812,1.2364,0.710098,0.638787
15,472.427,1,18.1771,28.5949,12.0801,1.3966,0.0534766,0.458083,1.2052,0.707222,0.649692
16,467.611,1,18.2556,28.7504,12.3106,1.33336,0.0554036,0.467261,1.13271,0.700986,0.609898
17,466.836,1,18.2769,29.7808,11.6015,1.41267,0.0523638,0.463576,1.00721,0.670097,0.653004
18,470.606,1,18.2202,29.8547,11.2879,1.48296,0.0510099,0.464957,1.0518,0.670482,0.628022
19,473.253,1,18.5642,30.183,10.974,1.48303,0.052957,0.469134,1.00317,0.667119,0.659569
20,474.42,1,18.4132,30.9691,10.4765,1.4831,0.0550385,0.467983,1.04428,0.645601,0.598346
21,475.152,1,18.4668,30.7556,11.3399,1.5072,0.0545048,0.467144,1.09473,0.653501,0.577628
22,476.794,1,18.1513,31.2072,11.225,1.61966,0.0468537,0.468488,1.29869,0.629963,0.598945
23,483.635,1,18.2158,30.9371,10.6041,1.61972,0.0486732,0.464814,1.41814,0.634049,0.659374
24,477.326,1,18.3252,31.7324,11.6153,1.53626,0.0508193,0.452276,1.47043,0.606873,0.599582
25,469.964,1,18.4887,31.492,11.3195,1.52707,0.0488025,0.457332,1.21897,0.618645,0.594514
26,472.924,1,18.499,31.999,10.2838,1.52707,0.049304,0.456546,1.2458,0.599003,0.672994
27,473.562,1,18.5198,31.9261,9.08416,1.64045,0.0447335,0.459562,1.18067,0.606975,0.636034
28,466.686,1,18.4376,31.3906,10.1625,1.6404,0.0416675,0.466583,1.18035,0.608572,0.555554
29,472.127,1,18.399,30.5058,11.1611,1.70411,0.0391515,0.455103,1.27216,0.615796,0.625779
30,471.498,1,18.4079,30.2858,11.3725,1.62293,0.0430289,0.450127,1.33595,0.6167,0.609223
31,461.796,1,18.4088,29.8326,12.5314,1.57517,0.038954,0.454768,1.2905,0.634264,0.59609
32,459.561,1,18.3654,29.3051,12.2568,1.62775,0.0342889,0.466073,1.28553,0.645553,0.578106
33,463.341,1,18.3343,29.0329,12.4658,1.64786,0.03587,0.468304,1.30511,0.669341,0.546467
34,461.193,1,18.4271,29.2413,11.8743,1.68335,0.0335566,0.460324,1.26719,0.659183,0.53426
35,462.951,1,18.4554,28.5908,12.9064,1.6376,0.0362836,0.460919,1.20117,0.701891,0.579676
36,463.386,1,18.4623,28.9886,12.5462,1.58335,0.038743,0.463058,1.24615,0.696612,0.597799
37,465.515,1,18.1923,29.3628,12.3839,1.56066,0.0425949,0.459172,1.28728,0.654408,0.566229
38,463.674,1,18.2601,29.7399,12.0888,1.59617,0.04103,0.457441,1.13216,0.657796,0.573402
39,462.47,1,18.3125,30.0046,12.8152,1.63066,0.0388504,0.46015,1.20771,0.644355,0.528462
40,461.573,1,18.4023,29.8768,11.4396,1.55685,0.0416876,0.455462,1.17952,0.642587,0.571785
41,460.797,1,18.3822,29.449,11.4021,1.62168,0.037979,0.461382,1.21219,0.653232,0.521518
42,463.998,1,18.5198,28.5348,11.9365,1.62169,0.0382007,0.459077,1.25939,0.671595,0.56141
43,466.756,1,18.4137,28.8212,11.8315,1.67781,0.0380314,0.458461,1.34186,0.654543,0.506929
44,460.163,1,18.4523,29.5572,12.4603,1.59757,0.0389943,0.461997,1.27624,0.643138,0.505286
45,455.412,1,18.4127,29.3829,12.1108,1.59755,0.0376652,0.458033,1.24726,0.651863,0.438057
46,455.603,1,18.376,29.4206,12.1193,1.57444,0.0410782,0.458979,1.16035,0.642216,0.416013
47,463.416,1,18.3881,29.8976,12.4481,1.57452,0.0458417,0.468168,1.1988,0.636596,0.449771
48,466.537,1,18.4219,30.3908,12.2129,1.64718,0.0426168,0.475547,1.30968,0.619779,0.434757
49,455.935,1,18.457,30.0252,12.283,1.58117,0.0391186,0.466347,1.24684,0.635764,0.433864
50,457.201,1,18.3896,29.986,12.2312,1.51856,0.0432342,0.465663,1.17739,0.654865,0.45644
51,452.971,1,18.3432,29.8404,13.0248,1.49845,0.040462,0.460454,1.20882,0.645944,0.482526
52,461.861,1,18.5616,30.2214,12.9067,1.52212,0.043273,0.45241,1.40105,0.631598,0.509313
53,463.399,1,18.561,30.0526,13.4121,1.55005,0.0437143,0.453153,1.35278,0.626203,0.502092
54,456.865,1,18.3336,29.8341,13.1678,1.57739,0.0388516,0.448785,1.25138,0.641046,0.479501
55,456.312,1,18.2902,29.6647,13.5003,1.57734,0.0364645,0.460819,1.34708,0.661145,0.507682
56,453.65,1,18.4352,29.6459,13.6113,1.57732,0.0343331,0.45603,1.35116,0.652698,0.493496
57,450.137,1,18.2707,29.6876,13.3872,1.54004,0.037568,0.456904,1.17565,0.652981,0.451585
58,456.811,1,18.3202,29.7697,13.3097,1.61206,0.0373973,0.466159,1.25262,0.652443,0.438526
59,452.709,1,18.4517,29.8688,12.363,1.53349,0.0399008,0.456871,1.29264,0.641322,0.413405
60,455.95,1,18.4475,29.6055,12.25,1.56215,0.0402522,0.462637,1.31322,0.644524,0.401396
61,453.672,1,18.4774,30.7529,12.4888,1.56211,0.0387796,0.463059,1.28394,0.622955,0.443918
62,453.484,1,18.4448,30.6277,12.963,1.59242,0.0355412,0.454095,1.25629,0.619222,0.495934
63,450.23,1,18.4625,30.3092,11.7057,1.62345,0.0312079,0.450201,1.26793,0.63148,0.49155
64,454.884,1,18.4046,29.8906,11.7129,1.5403,0.0408942,0.457176,1.17965,0.639272,0.454842
65,457.402,1,18.4033,30.3021,11.6212,1.54033,0.0413811,0.465758,1.04304,0.663576,0.527314
66,457.507,1,18.3728,29.9152,12.4298,1.60932,0.0364961,0.473198,1.11703,0.670205,0.531703
67,451.601,1,18.1973,30.5444,12.0553,1.65584,0.0333374,0.46257,1.04146,0.64307,0.462414
68,450.961,1,18.3929,30.5251,11.5209,1.59958,0.0356807,0.453699,1.09391,0.636098,0.470021
