iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
1955,457.425,1,13.3831,27.4212,23.8382,12.3273,0.0842694,1.02299,0.204877,0.265833,0.899978,0.295101,0.824999
1956,458.146,1,13.4238,28.0015,23.9313,12.7437,0.215022,0.969852,0.204877,0.265098,0.905199,0.292206,0.759194
1957,456.954,1,13.4789,27.8684,23.1871,13.1652,2.22045e-16,1.1304,0.204877,0.263043,0.737019,0.297332,0.729387
1958,467.366,1,13.5008,28.0121,23.1627,12.463,2.22045e-16,1.21068,0.204877,0.262021,0.770413,0.283662,0.687121
1959,464.447,1,13.6009,27.9737,23.5765,12.0795,2.22045e-16,1.15546,0.204877,0.262091,0.875255,0.282483,0.740246
1960,468.128,1,13.6086,33.5399,23.5385,11.7418,0.156835,1.0694,0.204877,0.262488,0.850548,0.296176,0.808175
1961,461.988,1,13.4159,32.1192,23.4611,12.2564,0.625742,0.574147,0.313777,0.259384,0.761464,0.287528,0.798817
1962,454.764,1,13.4858,28.8301,23.814,12.2241,0.526814,0.593735,0.313777,0.256776,0.730526,0.27517,0.807163
1963,449.89,1,13.5118,26.1407,23.5128,11.5672,0.81304,0.444832,0.313777,0.259706,0.722496,0.290564,0.822523
1964,451.57,1,13.4436,29.1845,23.4267,11.8622,1.04681,0.354377,0.313777,0.260291,0.740157,0.28603,0.832579
1965,452.04,1,13.4891,28.4679,23.2917,11.6317,1.28707,0.271307,0.313777,0.264765,0.703767,0.283472,0.800468
1966,449.688,1,13.4854,28.8561,23.0191,11.7949,1.13037,0.319408,0.313777,0.259163,0.728892,0.267927,0.8653
1967,446.59,1,13.4403,30.6845,23.0887,11.4109,0.653014,0.504596,0.313777,0.252665,0.724024,0.252809,0.915693
1968,463.449,1,13.462,29.8516,23.2935,11.1184,0.447329,0.660885,0.313777,0.25264,0.751554,0.251572,0.919727
1969,455.65,1,13.4724,27.3915,23.5825,11.7803,0.303801,0.692952,0.313777,0.258867,0.698445,0.258469,0.877888
1970,458.081,1,13.4896,28.5143,23.3972,11.673,0.378253,0.656892,0.313777,0.250169,0.786243,0.260854,0.908597
1971,458.298,1,13.4475,28.5682,23.416,11.0817,0.491518,0.625175,0.313777,0.249395,0.747885,0.256488,0.876388
1972,454.477,1,13.4817,26.4776,23.8837,12.6855,0.333969,0.689157,0.313777,0.254304,0.768686,0.241436,0.776749
1973,455.141,1,13.444,25.5416,23.6088,13.0779,0.60633,0.56859,0.313777,0.261675,0.770381,0.262347,0.749343
1974,468.845,1,13.4873,27.0415,23.6984,11.7334,0.545266,0.635084,0.313777,0.255797,0.848851,0.257397,0.845269
1975,473.331,1,13.5027,26.3532,23.5438,12.5566,0.835846,0.525768,0.313777,0.253334,0.835941,0.283001,0.846724
1976,465.344,1,13.6055,26.5478,23.668,12.0587,0.794921,0.516181,0.313777,0.265784,0.844056,0.273874,0.774538
1977,463.485,1,13.5709,26.5748,23.6255,12.4174,0.797146,0.497639,0.313777,0.261943,0.902281,0.266591,0.799278
1978,465.39,1,13.4938,27.6868,23.5856,12.8184,0.386394,0.67511,0.313777,0.24747,0.945765,0.256113,0.829912
1979,465.24,1,13.4972,25.3399,23.1118,12.7761,0.22135,0.728519,0.313777,0.25594,0.907599,0.265058,0.911162
1980,461.412,1,13.631,26.5389,23.1796,13.6007,0.121816,0.752841,0.313777,0.255071,0.909963,0.263701,0.950549
1981,469.023,1,13.4517,24.9583,23.6681,12.6674,0.0481594,0.86287,0.284123,0.259268,1.01861,0.269345,0.967372
1982,464.847,1,13.3841,27.6003,23.5907,12.6909,0.127768,0.810159,0.284123,0.247418,0.840766,0.289439,1.0762
1983,467.283,1,13.4457,30.0492,23.6456,13.2915,0.340755,0.719075,0.284123,0.264605,0.861815,0.289854,1.03888
1984,452.67,1,13.4756,26.6241,23.8553,11.549,0.528307,0.58418,0.284123,0.261507,0.820719,0.268324,1.05931
1985,455.545,1,13.3291,25.6226,24.4026,11.5335,0.297073,0.722782,0.284123,0.254133,0.808004,0.280011,0.891336
1986,455.594,1,13.4903,24.1438,24.7762,12.2635,0.465093,0.633952,0.284123,0.259132,0.886198,0.270674,0.917818
1987,452.398,1,13.3853,25.7599,24.7742,11.6257,0.143731,0.774917,0.284123,0.256085,0.770889,0.284592,0.934505
1988,441.986,1,13.4736,22.1064,24.9371,12.0224,0.421164,0.608611,0.284123,0.261818,0.778477,0.266434,0.929425
1989,441.922,1,13.5262,22.724,24.9378,12.5215,0.377614,0.626409,0.284123,0.255714,0.791487,0.284212,0.892929
1990,440.762,1,13.5592,21.0207,25.0952,12.6049,0.452501,0.581651,0.284123,0.256069,0.785359,0.27514,0.973843
1991,440.009,1,13.4785,21.2279,25.2751,13.3607,0.0467429,0.777852,0.284123,0.258856,0.790167,0.271657,0.852305
1992,449.833,1,13.4597,20.7469,25.2849,13.4806,0.0996968,0.795021,0.284123,0.264993,0.773111,0.26226,0.902185
1993,448.645,1,13.7019,19.1781,25.4603,12.5675,0.264722,0.739441,0.284123,0.261296,0.771952,0.237243,0.862438
1994,451.182,1,13.5294,20.8645,25.4519,11.2196,0.382064,0.682381,0.284123,0.261989,0.800212,0.251251,0.861488
1995,449.951,1,13.508,18.8061,26.0452,10.6629,0.214076,0.738372,0.284123,0.257639,0.825506,0.265043,0.897797
1996,458.35,1,13.5443,15.6658,26.2994,11.3026,0.0673251,0.821105,0.284123,0.262818,0.975811,0.265054,0.870161
1997,472.396,1,13.5264,14.6124,26.7405,10.7842,0.0353792,0.881545,0.284123,0.254624,1.01556,0.282892,0.957013
1998,473.715,1,13.4248,13.6613,27.0097,11.3086,2.22045e-16,0.90112,0.284123,0.256149,1.00997,0.293863,0.915802
1999,480.573,1,13.5171,12.47,27.5489,11.0893,2.22045e-16,0.915151,0.284123,0.250937,0.981557,0.316426,1.03962
2000,478.314,1,13.5498,13.9026,26.6619,11.3085,0.00948396,0.901491,0.284123,0.263922,0.95211,0.328022,0.991189
2001,477.879,1,13.5278,12.9329,27.0891,11.6287,0.816709,0.234172,0.550843,0.255694,0.958191,0.316064,1.0613
2002,478.01,1,13.5444,15.8194,27.483,12.6082,0.729902,0.25546,0.550843,0.264606,0.946255,0.318303,0.979415
2003,474.833,1,13.4569,16.8196,26.891,11.5825,0.877618,0.218664,0.550843,0.249876,0.966128,0.298582,1.06678
2004,479.584,1,13.695,16.9644,26.5001,11.4888,0.94332,0.215064,0.550843,0.253914,0.949281,0.30195,1.11081
2005,470.087,1,13.5741,19.0321,26.1644,11.4503,0.899509,0.208249,0.550843,0.24969,0.871064,0.298948,1.12516
2006,457.568,1,13.557,18.5981,25.9089,10.7105,0.832464,0.2112,0.550843,0.250321,0.773881,0.287696,1.0151
2007,466.831,1,13.4845,19.2028,25.6692,10.7162,0.858302,0.217076,0.550843,0.247469,0.764083,0.28219,1.20731
2008,467.43,1,13.4919,21.9957,25.2936,12.5798,0.710677,0.25541,0.550843,0.252453,0.788263,0.277511,1.06564
2009,467.185,1,13.5007,21.1,25.3057,11.3122,0.864601,0.217767,0.550843,0.257783,0.883476,0.272588,1.02768
2010,466.76,1,13.5898,20.0656,26.1383,11.1079,0.73521,0.249917,0.550843,0.263415,0.824392,0.278885,0.970312
2011,473.208,1,13.4587,19.7935,26.6953,10.6576,0.893545,0.223259,0.550843,0.261187,0.786401,0.289667,1.08959
2012,482.717,1,13.3396,16.7052,26.5203,10.7046,0.768329,0.264693,0.550843,0.263188,0.822748,0.271215,1.19719
2013,474.288,1,13.3393,15.5528,26.0724,11.3454,0.491953,0.309261,0.550843,0.248532,0.879942,0.271531,1.09596
2014,471.472,1,13.5169,15.4066,25.9179,12.1422,0.600192,0.272039,0.550843,0.262143,0.919842,0.282609,1.10722
2015,471.276,1,13.5235,16.169,26.5839,12.9349,0.538504,0.2867,0.550843,0.251651,0.897926,0.284856,1.12805
2016,470.393,1,13.6029,15.5003,26.4101,12.1933,0.644749,0.26732,0.550843,0.260226,0.931231,0.261485,1.0719
2017,479.086,1,13.4438,15.8328,26.2397,12.8209,0.790636,0.25156,0.550843,0.251673,0.910915,0.291601,1.06153
2018,477.794,1,13.4915,15.2042,25.9452,13.4822,0.791182,0.254491,0.550843,0.260896,0.906078,0.282798,0.966684
2019,470.478,1,13.5932,14.9323,26.2041,12.7509,0.756251,0.24205,0.550843,0.256045,0.979507,0.279369,0.988818
2020,470.286,1,13.5552,15.7214,26.2555,11.6603,0.695192,0.263896,0.550843,0.248544,0.828139,0.278314,1.04894
2021,470.394,1,13.5528,15.2481,26.7239,10.9342,0.312845,0.515884,0.411176,0.24868,0.879053,0.284323,1.07682
2022,468.852,1,13.4539,16.3168,26.7948,11.2852,0.409461,0.471891,0.411176,0.253131,0.822391,0.28947,1.17588
2023,466.475,1,13.4078,16.5459,26.8933,10.9739,0.370032,0.477821,0.411176,0.260245,0.7602,0.298436,1.17666
2024,470.513,1,13.3967,15.1326,26.8387,11.8725,0.291167,0.526993,0.411176,0.255764,0.798873,0.294911,1.02741
2025,467.703,1,13.5257,15.7877,26.2523,12.0526,0.507132,0.445326,0.411176,0.253058,0.826845,0.296014,1.06151
2026,475.313,1,13.3943,15.1357,26.8039,11.2718,0.350101,0.52354,0.411176,0.256727,0.803728,0.289762,1.07306
2027,466.937,1,13.4886,16.6837,26.2043,12.1576,0.153394,0.571977,0.411176,0.250904,0.750489,0.297441,0.998945
2028,466.686,1,13.5222,17.3443,26.1121,11.9091,0.155873,0.579951,0.411176,0.254428,0.737826,0.289113,0.956623
2029,464.494,1,13.6008,18.1654,25.9289,11.5877,0.201308,0.553334,0.411176,0.264003,0.784276,0.292879,0.913338
2030,461.149,1,13.5828,17.09,25.8447,12.2813,0.367419,0.474656,0.411176,0.254461,0.859057,0.308605,0.932064
2031,459.966,1,13.6346,19.7324,25.5952,11.6228,0.606315,0.405138,0.411176,0.270394,0.852145,0.278265,0.887922
2032,461.585,1,13.5989,19.4666,25.6408,11.7509,0.586824,0.423461,0.411176,0.263953,0.840555,0.297079,0.810547
2033,454.04,1,13.6219,19.3295,25.2657,12.7765,0.670849,0.363158,0.411176,0.262218,0.966176,0.291684,0.792905
2034,473.712,1,13.4227,20.6608,25.4483,11.9806,0.664217,0.431476,0.411176,0.246894,0.906375,0.290972,0.877016
2035,470.134,1,13.3738,20.8427,25.1332,13.3145,0.589179,0.453365,0.411176,0.244881,0.808241,0.293525,0.868623
2036,452.371,1,13.5145,21.7418,25.0401,12.6841,0.540101,0.427993,0.411176,0.25572,0.769898,0.291345,0.745007
2037,444.886,1,13.4233,21.1801,24.9749,12.3085,0.438262,0.444023,0.411176,0.261359,0.767119,0.272267,0.704379
2038,455.514,1,13.5585,22.0178,24.4232,13.1803,0.394117,0.476949,0.411176,0.259046,0.766992,0.298558,0.790053
2039,447.554,1,13.5112,23.539,24.0662,13.6741,0.498246,0.417583,0.411176,0.264474,0.813313,0.296082,0.732275
2040,451.228,1,13.4587,23.2914,24.4841,13.0155,0.469324,0.441004,0.411176,0.258351,0.858653,0.277696,0.721926
2041,460.98,1,13.4615,25.5575,24.4411,12.4347,0.470125,0.443649,0.414925,0.264051,0.903998,0.30459,0.793144
2042,461.314,1,13.3126,25.6786,24.0459,11.5861,0.515232,0.437489,0.414925,0.245986,0.864963,0.29731,0.83659
2043,461.328,1,13.5313,24.1658,24.2926,11.8002,0.829114,0.336128,0.414925,0.257032,0.867383,0.299719,0.852077
2044,460.152,1,13.6188,25.3746,23.7591,12.7647,0.765639,0.355567,0.414925,0.263463,0.977376,0.294802,0.72667
2045,461.887,1,13.5281,26.4469,23.9511,12.259,0.703886,0.379825,0.414925,0.257687,0.957607,0.273412,0.817811
2046,471.12,1,13.6317,27.8729,23.8473,13.4084,0.622952,0.43214,0.414925,0.261258,0.952897,0.26798,0.869369
2047,465.806,1,13.4846,25.8166,23.7026,13.6269,0.455239,0.47696,0.414925,0.257598,0.896475,0.27915,0.793824
2048,460.498,1,13.3862,22.3261,23.9366,13.7187,0.367768,0.463364,0.414925,0.257177,0.957781,0.298258,0.853938
2049,455.27,1,13.4409,21.9399,23.6144,13.6304,0.299977,0.474922,0.414925,0.250811,0.993067,0.288518,0.832934
2050,451.028,1,13.4094,21.8848,24.0144,14.0035,0.511914,0.405571,0.414925,0.257331,1.07027,0.257254,0.742363
2051,455.604,1,13.5387,21.2527,24.3306,14.8191,0.224232,0.513877,0.414925,0.249048,1.07711,0.248264,0.778263
2052,457.707,1,13.5922,19.649,24.2571,14.5126,0.346453,0.47555,0.414925,0.262621,1.05693,0.253305,0.791462
2053,454.56,1,13.5453,20.1671,24.4847,15.0791,0.428302,0.435778,0.414925,0.255883,1.14619,0.252561,0.7746
2054,461.528,1,13.4966,19.3952,25.0289,14.4415,0.22042,0.504943,0.414925,0.251417,1.32768,0.256833,0.815372
2055,470.009,1,13.6257,22.3932,24.9717,13.8385,0.343124,0.483712,0.414925,0.263407,1.3911,0.246817,0.878697
2056,470.05,1,13.579,22.2611,24.8388,13.2566,0.418849,0.461939,0.414925,0.259057,1.31046,0.246004,0.928308
2057,470.175,1,13.5992,20.6254,24.5856,13.4568,0.368756,0.488222,0.414925,0.249815,1.36547,0.248706,0.82382
2058,464.821,1,13.5048,20.6131,25.2746,12.7873,0.454572,0.430487,0.414925,0.259248,1.29302,0.271437,0.8723
2059,472.225,1,13.4271,21.6904,25.8535,13.8976,0.490014,0.435377,0.414925,0.259579,1.3406,0.253203,0.956371
2060,469.534,1,13.4976,24.0359,25.617,13.4727,0.326828,0.47805,0.414925,0.2663,1.28035,0.257796,0.983779
2061,471.415,1,13.3756,24.8026,25.3914,13.542,0.385311,0.407791,0.463253,0.257543,1.22989,0.256697,0.971913
2062,470.66,1,13.5063,22.4616,25.1165,13.2373,0.423095,0.399959,0.463253,0.27033,1.23445,0.236623,0.985897
2063,468.016,1,13.6984,25.4363,24.7689,13.7539,0.478273,0.388673,0.463253,0.258291,1.17835,0.232168,0.982979
2064,467.615,1,13.5446,25.2172,25.1832,14.5884,0.672406,0.324278,0.463253,0.263565,1.18903,0.24329,0.988276
2065,468.035,1,13.4363,24.4677,24.5157,14.0318,0.514744,0.360803,0.463253,0.260059,1.26458,0.251212,0.994781
2066,473.535,1,13.4549,23.3031,25.5093,13.0159,0.558021,0.362856,0.463253,0.258856,1.22025,0.252423,1.04861
2067,468.806,1,13.5217,23.2181,25.4131,13.7727,0.36441,0.402644,0.463253,0.255244,1.29134,0.25329,1.01769
2068,474.989,1,13.5256,21.343,25.1431,12.7229,0.331983,0.435557,0.463253,0.260545,1.23104,0.272255,0.90398
2069,471.875,1,13.6003,25.3165,24.5241,13.0824,0.4056,0.415812,0.463253,0.258377,1.14712,0.252238,0.959952
2070,469.663,1,13.5465,26.2112,24.4746,13.2946,0.323269,0.442488,0.463253,0.258072,1.13239,0.233039,0.933213
2071,468.06,1,13.4888,26.6908,24.6687,11.9332,0.324921,0.447802,0.463253,0.250611,1.03689,0.216691,0.982165
2072,462.588,1,13.4044,24.8697,24.3654,12.5269,0.516722,0.396362,0.463253,0.25632,0.898257,0.213576,0.913788
2073,468.009,1,13.5157,24.1876,24.3483,12.715,0.572714,0.390897,0.463253,0.261653,1.00474,0.197545,0.943744
2074,473.174,1,13.5989,24.5173,24.0646,13.2569,0.734228,0.350412,0.463253,0.260039,1.09693,0.199466,1.00001
2075,477.696,1,13.5889,23.0195,24.1434,12.9352,0.441154,0.429636,0.463253,0.262534,1.13804,0.222532,1.01276
2076,475.08,1,13.2878,22.3128,24.5555,13.6197,0.600365,0.379754,0.463253,0.255443,1.12598,0.211604,1.01626
2077,470.514,1,13.4511,24.1226,24.3378,14.0192,0.455521,0.415361,0.463253,0.249119,1.16275,0.191445,1.03827
2078,468.143,1,13.4614,22.5365,23.8314,14.8012,0.470103,0.399619,0.463253,0.263263,1.19757,0.177755,1.08347
2079,464.231,1,13.489,21.2404,23.8608,13.4434,0.416607,0.424906,0.463253,0.252075,1.03067,0.179934,1.01754
2080,456.049,1,13.4536,22.1777,23.5151,13.7777,0.599892,0.353891,0.463253,0.262083,1.04604,0.185049,0.882733
2081,465.339,1,13.3797,27.233,23.4299,13.6161,0.0893102,0.701139,0.354749,0.267673,1.12942,0.190148,0.915625
2082,454.923,1,13.3876,26.9074,22.9684,14.8878,0.212152,0.624967,0.354749,0.265304,1.12386,0.174684,0.916201
2083,456.806,1,13.3759,28.3596,22.8031,15.6116,0.280692,0.58872,0.354749,0.26293,1.18541,0.184735,0.963133
2084,457.787,1,13.4718,23.5253,23.1799,14.4186,0.362099,0.571904,0.354749,0.264866,1.13646,0.186139,0.924437
2085,459.713,1,13.4932,27.5882,23.2179,15.47,0.304786,0.594359,0.354749,0.263824,1.07764,0.19612,0.980483
2086,454.53,1,13.4868,26.8193,23.0941,15.1592,0.456975,0.538085,0.354749,0.261719,1.04433,0.194255,0.860709
2087,449.989,1,13.495,27.0647,22.8055,15.2627,0.317348,0.576351,0.354749,0.258416,1.08058,0.188823,0.834663
2088,453.731,1,13.6838,25.356,22.853,14.1766,0.588592,0.472444,0.354749,0.270734,1.18231,0.196931,0.841945
2089,457.795,1,13.3629,28.3048,23.5237,13.4644,0.565405,0.478003,0.354749,0.259233,1.24241,0.216184,0.855843
2090,448.432,1,13.4412,27.05,23.3416,14.4741,0.73162,0.394003,0.354749,0.259077,1.09354,0.209407,0.92013
2091,453.222,1,13.5635,25.4289,23.2415,14.7627,0.608955,0.446656,0.354749,0.266852,1.09989,0.221451,0.929999
2092,455.884,1,13.4014,28.772,22.8448,14.6728,0.51335,0.503721,0.354749,0.258841,1.02694,0.210408,0.95238
2093,452.017,1,13.5337,27.8512,22.9951,15.4352,0.531878,0.47251,0.354749,0.262735,1.06535,0.226333,0.928098
2094,460.611,1,13.4862,27.9774,22.9954,14.2607,0.626338,0.48347,0.354749,0.254117,1.06779,0.223395,0.869591
2095,457.296,1,13.5379,24.6598,22.8287,14.3727,0.343651,0.565807,0.354749,0.255379,1.17522,0.229194,0.837141
2096,454.899,1,13.4747,24.9238,23.1437,14.4494,0.35102,0.551838,0.354749,0.26583,1.17346,0.220594,0.837481
2097,459.209,1,13.5125,26.7882,23.5374,12.6679,0.276976,0.591344,0.354749,0.254123,1.25282,0.231242,0.83544
2098,458.963,1,13.5111,24.7476,23.7249,13.3911,0.248709,0.596267,0.354749,0.264839,1.28388,0.232714,0.812495
2099,463.32,1,13.6159,24.3758,23.4077,13.5678,0.310552,0.600782,0.354749,0.259736,1.18565,0.246632,0.768158
2100,465.086,1,13.6166,25.0527,23.7695,13.0995,0.345692,0.595764,0.354749,0.263943,1.19878,0.228979,0.805807
2101,468.297,1,13.5122,24.6638,23.5774,14.8381,2.22045e-16,0.811201,0.325671,0.260611,1.2459,0.203408,0.828877
2102,458.142,1,13.5156,25.3773,23.4807,14.4298,0.0456499,0.760143,0.325671,0.257511,1.20865,0.205506,0.783624
2103,459.845,1,13.5501,25.7002,23.1453,15.126,0.0896401,0.745632,0.325671,0.258134,1.23083,0.203613,0.797403
2104,460.566,1,13.422,28.7206,23.0392,14.2012,0.193707,0.691637,0.325671,0.256432,1.28643,0.209134,0.831026
2105,460.678,1,13.4267,26.3001,23.3424,14.763,0.0232712,0.754491,0.325671,0.250774,1.31769,0.20811,0.873549
2106,464.949,1,13.508,27.1107,23.3093,14.7717,2.22045e-16,0.786741,0.325671,0.266501,1.29116,0.203972,0.84455
2107,462.495,1,13.3702,25.6487,23.4755,15.1001,2.22045e-16,0.791257,0.325671,0.247671,1.26473,0.216585,0.76023
2108,465.216,1,13.6053,28.7145,22.921,16.1194,2.22045e-16,0.792056,0.325671,0.26755,1.18214,0.218951,0.840887
2109,456.161,1,13.549,26.468,22.9226,15.8103,0.227727,0.666183,0.325671,0.267896,1.11115,0.228391,0.798459
2110,462.107,1,13.4496,31.3028,22.5146,15.585,0.339685,0.638103,0.325671,0.263003,1.19275,0.244279,0.746434
2111,458.631,1,13.4199,29.9142,22.7787,15.4531,0.175393,0.70095,0.325671,0.249271,1.27039,0.224704,0.730838
2112,453.782,1,13.4157,28.8153,22.7558,14.2799,0.234732,0.658939,0.325671,0.261603,1.15536,0.218095,0.781787
2113,447.504,1,13.4094,27.3454,23.2768,14.4236,0.315943,0.609431,0.325671,0.259402,1.05514,0.211265,0.808154
2114,456.217,1,13.4201,29.3719,23.0545,12.886,0.244209,0.657566,0.325671,0.25929,1.06391,0.238257,0.834455
2115,449.826,1,13.4292,30.2581,23.4659,13.3168,2.22045e-16,0.752272,0.325671,0.253323,0.961502,0.226281,0.837645
2116,459.368,1,13.443,30.0695,23.5165,13.1255,0.0449001,0.749405,0.325671,0.258761,1.08641,0.243111,0.82625
2117,454.9,1,13.456,27.4205,23.4638,13.9047,0.0888819,0.715867,0.325671,0.255253,1.15778,0.231461,0.796654
2118,460.437,1,13.5631,26.6646,23.089,14.7545,0.0415532,0.754824,0.325671,0.254082,1.09089,0.251159,0.828912
2119,459.994,1,13.5275,28.9312,23.0124,13.6893,0.0925365,0.743214,0.325671,0.250907,1.04966,0.230861,0.863961
2120,458.005,1,13.5405,23.9155,23.2921,14.6687,0.0669668,0.720589,0.325671,0.254726,1.08115,0.250876,0.912456
2121,457.017,1,13.5861,28.9011,23.2838,15.4763,0.148359,0.683951,0.332134,0.256754,1.0851,0.229801,0.888275
2122,461.005,1,13.5981,28.8633,23.2348,14.1709,0.16891,0.70301,0.332134,0.260612,1.0374,0.243126,0.808948
2123,450.906,1,13.6071,27.2197,23.5359,14.3737,0.227998,0.651585,0.332134,0.260205,0.977267,0.239382,0.775159
2124,458.58,1,13.4804,27.6165,23.5633,13.3432,0.453732,0.575856,0.332134,0.259985,0.98293,0.264712,0.784102
2125,463.468,1,13.7072,25.4569,23.7448,12.7965,0.678152,0.493203,0.332134,0.258915,1.02277,0.294986,0.786872
2126,451.311,1,13.5231,25.5188,23.7334,14.1434,0.497923,0.547632,0.332134,0.251848,0.840584,0.286219,0.742331
2127,457.752,1,13.4472,27.0709,23.6469,13.2196,0.537525,0.54454,0.332134,0.253625,0.927693,0.272468,0.782731
2128,452.782,1,13.5863,27.8701,23.411,12.511,0.572003,0.510265,0.332134,0.263891,0.878808,0.266994,0.834662
2129,451.841,1,13.4234,27.9406,23.0875,13.7874,0.689711,0.454519,0.332134,0.256712,0.918072,0.272274,0.827786
2130,453.501,1,13.4568,29.0574,23.2214,13.1528,0.525449,0.507156,0.332134,0.253844,0.973743,0.280573,0.901819
2131,448.866,1,13.5414,28.0901,23.0776,13.4776,0.674089,0.420006,0.332134,0.262415,0.99731,0.280677,0.943622
2132,449.82,1,13.5626,25.2808,22.7518,14.6935,0.766383,0.394598,0.332134,0.265414,1.04653,0.269429,0.871568
2133,444.28,1,13.4775,26.7304,22.6842,14.6361,0.947678,0.310528,0.332134,0.260173,0.991604,0.26533,0.892048
2134,451.896,1,13.4302,26.7287,22.7067,15.1579,0.811257,0.395079,0.332134,0.252099,0.959757,0.272387,0.895766
2135,453.198,1,13.456,24.2874,23.6408,14.3131,0.448441,0.534131,0.332134,0.252686,0.991798,0.278011,0.899422
2136,454.431,1,13.5545,23.0928,24.2837,14.2463,0.619231,0.471209,0.332134,0.265306,0.955318,0.2925,0.870108
2137,456.425,1,13.4833,22.4841,23.7389,14.1382,0.582909,0.489413,0.332134,0.258393,1.03205,0.281227,0.877529
2138,455.098,1,13.4218,25.512,23.4194,15.6619,0.465483,0.529851,0.332134,0.256111,1.14396,0.269708,0.824642
2139,450.463,1,13.4182,26.109,23.286,16.1837,0.442984,0.53597,0.332134,0.249879,1.12548,0.254977,0.793397
2140,453.569,1,13.3876,24.2428,23.1413,16.4556,0.129713,0.680125,0.332134,0.255536,1.0269,0.267413,0.760255
2141,463.368,1,13.616,26.2699,23.4361,15.2258,2.22045e-16,0.910904,0.269437,0.272444,1.09317,0.262853,0.795982
2142,462.348,1,13.5069,23.146,23.6681,15.7421,0.0376053,0.90034,0.269437,0.264188,0.970982,0.256748,0.842477
2143,463.46,1,13.583,22.4517,23.9866,15.4521,2.22045e-16,0.916189,0.269437,0.258086,1.0847,0.252639,0.84403
2144,463.758,1,13.3237,22.136,23.6108,16.6593,0.0648163,0.857219,0.269437,0.253714,1.11538,0.272783,0.905701
2145,463.495,1,13.3782,25.9394,23.8049,15.1714,0.0183206,0.89575,0.269437,0.252774,1.053,0.272625,0.861444
2146,462.36,1,13.4797,23.1115,23.9119,13.4136,2.22045e-16,0.899868,0.269437,0.25589,1.15004,0.25979,0.84319
2147,462.243,1,13.3689,22.553,24.0151,13.4815,2.22045e-16,0.910527,0.269437,0.249454,0.99744,0.276506,0.846672
2148,460.953,1,13.4966,23.1259,24.3607,13.0134,2.22045e-16,0.907521,0.269437,0.261232,0.969889,0.276054,0.823364
2149,458.225,1,13.6518,23.6772,24.3127,13.3366,0.282933,0.758293,0.269437,0.260237,0.931021,0.296663,0.821316
2150,460.932,1,13.6059,21.6493,23.8182,15.0413,0.220841,0.772383,0.269437,0.259001,0.975382,0.340796,0.832679
2151,467.094,1,13.6332,20.9115,23.4496,15.9149,0.0995441,0.85936,0.269437,0.259707,1.06315,0.327338,0.813947
2152,463.927,1,13.5879,22.716,23.8486,15.3198,0.164138,0.828561,0.269437,0.267283,0.944404,0.325087,0.795206
2153,461.406,1,13.5012,24.2073,23.7492,14.9381,0.0383012,0.878205,0.269437,0.258339,0.948939,0.32272,0.808475
2154,462.229,1,13.5089,24.0407,23.5555,13.735,2.22045e-16,0.894639,0.269437,0.259187,1.04922,0.314778,0.782393
2155,458.892,1,13.4648,25.7619,23.9125,14.5285,2.22045e-16,0.893988,0.269437,0.259551,1.11318,0.301314,0.67029
2156,460.746,1,13.5027,24.9269,23.2477,14.2004,2.22045e-16,0.904909,0.269437,0.259384,1.11805,0.298291,0.674878
2157,461.933,1,13.3668,26.9454,23.0697,14.0952,2.22045e-16,0.898067,0.269437,0.258573,1.07836,0.311532,0.723389
2158,467.448,1,13.5528,28.8884,22.7453,14.4098,2.22045e-16,0.899094,0.269437,0.267325,1.23902,0.281234,0.826792
2159,461.944,1,13.5727,30.1985,23.0195,14.6471,2.22045e-16,0.889055,0.269437,0.260872,1.219,0.255096,0.849323
2160,458.571,1,13.4845,25.9689,23.308,12.8079,2.22045e-16,0.886476,0.269437,0.256836,1.11534,0.259612,0.829034
2161,453.88,1,13.5097,28.9701,23.2057,14.8305,2.22045e-16,0.822536,0.290217,0.264337,1.1518,0.247986,0.758515
2162,452.553,1,13.5445,25.6626,23.7022,14.2366,0.106372,0.759565,0.290217,0.26593,1.10412,0.264355,0.799051
2163,456.217,1,13.4166,26.8405,23.0749,15.0767,0.374103,0.6658,0.290217,0.260486,1.07378,0.261267,0.772446
2164,457.147,1,13.4802,28.0168,22.7631,15.113,0.248877,0.723532,0.290217,0.257509,1.02785,0.268344,0.821351
2165,461.593,1,13.3732,26.0368,23.2815,15.7578,2.22045e-16,0.852957,0.290217,0.257294,1.00366,0.287598,0.785823
2166,461.468,1,13.4558,26.8489,23.3504,15.1364,0.0640895,0.824988,0.290217,0.250338,1.03701,0.290556,0.784701
2167,464.808,1,13.4682,30.1817,23.4433,14.6104,2.22045e-16,0.8936,0.290217,0.253039,0.929607,0.268299,0.791349
2168,465.89,1,13.5197,28.9769,23.639,14.6342,2.22045e-16,0.892267,0.290217,0.262367,0.972865,0.269901,0.768842
2169,465.448,1,13.4357,28.1054,23.2949,14.6355,0.0300797,0.873918,0.290217,0.252481,0.989564,0.27296,0.775331
2170,470.002,1,13.4392,28.0227,22.928,15.6149,0.052729,0.875648,0.290217,0.252514,1.03159,0.258725,0.844381
2171,458.622,1,13.4544,30.1852,22.8789,14.2279,0.237287,0.765551,0.290217,0.25417,0.968838,0.250868,0.753794
