iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,670.933,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,668.296,1,22.3717,23.794,13.7324,0.95,0.285,-0.446201,0.974679,1.00635,0.974679,0.974679
3,656.306,1,21.9788,23.6337,13.394,0.9025,0.27075,-0.412488,0.95,0.980867,0.95,0.95
4,651.378,1,21.3205,23.0961,13.6135,0.857375,0.257212,-0.394939,0.925945,0.95603,0.925945,0.925945
5,641.843,1,22.4393,23.5403,11.8702,0.814506,0.244352,-0.462145,0.9025,0.931823,0.9025,0.9025
6,622.734,1,22.6436,22.6565,12.136,0.773781,0.232134,-0.460259,0.879648,0.908229,0.879648,0.879648
7,622.077,1,21.5204,21.7631,11.1905,0.735092,0.220528,-0.436021,0.857375,0.971228,0.857375,0.857375
8,611.353,1,22.4009,23.1909,11.8518,0.698337,0.209501,-0.447212,0.835666,0.952447,0.835666,0.842677
9,598.049,1,21.6799,23.5212,10.2098,0.66342,0.199026,-0.432584,0.814506,0.92833,0.814506,0.821339
10,596.728,1,20.8569,23.3442,8.87639,0.630249,0.189075,-0.417398,0.793882,0.983435,0.793882,0.830347
11,591.02,1,20.7,27.5743,9.21335,0.598737,0.179621,-0.40378,0.773781,1.04033,0.773781,0.809323
12,571.787,1,22.7481,26.5564,10.3225,0.5688,0.17064,-0.475232,0.754188,1.01398,0.754188,0.78883
13,558.577,1,23.2457,25.8845,10.5022,0.54036,0.162108,-0.480345,0.735092,0.98831,0.735092,0.768856
14,556.299,1,23.2615,25.7127,10.5277,0.513342,0.154003,-0.475914,0.716479,0.963286,0.716479,0.749389
15,549.375,1,23.3902,26.5392,10.4383,0.487675,0.146302,-0.489516,0.698337,0.938895,0.698337,0.730414
16,544.178,1,23.3988,27.1406,9.81274,0.463291,0.138987,-0.48602,0.680655,0.941332,0.680655,0.711919
17,546.258,1,23.3286,26.6189,9.61447,0.440127,0.132038,-0.486311,0.66342,0.917497,0.66342,0.693893
18,536.192,1,24.2803,27.842,9.0093,0.41812,0.125436,-0.512494,0.646622,0.933598,0.646622,0.676323
19,530.757,1,23.2356,28.912,8.54014,0.397214,0.119164,-0.476833,0.630249,0.909959,0.630249,0.671061
20,529.527,1,23.6327,28.8773,8.67809,0.377354,0.113206,-0.498653,0.614291,0.939946,0.614291,0.654069
21,520.905,1,22.7608,29.036,8.76596,0.358486,0.107546,-0.464275,0.598737,1.06809,0.598737,0.637508
22,517.572,1,22.9855,28.763,9.11338,0.340562,0.102168,-0.474523,0.583577,1.09533,0.583577,0.621366
23,502.518,1,23.4167,29.111,9.37891,0.837641,0.0904863,-0.480853,0.5688,1.10066,0.5688,0.639861
24,493.593,1,23.5192,28.6703,9.17062,0.795759,0.085962,-0.490626,0.554398,1.13597,0.554398,0.62366
25,494.993,1,22.9341,27.855,9.82329,0.755971,0.0816639,-0.479456,0.54036,1.12114,0.54036,0.607868
26,487.644,1,23.1192,27.7202,9.39841,0.944166,0.0751659,-0.487506,0.526678,1.17345,0.526678,0.611725
27,482.729,1,23.4337,28.2286,9.73172,0.896958,0.0714076,-0.48942,0.513342,1.19851,0.513342,0.627693
28,473.855,1,23.2934,28.2887,8.43152,0.85211,0.0678373,-0.485781,0.500344,1.16816,0.500344,0.627392
29,469.683,1,23.3429,28.3803,8.73653,0.992128,0.0616904,-0.497461,0.487675,1.16892,0.487675,0.701809
30,466.007,1,23.0713,28.3798,8.67058,0.992104,0.0605933,-0.483965,0.475327,1.13932,0.475327,0.731554
31,455.02,1,22.9262,27.0957,9.42544,0.942499,0.0575636,-0.481781,0.463291,1.11047,0.463291,0.785221
32,446.797,1,23.6337,26.6889,10.394,0.895374,0.0546854,-0.506051,0.45156,1.08235,0.45156,0.765339
33,453.331,1,23.3658,26.7773,9.52824,1.02434,0.0563084,-0.493934,0.440127,1.05495,0.440127,0.74596
34,445.521,1,23.07,26.6496,9.34091,0.973126,0.053493,-0.483795,0.428982,1.02824,0.428982,0.783199
35,452.271,1,23.3577,26.1563,9.62841,1.05926,0.0527512,-0.498274,0.41812,1.0022,0.41812,0.847578
36,452.066,1,23.1645,26.5975,8.80702,1.0167,0.0549176,-0.488817,0.407533,0.976824,0.407533,0.852985
37,443.501,1,23.3176,27.025,9.08067,1.11314,0.0490559,-0.489262,0.397214,0.95209,0.397214,0.831387
38,443.131,1,23.264,26.4332,10.1439,1.03444,0.0500129,-0.496493,0.387157,0.927983,0.387157,0.874057
39,438.823,1,23.2487,26.9618,9.53269,1.05846,0.0480147,-0.492946,0.377354,0.904485,0.377354,0.890231
40,434.086,1,23.2092,26.6184,9.44438,1.05847,0.0478789,-0.490015,0.367799,0.883667,0.367799,0.867689
41,440.23,1,23.0586,26.9312,9.37465,1.05851,0.0486828,-0.491539,0.358486,0.906457,0.358486,0.879607
42,436.322,1,23.4607,27.0079,8.9997,1.14841,0.0457054,-0.500988,0.349409,0.883505,0.349409,0.857334
43,436.535,1,23.3762,27.0571,8.74078,1.17705,0.0447299,-0.494982,0.340562,0.863797,0.340562,0.835626
44,427.075,1,22.606,27.1262,9.02467,1.0764,0.0441828,-0.468833,0.331938,0.855654,0.331938,0.845031
45,426.02,1,22.9581,27.0157,9.01857,1.10757,0.0439582,-0.475892,0.323534,0.833989,0.334503,0.823635
46,434.691,1,23.1134,27.284,8.90413,1.15175,0.044298,-0.484947,0.315341,0.89562,0.328995,0.816786
47,423.942,1,23.2909,27.9225,9.10719,1.0926,0.0441773,-0.490077,0.307357,0.872943,0.344652,0.796104
48,427.618,1,23.4204,27.8796,9.35743,1.02448,0.0490563,-0.493744,0.299574,0.850839,0.337109,0.775946
49,413.391,1,22.9148,27.3733,9.60035,0.973253,0.0466035,-0.482709,0.291989,0.829296,0.333518,0.756299
50,419.081,1,23.5826,27.286,9.42764,1.0443,0.045376,-0.497614,0.284596,0.808297,0.350464,0.737149
51,422.548,1,23.6182,27.3567,9.289,1.07786,0.044303,-0.498547,0.27739,0.787831,0.353083,0.774692
52,424.914,1,22.8938,27.3631,8.48992,1.09989,0.04334,-0.476691,0.270366,0.767883,0.344143,0.912628
53,427.216,1,22.9924,27.4141,7.82376,1.09344,0.045109,-0.482405,0.26352,0.750258,0.339595,0.906147
54,421.674,1,23.1792,27.1163,8.51088,1.05682,0.044258,-0.484918,0.256848,0.744364,0.331783,0.904326
55,423.166,1,22.6593,27.1694,8.2967,1.07534,0.0443444,-0.475015,0.250344,0.767983,0.32666,0.881428
56,415.77,1,23.1491,27.6511,7.73578,1.07527,0.0415116,-0.488859,0.244005,0.748537,0.318389,0.921642
57,418.107,1,22.96,27.8118,8.12405,1.07529,0.0435992,-0.481162,0.237827,0.729584,0.33384,0.903201
58,415.892,1,23.1555,27.8183,8.61216,1.03069,0.0476586,-0.485291,0.231805,0.711111,0.325649,0.880332
59,417.458,1,23.1573,28.0649,7.47397,1.00515,0.0461041,-0.48536,0.225936,0.732615,0.335845,0.858041
60,419.355,1,23.436,28.0614,7.82866,1.00518,0.0463876,-0.490991,0.229096,0.714064,0.331099,0.896236
61,412.875,1,22.8078,27.9282,8.72336,1.07068,0.042834,-0.480041,0.226798,0.695984,0.322715,0.873835
62,418.003,1,23.4412,27.7476,8.27176,1.07075,0.04704,-0.497523,0.230384,0.678361,0.314544,0.851709
63,418.99,1,23.0527,27.4002,8.40848,1.10681,0.0467969,-0.479315,0.2309,0.661185,0.306579,0.830144
64,416.302,1,23.1023,27.8246,8.48618,1.10679,0.0448718,-0.488259,0.225053,0.644443,0.319694,0.840893
65,416.445,1,23.0691,27.8598,8.12464,1.14365,0.0402709,-0.486323,0.22813,0.674141,0.314242,0.870013
66,418.964,1,22.9658,28.1937,7.90959,1.17893,0.0412591,-0.483947,0.223988,0.657071,0.306285,0.889001
67,434.16,1,23.2631,27.7398,7.60448,1.21292,0.0475792,-0.487375,0.225902,0.644182,0.29853,0.945306
68,432.984,1,23.3581,27.4302,8.15102,1.11322,0.0520179,-0.490068,0.226317,0.643232,0.29919,0.924345
69,426.667,1,23.6151,27.7416,7.53514,1.05057,0.0513743,-0.501234,0.232448,0.63457,0.291615,0.957235
70,427.411,1,23.4769,28.075,7.56334,1.111,0.0485585,-0.49886,0.232521,0.618503,0.311929,0.932997
71,433.203,1,22.6559,27.5016,7.5563,1.11103,0.0486597,-0.47694,0.226634,0.625986,0.324546,1.04506
72,434.425,1,23.5717,27.6751,8.06667,1.13637,0.0502951,-0.50244,0.222971,0.620215,0.317416,1.01859
73,427.095,1,23.0489,27.3439,8.25346,1.13627,0.046584,-0.480562,0.222462,0.700338,0.309379,0.992803
74,423.883,1,22.534,27.3293,8.40224,1.06431,0.0486424,-0.466978,0.221765,0.682605,0.332502,0.967664
75,419.938,1,22.5908,26.9919,8.18767,1.10778,0.0456322,-0.47269,0.217801,0.665321,0.332944,0.943163
76,417.954,1,22.5097,27.0272,8.52359,1.05239,0.0433506,-0.471488,0.223517,0.664893,0.332621,0.933657
77,419.054,1,22.3985,27.2972,8.33316,1.02024,0.0480179,-0.468418,0.222322,0.648058,0.324199,0.931782
78,426.468,1,22.994,27.2629,8.43816,1.06249,0.0481955,-0.478533,0.227005,0.714091,0.322592,0.908189
79,428.015,1,23.5838,27.0996,8.56835,1.06249,0.0488966,-0.498966,0.226615,0.749386,0.314424,0.924314
80,439.624,1,23.3005,26.7131,8.89564,1.10681,0.0502905,-0.490397,0.23092,0.843563,0.30799,0.931512
81,441.093,1,23.1004,26.8612,8.58835,1.05396,0.0522376,-0.481891,0.225073,0.973464,0.303626,0.926714
82,437.369,1,22.687,26.7663,8.67926,1.05393,0.0520345,-0.469601,0.23127,0.948815,0.299347,0.903249
83,443.342,1,22.895,27.2034,8.37833,1.05394,0.0537991,-0.476037,0.225414,0.978033,0.291767,0.982612
84,437.11,1,22.6892,27.2194,7.96514,1.03153,0.0536068,-0.468635,0.225123,0.953269,0.28438,0.959263
85,432.387,1,23.2128,26.7097,8.43539,1.03148,0.0518759,-0.491773,0.220562,0.929132,0.292144,0.934974
86,434.998,1,23.0124,26.8769,8.50651,1.01485,0.0536764,-0.481241,0.227668,0.905606,0.292166,0.9113
87,437.513,1,23.8239,26.6035,9.02669,1.04997,0.0512873,-0.50671,0.23108,0.906161,0.30917,0.903052
88,434.737,1,23.5186,26.7221,9.58683,1.00037,0.0521979,-0.502656,0.236549,0.890897,0.321264,0.880186
89,420.04,1,23.4308,26.1697,9.68368,0.950352,0.049588,-0.495921,0.23056,0.920295,0.313129,0.857899
90,419.104,1,23.4461,25.961,9.45864,0.970858,0.0459088,-0.496336,0.224722,0.971909,0.3052,0.839678
91,426.914,1,23.1139,25.8131,9.3793,1.05937,0.0473608,-0.476406,0.225222,0.9473,0.300535,0.818417
92,417.629,1,22.9224,26.1481,9.50313,1.0064,0.0449928,-0.474759,0.234313,0.923314,0.305935,0.858236
93,418.756,1,23.215,26.3419,10.0553,1.00643,0.0455392,-0.487944,0.233611,0.899935,0.301933,0.839887
94,425.079,1,23.1513,26.2329,10.1458,1.08816,0.0454644,-0.485497,0.228606,0.921681,0.294288,0.81862
95,420.671,1,23.0611,26.4932,9.95282,1.08811,0.0435064,-0.485185,0.224802,0.898343,0.306902,0.82377
96,419.661,1,23.1246,26.5481,10.6226,1.08816,0.0443309,-0.48779,0.22828,0.875596,0.302258,0.802912
97,417.407,1,23.0256,26.365,10.2444,1.12934,0.0417961,-0.489342,0.229919,0.853426,0.304861,0.808034
98,420.065,1,22.9491,26.3943,9.65275,1.1177,0.0445111,-0.481456,0.228523,0.831817,0.297141,0.787574
99,415.709,1,22.857,26.2723,10.5632,1.06075,0.0460819,-0.482072,0.226843,0.810755,0.307524,0.767632
100,413.386,1,22.7228,25.958,11.0698,1.06071,0.0449057,-0.474109,0.223692,0.810689,0.312582,0.748195
101,417.651,1,22.9281,26.3136,10.2077,1.06071,0.0467243,-0.475576,0.233333,0.790162,0.331529,0.729251
102,417.694,1,23.2602,25.8768,10.1692,1.00602,0.0484757,-0.487347,0.227072,0.789537,0.334643,0.668137
103,418.226,1,23.0406,26.2085,9.78518,0.979187,0.0470419,-0.483203,0.2307,0.866646,0.33079,0.733426
104,431.456,1,22.9565,26.4173,10.1159,1.05258,0.0505746,-0.482142,0.227243,0.910501,0.306944,0.76265
105,432.701,1,22.9277,26.5545,9.93495,1.05257,0.0512538,-0.482424,0.225622,0.879059,0.328904,0.757287
106,431.482,1,22.9258,25.8693,10.5393,1.13641,0.046801,-0.482347,0.216039,0.936174,0.326683,0.726258
107,421.262,1,23.1449,25.9347,10.4974,1.03839,0.0439536,-0.488057,0.222699,1.03826,0.333541,0.704442
108,428.763,1,23.2991,26.4377,10.9997,1.08539,0.0461246,-0.493839,0.228009,0.959641,0.340589,0.711683
109,419.367,1,23.3845,26.4721,10.6328,1.04819,0.0448739,-0.500469,0.227762,0.937306,0.337759,0.642842
110,421.119,1,23.389,26.1586,10.5298,1.08897,0.046575,-0.492011,0.220323,0.796879,0.329342,0.690586
111,418.642,1,23.2228,26.3678,10.8812,1.14356,0.0427271,-0.491389,0.227132,0.773758,0.322116,0.69045
112,415.162,1,23.0363,25.6324,10.6003,1.1103,0.0445579,-0.48464,0.224399,0.678852,0.329977,0.68667
113,425.067,1,23.4617,25.7498,10.9362,1.15819,0.0491217,-0.497733,0.220211,0.63633,0.32127,0.719121
114,426.823,1,23.0834,25.531,10.7388,1.15816,0.0488101,-0.486557,0.220005,0.685616,0.304541,0.773716
115,412.787,1,22.3224,25.8486,9.97895,1.12064,0.0423658,-0.465216,0.221749,0.614119,0.325583,0.788302
116,401.347,1,22.8622,26.5838,10.4926,1.17873,0.0356966,-0.475431,0.232707,0.599877,0.307009,0.718432
117,408.688,1,22.8919,26.4217,10.1136,1.14056,0.0394704,-0.483176,0.225605,0.650121,0.31325,0.746055
118,407.447,1,23.3739,26.2105,9.9161,1.09947,0.0384682,-0.496207,0.224464,0.695279,0.325549,0.794559
119,408.636,1,23.1054,26.6207,10.6613,1.08097,0.0408846,-0.486817,0.227296,0.736528,0.318932,0.714849
120,411.706,1,23.2914,26.8402,10.089,1.1326,0.0382232,-0.490055,0.228364,0.799806,0.324228,0.720121
121,405.642,1,22.8762,27.1129,10.5466,1.13258,0.0368943,-0.482143,0.221262,0.809005,0.319983,0.664242
122,404.023,1,23.2733,27.357,11.2832,1.10769,0.036599,-0.492207,0.22398,0.819997,0.322953,0.67703
