Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
9.92078,0.146667,18.5023,0.146667,7.91084,0.153333,4.14854,0.153333,All
10.0331,0.153333,18.6164,0.153333,8.56828,0.16,4.52199,0.16,All
10.0415,0.16,19.113,0.16,8.91663,0.166667,4.55564,0.166667,All
10.0487,0.166667,19.3403,0.166667,8.94107,0.173333,4.58613,0.173333,All
10.2144,0.173333,19.3665,0.173333,9.17135,0.18,4.65856,0.18,All
10.2243,0.18,19.5395,0.18,9.57529,0.186667,4.97448,0.186667,All
10.2951,0.186667,19.5491,0.186667,10.1218,0.193333,5.02441,0.193333,All
10.299,0.193333,19.5867,0.193333,10.3101,0.2,5.16693,0.2,All
10.3104,0.2,19.6166,0.2,10.8087,0.206667,5.21462,0.206667,All
10.3396,0.206667,20.0218,0.206667,10.8529,0.213333,5.34031,0.213333,All
10.351,0.213333,20.0237,0.213333,10.8545,0.22,5.3593,0.22,All
10.3602,0.22,20.1856,0.22,11.5946,0.226667,5.42138,0.226667,All
10.3726,0.226667,20.3621,0.226667,11.6602,0.233333,5.46199,0.233333,All
10.4176,0.233333,20.3918,0.233333,11.6894,0.24,5.6322,0.24,All
10.4464,0.24,20.4875,0.24,11.978,0.246667,5.65153,0.246667,All
10.525,0.246667,20.552,0.246667,12.023,0.253333,5.69644,0.253333,All
10.6225,0.253333,20.7027,0.253333,12.0948,0.26,5.70516,0.26,All
10.6409,0.26,20.7662,0.26,12.6234,0.266667,5.78669,0.266667,All
10.6999,0.266667,20.9932,0.266667,13.8892,0.273333,5.83445,0.273333,All
10.7731,0.273333,21.0006,0.273333,13.9472,0.28,6.53833,0.28,All
10.8079,0.28,21.0217,0.28,14.0912,0.286667,6.57166,0.286667,All
10.8553,0.286667,21.0791,0.286667,15.0947,0.293333,6.5857,0.293333,All
11.0513,0.293333,21.155,0.293333,15.2567,0.3,6.70464,0.3,All
11.1249,0.3,21.1792,0.3,15.4779,0.306667,7.42717,0.306667,All
11.2635,0.306667,21.2741,0.306667,15.5631,0.313333,7.42935,0.313333,All
11.2936,0.313333,21.3252,0.313333,15.7231,0.32,7.5949,0.32,All
11.3513,0.32,21.3687,0.32,16.5997,0.326667,7.75127,0.326667,All
11.3643,0.326667,21.4505,0.326667,16.99,0.333333,7.88937,0.333333,All
11.5096,0.333333,21.491,0.333333,17.1839,0.34,7.9042,0.34,All
11.6139,0.34,21.7291,0.34,17.4231,0.346667,8.01133,0.346667,All
11.6263,0.346667,21.8525,0.346667,17.4285,0.353333,8.03895,0.353333,All
11.652,0.353333,21.9386,0.353333,17.5991,0.36,8.10969,0.36,All
11.7813,0.36,22.1426,0.36,17.686,0.366667,8.23828,0.366667,All
11.8488,0.366667,22.2612,0.366667,19.229,0.373333,8.4377,0.373333,All
11.8712,0.373333,22.2665,0.373333,19.733,0.38,8.59463,0.38,All
11.8933,0.38,22.3735,0.38,20.1163,0.386667,8.68241,0.386667,All
12.1105,0.386667,22.3907,0.386667,21.685,0.393333,8.70024,0.393333,All
12.2183,0.393333,22.4997,0.393333,22.1001,0.4,8.76803,0.4,All
12.2261,0.4,22.6083,0.4,22.5307,0.406667,8.91229,0.406667,All
12.3368,0.406667,22.7726,0.406667,22.6005,0.413333,9.02138,0.413333,All
12.4768,0.413333,22.8496,0.413333,23.1029,0.42,9.13374,0.42,All
12.5867,0.42,22.8706,0.42,23.2932,0.426667,9.14637,0.426667,All
12.8114,0.426667,22.896,0.426667,23.639,0.433333,9.23903,0.433333,All
12.8537,0.433333,22.92,0.433333,23.8903,0.44,9.51579,0.44,All
12.8996,0.44,22.9518,0.44,24.9471,0.446667,9.53743,0.446667,All
12.9473,0.446667,23.0399,0.446667,25.0087,0.453333,9.61485,0.453333,All
12.9985,0.453333,23.1045,0.453333,25.0629,0.46,9.69571,0.46,All
13.1232,0.46,23.1926,0.46,26.7175,0.466667,9.94639,0.466667,All
13.24,0.466667,23.2091,0.466667,26.9522,0.473333,10.1135,0.473333,All
13.3308,0.473333,23.233,0.473333,27.29,0.48,10.1941,0.48,All
13.5444,0.48,23.2595,0.48,27.8914,0.486667,10.7536,0.486667,All
13.7501,0.486667,23.2601,0.486667,28.0944,0.493333,10.9526,0.493333,All
13.7991,0.493333,23.4686,0.493333,28.2942,0.5,11.0589,0.5,All
13.837,0.5,23.4725,0.5,28.4228,0.506667,11.1224,0.506667,All
13.9622,0.506667,23.6013,0.506667,28.5247,0.513333,11.4922,0.513333,All
13.986,0.513333,23.6732,0.513333,28.8587,0.52,11.5354,0.52,All
14.0331,0.52,23.8413,0.52,28.9078,0.526667,11.5702,0.526667,All
14.0566,0.526667,23.8865,0.526667,29.1207,0.533333,11.6299,0.533333,All
14.1224,0.533333,23.8921,0.533333,29.9999,0.54,12.3556,0.54,All
14.2349,0.54,23.9046,0.54,30.3561,0.546667,12.4874,0.546667,All
14.2748,0.546667,23.92,0.546667,30.898,0.553333,12.7631,0.553333,All
14.2762,0.553333,24.0243,0.553333,31.6086,0.56,12.8508,0.56,All
14.3186,0.56,24.1288,0.56,31.6941,0.566667,13.288,0.566667,All
14.357,0.566667,24.1363,0.566667,32.2207,0.573333,13.5143,0.573333,All
14.6666,0.573333,24.1421,0.573333,33.0027,0.58,14.044,0.58,All
14.7704,0.58,24.2712,0.58,34.6377,0.586667,14.568,0.586667,All
14.8243,0.586667,24.653,0.586667,34.883,0.593333,14.9035,0.593333,All
14.8769,0.593333,24.7754,0.593333,35.4339,0.6,15.1953,0.6,All
14.9031,0.6,25.0316,0.6,36.335,0.606667,15.4193,0.606667,All
14.9107,0.606667,25.2056,0.606667,36.3569,0.613333,15.833,0.613333,All
14.957,0.613333,25.3219,0.613333,36.9511,0.62,16.0845,0.62,All
15.0446,0.62,25.5647,0.62,37.166,0.626667,16.6817,0.626667,All
15.2346,0.626667,25.8983,0.626667,37.423,0.633333,17.2063,0.633333,All
15.2917,0.633333,26.0066,0.633333,38.3103,0.64,17.8569,0.64,All
15.2924,0.64,26.2047,0.64,39.4732,0.646667,18.1947,0.646667,All
15.4168,0.646667,26.2558,0.646667,41.2657,0.653333,18.4554,0.653333,All
15.5005,0.653333,26.3234,0.653333,41.9148,0.66,18.956,0.66,All
15.6068,0.66,27.0586,0.66,43.2588,0.666667,19.0254,0.666667,All
16.1286,0.666667,27.0785,0.666667,43.9562,0.673333,20.782,0.673333,All
16.1588,0.673333,27.1219,0.673333,44.4597,0.68,21.1641,0.68,All
16.2596,0.68,27.1953,0.68,45.3955,0.686667,21.4029,0.686667,All
16.2724,0.686667,27.302,0.686667,46.6505,0.693333,21.9869,0.693333,All
16.3248,0.693333,27.3582,0.693333,47.7061,0.7,22.5411,0.7,All
16.6337,0.7,27.5135,0.7,48.7878,0.706667,23.9554,0.706667,All
16.6486,0.706667,27.5452,0.706667,50.4873,0.713333,23.986,0.713333,All
16.6892,0.713333,27.5579,0.713333,51.9187,0.72,24.3307,0.72,All
16.6948,0.72,27.8083,0.72,53.0253,0.726667,24.3313,0.726667,All
16.8242,0.726667,27.9018,0.726667,53.7319,0.733333,25.2178,0.733333,All
16.8562,0.733333,28.0133,0.733333,54.0419,0.74,25.3466,0.74,All
16.8789,0.74,28.1236,0.74,56.7728,0.746667,27.9656,0.746667,All
17.0198,0.746667,28.4809,0.746667,57.1571,0.753333,28.2118,0.753333,All
17.1552,0.753333,28.5336,0.753333,57.5501,0.76,28.2675,0.76,All
17.3764,0.76,28.6198,0.76,58.5837,0.766667,28.6959,0.766667,All
17.48,0.766667,28.7406,0.766667,59.7377,0.773333,28.8392,0.773333,All
17.4926,0.773333,29.0926,0.773333,59.7427,0.78,30.6446,0.78,All
17.5968,0.78,29.6611,0.78,60.8091,0.786667,30.6779,0.786667,All
17.6108,0.786667,30.0898,0.786667,60.837,0.793333,32.6658,0.793333,All
17.6294,0.793333,30.3052,0.793333,61.544,0.8,33.97,0.8,All
17.6602,0.8,30.3095,0.8,62.4891,0.806667,34.1228,0.806667,All
17.9418,0.806667,30.3474,0.806667,62.8754,0.813333,34.3011,0.813333,All
17.9471,0.813333,30.5931,0.813333,64.437,0.82,34.6486,0.82,All
18.0205,0.82,30.6266,0.82,68.842,0.826667,34.6795,0.826667,All
18.0759,0.826667,30.7542,0.826667,69.7458,0.833333,34.972,0.833333,All
18.1625,0.833333,31.5145,0.833333,70.0598,0.84,35.0392,0.84,All
18.1955,0.84,31.649,0.84,70.4367,0.846667,35.6921,0.846667,All
18.2026,0.846667,32.1273,0.846667,71.881,0.853333,35.806,0.853333,All
18.3113,0.853333,32.5035,0.853333,72.4412,0.86,35.8337,0.86,All
18.3247,0.86,33.0102,0.86,79.3076,0.866667,37.1482,0.866667,All
18.373,0.866667,33.4126,0.866667,80.4077,0.873333,37.2974,0.873333,All
18.465,0.873333,33.6555,0.873333,82.157,0.88,37.4833,0.88,All
18.5178,0.88,33.7029,0.88,82.1945,0.886667,37.5185,0.886667,All
18.5257,0.886667,33.8719,0.886667,83.1983,0.893333,37.6598,0.893333,All
18.5734,0.893333,34.2474,0.893333,84.4041,0.9,38.7092,0.9,All
18.6532,0.9,34.3625,0.9,88.8852,0.906667,39.8323,0.906667,All
18.8168,0.906667,34.4202,0.906667,91.0709,0.913333,40.1043,0.913333,All
18.8579,0.913333,35.1199,0.913333,92.2103,0.92,40.2106,0.92,All
18.936,0.92,35.9985,0.92,94.7601,0.926667,43.7979,0.926667,All
19.2939,0.926667,37.3039,0.926667,98.6976,0.933333,45.8362,0.933333,All
19.368,0.933333,37.6034,0.933333,111.106,0.94,46.2626,0.94,All
19.5013,0.94,38.0796,0.94,117.62,0.946667,47.4071,0.946667,All
19.5049,0.946667,38.2942,0.946667,119.977,0.953333,54.0613,0.953333,All
19.6302,0.953333,38.3029,0.953333,120.946,0.96,56.8216,0.96,All
19.6696,0.96,42.2284,0.96,126.137,0.966667,57.618,0.966667,All
19.7998,0.966667,44.1819,0.966667,126.33,0.973333,60.2098,0.973333,All
19.9022,0.973333,45.4171,0.973333,131.517,0.98,62.5277,0.98,All
19.9299,0.98,47.9672,0.98,152.902,0.986667,62.8903,0.986667,All
19.9744,0.986667,48.2269,0.986667,169.415,0.993333,68.653,0.993333,All
20.9854,0.993333,48.7482,0.993333,874.361,1,110.13,1,All
20.9984,1,48.8674,1,874.361,1,110.13,1,All
42.5697,1,68.2959,1,874.361,1,110.13,1,All
