rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
2,8,-0.379165,-0.230588,0.427851,-0.302737,All,#4682B4,0
3,8,-0.345856,-0.0658564,1.20978,-0.793879,All,#4682B4,0
4,8,-0.3078,-0.103716,0.769521,-0.851318,All,#4682B4,0
5,8,-0.413027,0.100489,0.452385,-1.73696,All,#4682B4,0
6,8,-0.326744,-0.0946109,0.396282,-0.607614,All,#4682B4,0
7,8,-0.316669,-0.235942,1.53042,-0.402954,All,#4682B4,0
8,8,-0.339511,0.0336047,-0.229518,-1.03906,All,#4682B4,0
9,8,-0.320579,-0.0543428,-0.053955,-0.890582,All,#4682B4,0
0,9,0.259116,-0.661568,0.879811,0.57777,All,#4682B4,0
1,9,0.301498,-0.0664453,0.195434,0.799388,All,#4682B4,0
2,9,0.311794,-0.0722677,0.203487,0.378979,All,#4682B4,0
3,9,0.336473,-0.0450584,0.210756,0.054002,All,#4682B4,0
4,9,0.483782,-0.23725,0.590722,0.0775221,All,#4682B4,0
5,9,0.355326,-0.152599,0.0741728,0.285369,All,#4682B4,0
6,9,0.352456,-0.123284,0.856827,-0.0484101,All,#4682B4,0
7,9,0.321892,-0.0568076,0.456826,0.235212,All,#4682B4,0
8,9,0.283289,-0.0530763,0.0273295,0.327635,All,#4682B4,0
9,9,0.266264,0.148996,-0.284146,0.154307,All,#4682B4,0
0,10,0.39335,0.278202,1.24595,-0.302211,All,#4682B4,0
1,10,0.341262,0.243151,0.0319358,-0.0651152,All,#4682B4,0
2,10,0.31359,0.0970463,0.190848,0.121869,All,#4682B4,0
3,10,0.31,-0.0247099,0.484135,0.255562,All,#4682B4,0
4,10,0.434084,0.218294,0.998664,-0.580092,All,#4682B4,0
5,10,0.36911,0.136545,1.81718,-0.0934813,All,#4682B4,0
6,10,0.433628,0.313735,0.358181,-0.460663,All,#4682B4,0
7,10,0.371115,0.363151,-0.540026,-0.556585,All,#4682B4,0
8,10,0.335973,-0.0639074,0.818231,0.276683,All,#4682B4,0
9,10,0.359461,-0.069241,0.665189,0.388345,All,#4682B4,0
0,11,0.0956832,0.0655361,-0.0437627,1.05887,All,#4682B4,0
1,11,0.159796,0.22365,-0.00355356,0.672743,All,#4682B4,0
2,11,0.262741,-0.124916,0.0647473,0.551897,All,#4682B4,0
3,11,0.0965578,0.195121,-0.314118,1.06011,All,#4682B4,0
4,11,0.129594,0.249867,-0.361218,1.24272,All,#4682B4,0
5,11,0.189894,0.107456,-0.413152,0.515784,All,#4682B4,0
6,11,0.119922,0.0365374,0.0519376,0.761203,All,#4682B4,0
7,11,0.0894247,0.317792,-0.514863,0.844632,All,#4682B4,0
8,11,0.196965,0.0723189,-0.498016,0.752062,All,#4682B4,0
9,11,0.128006,0.362654,-1.20544,0.407122,All,#4682B4,0
0,12,0.0951977,-0.0489475,-1.55807,-1.01198,All,#4682B4,0
1,12,-0.0603674,-0.00460322,-1.71468,-0.000504754,All,#4682B4,0
2,12,0.144476,-0.392351,0.671018,-0.558205,All,#4682B4,0
3,12,0.0968952,0.0963122,-2.37245,-0.265531,All,#4682B4,0
4,12,0.0645934,-0.337375,0.571203,-0.554803,All,#4682B4,0
5,12,0.110142,0.0041839,-2.03288,-1.3143,All,#4682B4,0
6,12,0.0502678,-0.011677,0.343815,-1.09253,All,#4682B4,0
7,12,-0.00840251,0.0306384,-2.47509,-0.435933,All,#4682B4,0
8,12,0.0445893,0.0509641,-1.90976,-0.304798,All,#4682B4,0
9,12,0.0910849,0.0716417,-2.33583,-0.926145,All,#4682B4,0
0,13,-0.12954,0.36857,0.408798,1.29883,All,#4682B4,0
1,13,-0.159666,0.0389709,1.26673,1.00743,All,#4682B4,0
2,13,-0.167407,-0.245298,1.16836,1.38408,All,#4682B4,0
3,13,-0.177239,0.333008,1.20798,0.850264,All,#4682B4,0
4,13,-0.214911,-0.172464,1.25851,1.50052,All,#4682B4,0
5,13,-0.202419,-0.44715,1.15396,1.46553,All,#4682B4,0
6,13,-0.068629,0.284814,0.648449,1.0074,All,#4682B4,0
7,13,-0.134159,0.487321,0.818609,0.997057,All,#4682B4,0
8,13,-0.223974,0.514844,0.893866,1.47535,All,#4682B4,0
9,13,-0.0840868,0.314102,0.77551,1.03301,All,#4682B4,0
0,14,-0.232808,0.125981,-0.109233,-0.560556,All,#4682B4,0
1,14,-0.277111,-0.0807266,0.50616,-0.140001,All,#4682B4,0
2,14,-0.295031,0.0522357,-0.046127,-0.211648,All,#4682B4,0
3,14,-0.275861,-0.0776991,0.521122,-0.000826167,All,#4682B4,0
4,14,-0.266923,0.201889,-0.937728,-0.998215,All,#4682B4,0
5,14,-0.247468,-0.277295,0.837904,-0.052861,All,#4682B4,0
6,14,-0.265514,0.0952895,-0.643364,-0.642036,All,#4682B4,0
7,14,-0.189295,0.0610718,0.166898,-0.407337,All,#4682B4,0
8,14,-0.243315,0.0280851,3.24401,-0.620708,All,#4682B4,0
9,14,-0.308677,-0.0748648,0.938463,-0.0621893,All,#4682B4,0
0,15,-0.289642,-0.282737,-1.30898,-1.54337,All,#4682B4,0
1,15,-0.248311,-0.388698,-0.756598,-1.32943,All,#4682B4,0
2,15,-0.307246,-0.436312,-0.625255,-1.08707,All,#4682B4,0
3,15,-0.281348,-0.398741,-0.3796,-1.19494,All,#4682B4,0
4,15,-0.233012,-0.610678,-0.0469796,-0.834502,All,#4682B4,0
5,15,-0.285822,-0.336948,-0.341744,-1.37358,All,#4682B4,0
6,15,-0.317871,-0.413811,-1.08973,-0.605217,All,#4682B4,0
7,15,-0.312743,-0.622657,0.0596903,-0.669967,All,#4682B4,0
8,15,-0.326265,-0.361331,-1.10185,-0.781748,All,#4682B4,0
9,15,-0.321287,-0.58617,-0.172953,-0.633059,All,#4682B4,0
