Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-2.52901,-0.133328,-0.0488746,-5.06747e-08,0.0488296,0.0488296,-1.00339,-0.00878396,0.0161338,-0.522257,0.557679,-0.229496,-5.06747e-08,0.217115,0.217115,-1.00339,-0.12874,-0.441358,-0.522257,1.06382e-09,1.92223e-09,-2.52901,5.83809e-09,2.94008e-09,-1.00339,4.82528e-09,3.36785e-10,-0.522257,0.392245,0.0481381,-2.52901,-0.23914,-0.220629,-5.06747e-08,0.0745941,0.0745941
-2.46221,-0.130941,-0.0475842,-4.95678e-08,0.0477074,0.0477074,-0.977423,-0.00785677,0.0157018,-0.510706,0.514415,-0.225215,-4.95678e-08,0.211379,0.211379,-0.977423,-0.130364,-0.430973,-0.510706,4.47614e-10,1.83977e-09,-2.46221,5.65969e-09,2.81304e-09,-0.977423,4.0527e-09,2.82e-10,-0.510706,0.362193,0.0472863,-2.46221,-0.248462,-0.214458,-4.95678e-08,0.0731239,0.0731239
-2.39541,-0.129435,-0.0462939,-4.84609e-08,0.0465852,0.0465852,-0.951457,-0.00692959,0.0152698,-0.499155,0.464281,-0.220933,-4.84609e-08,0.205642,0.205642,-0.951457,-0.131988,-0.420588,-0.499155,2.63104e-10,1.75732e-09,-2.39541,5.46025e-09,2.68601e-09,-0.951457,3.28013e-09,2.27215e-10,-0.499155,0.329461,0.0464344,-2.39541,-0.25819,-0.208286,-4.84609e-08,0.0716537,0.0716537
-2.32861,-0.128684,-0.0450035,-4.7354e-08,0.045463,0.045463,-0.925492,-0.00600241,0.0148378,-0.487604,0.412348,-0.216652,-4.7354e-08,0.199905,0.199905,-0.925492,-0.133612,-0.410204,-0.487604,1.91586e-10,1.67486e-09,-2.32861,5.22695e-09,2.55897e-09,-0.925492,2.50756e-09,1.72431e-10,-0.487604,0.296027,0.0455826,-2.32861,-0.268293,-0.202115,-4.7354e-08,0.0701834,0.0701834
-2.26181,-0.128091,-0.0437132,-4.62472e-08,0.0443407,0.0443407,-0.899526,-0.00507523,0.0144058,-0.476053,0.359403,-0.21237,-4.62472e-08,0.194168,0.194168,-0.899526,-0.135235,-0.399819,-0.476053,2.17038e-10,1.59241e-09,-2.26181,4.9848e-09,2.43193e-09,-0.899526,1.73499e-09,1.17646e-10,-0.476053,0.262593,0.0447307,-2.26181,-0.278478,-0.195943,-4.62472e-08,0.0687132,0.0687132
-2.19501,-0.127527,-0.0424228,-4.51403e-08,0.0432185,0.0432185,-0.873561,-0.00359961,0.0139738,-0.464502,0.305131,-0.208089,-4.51403e-08,0.188432,0.188432,-0.873561,-0.139629,-0.389434,-0.464502,3.6964e-10,1.50995e-09,-2.19501,4.70605e-09,2.30489e-09,-0.873561,9.74676e-10,6.28609e-11,-0.464502,0.22916,0.0438789,-2.19501,-0.288736,-0.189772,-4.51403e-08,0.067243,0.067243
-2.12821,-0.126931,-0.0411324,-4.40334e-08,0.0420963,0.0420963,-0.847595,-0.0021189,0.0135418,-0.452951,0.25126,-0.203808,-4.40334e-08,0.182695,0.182695,-0.847595,-0.146501,-0.379049,-0.452951,5.82301e-10,1.4275e-09,-2.12821,4.41124e-09,2.17785e-09,-0.847595,2.38834e-10,8.0761e-12,-0.452951,0.196894,0.0430271,-2.12821,-0.299008,-0.1836,-4.40334e-08,0.0657727,0.0657727
-2.06141,-0.125699,-0.0398421,-4.29265e-08,0.0409741,0.0409741,-0.82163,-0.00108971,0.0131098,-0.4414,0.197876,-0.199526,-4.29265e-08,0.176958,0.176958,-0.82163,-0.155311,-0.368664,-0.4414,8.67619e-10,1.34504e-09,-2.06141,4.07503e-09,2.05082e-09,-0.82163,-4.65249e-10,-4.67087e-11,-0.4414,0.166041,0.0421752,-2.06141,-0.309082,-0.177429,-4.29265e-08,0.0643025,0.0643025
-1.99461,-0.123737,-0.0385517,-4.18196e-08,0.0398519,0.0398519,-0.795664,-0.000837633,0.0126778,-0.429849,0.144493,-0.195245,-4.18196e-08,0.171221,0.171221,-0.795664,-0.166269,-0.35828,-0.429849,1.15294e-09,1.26259e-09,-1.99461,3.70914e-09,1.92378e-09,-0.795664,-1.12642e-09,-1.01494e-10,-0.429849,0.135187,0.0413234,-1.99461,-0.318897,-0.171257,-4.18196e-08,0.0628323,0.0628323
-1.92781,-0.120329,-0.0372613,-4.07127e-08,0.0387296,0.0387296,-0.769699,-0.00115707,0.0122458,-0.418298,0.0911086,-0.190963,-4.07127e-08,0.165484,0.165484,-0.769699,-0.178671,-0.347895,-0.418298,1.43826e-09,1.18013e-09,-1.92781,3.29936e-09,1.79674e-09,-0.769699,-1.7574e-09,-1.56278e-10,-0.418298,0.104334,0.0404715,-1.92781,-0.328179,-0.165086,-4.07127e-08,0.061362,0.061362
-1.86101,-0.116104,-0.035971,-3.96058e-08,0.0376074,0.0376074,-0.743733,-0.00400205,0.0118138,-0.406747,0.0407064,-0.186682,-3.96058e-08,0.159748,0.159748,-0.743733,-0.195446,-0.33751,-0.406747,1.72796e-09,1.09768e-09,-1.86101,2.86837e-09,1.6697e-09,-0.743733,-2.27484e-09,-2.11063e-10,-0.406747,0.076915,0.0396197,-1.86101,-0.337151,-0.158914,-3.96058e-08,0.0598918,0.0598918
-1.79421,-0.110004,-0.0346806,-3.84989e-08,0.0364852,0.0364852,-0.717768,-0.00808874,0.0113818,-0.395196,-0.00718372,-0.182401,-3.84989e-08,0.154011,0.154011,-0.717768,-0.214372,-0.327125,-0.395196,1.98659e-09,1.01522e-09,-1.79421,2.39375e-09,1.54266e-09,-0.717768,-2.73646e-09,-2.65848e-10,-0.395196,0.0519778,0.0387678,-1.79421,-0.345407,-0.152743,-3.84989e-08,0.0584216,0.0584216
-1.72741,-0.100949,-0.0333903,-3.7392e-08,0.035363,0.035363,-0.691802,-0.0121754,0.0109498,-0.383645,-0.0501352,-0.178119,-3.7392e-08,0.148274,0.148274,-0.691802,-0.233297,-0.316741,-0.383645,2.14532e-09,9.32765e-10,-1.72741,1.8624e-09,1.41563e-09,-0.691802,-3.19809e-09,-3.20633e-10,-0.383645,0.0314593,0.037916,-1.72741,-0.352152,-0.146571,-3.7392e-08,0.0569513,0.0569513
-1.66061,-0.0918066,-0.0320999,-3.62851e-08,0.0342408,0.0342408,-0.665837,-0.0162621,0.0105178,-0.372094,-0.0929332,-0.173838,-3.62851e-08,0.142537,0.142537,-0.665837,-0.252222,-0.306356,-0.372094,2.30089e-09,8.5031e-10,-1.66061,1.32941e-09,1.28859e-09,-0.665837,-3.65971e-09,-3.75418e-10,-0.372094,0.0110776,0.0370642,-1.66061,-0.35885,-0.1404,-3.62851e-08,0.0554811,0.0554811
-1.59381,-0.0794579,-0.0308095,-3.51783e-08,0.0331186,0.0331186,-0.639871,-0.0238689,0.0100858,-0.360543,-0.130698,-0.169556,-3.51783e-08,0.136801,0.136801,-0.639871,-0.276064,-0.295971,-0.360543,2.33556e-09,7.67854e-10,-1.59381,7.85965e-10,1.16155e-09,-0.639871,-3.9748e-09,-4.30202e-10,-0.360543,-0.00502611,0.0362123,-1.59381,-0.359293,-0.134228,-3.51783e-08,0.0540109,0.0540109
-1.52701,-0.0658618,-0.0295192,-3.40714e-08,0.0319963,0.0319963,-0.613906,-0.0342918,0.00965374,-0.348992,-0.163893,-0.165275,-3.40714e-08,0.131064,0.131064,-0.613906,-0.303491,-0.285586,-0.348992,2.25234e-09,6.85399e-10,-1.52701,2.38445e-10,1.03451e-09,-0.613906,-4.17595e-09,-4.84987e-10,-0.348992,-0.0173427,0.0353605,-1.52701,-0.357304,-0.128057,-3.40714e-08,0.0525406,0.0525406
-1.46021,-0.0522658,-0.0282288,-3.29645e-08,0.0308741,0.0308741,-0.58794,-0.0469684,0.00922174,-0.337441,-0.190641,-0.160994,-3.29645e-08,0.125327,0.125327,-0.58794,-0.33353,-0.275202,-0.337441,1.99307e-09,6.02944e-10,-1.46021,-3.09074e-10,9.07474e-10,-0.58794,-4.28464e-09,-5.39772e-10,-0.337441,-0.0244649,0.0345086,-1.46021,-0.355314,-0.121885,-3.29645e-08,0.0510704,0.0510704
-1.39341,-0.0386697,-0.0269385,-3.18576e-08,0.0297519,0.0297519,-0.561975,-0.061186,0.00878973,-0.32589,-0.214909,-0.156712,-3.18576e-08,0.11959,0.11959,-0.561975,-0.365068,-0.264817,-0.32589,1.66701e-09,5.20488e-10,-1.39341,-8.56594e-10,7.80436e-10,-0.561975,-4.30994e-09,-5.94557e-10,-0.32589,-0.0296197,0.0336568,-1.39341,-0.353325,-0.115714,-3.18576e-08,0.0496002,0.0496002
-1.32661,-0.0250737,-0.0256481,-3.07507e-08,0.0286297,0.0286297,-0.536009,-0.0758883,0.00835772,-0.314339,-0.233858,-0.152431,-3.07507e-08,0.113854,0.113854,-0.536009,-0.396734,-0.254432,-0.314339,1.20372e-09,4.38033e-10,-1.32661,-1.40411e-09,6.53398e-10,-0.536009,-4.28313e-09,-6.49342e-10,-0.314339,-0.0306245,0.032805,-1.32661,-0.351335,-0.109542,-3.07507e-08,0.0481299,0.0481299
-1.25981,-0.0114776,-0.0243577,-2.96438e-08,0.0275075,0.0275075,-0.510044,-0.0902735,0.00792571,-0.302788,-0.249085,-0.148149,-2.96438e-08,0.108117,0.108117,-0.510044,-0.427216,-0.244047,-0.302788,6.53865e-10,3.55577e-10,-1.25981,-1.95163e-09,5.2636e-10,-0.510044,-4.20729e-09,-7.04126e-10,-0.302788,-0.0288293,0.0319531,-1.25981,-0.349346,-0.103371,-2.96438e-08,0.0466597,0.0466597
-1.19301,0.00244435,-0.0230674,-2.85369e-08,0.0263852,0.0263852,-0.484078,-0.103386,0.00749371,-0.291237,-0.261933,-0.143868,-2.85369e-08,0.10238,0.10238,-0.484078,-0.455205,-0.233662,-0.291237,5.42588e-11,2.73122e-10,-1.19301,-2.4499e-09,3.99322e-10,-0.484078,-4.10568e-09,-7.58911e-10,-0.291237,-0.0253051,0.0311013,-1.19301,-0.342089,-0.0971993,-2.85369e-08,0.0451895,0.0451895
-1.12621,0.0166256,-0.021777,-2.743e-08,0.025263,0.025263,-0.458112,-0.114117,0.0070617,-0.279686,-0.272105,-0.139587,-2.743e-08,0.0966434,0.0966434,-0.458112,-0.479056,-0.223278,-0.279686,-5.91131e-10,1.90667e-10,-1.12621,-2.86802e-09,2.72284e-10,-0.458112,-3.99554e-09,-8.13696e-10,-0.279686,-0.0199487,0.0302494,-1.12621,-0.326871,-0.0910278,-2.743e-08,0.0437192,0.0437192
-1.05941,0.029595,-0.0204866,-2.63231e-08,0.0241408,0.0241408,-0.432147,-0.12136,0.00662969,-0.268135,-0.280475,-0.135305,-2.63231e-08,0.0909066,0.0909066,-0.432147,-0.497198,-0.212893,-0.268135,-1.25419e-09,1.08211e-10,-1.05941,-3.17188e-09,1.45246e-10,-0.432147,-3.8994e-09,-8.68481e-10,-0.268135,-0.0135036,0.0293976,-1.05941,-0.303863,-0.0848563,-2.63231e-08,0.042249,0.042249
-0.99261,0.0425644,-0.0191963,-2.52163e-08,0.0230186,0.0230186,-0.406181,-0.120906,0.00619769,-0.256584,-0.287632,-0.131024,-2.52163e-08,0.0851698,0.0851698,-0.406181,-0.503122,-0.202508,-0.256584,-1.9105e-09,2.5756e-11,-0.99261,-3.47574e-09,1.82075e-11,-0.406181,-3.86277e-09,-9.23266e-10,-0.256584,-0.00653032,0.0285458,-0.99261,-0.280855,-0.0786848,-2.52163e-08,0.0407788,0.0407788
-0.92581,0.0548222,-0.0179059,-2.41094e-08,0.0218964,0.0218964,-0.380216,-0.120453,0.00576568,-0.245033,-0.294208,-0.126742,-2.41094e-08,0.0794331,0.0794331,-0.380216,-0.509046,-0.192123,-0.245033,-2.5179e-09,-5.66993e-11,-0.92581,-3.72654e-09,-1.08831e-10,-0.380216,-3.82613e-09,-9.7805e-10,-0.245033,0.000192687,0.0276939,-0.92581,-0.254564,-0.0725133,-2.41094e-08,0.0393085,0.0393085
-0.85901,0.0651009,-0.0166156,-2.30025e-08,0.0207741,0.0207741,-0.35425,-0.116322,0.00533367,-0.233482,-0.300795,-0.122461,-2.30025e-08,0.0736963,0.0736963,-0.35425,-0.509262,-0.181739,-0.233482,-3.12312e-09,-1.39155e-10,-0.85901,-3.8385e-09,-2.35869e-10,-0.35425,-3.82762e-09,-1.03284e-09,-0.233482,0.00688662,0.0268421,-0.85901,-0.219948,-0.0663418,-2.30025e-08,0.0378383,0.0378383
-0.79221,0.0737659,-0.0153252,-2.18956e-08,0.0196519,0.0196519,-0.328285,-0.102278,0.00490167,-0.221931,-0.308015,-0.11818,-2.18956e-08,0.0679595,0.0679595,-0.328285,-0.494155,-0.171354,-0.221931,-3.6252e-09,-2.2161e-10,-0.79221,-3.84956e-09,-3.62907e-10,-0.328285,-3.93717e-09,-1.08762e-09,-0.221931,0.0121183,0.0259902,-0.79221,-0.179678,-0.0601703,-2.18956e-08,0.0363681,0.0363681
-0.725411,0.0804529,-0.0140348,-2.07887e-08,0.0185297,0.0185297,-0.302319,-0.0800052,0.00446966,-0.21038,-0.315796,-0.113898,-2.07887e-08,0.0622228,0.0622228,-0.302319,-0.466285,-0.160969,-0.21038,-4.05643e-09,-3.04065e-10,-0.725411,-3.74346e-09,-4.89945e-10,-0.302319,-4.14704e-09,-1.1424e-09,-0.21038,0.0161876,0.0251384,-0.725411,-0.133073,-0.0539988,-2.07887e-08,0.0348978,0.0348978
-0.658611,0.0851982,-0.0127445,-1.96818e-08,0.0174075,0.0174075,-0.276354,-0.051964,0.00403765,-0.198829,-0.323616,-0.109617,-1.96818e-08,0.056486,0.056486,-0.276354,-0.428157,-0.150584,-0.198829,-4.38966e-09,-3.86521e-10,-0.658611,-3.52655e-09,-6.16983e-10,-0.276354,-4.41865e-09,-1.19719e-09,-0.198829,0.0186635,0.0242865,-0.658611,-0.0806406,-0.0478274,-1.96818e-08,0.0334276,0.0334276
-0.591811,0.0873038,-0.0114541,-1.85749e-08,0.0162853,0.0162853,-0.250388,-0.0202063,0.00360564,-0.187278,-0.330851,-0.105335,-1.85749e-08,0.0507493,0.0507493,-0.250388,-0.379645,-0.140199,-0.187278,-4.65389e-09,-4.68976e-10,-0.591811,-3.1642e-09,-7.44021e-10,-0.250388,-4.7002e-09,-1.25197e-09,-0.187278,0.0200384,0.0234347,-0.591811,-0.0207617,-0.0416559,-1.85749e-08,0.0319574,0.0319574
-0.525011,0.086869,-0.0101638,-1.7468e-08,0.0151631,0.0151631,-0.224423,0.0117788,0.00317364,-0.175727,-0.336881,-0.101054,-1.7468e-08,0.0450125,0.0450125,-0.224423,-0.323373,-0.129815,-0.175727,-4.84132e-09,-5.51432e-10,-0.525011,-2.67444e-09,-8.71059e-10,-0.224423,-4.92598e-09,-1.30676e-09,-0.175727,0.0202065,0.0225829,-0.525011,0.0453159,-0.0354844,-1.7468e-08,0.0304871,0.0304871
-0.458211,0.0828004,-0.0088734,-1.63611e-08,0.0140408,0.0140408,-0.198457,0.0409256,0.00274163,-0.164176,-0.340852,-0.0967726,-1.63611e-08,0.0392757,0.0392757,-0.198457,-0.261095,-0.11943,-0.164176,-4.94822e-09,-6.33887e-10,-0.458211,-2.11601e-09,-9.98097e-10,-0.198457,-5.03384e-09,-1.36154e-09,-0.164176,0.0191358,0.021731,-0.458211,0.112263,-0.0293129,-1.63611e-08,0.0290169,0.0290169
-0.391411,0.0731942,-0.00758303,-1.52542e-08,0.0129186,0.0129186,-0.172492,0.0639382,0.00230962,-0.152625,-0.3417,-0.0924912,-1.52542e-08,0.033539,0.033539,-0.172492,-0.19457,-0.109045,-0.152625,-4.97129e-09,-7.16342e-10,-0.391411,-1.65185e-09,-1.12513e-09,-0.172492,-4.95599e-09,-1.41633e-09,-0.152625,0.0168088,0.0208792,-0.391411,0.166605,-0.0231414,-1.52542e-08,0.0275467,0.0275467
-0.324611,0.0560237,-0.00629267,-1.41474e-08,0.0117964,0.0117964,-0.146526,0.0781951,0.00187762,-0.141074,-0.340098,-0.0882098,-1.41474e-08,0.0278022,0.0278022,-0.146526,-0.125777,-0.0986604,-0.141074,-4.94255e-09,-7.98798e-10,-0.324611,-1.46357e-09,-1.25217e-09,-0.146526,-4.64239e-09,-1.47111e-09,-0.141074,0.013723,0.0200273,-0.324611,0.193429,-0.0169699,-1.41474e-08,0.0260764,0.0260764
-0.257811,0.0306123,-0.00500231,-1.30405e-08,0.0106742,0.0106742,-0.120561,0.082471,0.00144561,-0.129523,-0.332861,-0.0839284,-1.30405e-08,0.0220655,0.0220655,-0.120561,-0.0579141,-0.0882756,-0.129523,-4.81857e-09,-8.81253e-10,-0.257811,-1.66193e-09,-1.37921e-09,-0.120561,-4.04898e-09,-1.5259e-09,-0.129523,0.00928039,0.0191755,-0.257811,0.184243,-0.0107984,-1.30405e-08,0.0246062,0.0246062
-0.191011,-0.00304017,-0.00371195,-1.19336e-08,0.00955196,0.00955196,-0.0945952,0.0794109,0.0010136,-0.117972,-0.323048,-0.079647,-1.19336e-08,0.0163287,0.0163287,-0.0945952,0.00302014,-0.0778909,-0.117972,-4.65854e-09,-9.63708e-10,-0.191011,-2.31508e-09,-1.50625e-09,-0.0945952,-3.18101e-09,-1.58068e-09,-0.117972,0.00433921,0.0183237,-0.191011,0.132492,-0.00462692,-1.19336e-08,0.023136,0.023136
-0.124212,-0.0363462,-0.00242159,-1.08267e-08,0.00842975,0.00842975,-0.0686297,0.0723704,0.000581594,-0.106421,-0.305357,-0.0753656,-1.08267e-08,0.0105919,0.0105919,-0.0686297,0.0518706,-0.0675061,-0.106421,-4.40475e-09,-1.04616e-09,-0.124212,-3.05436e-09,-1.63329e-09,-0.0686297,-2.06963e-09,-1.63547e-09,-0.106421,-0.00185904,0.0174718,-0.124212,0.0674669,0.00154457,-1.08267e-08,0.0216657,0.0216657
-0.0574116,-0.0613293,-0.00113123,-9.7198e-09,0.00730753,0.00730753,-0.0426642,0.0641298,0.000149587,-0.0948699,-0.28438,-0.0710842,-9.7198e-09,0.00485518,0.00485518,-0.0426642,0.0825676,-0.0571213,-0.0948699,-4.117e-09,-1.12862e-09,-0.0574116,-3.52468e-09,-1.76032e-09,-0.0426642,-7.20234e-10,-1.69025e-09,-0.0948699,-0.00848676,0.01662,-0.0574116,0.0176079,0.00771606,-9.7198e-09,0.0201955,0.0201955
0.00938826,-0.071512,0.000159135,-8.61291e-09,0.00618531,0.00618531,-0.0166987,0.0575746,-0.00028242,-0.0833189,-0.255705,-0.0668028,-8.61291e-09,-0.000881586,-0.000881586,-0.0166987,0.0891564,-0.0467366,-0.0833189,-3.74626e-09,-1.21107e-09,0.00938826,-3.4615e-09,-1.88736e-09,-0.0166987,8.47318e-10,-1.74504e-09,-0.0833189,-0.0160005,0.0157681,0.00938826,0.00416082,0.0138875,-8.61291e-09,0.0187253,0.0187253
0.0761881,-0.0687611,0.0014495,-7.50602e-09,0.00506309,0.00506309,0.00926683,0.0532682,-0.000714427,-0.0717679,-0.222618,-0.0625214,-7.50602e-09,-0.00661835,-0.00661835,0.00926683,0.0764257,-0.0363518,-0.0717679,-3.31593e-09,-1.29353e-09,0.0761881,-2.98277e-09,-2.0144e-09,0.00926683,2.49474e-09,-1.79982e-09,-0.0717679,-0.0239456,0.0149163,0.0761881,0.020905,0.020059,-7.50602e-09,0.017255,0.017255
0.142988,-0.0566137,0.00273986,-6.39913e-09,0.00394087,0.00394087,0.0352324,0.0510274,-0.00114643,-0.0602169,-0.187773,-0.05824,-6.39913e-09,-0.0123551,-0.0123551,0.0352324,0.0500216,-0.025967,-0.0602169,-2.84724e-09,-1.37599e-09,0.142988,-2.27129e-09,-2.14144e-09,0.0352324,4.04156e-09,-1.85461e-09,-0.0602169,-0.0320017,0.0140645,0.142988,0.0565291,0.0262305,-6.39913e-09,0.0157848,0.0157848
0.209788,-0.0372496,0.00403022,-5.29224e-09,0.00281865,0.00281865,0.0611979,0.0504659,-0.00157844,-0.0486659,-0.1503,-0.0539586,-5.29224e-09,-0.0180919,-0.0180919,0.0611979,0.0179077,-0.0155822,-0.0486659,-2.29365e-09,-1.45844e-09,0.209788,-1.49442e-09,-2.26848e-09,0.0611979,5.2725e-09,-1.90939e-09,-0.0486659,-0.04011,0.0132126,0.209788,0.101645,0.032402,-5.29224e-09,0.0143146,0.0143146
0.276588,-0.0147761,0.00532058,-4.18535e-09,0.00169644,0.00169644,0.0871634,0.0509484,-0.00201045,-0.0371149,-0.112819,-0.0496772,-4.18535e-09,-0.0238286,-0.0238286,0.0871634,-0.0131337,-0.00519748,-0.0371149,-1.67633e-09,-1.5409e-09,0.276588,-8.16566e-10,-2.39552e-09,0.0871634,6.10699e-09,-1.96418e-09,-0.0371149,-0.0479553,0.0123608,0.276588,0.145233,0.0385735,-4.18535e-09,0.0128443,0.0128443
0.343388,0.00844187,0.00661094,-3.07846e-09,0.000574217,0.000574217,0.113129,0.052384,-0.00244246,-0.0255639,-0.0771577,-0.0453958,-3.07846e-09,-0.0295654,-0.0295654,0.113129,-0.0365986,0.00518729,-0.0255639,-9.81847e-10,-1.62335e-09,0.343388,-4.32091e-10,-2.52255e-09,0.113129,6.29145e-09,-2.01896e-09,-0.0255639,-0.0552013,0.0115089,0.343388,0.176543,0.044745,-3.07846e-09,0.0113741,0.0113741
