iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,360.15,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,337.585,1,16.3333,27.0722,27.9326,0.974679,-0.204969,0.974679,0.974679,0.974679,0.979246
3,326.965,1,11.6687,27.7672,28.52,0.95,0.242802,0.95,0.991047,0.95,0.954451
4,321.954,1,25.142,33.0763,31.6682,0.925945,-0.530551,0.925945,1.01498,0.925945,0.930284
5,321.202,1,28.1618,33.6651,35.3907,0.9025,-0.629536,0.9025,1.09223,0.9025,0.906728
6,308.746,1,16.6288,29.3884,32.8667,0.879648,-0.122287,0.879648,1.10181,0.879648,0.958569
7,308.155,1,10.4,26.3379,33.1556,0.857375,0.261165,0.857375,1.11719,0.857375,0.934298
8,309.604,1,17.0317,28.198,36.813,0.835666,-0.15933,0.835666,1.0889,0.835666,0.910641
9,298.848,1,26.5298,29.5461,31.4483,0.814506,-0.573081,0.814506,1.0715,0.814506,0.887583
10,295.198,1,18.7188,24.5966,24.648,0.793882,-0.302874,0.793882,1.13058,0.793882,0.957197
11,306.398,1,17.6731,26.8965,24.6877,0.773781,-0.429106,0.773781,1.10195,0.82253,1.01565
12,283.112,1,17.8426,26.325,21.8527,0.754188,-0.264684,0.754188,1.07405,0.801703,0.98993
13,288.571,1,18.2912,25.5672,19.3442,0.735092,-0.314697,0.735092,1.16859,0.781403,1.11335
14,277.358,1,21.0014,27.1081,19.1595,0.716479,-0.328592,0.716479,1.39042,0.761618,1.08516
15,277.842,1,8.50944,34.7477,20.9939,0.698337,0.521806,0.698337,1.35522,0.742333,1.05768
16,269.496,1,14.5912,37.6703,20.5342,0.680655,0.0751691,0.680655,1.46987,0.723537,1.0309
17,279.506,1,18.8083,34.7201,18.7584,0.66342,-0.158501,0.66342,1.48525,0.788931,1.14377
18,265.114,1,18.9612,35.1512,16.307,0.646622,-0.201267,0.646622,1.44764,0.768955,1.2186
