iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,619.001,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,560.981,1,21.3257,46.2442,14.6457,1.01982,0.161669,0.337352,0.884067,0.750842,0.930498
3,537.839,1,20.7975,46.945,14.8646,1.03362,0.132483,0.330762,1.0104,0.700284,0.895105
4,508.041,1,20.6466,48.1557,14.418,0.909038,0.109577,0.326581,1.17553,0.616438,0.909808
5,488.535,1,20.7514,49.7615,16.5766,0.940686,0.0923184,0.323058,1.27798,0.578065,0.988735
6,476.417,1,20.589,49.4537,18.6173,0.900401,0.0853768,0.330951,1.23381,0.557893,1.0321
7,463.553,1,20.6197,48.5679,16.0892,0.866132,0.0792079,0.33049,1.13751,0.549116,1.04221
8,456.042,1,20.6303,48.1548,16.1547,0.952661,0.0704023,0.322428,1.18585,0.527362,1.1111
9,456.024,1,20.5985,48.799,17.1622,0.974608,0.069161,0.318298,1.28218,0.515419,1.09874
10,455.013,1,20.7632,48.0953,19.3476,0.993696,0.0674279,0.317053,1.47261,0.514954,1.00005
11,447.563,1,20.799,47.9544,20.5221,0.993606,0.0643643,0.312572,1.43461,0.497004,0.981742
12,440.747,1,20.6409,47.2787,22.0795,0.902028,0.06409,0.322608,1.38025,0.499476,0.957419
13,439.678,1,20.7034,47.182,23.3895,0.943714,0.0623154,0.32557,1.24062,0.489854,1.05896
14,442.062,1,20.8505,46.805,22.8726,0.973068,0.0619755,0.325478,1.2331,0.503718,1.10127
15,437.79,1,20.7353,46.7409,23.2671,0.927831,0.0611102,0.324021,1.31127,0.502692,1.04708
16,433.938,1,20.7594,46.3858,26.6253,0.927787,0.0592854,0.324994,1.39002,0.495358,1.01751
17,427.283,1,20.7157,46.2892,26.0145,0.866257,0.059379,0.323713,1.29734,0.499957,0.9317
18,427.705,1,20.6698,45.847,22.3405,0.952622,0.054683,0.32814,1.46502,0.49106,0.915905
19,427.065,1,20.8224,45.1422,23.1019,0.985364,0.0537401,0.31549,1.42704,0.470219,0.96684
20,427.252,1,20.6549,43.0326,27.3793,1.0138,0.0525427,0.31442,1.53569,0.467556,0.876313
21,421.957,1,20.5655,43.0125,26.1022,0.980453,0.0510512,0.321335,1.5237,0.478446,0.859694
22,422.214,1,20.5474,43.2359,27.8307,1.02321,0.0503468,0.317398,1.40106,0.462871,0.866588
23,425.038,1,20.6072,43.7562,26.1443,1.00411,0.053767,0.315841,1.31068,0.470717,0.812388
24,424.462,1,20.5128,43.1159,28.1153,1.05869,0.0510714,0.323077,1.35355,0.475075,0.765468
25,420.323,1,20.5772,43.7573,26.5746,1.05866,0.0500517,0.317013,1.21719,0.48846,0.755264
26,414.078,1,20.6058,43.6715,27.9062,0.967046,0.0508538,0.31832,1.17377,0.490542,0.774998
27,413.836,1,20.7213,43.7525,26.8203,0.967064,0.0506492,0.316847,1.19154,0.493468,0.751525
28,413.07,1,20.7385,44.1282,26.1355,0.983786,0.049443,0.325262,1.23301,0.499242,0.743461
29,412.443,1,20.6911,44.2264,28,1.03769,0.045901,0.319457,1.23889,0.482876,0.826432
30,418.951,1,20.6543,44.5016,27.2903,1.02858,0.0484968,0.320373,1.31801,0.485921,0.884368
31,410.54,1,20.7748,44.986,27.1704,1.0117,0.0464758,0.322057,1.1514,0.476809,0.874592
32,415.935,1,20.6342,44.2311,27.2813,0.999006,0.0489301,0.321497,1.24786,0.473984,0.868963
33,418.372,1,20.8059,44.4316,24.712,1.06317,0.0477194,0.32309,1.29929,0.455788,0.840029
34,414.226,1,20.8764,44.7379,25.9566,1.06315,0.0460553,0.318125,1.25947,0.470167,0.823654
35,413.621,1,20.8336,45.2199,27.4158,1.06318,0.0473987,0.318594,1.24567,0.471101,0.762071
36,417.181,1,20.6852,45.036,28.7712,1.04077,0.0483546,0.321158,1.35312,0.467609,0.78253
37,412.51,1,20.6501,45.1545,28.8252,1.04075,0.0466077,0.317083,1.32778,0.483833,0.743275
38,418.673,1,20.7729,45.339,29.3388,1.05914,0.0479591,0.322913,1.34875,0.500873,0.775735
39,420.922,1,20.7371,44.7761,30.1463,1.10002,0.0472813,0.322087,1.27053,0.508461,0.801276
40,417.036,1,20.6941,44.9017,29.5414,1.06079,0.046337,0.319589,1.28665,0.515407,0.825341
41,418.911,1,20.7282,45.9494,27.9937,1.13695,0.0440125,0.316262,1.31263,0.521371,0.807386
42,418.731,1,20.6757,45.594,29.6199,1.09302,0.0465494,0.315107,1.16564,0.522064,0.846531
