iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,857.752,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,833.42,1,30.6878,39.2511,49.3786,21.8182,1.425,1.425,1.16962,1.46202,1.46202,1.47677
3,824.173,1,31.862,41.8978,58.9651,25.8098,1.35375,1.35375,1.14,1.425,1.425,1.43938
4,817.319,1,31.046,46.6263,54.9692,34.4252,1.28606,1.28606,1.11113,1.38892,1.38892,1.40293
5,804.532,1,31.3529,41.2927,63.7125,40.062,1.22176,1.22176,1.083,1.35375,1.35375,1.36741
6,795.797,1,30.9133,30.228,71.923,29.5755,1.16067,1.16067,1.05558,1.31947,1.31947,1.33278
7,796.069,1,30.7256,26.2439,64.0776,38.2566,1.10264,1.10264,1.02885,1.28606,1.28606,1.29904
8,797.476,1,28.1409,27.1379,64.7835,31.7729,1.04751,1.04751,1.0028,1.31997,1.2535,1.26614
9,791.233,1,27.527,37.6866,66.7508,35.0296,0.995131,0.995131,0.977407,1.34069,1.22176,1.23408
10,779.156,1,27.8802,32.078,55.0611,35.1431,0.945374,0.945374,0.952659,1.30674,1.19082,1.20284
11,772.735,1,27.4756,34,61.4122,43.1853,0.898105,0.898105,0.928537,1.27365,1.16067,1.17238
12,770.031,1,26.7347,39.4552,59.5785,41.5943,0.8532,0.8532,0.905026,1.2414,1.13128,1.22794
13,756.926,1,25.5382,35.9686,52.3507,41.4591,0.81054,0.81054,0.88211,1.20997,1.10264,1.24984
14,756.217,1,24.3298,42.5641,58.2042,37.9154,0.770013,0.770013,0.859775,1.17933,1.07472,1.38822
15,745.281,1,23.6158,45.4902,52.3364,47.9341,0.731512,0.731512,0.838005,1.18137,1.04751,1.37215
16,734.121,1,25.7791,56.4747,50.6327,37.6603,0.694937,0.694937,0.816786,1.15146,1.02098,1.33741
17,729.039,1,24.7592,57.9073,47.9393,36.9667,0.66019,0.66019,0.796105,1.1223,0.995131,1.30354
18,717.691,1,24.6906,50.8537,45.9752,30.7872,0.627181,0.627181,0.775947,1.09388,0.969933,1.27054
19,707.892,1,23.9226,45.9116,45.3045,31.2513,0.595821,0.595821,0.756299,1.06618,0.945374,1.35328
20,713.933,1,22.8426,56.1124,43.9136,28.3807,0.56603,0.56603,0.737149,1.04457,0.921437,1.47571
21,701.248,1,22.9306,53.3636,42.8379,30.8288,0.537729,0.537729,0.718484,1.07659,0.898105,1.49305
22,696.265,1,22.6233,38.2494,43.2478,26.3246,0.510842,0.510842,0.700292,1.04933,0.875365,1.45524
23,686.601,1,21.854,39.3119,46.4925,27.1354,0.4853,0.4853,0.68256,1.12428,0.8532,1.41839
24,675.803,1,21.5291,33.2947,46.2522,26.9242,0.461035,0.461035,0.665277,1.11073,0.831597,1.38248
25,663.6,1,21.971,35.6733,48.1149,31.0327,0.437984,0.437984,0.648432,1.08261,0.81054,1.34747
26,664.315,1,21.1772,27.1265,49.9538,30.9689,0.416084,0.416084,0.632013,1.09152,0.790017,1.40451
27,649.769,1,21.2888,22.3452,48.6335,27.4464,0.39528,0.39528,0.61601,1.16519,0.770013,1.36895
28,648.942,1,20.367,23.4726,47.3644,23.1776,0.375516,0.375516,0.600413,1.13569,0.750516,1.33428
29,646.01,1,20.3953,21.3323,49.077,22.9076,0.35674,0.35674,0.58521,1.1637,0.731512,1.3005
30,637.456,1,19.9567,24.8603,48.9066,24.9433,0.338903,0.338903,0.570392,1.29705,0.71299,1.26757
31,624.538,1,20.4526,19.3403,46.4496,20.8885,0.321958,0.321958,0.555949,1.26421,0.694937,1.23547
32,614.951,1,20.3444,19.0987,44.3813,22.4305,0.30586,0.30586,0.541873,1.34878,0.696836,1.20419
33,613.46,1,19.569,20.0158,41.1144,30.6733,0.290567,0.290567,0.528152,1.47788,0.757301,1.18998
34,609.434,1,19.6692,26.1593,37.5894,31.5696,0.276039,0.276039,0.514779,1.49144,0.738126,1.26811
35,601.682,1,20.01,22.7852,37.6455,36.7089,0.262237,0.262237,0.501744,1.45368,0.73087,1.236
36,590.767,1,20.2498,22.1084,42.7496,30.1367,0.249125,0.249125,0.48904,1.41687,0.712364,1.20471
37,583.6,1,20.3616,25.1812,41.2154,29.4141,0.236669,0.236669,0.476657,1.42614,0.694326,1.1742
38,577.763,1,20.3157,24.5226,41.1366,29.1195,0.224835,0.224835,0.464588,1.43612,0.676746,1.20599
39,574.528,1,19.9945,29.3094,39.3265,31.4301,0.213594,0.213594,0.452824,1.44163,0.666175,1.27357
40,570.458,1,19.8977,27.5574,40.6379,33.714,0.202914,0.202914,0.441359,1.40513,0.685013,1.28828
41,568.32,1,19.8353,38.3949,39.1738,25.6498,0.192768,0.192768,0.430183,1.5318,0.667668,1.27202
42,560.04,1,19.8669,43.5212,37.9828,27.424,0.18313,0.18313,0.419291,1.51118,0.679903,1.31261
43,554.211,1,19.7556,38.02,39.0399,25.6809,0.173973,0.173973,0.408674,1.47292,0.662687,1.27938
44,550.861,1,19.372,30.1701,38.1725,29.0442,0.165275,0.165275,0.398326,1.43562,0.650619,1.24698
45,544.88,1,19.3526,30.7653,37.6048,38.5049,0.157011,0.157011,0.38824,1.39927,0.634145,1.21541
46,538.209,1,19.4144,34.5071,36.1362,35.7238,0.14916,0.14916,0.37841,1.52423,0.618088,1.18463
47,546.557,1,19.2787,33.2133,37.7988,37.6849,0.141702,0.141702,0.375867,1.56088,0.645187,1.3081
48,543.455,1,19.4682,25.7101,39.8174,40.922,0.134617,0.134617,0.37294,1.52135,0.628851,1.27693
49,534.874,1,19.6042,23.4732,39.6042,42.0777,0.127886,0.127886,0.363497,1.48283,0.622168,1.24829
50,535.599,1,19.354,23.4693,38.935,49.5323,0.121492,0.121492,0.368573,1.44529,0.632103,1.29827
51,537.801,1,19.1588,20.3561,38.7497,44.765,0.115417,0.115417,0.364381,1.40869,0.631511,1.31819
52,537.243,1,19.1762,18.9892,36.9709,44.0836,0.109647,0.109647,0.36095,1.455,0.620656,1.28482
53,538.918,1,18.8568,18.3173,36.6104,49.6907,0.104164,0.104164,0.366627,1.51092,0.618184,1.27163
54,518.996,1,18.7516,15.692,38.1826,48.3354,2.22045e-16,0.132623,0.363965,1.47266,0.605541,1.2616
55,525.14,1,18.9609,16.2699,37.7038,56.3925,2.44426e-10,0.139123,0.373867,1.43537,0.653464,1.25724
56,524.494,1,18.9562,17.3934,39.3664,50.2624,4.4484e-10,0.138586,0.374134,1.39903,0.636918,1.30122
57,528.407,1,19.0145,16.6877,39.1177,38.993,4.22598e-10,0.131657,0.369465,1.36361,0.620791,1.38824
58,527.23,1,19.029,15.2072,38.8364,49.9479,0.000169045,0.138553,0.378789,1.53371,0.605203,1.35309
59,527.17,1,19.2277,16.6579,40.5048,46.8525,0.000170094,0.139943,0.372328,1.49488,0.589879,1.39359
60,529.06,1,19.0342,13.4183,39.8659,44.6742,0.000170889,0.140977,0.376642,1.45703,0.575127,1.3583
61,531.731,1,18.859,14.6025,39.5305,46.1217,0.000171709,0.141173,0.374088,1.42013,0.625776,1.36586
62,523.599,1,19.0122,15.5647,39.0139,50.8795,0.000172434,0.1365,0.372782,1.38417,0.609931,1.42946
63,526.82,1,19.0388,16.1866,39.5804,54.2834,0.000173753,0.139165,0.372373,1.47508,0.594487,1.40316
64,525.528,1,19.0318,16.2233,38.6461,53.7188,0.000174484,0.139768,0.371624,1.43773,0.579434,1.36763
