iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,618.001,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,582.597,1,19.8645,31.4479,19.1177,1.15836,0.168067,0.606187,0.928867,1.07332,1.16011
3,555.317,1,19.6271,28.6298,19.1727,1.32802,0.129135,0.594461,0.929492,0.934513,1.16368
4,529.253,1,19.4906,32.3973,17.9024,1.37196,0.0986716,0.60091,0.971743,0.901057,1.19724
5,510.245,1,19.4186,32.9414,17.7566,1.39793,0.0799254,0.596484,1.0818,0.857873,1.21627
6,493.191,1,19.5052,32.8383,18.1263,1.40748,0.0670621,0.598247,1.11756,0.85051,1.10566
7,483.203,1,19.4433,33.3211,19.5222,1.5457,0.052393,0.59745,1.15556,0.851131,1.16451
8,476.969,1,19.5342,33.0957,18.3679,1.56902,0.0487526,0.595658,0.998134,0.850957,1.14029
9,477.586,1,19.3557,33.3657,20.4085,1.62446,0.0457577,0.60034,0.988048,0.831359,1.24009
10,468.618,1,19.4672,33.4218,20.811,1.60594,0.0420646,0.599916,0.891177,0.826697,1.2004
11,466.307,1,19.6895,33.9689,18.6036,1.60592,0.0407937,0.597051,0.937813,0.815436,1.15046
12,466.185,1,19.7249,33.6483,18.7568,1.6507,0.0384738,0.59946,0.904667,0.839362,1.13424
13,465.81,1,19.7516,34.2691,19.7674,1.6507,0.0389221,0.595649,1.00801,0.80196,1.02533
14,467.319,1,19.6239,34.1151,23.6991,1.60101,0.0402453,0.597102,1.09557,0.800829,1.12741
15,464.146,1,19.5714,34.5487,21.1205,1.56252,0.0407589,0.603163,1.04024,0.792881,1.11764
16,468.429,1,19.5539,34.295,22.6003,1.62071,0.0415036,0.601653,1.00748,0.80814,1.06193
17,469.975,1,19.4341,33.727,18.9853,1.59207,0.0434469,0.599774,0.966264,0.802008,1.141
18,468.149,1,19.512,33.7669,18.7143,1.70561,0.0365741,0.601944,0.974746,0.814193,1.10146
19,473.9,1,19.5261,34.1773,19.5151,1.79604,0.0349974,0.601757,0.955569,0.82252,1.19744
20,468.126,1,19.7116,33.5471,19.3143,1.73846,0.0353883,0.601128,0.833865,0.838493,1.20324
21,460.789,1,19.523,33.5036,20.9162,1.66337,0.035553,0.599367,0.811745,0.812441,1.12199
22,460.485,1,19.3838,34.445,22.3986,1.59824,0.0391265,0.597979,0.810522,0.804159,1.09911
23,461.68,1,19.6299,33.516,22.2241,1.59825,0.0389309,0.596636,0.872215,0.790875,1.13357
24,462.613,1,19.5083,34.234,24.2295,1.51783,0.0435584,0.595504,0.859181,0.792499,1.16983
25,460.531,1,19.5012,35.3437,21.9623,1.5888,0.0385295,0.597527,0.870601,0.776329,1.1947
26,460.651,1,19.6535,35.6701,22.1061,1.4943,0.0432094,0.589903,0.914989,0.784897,1.16296
27,467.521,1,19.6346,34.7991,21.703,1.53723,0.0444686,0.594111,0.940219,0.831078,1.18844
28,460.951,1,19.5626,35.0816,22.2245,1.45448,0.0472168,0.595686,0.822618,0.815167,1.05791
29,462.763,1,19.7178,34.9908,24.8948,1.40933,0.0492361,0.591903,0.911875,0.808092,1.11521
30,454.882,1,19.5517,34.436,24.6413,1.41349,0.0460964,0.597253,0.800182,0.796653,1.01234
