popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.19137,0.992895,1.19137,1.01799,1.36476,0.0958259,0.0421685,0.0958259,-0.0775588,0.269211,All
1.21233,0.998954,1.21233,1.03895,1.38572,0.10254,0.0493008,0.10254,-0.0708446,0.275925,All
1.22453,1.00274,1.22453,1.05114,1.39791,0.109725,0.0569328,0.109725,-0.06366,0.283109,All
1.23366,1.00558,1.23366,1.06027,1.40704,0.117413,0.0650995,0.117413,-0.0559721,0.290797,All
1.25536,1.01232,1.25536,1.08198,1.42875,0.125639,0.0738385,0.125639,-0.0477454,0.299024,All
1.25769,1.01304,1.25769,1.0843,1.43107,0.134442,0.0831897,0.134442,-0.0389424,0.307827,All
1.27744,1.01918,1.27744,1.10406,1.45083,0.143862,0.0931962,0.143862,-0.0295225,0.317247,All
1.29085,1.02334,1.29085,1.11746,1.46423,0.150539,0.100289,0.150539,-0.0228457,0.323924,All
1.29992,1.02616,1.29992,1.12653,1.4733,0.153942,0.103904,0.153942,-0.0194426,0.327327,All
1.32279,1.03326,1.32279,1.1494,1.49617,0.164728,0.115362,0.164728,-0.00865651,0.338113,All
1.324,1.03364,1.324,1.15062,1.49739,0.17627,0.127622,0.17627,0.00288536,0.349655,All
1.34606,1.04049,1.34606,1.17267,1.51944,0.188621,0.140742,0.188621,0.0152359,0.362005,All
1.35716,1.04819,1.35716,1.18378,1.53055,0.201837,0.154781,0.201837,0.0284518,0.375221,All
1.36974,1.05747,1.36974,1.19635,1.54312,0.205252,0.158409,0.205252,0.0318674,0.378637,All
1.39032,1.07517,1.39032,1.21693,1.5637,0.215978,0.169803,0.215978,0.0425937,0.389363,All
1.39383,1.0782,1.39383,1.22045,1.56722,0.231111,0.185878,0.231111,0.0577265,0.404496,All
1.41835,1.10014,1.41835,1.24497,1.59174,0.247304,0.202925,0.247304,0.0739196,0.420689,All
1.42348,1.10517,1.42348,1.25009,1.59686,0.259965,0.215973,0.259965,0.0865805,0.43335,All
1.44331,1.12515,1.44331,1.26992,1.61669,0.264632,0.220782,0.264632,0.0912472,0.438017,All
1.45663,1.13966,1.45663,1.28325,1.63002,0.283174,0.23989,0.283174,0.109789,0.456558,All
