iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,562.386,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,544.321,1,10.8665,18.1351,26.1676,1.83918,0.234087,1.46202,1.46202,1.46202,1.46202
3,549.086,1,10.6653,17.9417,25.0346,1.90741,0.272482,1.425,1.425,1.425,1.425
4,549.074,1,10.5828,18.0859,26.8014,1.94358,0.275179,1.38892,1.38892,1.38892,1.38892
5,551.173,1,10.3143,18.0418,25.5622,1.96227,0.294324,1.35375,1.35375,1.35375,1.35375
6,549.75,1,10.5672,18.2084,24.2658,1.96065,0.269487,1.31947,1.33681,1.31947,1.31947
7,557.751,1,10.4429,18.4813,24.0115,2.04447,0.282882,1.28606,1.37912,1.28606,1.28606
8,553.912,1,10.6841,19.2525,25.4122,1.99371,0.264673,1.2535,1.35257,1.2535,1.2535
9,555.191,1,10.8516,20.1783,25.9707,2.0965,0.253879,1.22176,1.31833,1.22176,1.22176
10,551.182,1,10.537,19.5822,24.8541,2.05597,0.290872,1.19082,1.30224,1.19082,1.19082
11,550.834,1,10.5234,19.5375,24.1877,2.08166,0.271649,1.16067,1.26927,1.16067,1.16067
12,542.665,1,10.8704,19.7532,24.492,2.02895,0.233709,1.13128,1.27387,1.13128,1.13128
13,542.944,1,10.9679,19.8301,22.7525,2.06338,0.240043,1.10264,1.24161,1.10264,1.10264
14,543.301,1,10.801,19.8753,20.3474,2.06969,0.275978,1.07472,1.34918,1.07472,1.07472
15,536.825,1,10.8282,20.0464,23.0051,2.04727,0.258846,1.04751,1.31502,1.04751,1.04751
16,529.185,1,10.4903,20.2039,22.9679,2.00251,0.289089,1.02098,1.28172,1.02098,1.02098
17,521.187,1,10.7881,20.0844,22.9643,1.9518,0.262782,0.995131,1.24927,0.995131,0.995131
18,527.281,1,10.5936,20.3898,21.8154,1.9785,0.28795,0.969933,1.21764,0.969933,1.0192
19,529.678,1,10.6677,20.8174,19.3888,2.0166,0.279087,0.945374,1.21073,0.945374,0.993391
20,531.582,1,10.9381,20.3691,21.8577,2.05766,0.256751,0.921437,1.23558,0.921437,0.968238
21,527.775,1,10.996,20.8158,20.3366,2.0736,0.241557,0.898105,1.2043,0.898105,0.943722
22,529.55,1,11.2966,20.8508,20.2684,2.14167,0.211592,0.875365,1.17381,0.875365,0.919826
23,521.83,1,11.6531,22.1631,19.9968,2.09391,0.158772,0.8532,1.17641,0.8532,0.896536
24,518.188,1,11.5848,22.0201,19.8576,2.0769,0.185175,0.831597,1.15267,0.831597,0.873835
25,528.118,1,11.2864,21.6344,20.4842,2.12905,0.224043,0.81054,1.3561,0.81054,0.851709
26,520.845,1,10.9653,22.8551,21.0116,2.07514,0.261396,0.790017,1.38917,0.790017,0.830143
27,522.944,1,11.4203,23.4231,22.9148,2.08034,0.207129,0.770013,1.46005,0.770013,0.809123
28,527.687,1,11.5279,23.2941,20.3626,2.17425,0.19723,0.750516,1.51754,0.750516,0.788636
29,523.611,1,11.6238,23.4003,21.5578,2.14284,0.193673,0.731512,1.5508,0.731512,0.768667
30,519.394,1,11.181,23.5178,22.2282,2.08858,0.241746,0.71299,1.63354,0.71299,0.749204
31,523.805,1,11.3055,24.0005,25.1721,2.17305,0.216488,0.694937,1.59218,0.694937,0.730234
32,528.462,1,11.5976,23.7118,23.7327,2.23398,0.182383,0.677341,1.56823,0.677341,0.711744
33,524.203,1,11.383,24.048,22.0489,2.2341,0.222439,0.66019,1.54138,0.66019,0.693722
34,519.835,1,10.8708,23.7963,22.3074,2.20699,0.275367,0.643474,1.51112,0.643474,0.676157
35,520.986,1,11.4947,23.8126,23.6507,2.22785,0.197933,0.627181,1.47286,0.627181,0.691007
36,509.609,1,11.2117,23.7146,22.4524,2.17144,0.229171,0.6113,1.43557,0.6113,0.67351
37,500.791,1,11.5449,23.256,22.4655,2.11645,0.194963,0.595821,1.39922,0.595821,0.656457
38,505.684,1,11.2762,24.3956,24.8508,2.13774,0.204186,0.580735,1.36379,0.580735,0.639835
39,503.366,1,11.5288,24.8034,23.8455,2.14183,0.187164,0.56603,1.33086,0.56603,0.623964
40,503.305,1,11.4286,24.965,23.5609,2.17138,0.202698,0.551698,1.29716,0.551698,0.608165
41,507.73,1,10.9508,24.163,22.6383,2.1962,0.26377,0.537729,1.28253,0.537729,0.628178
42,501.531,1,11.7656,23.9684,21.715,2.14059,0.186139,0.524113,1.31429,0.524113,0.622977
43,491.841,1,11.4681,24.6684,20.1826,2.08639,0.201915,0.510842,1.31751,0.510842,0.629132
44,489.825,1,11.5553,24.8764,19.378,2.06389,0.188607,0.497908,1.28415,0.497908,0.61916
45,491.148,1,11.3149,24.4062,20.707,2.06679,0.2093,0.4853,1.25164,0.4853,0.641932
