pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.6816,0.0111111,-2.94083,0.00111111,-1.76555,0.0111111,All
-1.62073,0.0222222,-2.68427,0.00222222,-1.74489,0.0222222,All
-1.43684,0.0333333,-2.66238,0.00333333,-1.61376,0.0333333,All
-1.40966,0.0444444,-2.62536,0.00444444,-1.38519,0.0444444,All
-1.25185,0.0555556,-2.48159,0.00555556,-1.2982,0.0555556,All
-1.17904,0.0666667,-2.45461,0.00666667,-1.25374,0.0666667,All
-1.16221,0.0777778,-2.38473,0.00777778,-1.16063,0.0777778,All
-1.13978,0.0888889,-2.32191,0.00888889,-1.15336,0.0888889,All
-1.06169,0.1,-2.29727,0.01,-1.14226,0.1,All
-1.05355,0.111111,-2.28945,0.0111111,-1.10309,0.111111,All
-1.04952,0.122222,-2.27518,0.0122222,-1.08254,0.122222,All
-1.0462,0.133333,-2.24874,0.0133333,-1.07394,0.133333,All
-1.03832,0.144444,-2.18141,0.0144444,-1.04031,0.144444,All
-1.00673,0.155556,-2.17925,0.0155556,-1.03678,0.155556,All
-0.982177,0.166667,-2.16774,0.0166667,-0.984965,0.166667,All
-0.935263,0.177778,-2.16526,0.0177778,-0.971878,0.177778,All
-0.930624,0.188889,-2.13405,0.0188889,-0.940837,0.188889,All
-0.899846,0.2,-2.0396,0.02,-0.91715,0.2,All
-0.879672,0.211111,-2.02453,0.0211111,-0.891287,0.211111,All
-0.866164,0.222222,-2.00889,0.0222222,-0.869417,0.222222,All
-0.841155,0.233333,-1.994,0.0233333,-0.844614,0.233333,All
-0.798814,0.244444,-1.96737,0.0244444,-0.796835,0.244444,All
-0.766923,0.255556,-1.96307,0.0255556,-0.790601,0.255556,All
-0.748369,0.266667,-1.95758,0.0266667,-0.752941,0.266667,All
-0.729308,0.277778,-1.92941,0.0277778,-0.710916,0.277778,All
-0.726356,0.288889,-1.91858,0.0288889,-0.688052,0.288889,All
-0.700993,0.3,-1.90176,0.03,-0.683181,0.3,All
-0.696023,0.311111,-1.87538,0.0311111,-0.681561,0.311111,All
-0.693718,0.322222,-1.86563,0.0322222,-0.676134,0.322222,All
-0.683472,0.333333,-1.84217,0.0333333,-0.659188,0.333333,All
-0.645621,0.344444,-1.83987,0.0344444,-0.611467,0.344444,All
-0.636614,0.355556,-1.83446,0.0355556,-0.604893,0.355556,All
-0.622942,0.366667,-1.83433,0.0366667,-0.590953,0.366667,All
-0.557427,0.377778,-1.81613,0.0377778,-0.572226,0.377778,All
-0.537674,0.388889,-1.79885,0.0388889,-0.537993,0.388889,All
-0.535492,0.4,-1.78764,0.04,-0.528784,0.4,All
-0.524262,0.411111,-1.78343,0.0411111,-0.502335,0.411111,All
-0.521963,0.422222,-1.77752,0.0422222,-0.439491,0.422222,All
-0.449219,0.433333,-1.74634,0.0433333,-0.438366,0.433333,All
-0.421843,0.444444,-1.7257,0.0444444,-0.324848,0.444444,All
-0.38635,0.455556,-1.72208,0.0455556,-0.322468,0.455556,All
-0.379059,0.466667,-1.71874,0.0466667,-0.317714,0.466667,All
-0.355558,0.477778,-1.70905,0.0477778,-0.310383,0.477778,All
-0.353098,0.488889,-1.70512,0.0488889,-0.301923,0.488889,All
-0.348747,0.5,-1.68093,0.05,-0.278473,0.5,All
-0.260916,0.511111,-1.6577,0.0511111,-0.263892,0.511111,All
-0.250325,0.522222,-1.63382,0.0522222,-0.215836,0.522222,All
-0.165852,0.533333,-1.62363,0.0533333,-0.1208,0.533333,All
-0.125664,0.544444,-1.61581,0.0544444,-0.11167,0.544444,All
-0.0781666,0.555556,-1.60692,0.0555556,-0.0887091,0.555556,All
-0.0220936,0.566667,-1.60318,0.0566667,0.0296505,0.566667,All
0.109626,0.577778,-1.60001,0.0577778,0.1284,0.577778,All
0.23939,0.588889,-1.59259,0.0588889,0.268646,0.588889,All
0.293167,0.6,-1.59097,0.06,0.279266,0.6,All
0.325253,0.611111,-1.58324,0.0611111,0.324573,0.611111,All
0.335435,0.622222,-1.5754,0.0622222,0.361398,0.622222,All
0.362162,0.633333,-1.57252,0.0633333,0.384417,0.633333,All
0.36285,0.644444,-1.56915,0.0644444,0.397279,0.644444,All
0.369677,0.655556,-1.56886,0.0655556,0.421515,0.655556,All
0.387316,0.666667,-1.559,0.0666667,0.441507,0.666667,All
0.414492,0.677778,-1.55272,0.0677778,0.486089,0.677778,All
0.512085,0.688889,-1.55251,0.0688889,0.522056,0.688889,All
0.512216,0.7,-1.53259,0.07,0.587786,0.7,All
0.527965,0.711111,-1.50602,0.0711111,0.605083,0.711111,All
0.550398,0.722222,-1.4995,0.0722222,0.605189,0.722222,All
0.581316,0.733333,-1.44654,0.0733333,0.621454,0.733333,All
0.587385,0.744444,-1.44077,0.0744444,0.623907,0.744444,All
0.60986,0.755556,-1.43555,0.0755556,0.631918,0.755556,All
0.659954,0.766667,-1.42465,0.0766667,0.647629,0.766667,All
0.687822,0.777778,-1.42127,0.0777778,0.733502,0.777778,All
0.740173,0.788889,-1.41997,0.0788889,0.751083,0.788889,All
0.740852,0.8,-1.41827,0.08,0.756017,0.8,All
0.805156,0.811111,-1.41718,0.0811111,0.841671,0.811111,All
0.904741,0.822222,-1.40953,0.0822222,0.886458,0.822222,All
0.908805,0.833333,-1.40437,0.0833333,0.942003,0.833333,All
0.936939,0.844444,-1.39834,0.0844444,0.947283,0.844444,All
0.966914,0.855556,-1.39751,0.0855556,0.970692,0.855556,All
1.04076,0.866667,-1.36341,0.0866667,1.00141,0.866667,All
1.10151,0.877778,-1.35983,0.0877778,1.01954,0.877778,All
1.23195,0.888889,-1.3542,0.0888889,1.24193,0.888889,All
1.31522,0.9,-1.35007,0.09,1.3143,0.9,All
1.4662,0.911111,-1.34914,0.0911111,1.36701,0.911111,All
1.5392,0.922222,-1.34538,0.0922222,1.61622,0.922222,All
1.69878,0.933333,-1.3426,0.0933333,1.63208,0.933333,All
1.81505,0.944444,-1.33919,0.0944444,1.88007,0.944444,All
2.08701,0.955556,-1.33697,0.0955556,1.94715,0.955556,All
2.35909,0.966667,-1.33685,0.0966667,2.01521,0.966667,All
2.36686,0.977778,-1.32442,0.0977778,2.06967,0.977778,All
2.46188,0.988889,-1.32064,0.0988889,2.10862,0.988889,All
2.52771,1,-1.31926,0.1,2.27584,1,All
4,1,-1.31687,0.101111,4,1,All
,,-1.31193,0.102222,,,All
,,-1.31174,0.103333,,,All
,,-1.30009,0.104444,,,All
,,-1.29964,0.105556,,,All
,,-1.29421,0.106667,,,All
,,-1.29208,0.107778,,,All
,,-1.28735,0.108889,,,All
,,-1.2872,0.11,,,All
,,-1.28658,0.111111,,,All
