iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,516.141,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,510.612,1,22.8393,23.3849,13.578,1.48852,-0.51763,1.46202,1.46202,1.46202,1.48839
3,505.574,1,23.2062,23.312,13.8439,1.45619,-0.526554,1.425,1.425,1.425,1.47972
4,495.065,1,22.895,23.1045,14.3247,1.41932,-0.518922,1.38892,1.38892,1.38892,1.44992
5,493.738,1,22.4342,22.8009,12.2874,1.38689,-0.500842,1.35375,1.35883,1.35375,1.41321
6,492.519,1,22.6969,22.7529,12.3292,1.42166,-0.507478,1.31947,1.32443,1.31947,1.37742
7,500.343,1,21.9894,22.9012,12.103,1.47412,-0.486827,1.28606,1.29089,1.28606,1.44179
8,504.295,1,22.2653,21.4437,13.3695,1.52493,-0.49812,1.2535,1.25821,1.2535,1.44394
9,498.823,1,22.3491,21.2675,13.1037,1.49065,-0.495346,1.22176,1.22635,1.22176,1.41535
10,497.542,1,22.431,21.02,11.7333,1.51534,-0.50782,1.19082,1.1953,1.19082,1.38325
11,494.448,1,21.931,21.651,10.9012,1.5023,-0.488807,1.16067,1.16503,1.16067,1.34823
12,495.187,1,21.8589,21.3458,10.7063,1.50656,-0.486317,1.13128,1.13553,1.13128,1.39326
13,485.57,1,21.7596,21.4122,10.3961,1.46842,-0.482147,1.10264,1.10678,1.10264,1.42616
14,486.126,1,21.8943,21.1193,10.004,1.487,-0.48079,1.07472,1.07876,1.07472,1.4045
15,473.134,1,22.0111,21.1083,11.1754,1.44935,-0.487598,1.04751,1.05144,1.04751,1.36894
16,463.983,1,22.0557,21.1406,11.7616,1.41265,-0.489952,1.02098,1.02482,1.02098,1.33427
17,466.698,1,22.9148,21.3981,11.1762,1.38521,-0.519364,0.995131,0.998868,0.995131,1.3251
18,461.81,1,22.9582,21.56,10.6497,1.36402,-0.516976,0.969933,0.973577,0.969933,1.36993
19,472.297,1,22.1561,21.9685,11.1241,1.48068,-0.488855,0.945374,0.948925,0.945374,1.35027
20,468.973,1,22.1172,21.7611,11.9722,1.44319,-0.493187,0.921437,0.924898,0.921437,1.4313
21,463.708,1,22.0117,22.0916,10.8748,1.41035,-0.487489,0.898105,0.901479,0.898105,1.40804
22,456.807,1,22.4272,22.4474,9.86733,1.39288,-0.504041,0.875365,0.878653,0.875365,1.39125
23,453.555,1,22.3618,22.8805,9.56201,1.35761,-0.502021,0.8532,0.856405,0.8532,1.46018
24,450.908,1,22.1993,22.8088,9.98671,1.35815,-0.489661,0.831597,0.84706,0.831597,1.42321
25,453.287,1,22.8648,22.7598,9.46956,1.39218,-0.514596,0.81054,0.827488,0.81054,1.38717
26,452.713,1,23.2269,22.2669,9.45571,1.42365,-0.522884,0.790017,0.806535,0.790017,1.35205
27,450.345,1,22.7237,22.6491,10.1814,1.4288,-0.51123,0.770013,0.786113,0.770013,1.31781
28,450.149,1,23.2371,22.7464,9.05293,1.42625,-0.525949,0.750516,0.793171,0.750516,1.28445
29,451.865,1,22.584,22.7802,9.30319,1.42423,-0.500886,0.731512,0.847254,0.731512,1.28425
30,444.135,1,22.9002,22.5803,9.73967,1.395,-0.509129,0.71299,0.825801,0.71299,1.25173
31,433.766,1,22.2718,22.6706,11.1566,1.35967,-0.493554,0.694937,0.804891,0.694937,1.24353
32,440.419,1,22.2127,22.105,10.253,1.39941,-0.494221,0.677341,0.784511,0.677341,1.27398
33,441.172,1,22.4821,22.322,9.95034,1.4386,-0.499022,0.66019,0.764647,0.66019,1.24172
34,439.185,1,22.1479,22.4087,10.2075,1.40217,-0.492587,0.643474,0.772769,0.643474,1.25877
35,436.608,1,22.6111,22.947,10.3188,1.40707,-0.503679,0.627181,0.753202,0.627181,1.25516
36,435.453,1,22.5831,23.0523,10.2725,1.4032,-0.500079,0.6113,0.734131,0.6113,1.30891
37,432.755,1,22.6229,23.2928,11.0149,1.39395,-0.501462,0.595821,0.719397,0.595821,1.27577
38,429,1,22.0593,23.5623,10.8967,1.37794,-0.489564,0.580735,0.712087,0.580735,1.26618
39,425.405,1,23.2196,23.7525,10.908,1.36822,-0.525796,0.56603,0.694967,0.56603,1.2635
40,423.003,1,22.7211,23.8482,10.4503,1.37119,-0.509509,0.551698,0.67737,0.551698,1.26269
41,428.758,1,22.9294,23.8569,10.2754,1.41156,-0.514582,0.537729,0.668778,0.537729,1.2941
42,429.146,1,23.3911,24.0088,10.4605,1.43233,-0.531249,0.524113,0.672552,0.524113,1.28674
43,419.651,1,23.0072,23.8905,10.8659,1.39607,-0.517494,0.510842,0.706023,0.510842,1.25416
44,420.465,1,22.6259,24.0433,10.401,1.38053,-0.505669,0.497908,0.716853,0.497908,1.2224
45,419.557,1,23.0524,24.163,11.0062,1.38601,-0.51284,0.4853,0.749307,0.4853,1.19145
46,417.716,1,23.0233,24.2011,11.1781,1.42261,-0.514191,0.473012,0.730334,0.473012,1.16128
47,423.522,1,23.1886,24.9429,10.5939,1.47217,-0.522196,0.461035,0.711842,0.461035,1.13188
48,423.041,1,22.5885,25.1617,10.9829,1.49959,-0.502293,0.449362,0.693817,0.449362,1.14848
49,419.794,1,23.2648,25.1359,10.6441,1.48766,-0.520582,0.437984,0.67625,0.437984,1.13355
50,417.906,1,22.7863,25.1083,10.2196,1.46267,-0.504949,0.426894,0.663284,0.426894,1.1535
51,417.45,1,23.0042,25.1514,9.85388,1.44258,-0.509044,0.416084,0.694515,0.416084,1.2031
52,422.963,1,23.6981,25.1487,9.58771,1.48204,-0.533732,0.405549,0.67693,0.405549,1.33477
53,419.044,1,22.6332,25.5279,8.92617,1.45256,-0.503919,0.39528,0.65979,0.39528,1.40076
54,414.999,1,22.795,25.6198,9.08294,1.44321,-0.507926,0.385271,0.643083,0.385271,1.3653
55,416.267,1,22.4121,25.7876,8.99189,1.44738,-0.496199,0.375516,0.697772,0.375516,1.33073
56,420.961,1,23.0038,26.2526,8.70583,1.4931,-0.515847,0.366008,0.680104,0.366008,1.38287
57,415.944,1,22.8075,26.2709,8.5776,1.47948,-0.506244,0.35674,0.662884,0.35674,1.35024
58,409.896,1,22.6845,26.2253,8.58126,1.44202,-0.506501,0.347707,0.646099,0.347707,1.40333
59,405.009,1,23.247,26.3077,7.90688,1.40551,-0.522936,0.338903,0.664739,0.338903,1.38182
60,401.21,1,23.168,26.2861,8.23581,1.36992,-0.517455,0.330322,0.647908,0.330322,1.49746
61,395.918,1,23.1918,26.214,8.33977,1.33523,-0.521087,0.321958,0.631502,0.321958,1.49359
62,395.579,1,23.1204,26.1804,7.8875,1.35398,-0.519206,0.313806,0.615512,0.313806,1.47156
63,402.404,1,22.9841,26.3668,7.88965,1.38883,-0.513699,0.30586,0.648862,0.30586,1.43961
64,399.287,1,22.7094,26.3123,7.82097,1.39896,-0.505704,0.298116,0.632432,0.299358,1.40316
65,391.942,1,22.4271,26.4194,7.90468,1.37405,-0.493454,0.290567,0.616419,0.296148,1.36763
66,393.427,1,22.9792,26.5891,7.62145,1.38384,-0.512982,0.28321,0.60081,0.295792,1.333
67,392.925,1,22.5928,26.7718,8.66548,1.35922,-0.500532,0.276039,0.607876,0.288302,1.36764
68,383.48,1,23.1626,26.5671,8.94016,1.32481,-0.51443,0.269049,0.605971,0.281002,1.35937
69,380.922,1,22.8368,26.6019,8.52492,1.294,-0.508866,0.262237,0.590628,0.273887,1.48448
