iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,39.7373,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,31.2369,1,12.9554,95.6252,21.7629,20.6448,1.30279,0.0608116,0.328569,1.34663,7.82675e-08,0.711637
3,6.65815,1,12.9151,91.2475,21.7629,21.3664,1.16693,0.0554379,0.317895,1.20128,7.33012e-08,0.713052
4,1.89813,1,12.9377,89.8295,21.7629,22.1344,1.16688,0.0526326,0.315254,1.18865,7.45949e-08,0.725814
5,-3.80046,1,12.8944,93.6815,21.7629,22.2671,1.12615,0.0511433,0.322367,1.18042,7.40487e-08,0.708048
6,-10.7288,1,12.8661,93.6433,21.7629,22.1782,1.09275,0.0494279,0.314664,1.16557,7.58894e-08,0.688738
7,-12.9004,1,12.9316,79.7991,21.7629,21.5108,1.07465,0.0500317,0.31208,1.10449,7.54192e-08,0.696293
8,-13.5316,1,12.9767,78.5631,21.7629,20.9621,1.09417,0.0501517,0.323678,1.03847,7.32997e-08,0.67654
9,-16.6675,1,12.8902,80.1639,21.7629,20.4438,1.09415,0.0505748,0.318469,1.00455,6.47993e-08,0.708746
10,-14.2323,1,12.7861,83.5533,21.7629,20.5854,1.13294,0.0462994,0.321924,1.06903,7.03389e-08,0.738852
11,-14.8618,1,12.7883,85.9202,21.7629,19.8995,1.15035,0.0468637,0.317308,1.1162,6.07034e-08,0.751131
12,-13.9922,1,12.8514,87.7034,21.7629,19.8348,1.11234,0.0500121,0.316317,1.06172,6.2806e-08,0.730524
13,-17.5877,1,12.8863,87.467,21.7629,20.2837,1.05634,0.0532816,0.320317,1.01934,5.62639e-08,0.715328
14,-36.869,1,13.0618,87.586,21.7629,20.5924,1.00252,0.0501736,0.318846,1.0739,4.36137e-08,0.678143
15,-39.5421,1,12.9429,96.2924,21.7629,20.4218,0.932533,0.0504277,0.318342,1.08826,4.33874e-08,0.720151
16,-43.6537,1,12.8738,73.9613,21.7629,21.3019,0.990765,0.0481062,0.313333,0.990378,4.30715e-08,0.691766
17,-42.7486,1,12.8567,73.1255,21.7629,20.9084,1.03169,0.0466354,0.318649,0.954784,4.29671e-08,0.707511
18,-41.5908,1,12.9182,72.5378,21.7629,20.024,1.0502,0.0456415,0.316854,0.921863,4.47158e-08,0.744136
19,-21.5528,1,12.9204,83.1285,21.7629,20.3655,1.05056,0.0527167,0.319028,0.965027,5.34281e-08,0.744916
20,-16.0654,1,13.0292,95.4146,21.7629,19.9065,1.05062,0.0544591,0.315763,0.982275,5.59375e-08,0.764496
21,-27.4808,1,12.9401,99.2327,21.7629,20.8518,1.05052,0.0493679,0.311579,0.979626,5.74592e-08,0.748836
22,-29.1451,1,12.8931,83.9428,21.7629,20.5886,1.10335,0.0489988,0.31506,0.865579,5.16734e-08,0.727907
23,-21.9006,1,12.9207,84.9327,21.7629,20.9166,1.04692,0.0530023,0.319967,0.864954,5.75056e-08,0.759288
24,-23.3502,1,12.95,81.6289,21.7629,20.29,1.0469,0.050952,0.321619,0.827509,6.30362e-08,0.766417
25,-30.0911,1,13.0031,90.2409,21.7629,20.62,0.979535,0.0521355,0.334092,0.949331,5.09958e-08,0.721163
26,-17.0557,1,13.0107,87.8479,21.7629,20.6055,1.10167,0.0502073,0.334199,1.05704,5.60185e-08,0.734765
27,-19.1275,1,12.9612,91.1023,21.7629,21.5585,1.02166,0.0544132,0.318807,0.969336,5.54149e-08,0.764562
28,-15.0449,1,12.9042,79.4467,21.7629,21.6535,1.02167,0.0564183,0.314168,1.02704,5.56133e-08,0.747037
29,-7.75912,1,12.9965,78.1085,21.7629,22.2986,1.05634,0.055441,0.317568,1.08812,6.5897e-08,0.726243
30,-17.0501,1,12.9109,84.0768,21.7629,22.5153,1.0244,0.0524921,0.322136,1.02109,6.47724e-08,0.727393
31,-19.3878,1,12.9114,83.8863,21.7629,22.2396,1.04735,0.0528594,0.319315,0.881041,6.68984e-08,0.702345
32,-25.2536,1,12.9052,74.1297,21.7629,20.8321,1.08012,0.0495388,0.327095,0.90785,5.93889e-08,0.680713
33,-30.4413,1,12.9397,77.1648,21.7629,20.9785,1.0001,0.0519817,0.323322,0.84293,5.61145e-08,0.720278
34,-27.5808,1,12.7946,73.0893,21.7629,21.1273,0.958965,0.0539897,0.316606,0.961753,5.31961e-08,0.70877
35,-27.4066,1,12.9055,77.7823,21.7629,20.9465,0.958931,0.053244,0.314862,1.04777,5.36245e-08,0.713851
36,-27.9237,1,12.9032,79.8266,21.7629,20.3969,0.982848,0.0517258,0.32697,0.966085,5.40454e-08,0.729438
37,-29.6641,1,12.9048,79.4567,21.7629,20.8078,1.02898,0.0485073,0.326173,0.982694,5.62073e-08,0.709522
38,-33.1411,1,12.7728,76.8598,21.7629,22.2717,1.07941,0.0445114,0.314495,0.962122,5.9632e-08,0.703499
39,-38.2005,1,12.9313,71.0257,21.7629,21.7644,1.10381,0.04115,0.321943,0.928041,6.00342e-08,0.699276
40,-34.5726,1,12.975,80.453,21.7629,21.3576,1.02208,0.0442776,0.321598,1.02759,6.2867e-08,0.716746
41,-15.3743,1,12.9292,75.8271,21.7629,20.9871,1.11249,0.0490084,0.324479,0.986201,6.62873e-08,0.750535
42,-21.8484,1,12.9118,78.8316,21.7629,21.02,1.11245,0.0468856,0.32072,0.98994,6.02117e-08,0.7626
43,-15.0522,1,12.9294,97.4838,21.7629,20.8889,1.05807,0.0534165,0.323111,1.06425,5.73682e-08,0.725067
44,-16.8301,1,13.0004,86.364,21.7629,19.8522,1.13487,0.0516264,0.327523,0.974149,5.05415e-08,0.758737
45,-20.6105,1,12.9867,93.6499,21.7629,20.7686,1.02314,0.055363,0.32711,0.870628,5.35715e-08,0.76683
46,-28.0164,1,12.9424,83.3308,21.7629,20.6463,0.947869,0.0554698,0.321396,0.817831,5.26664e-08,0.785924
47,-21.6437,1,12.8264,76.0108,21.7629,20.5624,0.965342,0.0568938,0.318665,0.891766,5.29174e-08,0.768603
48,-17.7529,1,12.82,74.2938,21.7629,20.5375,0.965359,0.0587023,0.321838,0.898517,5.4257e-08,0.764867
49,-24.8212,1,12.9164,82.9699,21.7629,21.0254,1.0153,0.0560463,0.314438,0.887624,4.86832e-08,0.725294
50,-29.5205,1,12.8606,86.3801,21.7629,20.0205,0.97814,0.0528075,0.320205,1.00224,4.50882e-08,0.768815
51,-33.334,1,12.9569,86.3153,21.7629,20.5464,1.00783,0.0509803,0.319683,1.01343,4.50854e-08,0.716022
52,-23.9763,1,12.9328,86.3167,21.7629,20.1025,1.06614,0.0496088,0.323148,1.02332,5.43014e-08,0.730224
53,-23.3103,1,12.9455,93.8896,21.7629,19.39,1.09749,0.0494423,0.328954,0.947447,5.26669e-08,0.749541
54,-28.6229,1,12.9373,101.458,21.7629,19.9847,1.04284,0.0485359,0.323732,1.02013,5.27074e-08,0.737975
55,-29.5135,1,12.8547,102.585,21.7629,20.0454,1.02121,0.0502182,0.316828,1.00288,5.19342e-08,0.710417
56,-30.0865,1,12.9266,105.364,21.7629,19.6658,1.02116,0.0480278,0.318287,1.14664,5.28833e-08,0.735469
57,-23.1411,1,12.8749,89.8886,21.7629,19.9004,1.04981,0.0513973,0.319738,1.00703,5.0147e-08,0.772347
