Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
12.0915,0.406667,21.7629,0.406667,33.0023,0.413333,13.4777,0.413333,All
12.2354,0.413333,21.7629,0.413333,33.8916,0.42,13.6146,0.42,All
12.3632,0.42,21.7629,0.42,33.9936,0.426667,14.1655,0.426667,All
12.5025,0.426667,21.7629,0.426667,34.5638,0.433333,14.1746,0.433333,All
12.5233,0.433333,21.7629,0.433333,35.0836,0.44,14.181,0.44,All
12.574,0.44,21.7629,0.44,35.2073,0.446667,14.2837,0.446667,All
12.6428,0.446667,21.7629,0.446667,35.4147,0.453333,14.3182,0.453333,All
12.9451,0.453333,21.7629,0.453333,35.4179,0.46,14.343,0.46,All
12.9777,0.46,21.7629,0.46,35.5236,0.466667,14.3847,0.466667,All
13.0416,0.466667,21.7629,0.466667,35.5693,0.473333,14.5164,0.473333,All
13.1869,0.473333,21.7629,0.473333,36.4812,0.48,14.7197,0.48,All
13.6118,0.48,21.7629,0.48,37.1025,0.486667,14.8621,0.486667,All
13.7021,0.486667,21.7629,0.486667,37.1639,0.493333,14.926,0.493333,All
13.8272,0.493333,21.7629,0.493333,37.7578,0.5,15.0481,0.5,All
13.8899,0.5,21.7629,0.5,38.5317,0.506667,15.0922,0.506667,All
14.0224,0.506667,21.7629,0.506667,39.9475,0.513333,15.2407,0.513333,All
14.0719,0.513333,21.7629,0.513333,40.1433,0.52,15.5042,0.52,All
14.1803,0.52,21.7629,0.52,40.2948,0.526667,15.6146,0.526667,All
14.3138,0.526667,21.7629,0.526667,40.3688,0.533333,15.6867,0.533333,All
14.3996,0.533333,21.7629,0.533333,42.4352,0.54,15.8714,0.54,All
14.4191,0.54,21.7629,0.54,42.998,0.546667,15.9912,0.546667,All
14.4784,0.546667,21.7629,0.546667,43.93,0.553333,16.115,0.553333,All
14.5327,0.553333,21.7629,0.553333,45.1052,0.56,16.1679,0.56,All
14.5472,0.56,21.7629,0.56,45.4371,0.566667,16.3226,0.566667,All
14.5873,0.566667,21.7629,0.566667,45.8064,0.573333,16.4378,0.573333,All
14.6301,0.573333,21.7629,0.573333,46.0392,0.58,16.501,0.58,All
14.6585,0.58,21.7629,0.58,49.6144,0.586667,16.5628,0.586667,All
14.8211,0.586667,21.7629,0.586667,52.859,0.593333,16.7877,0.593333,All
14.8523,0.593333,21.7629,0.593333,55.0864,0.6,17.6528,0.6,All
14.8624,0.6,21.7629,0.6,56.8804,0.606667,18.1135,0.606667,All
14.9323,0.606667,21.7629,0.606667,61.4667,0.613333,18.6525,0.613333,All
15.1817,0.613333,21.7629,0.613333,62.4184,0.62,19.0993,0.62,All
15.2946,0.62,21.7629,0.62,64.6639,0.626667,19.1019,0.626667,All
15.344,0.626667,21.7629,0.626667,65.1013,0.633333,19.4758,0.633333,All
15.3716,0.633333,21.7629,0.633333,67.4187,0.64,19.566,0.64,All
15.446,0.64,21.7629,0.64,69.4741,0.646667,19.6659,0.646667,All
15.5658,0.646667,21.7629,0.646667,73.0587,0.653333,19.8003,0.653333,All
15.5795,0.653333,21.7629,0.653333,74.6977,0.66,20.5663,0.66,All
15.9207,0.66,21.7629,0.66,75.7455,0.666667,21.7888,0.666667,All
16.0117,0.666667,21.7629,0.666667,81.5696,0.673333,22.8136,0.673333,All
16.1917,0.673333,21.7629,0.673333,81.761,0.68,23.2823,0.68,All
16.2352,0.68,21.7629,0.68,82.4893,0.686667,23.2966,0.686667,All
16.2803,0.686667,21.7629,0.686667,83.5141,0.693333,23.7484,0.693333,All
16.2996,0.693333,21.7629,0.693333,86.7655,0.7,24.8252,0.7,All
16.3427,0.7,21.7629,0.7,86.9447,0.706667,26.4909,0.706667,All
16.4219,0.706667,21.7629,0.706667,96.7835,0.713333,26.7474,0.713333,All
16.4919,0.713333,21.7629,0.713333,97.3283,0.72,26.8483,0.72,All
16.5341,0.72,21.7629,0.72,101.139,0.726667,27.6749,0.726667,All
16.5973,0.726667,21.7629,0.726667,102.359,0.733333,28.6862,0.733333,All
16.6021,0.733333,21.7629,0.733333,102.785,0.74,29.8007,0.74,All
16.6119,0.74,21.7629,0.74,103.69,0.746667,30.372,0.746667,All
16.7668,0.746667,21.7629,0.746667,104.381,0.753333,30.7587,0.753333,All
16.8762,0.753333,21.7629,0.753333,105.286,0.76,30.9428,0.76,All
16.8918,0.76,21.7629,0.76,107.803,0.766667,32.3887,0.766667,All
16.9161,0.766667,21.7629,0.766667,112.011,0.773333,32.8244,0.773333,All
17.1067,0.773333,21.7629,0.773333,115.913,0.78,32.9126,0.78,All
17.2465,0.78,21.7629,0.78,116.785,0.786667,33.0314,0.786667,All
17.3577,0.786667,21.7629,0.786667,118.099,0.793333,33.7474,0.793333,All
17.4574,0.793333,21.7629,0.793333,120.871,0.8,34.0745,0.8,All
17.5182,0.8,21.7629,0.8,121.098,0.806667,34.3492,0.806667,All
17.662,0.806667,21.7629,0.806667,122.358,0.813333,35.3004,0.813333,All
17.6792,0.813333,21.7629,0.813333,126.501,0.82,35.3984,0.82,All
17.7074,0.82,21.7629,0.82,128.11,0.826667,36.116,0.826667,All
17.7202,0.826667,21.7629,0.826667,132.807,0.833333,37.3122,0.833333,All
17.8369,0.833333,21.7629,0.833333,144.16,0.84,38.4371,0.84,All
17.8999,0.84,21.7629,0.84,155.752,0.846667,38.8259,0.846667,All
17.911,0.846667,21.7629,0.846667,174.117,0.853333,38.9912,0.853333,All
17.9444,0.853333,21.7629,0.853333,189.086,0.86,39.5401,0.86,All
18.0176,0.86,21.7629,0.86,194.421,0.866667,40.6159,0.866667,All
18.4042,0.866667,21.7629,0.866667,199.167,0.873333,42.4119,0.873333,All
18.4108,0.873333,21.7629,0.873333,215.038,0.88,43.4045,0.88,All
18.5007,0.88,21.7629,0.88,231.317,0.886667,43.9777,0.886667,All
18.9389,0.886667,21.7629,0.886667,241.574,0.893333,44.7428,0.893333,All
19.0435,0.893333,21.7629,0.893333,283.338,0.9,45.0519,0.9,All
19.0681,0.9,21.7629,0.9,285.474,0.906667,45.6311,0.906667,All
19.1031,0.906667,21.7629,0.906667,291.962,0.913333,47.0402,0.913333,All
19.1039,0.913333,21.7629,0.913333,293.922,0.92,47.5273,0.92,All
19.1962,0.92,21.7629,0.92,297.657,0.926667,47.7385,0.926667,All
19.2812,0.926667,21.7629,0.926667,312.398,0.933333,49.4207,0.933333,All
19.3988,0.933333,21.7629,0.933333,335.959,0.94,49.8645,0.94,All
19.5551,0.94,21.7629,0.94,391.371,0.946667,50.2129,0.946667,All
19.6963,0.946667,21.7629,0.946667,490.499,0.953333,52.6949,0.953333,All
19.7222,0.953333,21.7629,0.953333,494.471,0.96,53.8491,0.96,All
19.7481,0.96,21.7629,0.96,605.839,0.966667,55.7277,0.966667,All
19.9266,0.966667,21.7629,0.966667,641.626,0.973333,57.5005,0.973333,All
20.1776,0.973333,21.7629,0.973333,1013.44,0.98,58.268,0.98,All
20.2101,0.98,21.7629,0.98,1246.73,0.986667,59.4823,0.986667,All
20.2751,0.986667,21.7629,0.986667,1498.6,0.993333,60.3073,0.993333,All
20.4,0.993333,21.7629,0.993333,11341.8,1,63.9405,1,All
21.3637,1,21.7629,1,11341.8,1,86.5997,1,All
36.5294,1,21.774,1,11341.8,1,86.5997,1,All
