iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,678.975,1,20.2629,26.1537,23.8987,13.1157,1,0.3,1,1,1,1
2,631.371,1,13.8861,24.0924,24.4521,13.3386,1.24817,0.213064,0.273509,0.968154,0.55215,0.85186
3,588.966,1,13.8158,25.8329,23.7957,12.5893,1.35712,0.173145,0.245087,0.932389,0.42428,0.673549
4,553.661,1,13.6314,22.5086,26.5182,12.1689,1.3553,0.145527,0.231279,0.852535,0.375123,0.546053
5,535.487,1,13.5093,23.568,24.5806,12.0666,1.45425,0.118901,0.24827,0.859711,0.374188,0.513379
6,516.511,1,13.6473,24.1201,24.0354,11.8646,1.5508,0.105124,0.252281,0.665845,0.366768,0.492199
7,516.46,1,13.6686,23.4898,24.0668,12.1753,1.60086,0.0946346,0.255112,0.670764,0.386489,0.598685
8,509.624,1,13.5835,25.5871,24.2953,11.891,1.64899,0.0865052,0.25843,0.582978,0.39999,0.631372
9,502.883,1,13.4608,26.278,24.7165,12.3349,1.6633,0.0741878,0.249822,0.641477,0.404203,0.703857
10,496.185,1,13.4005,25.5896,24.3072,10.865,1.61391,0.0664702,0.246855,0.774179,0.363029,0.75432
11,498.835,1,13.4289,27.6396,24.6956,10.6399,1.63657,0.068063,0.257755,0.808386,0.331263,0.755173
12,495.303,1,13.4876,25.8752,24.7266,11.5831,1.50369,0.0710802,0.260364,0.731175,0.34498,0.830029
13,492.06,1,13.4968,28.0537,24.2861,10.5515,1.57946,0.0655322,0.2696,0.650236,0.359606,0.825259
14,477.261,1,13.522,28.678,23.7602,11.6253,1.60811,0.0575202,0.255062,0.675884,0.326998,0.745818
15,470.945,1,13.5009,26.1569,24.0103,11.0604,1.51478,0.0597697,0.260194,0.608029,0.322877,0.737621
16,463.487,1,13.4896,26.31,24.2266,11.02,1.42773,0.0561456,0.263843,0.673223,0.328102,0.718575
17,467.717,1,13.5799,24.6451,24.7541,10.9516,1.52485,0.0522385,0.260055,0.717695,0.352542,0.706102
18,458.611,1,13.5704,26.1271,24.7874,10.4903,1.55922,0.0444319,0.2626,0.712303,0.328282,0.728097
