iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,642.128,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,609.635,1,15.6564,27.4487,13.1365,0.963952,0.194526,0.45782,0.995398,0.714876,0.827721
3,579.245,1,15.4189,26.986,12.7507,0.996123,0.150256,0.449433,1.10837,0.668392,0.865027
4,551.189,1,15.2538,29.4032,15.253,1.03093,0.123512,0.445012,1.02629,0.604662,0.837816
5,527.204,1,15.5143,30.05,14.5705,1.00888,0.105495,0.425348,1.23747,0.50536,0.804346
6,526.833,1,15.5056,30.5603,13.8008,1.02856,0.10148,0.429667,1.34305,0.496764,0.861912
7,517.674,1,15.7007,29.4291,14.5227,1.21103,0.0894528,0.429751,1.28175,0.441552,0.858531
8,508.279,1,15.555,28.5865,15.6278,1.29498,0.0776915,0.442548,1.21483,0.45722,0.837981
9,496.939,1,15.715,28.9451,15.5533,1.39951,0.0639682,0.431279,1.28841,0.461107,0.821093
10,489.753,1,15.5612,29.6522,15.9345,1.37999,0.0603764,0.432612,1.17124,0.427318,0.927686
11,484.23,1,15.7139,29.5478,15.4211,1.29092,0.0613194,0.432278,1.20562,0.418557,0.925591
12,474.017,1,15.7298,29.4479,14.6935,1.3568,0.0506015,0.435777,1.13371,0.440531,0.947362
13,463.035,1,15.6645,29.5965,15.4173,1.42084,0.0419247,0.437339,1.05704,0.444009,0.880894
14,466.183,1,15.7995,28.9633,14.9159,1.49637,0.0401488,0.430539,1.07517,0.446269,0.868799
15,465.789,1,15.7644,29.7838,15.2518,1.43752,0.0420182,0.433045,1.0967,0.45343,0.899781
16,465.651,1,15.7347,29.3864,15.7671,1.47697,0.0390649,0.436506,1.12348,0.448088,0.917489
17,470.182,1,15.7487,29.374,15.5869,1.47702,0.0405149,0.439706,1.23506,0.439209,0.944111
18,461.393,1,15.7816,28.8799,14.937,1.42682,0.0386708,0.44349,1.17159,0.454712,0.860406
