time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.598229,31.833,0.0959976,31.833,0.590262,1.65066,0.148462,0.486539,0.0539744,1.65066,0.134906,All
32.9374,0.500276,32.9374,0.0767896,32.9374,0.49114,1.81645,0.13431,0.551765,0.0515524,1.81645,0.123333,All
34.0801,0.417685,34.0801,0.0604047,34.0801,0.406937,1.99889,0.118996,0.625736,0.0488847,1.99889,0.110797,All
34.6997,0.375816,34.6997,0.0520627,34.6997,0.364131,2.19966,0.102143,0.709623,0.0458595,2.19966,0.0970018,All
35.2624,0.348794,35.2624,0.0465527,35.2624,0.336052,2.42059,0.0835973,0.804756,0.0424287,2.42059,0.0818211,All
36.4858,0.2924,36.4858,0.0350153,36.4858,0.277316,2.66371,0.0631891,0.912643,0.038726,2.66371,0.0651158,All
37.5664,0.260911,37.5664,0.0283133,37.5664,0.243485,2.93125,0.0426697,1.03499,0.0346874,2.93125,0.0482374,All
37.7516,0.25653,37.7516,0.0273582,37.7516,0.238687,3.22566,0.023482,1.17375,0.0301073,3.22566,0.0323001,All
39.0613,0.225551,39.0613,0.0206039,39.0613,0.204764,3.54964,0.00370215,1.3311,0.0249132,3.54964,0.015802,All
40.4164,0.239436,40.4164,0.0229755,40.4164,0.215839,3.90616,-0.0153753,1.50955,0.0192532,3.90616,-0.000255138,All
40.433,0.239615,40.433,0.0230064,40.433,0.215984,4.29849,-0.0342027,1.71192,0.0132879,4.29849,-0.0162314,All
41.8186,0.254576,41.8186,0.0255871,41.8186,0.228077,4.73023,-0.0507205,1.94143,0.0066043,4.73023,-0.0305146,All
43.2694,0.270242,43.2694,0.0282893,43.2694,0.240738,5.20533,-0.0654831,2.2017,3.41499e-05,5.20533,-0.0435436,All
43.2997,0.27057,43.2997,0.0283457,43.2997,0.241003,5.57115,-0.0768501,2.49686,-0.00732924,5.57115,-0.0535759,All
44.7706,0.286452,44.7706,0.0310852,44.7706,0.25384,5.72814,-0.0817284,2.83159,-0.0156798,5.72814,-0.0578813,All
46.1664,0.301524,46.1664,0.033685,46.1664,0.266022,6.30347,-0.0917146,3.2112,-0.0231858,6.30347,-0.0673812,All
46.3238,0.303223,46.3238,0.0339782,46.3238,0.267395,6.93659,-0.101134,3.6417,-0.0312305,6.93659,-0.0765825,All
47.9309,0.320577,47.9309,0.0369715,47.9309,0.281421,7.63329,-0.108147,4.12991,-0.0403537,7.63329,-0.0839864,All
49.0331,0.336465,49.0331,0.0401152,49.0331,0.295466,8.39997,-0.109467,4.68358,-0.0492906,8.39997,-0.0868066,All
49.5938,0.346833,49.5938,0.0424705,49.5938,0.305342,9.24365,-0.109677,5.31147,-0.057197,9.24365,-0.088853,All
51.3143,0.374159,51.3143,0.0492115,51.3143,0.33178,9.49164,-0.109738,5.72465,-0.0616453,9.49164,-0.0894545,All
51.8998,0.380042,51.8998,0.0510679,51.8998,0.337731,10.1721,-0.107956,6.02353,-0.0645973,10.1721,-0.0892402,All
53.0946,0.389256,53.0946,0.0544906,53.0946,0.347373,11.1937,-0.104442,6.83105,-0.0706701,11.1937,-0.0878374,All
54.7664,0.390353,54.7664,0.0576042,54.7664,0.350101,12.318,-0.0995652,7.74684,-0.0765238,12.318,-0.0848692,All
54.9366,0.38941,54.9366,0.0577689,54.9366,0.349412,13.4121,-0.0943307,8.78539,-0.0809028,13.4121,-0.081287,All
56.8425,0.35905,56.8425,0.0565367,56.8425,0.323298,13.5552,-0.0934806,9.96317,-0.0842552,13.5552,-0.0805743,All
57.6331,0.341288,57.6331,0.0552138,57.6331,0.307649,14.9167,-0.0848687,10.9628,-0.0858295,14.9167,-0.0730201,All
58.8145,0.314749,58.8145,0.053237,58.8145,0.284268,16.4149,-0.0753918,11.2989,-0.0860163,16.4149,-0.0647072,All
60.4998,0.276889,60.4998,0.050417,60.4998,0.250912,17.3326,-0.069587,12.8136,-0.0853883,17.3326,-0.0596153,All
60.855,0.268911,60.855,0.0498227,60.855,0.243883,18.0636,-0.0649631,14.5314,-0.081978,18.0636,-0.0555594,All
62.9662,0.221483,62.9662,0.04629,62.9662,0.202098,19.8779,-0.0524046,16.2009,-0.0770754,19.8779,-0.0437098,All
63.3665,0.21249,63.3665,0.0456203,63.3665,0.194176,21.2531,-0.0424368,16.4795,-0.0759661,21.2531,-0.033919,All
65.1507,0.168135,65.1507,0.0417335,65.1507,0.154594,21.8744,-0.0379746,18.6888,-0.0657235,21.8744,-0.0294677,All
66.2332,0.139233,66.2332,0.0387731,66.2332,0.128364,24.0715,-0.0224508,21.1942,-0.0513382,24.0715,-0.0138424,All
67.4109,0.109495,67.4109,0.0356696,67.4109,0.101228,25.1736,-0.0150411,21.439,-0.0498125,25.1736,-0.00632221,All
69.0998,0.0722484,69.0998,0.0316761,69.0998,0.0668654,26.4892,-0.00658242,24.0356,-0.0336266,26.4892,0.00226295,All
69.7496,0.0590881,69.7496,0.03024,69.7496,0.0546352,29.0941,0.00769496,26.6771,-0.0172213,29.0941,0.0166065,All
71.9665,0.0210785,71.9665,0.025922,71.9665,0.0187739,29.1497,0.00796073,27.2578,-0.013928,29.1497,0.0168693,All
72.1695,0.0188725,72.1695,0.0256296,72.1695,0.0165899,32.0775,0.0197773,30.912,0.00539137,32.0775,0.0282627,All
74.6732,-0.00834427,74.6732,0.0220213,74.6732,-0.0103554,33.0146,0.0211389,31.9152,0.00996771,33.0146,0.0292004,All
74.8332,-0.0100832,74.8332,0.0217908,74.8332,-0.012077,35.2993,0.0244585,35.0562,0.0229379,35.2993,0.0314867,All
77.2639,-0.0365053,77.2639,0.0182879,77.2639,-0.0382356,36.9351,0.0268353,37.1533,0.0306646,36.9351,0.0331235,All
77.6999,-0.0412449,77.6999,0.0176595,77.6999,-0.0429279,38.8447,0.0296099,39.7558,0.0385957,38.8447,0.0350344,All
79.9444,-0.0656433,79.9444,0.0144249,79.9444,-0.067083,40.8556,0.0325316,42.3914,0.0448379,40.8556,0.0370466,All
80.5666,-0.0724067,80.5666,0.0135282,80.5666,-0.0737789,42.7462,0.0320681,45.0856,0.0505406,42.7462,0.0353569,All
82.7179,-0.0881989,82.7179,0.010947,82.7179,-0.0900808,44.7761,0.0301647,47.6295,0.0544059,44.7761,0.0319819,All
83.4332,-0.0932972,83.4332,0.0100858,83.4332,-0.0953212,47.0396,0.0275091,51.1298,0.0580859,47.0396,0.0276275,All
85.5876,-0.108702,85.5876,0.00743436,85.5876,-0.110974,48.6966,0.0246099,52.8677,0.0597648,48.6966,0.0233944,All
86.2999,-0.113822,86.2999,0.0065392,86.2999,-0.11612,51.7642,0.0187591,57.9844,0.0617374,51.7642,0.0150281,All
88.5569,-0.130126,88.5569,0.00364509,88.5569,-0.132317,52.6171,0.0171326,58.1058,0.0617547,52.6171,0.0127022,All
89.1666,-0.134549,89.1666,0.0028486,89.1666,-0.136662,56.5375,0.00890046,63.3439,0.0619038,56.5375,0.00122876,All
91.6292,-0.152471,91.6292,-0.000418692,91.6292,-0.15409,56.9634,0.00798924,65.7578,0.0614682,56.9634,-3.03499e-05,All
92.0333,-0.155422,92.0333,-0.000965391,92.0333,-0.15692,60.458,0.00088318,68.582,0.0606906,60.458,-0.00990442,All
94.8081,-0.175702,94.8081,-0.00474912,94.8081,-0.176249,62.6847,-0.0031003,73.8201,0.0585118,62.6847,-0.015531,All
94.9,-0.176374,94.9,-0.00487549,94.9,-0.176885,64.3785,-0.00598451,74.5734,0.0581858,64.3785,-0.0196329,All
97.7666,-0.197351,97.7666,-0.00885412,97.7666,-0.196568,68.299,-0.0122756,79.0582,0.0557085,68.299,-0.0286572,All
98.0973,-0.19977,98.0973,-0.00931726,98.0973,-0.198815,68.9807,-0.0131962,84.2963,0.0523157,68.9807,-0.0300148,All
100.633,-0.218293,100.633,-0.0128926,100.633,-0.215878,72.2195,-0.0174743,84.5709,0.0521345,72.2195,-0.0363479,All
101.501,-0.22462,101.501,-0.0141191,101.501,-0.221677,75.909,-0.0200762,89.5344,0.0485567,75.909,-0.0407883,All
103.5,-0.239146,103.5,-0.0169591,103.5,-0.234852,76.14,-0.0202391,94.7726,0.0445664,76.14,-0.0410664,All
105.022,-0.249874,105.022,-0.019079,105.022,-0.244353,80.0605,-0.0230039,95.9086,0.0436907,80.0605,-0.0457848,All
106.367,-0.259243,106.367,-0.0209383,106.367,-0.252573,83.5332,-0.0254528,100.011,0.040539,83.5332,-0.0499644,All
108.665,-0.275259,108.665,-0.0241165,108.665,-0.266623,83.981,-0.0257686,105.249,0.0366489,83.981,-0.0505033,All
109.233,-0.279216,109.233,-0.0249017,109.233,-0.270094,87.9015,-0.0270941,108.766,0.0342891,87.9015,-0.0534642,All
112.1,-0.29919,112.1,-0.0288652,112.1,-0.287616,91.822,-0.0262855,110.487,0.0332138,91.822,-0.0538191,All
112.435,-0.301526,112.435,-0.0293287,112.435,-0.289665,91.9232,-0.026246,115.725,0.0299402,91.9232,-0.0538055,All
114.967,-0.319163,114.967,-0.0328286,114.967,-0.305137,95.7425,-0.0247536,120.963,0.0276495,95.7425,-0.0532908,All
116.336,-0.328703,116.336,-0.0347218,116.336,-0.313506,99.663,-0.0218231,123.348,0.0266349,99.663,-0.0510543,All
117.833,-0.339136,117.833,-0.036792,117.833,-0.322658,101.156,-0.020293,126.201,0.0259351,101.156,-0.0496969,All
120.372,-0.356824,120.372,-0.040302,120.372,-0.338175,103.583,-0.0174432,131.439,0.0250598,103.583,-0.0470478,All
120.7,-0.359061,120.7,-0.0407453,120.7,-0.340124,107.504,-0.0112955,136.677,0.0252413,107.504,-0.0408778,All
123.567,-0.377683,123.567,-0.0443998,123.567,-0.356102,111.316,-0.00437632,139.884,0.0258809,111.316,-0.0337226,All
124.548,-0.383978,124.548,-0.0456155,124.548,-0.361502,111.424,-0.00417918,141.916,0.0265661,111.424,-0.0335187,All
126.433,-0.39605,126.433,-0.0479197,126.433,-0.371869,115.345,0.00297412,147.154,0.0283327,115.345,-0.0260992,All
128.869,-0.411631,128.869,-0.0508285,128.869,-0.385284,119.265,0.0104823,152.392,0.0312314,119.265,-0.0180998,All
129.3,-0.4144,129.3,-0.0513306,129.3,-0.387679,122.496,0.0166697,157.63,0.03579,122.496,-0.0115076,All
132.167,-0.432985,132.167,-0.0546012,132.167,-0.403835,123.186,0.0179905,158.637,0.0367409,123.186,-0.0101005,All
133.34,-0.440682,133.34,-0.0559098,133.34,-0.410567,127.106,0.0254987,162.868,0.0407364,127.106,-0.00210109,All
135.033,-0.452024,135.033,-0.0577475,135.033,-0.420576,131.027,0.0330069,168.106,0.0456829,131.027,0.00589828,All
137.9,-0.47821,137.9,-0.0602888,137.9,-0.445762,134.8,0.0402322,173.344,0.0523112,134.8,0.0135962,All
137.966,-0.478872,137.966,-0.0603421,137.966,-0.446412,134.947,0.0405151,178.582,0.0598099,134.947,0.0138977,All
140.767,-0.507082,140.767,-0.0626133,140.767,-0.474116,138.868,0.0464486,179.904,0.0617606,138.868,0.0200925,All
142.752,-0.52708,142.752,-0.0642232,142.752,-0.493755,142.788,0.0494321,183.82,0.068563,142.788,0.0228795,All
143.634,-0.535955,143.634,-0.0649377,143.634,-0.50247,146.709,0.050726,189.059,0.077661,146.709,0.0236917,All
146.5,-0.564828,146.5,-0.0672622,146.5,-0.530824,148.339,0.0505471,194.297,0.0884585,148.339,0.0231896,All
147.705,-0.576961,147.705,-0.068239,147.705,-0.542739,150.629,0.0493825,199.535,0.101841,150.629,0.0214127,All
149.367,-0.5937,149.367,-0.0695867,149.367,-0.559178,154.55,0.0447822,204.022,0.113306,154.55,0.0153084,All
152.234,-0.622573,152.234,-0.0719112,152.234,-0.587532,158.47,0.0372592,204.773,0.115224,158.47,0.00576626,All
152.829,-0.628572,152.829,-0.0723941,152.829,-0.593424,162.391,0.0259486,210.011,0.128607,162.391,-0.00823597,All
155.1,-0.651446,155.1,-0.0742357,155.1,-0.615886,163.238,0.0229886,215.249,0.141989,163.238,-0.0118696,All
157.967,-0.680318,157.967,-0.0765601,157.967,-0.644241,166.311,0.00148584,220.487,0.155372,166.311,-0.0377657,All
158.131,-0.681974,158.131,-0.0766934,158.131,-0.645866,170.232,-0.0365597,225.725,0.172484,170.232,-0.0833397,All
160.834,-0.709191,160.834,-0.0788846,160.834,-0.672595,174.152,-0.0746052,230.963,0.192233,174.152,-0.128914,All
163.617,-0.737228,163.617,-0.0811418,163.617,-0.700128,178.073,-0.112651,231.374,0.19378,178.073,-0.174488,All
163.7,-0.738064,163.7,-0.0812091,163.7,-0.700949,179.633,-0.127793,236.202,0.211982,179.633,-0.192626,All
166.567,-0.766936,166.567,-0.0835336,166.567,-0.729303,181.993,-0.150696,241.44,0.231731,181.993,-0.220062,All
169.294,-0.798994,169.294,-0.0855148,169.294,-0.76161,185.914,-0.188742,246.678,0.25148,185.914,-0.265636,All
169.434,-0.801152,169.434,-0.085591,169.434,-0.763863,189.834,-0.226787,251.916,0.271228,189.834,-0.31121,All
172.3,-0.847701,172.3,-0.0870686,172.3,-0.81273,193.755,-0.264833,257.154,0.290977,193.755,-0.356784,All
175.167,-0.897553,175.167,-0.0884323,175.167,-0.865405,197.675,-0.302878,262.392,0.310726,197.675,-0.402358,All
