Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.96985,0.00019253,6.11241e-05,21.7521,2.22045e-16,2.22045e-16,0.290487,0.0121435,0.00182954,2.38472,0.00614937,0.00348843,All
5.29056,0.000442197,0.000158294,21.7523,2.22045e-16,2.22045e-16,118.304,0.00157072,0.764006,3.5079,0.0155135,0.0154697,All
5.61127,0.000917442,0.000368759,21.7526,2.22045e-16,2.22045e-16,236.317,0.000533798,0.872162,4.63108,0.0252089,0.0384365,All
5.93198,0.00174396,0.000784221,21.7528,2.22045e-16,2.22045e-16,354.331,0.000261738,0.916366,5.75427,0.0331649,0.0714284,All
6.25269,0.00307282,0.00154103,21.753,2.22045e-16,2.22045e-16,472.344,0.000152219,0.939963,6.87745,0.038771,0.112048,All
6.5734,0.00506725,0.00282637,21.7532,2.22045e-16,2.22045e-16,590.357,9.79152e-05,0.954391,8.00063,0.042155,0.157687,All
6.89411,0.00788402,0.00487929,21.7534,2.22045e-16,2.22045e-16,708.371,6.7365e-05,0.963987,9.12381,0.0437139,0.20606,All
7.21483,0.0116527,0.00798529,21.7536,2.22045e-16,2.22045e-16,826.384,4.86417e-05,0.970748,10.247,0.0438872,0.255366,All
7.53554,0.0164559,0.0124644,21.7539,2.22045e-16,2.22045e-16,944.397,3.64301e-05,0.97572,11.3702,0.0430668,0.304276,All
7.85625,0.0223149,0.0186536,21.7541,2.22045e-16,2.22045e-16,1062.41,2.80786e-05,0.979497,12.4934,0.0415699,0.351858,All
8.17696,0.0291809,0.0268856,21.7543,2.22045e-16,2.22045e-16,1180.42,2.21492e-05,0.982442,13.6165,0.0396404,0.397496,All
8.49767,0.0369354,0.0374661,21.7545,2.22045e-16,2.22045e-16,1298.44,1.78096e-05,0.984787,14.7397,0.0374594,0.440811,All
8.81838,0.0453973,0.0506526,21.7547,2.22045e-16,2.22045e-16,1416.45,1.45527e-05,0.986688,15.8629,0.0351577,0.481598,All
9.13909,0.0543358,0.0666361,21.7549,2.22045e-16,2.22045e-16,1534.46,1.20558e-05,0.988252,16.9861,0.0328275,0.519778,All
9.4598,0.0634874,0.0855277,21.7552,2.22045e-16,2.22045e-16,1652.48,1.01067e-05,0.989555,18.1093,0.0305321,0.555354,All
9.78052,0.0725751,0.107351,21.7554,2.22045e-16,2.22045e-16,1770.49,8.56103e-06,0.990653,19.2324,0.0283134,0.588393,All
10.1012,0.081326,0.132043,21.7556,2.22045e-16,2.22045e-16,1888.5,7.31839e-06,0.991588,20.3556,0.0261978,0.618995,All
10.4219,0.0894876,0.159453,21.7558,2.22045e-16,2.22045e-16,2006.52,6.30718e-06,0.99239,21.4788,0.0242006,0.647287,All
10.7427,0.0968406,0.189356,21.756,2.22045e-16,2.22045e-16,2124.53,5.47539e-06,0.993083,22.602,0.0223293,0.673406,All
11.0634,0.103208,0.221463,21.7563,2.22045e-16,2.22045e-16,2242.54,4.78455e-06,0.993687,23.7252,0.0205858,0.697495,All
11.3841,0.108459,0.255436,21.7565,2.22045e-16,2.22045e-16,2360.56,4.20576e-06,0.994217,24.8484,0.0189684,0.719696,All
11.7048,0.112513,0.290903,21.7567,2.22045e-16,2.22045e-16,2478.57,3.71702e-06,0.994684,25.9715,0.0174728,0.74015,All
12.0255,0.115335,0.327473,21.7569,2.22045e-16,2.22045e-16,2596.58,3.30135e-06,0.995097,27.0947,0.0160934,0.75899,All
12.3462,0.116932,0.36475,21.7571,2.22045e-16,2.22045e-16,2714.6,2.94549e-06,0.995465,28.2179,0.0148235,0.776343,All
12.6669,0.11735,0.402349,21.7573,2.22045e-16,2.22045e-16,2832.61,2.639e-06,0.995794,29.3411,0.013656,0.792327,All
12.9876,0.116664,0.439903,21.7576,2.22045e-16,2.22045e-16,2950.62,2.37355e-06,0.99609,30.4643,0.0125838,0.807055,All
13.3083,0.114972,0.477073,21.7578,2.22045e-16,2.22045e-16,3068.64,2.14248e-06,0.996356,31.5874,0.0115998,0.820628,All
13.6291,0.112387,0.513553,21.758,2.22045e-16,2.22045e-16,3186.65,1.94037e-06,0.996596,32.7106,0.0106971,0.833142,All
13.9498,0.109034,0.549078,21.7582,2.22045e-16,2.22045e-16,3304.66,1.76281e-06,0.996815,33.8338,0.00986931,0.844686,All
14.2705,0.105041,0.583422,21.7584,2.22045e-16,2.22045e-16,3422.68,1.60616e-06,0.997013,34.957,0.00911015,0.855338,All
14.5912,0.100534,0.616399,21.7586,2.22045e-16,2.22045e-16,3540.69,1.46744e-06,0.997195,36.0802,0.00841394,0.865174,All
14.9119,0.0956347,0.647864,21.7589,2.22045e-16,2.22045e-16,3658.7,1.34413e-06,0.99736,37.2034,0.00777534,0.874261,All
15.2326,0.0904581,0.677711,21.7591,2.22045e-16,2.22045e-16,3776.72,1.23417e-06,0.997512,38.3265,0.00718944,0.88266,All
15.5533,0.0851082,0.705868,21.7593,2.22045e-16,2.22045e-16,3894.73,1.13578e-06,0.997652,39.4497,0.00665172,0.890429,All
15.874,0.0796778,0.732293,21.7595,2.22045e-16,2.22045e-16,4012.74,1.04749e-06,0.997781,40.5729,0.00615801,0.897619,All
16.1947,0.0742481,0.756975,21.7597,2.22045e-16,2.22045e-16,4130.76,9.68024e-07,0.9979,41.6961,0.00570451,0.904277,All
16.5155,0.0688883,0.779925,21.76,2.22045e-16,2.22045e-16,4248.77,8.96319e-07,0.99801,42.8193,0.00528774,0.910447,All
16.8362,0.0636557,0.801175,21.7602,2.22045e-16,2.22045e-16,4366.78,8.31446e-07,0.998111,43.9424,0.00490453,0.916168,All
17.1569,0.0585965,0.820774,21.7604,2.22045e-16,2.22045e-16,4484.8,7.72613e-07,0.998206,45.0656,0.00455199,0.921476,All
17.4776,0.0537469,0.838783,21.7606,2.22045e-16,2.22045e-16,4602.81,7.19133e-07,0.998294,46.1888,0.00422746,0.926403,All
17.7983,0.0491336,0.855274,21.7608,2.22045e-16,2.22045e-16,4720.82,6.70414e-07,0.998376,47.312,0.00392856,0.930982,All
18.119,0.0447751,0.870325,21.761,2.22045e-16,2.22045e-16,4838.84,6.25938e-07,0.998452,48.4352,0.00365309,0.935237,All
18.4397,0.0406829,0.884022,21.7613,2.22045e-16,2.22045e-16,4956.85,5.85256e-07,0.998524,49.5584,0.00339906,0.939196,All
18.7604,0.0368623,0.896449,21.7615,2.22045e-16,2.22045e-16,5074.87,5.47971e-07,0.998591,50.6815,0.00316466,0.94288,All
19.0811,0.0333136,0.907695,21.7617,2.22045e-16,2.22045e-16,5192.88,5.13739e-07,0.998653,51.8047,0.00294823,0.946311,All
19.4019,0.030033,0.917846,21.7619,2.22045e-16,2.22045e-16,5310.89,4.82254e-07,0.998712,52.9279,0.00274828,0.949509,All
19.7226,0.0270132,0.926987,21.7621,2.22045e-16,2.22045e-16,5428.91,4.53248e-07,0.998767,54.0511,0.00256343,0.952491,All
20.0433,0.0242445,0.9352,21.7624,2.22045e-16,2.22045e-16,5546.92,4.26483e-07,0.998819,55.1743,0.00239244,0.955273,All
20.364,0.0217155,0.942564,21.7626,2.22045e-16,2.22045e-16,5664.93,4.01747e-07,0.998868,56.2974,0.00223417,0.95787,All
20.6847,0.0194131,0.949153,21.7628,2.22045e-16,2.22045e-16,5782.95,3.78854e-07,0.998914,57.4206,0.00208757,0.960296,All
21.0054,0.0173237,0.955038,21.763,2.22045e-16,1,5900.96,3.57635e-07,0.998957,58.5438,0.00195172,0.962563,All
21.3261,0.015433,0.960286,21.7632,2.22045e-16,1,6018.97,3.37941e-07,0.998999,59.667,0.00182573,0.964684,All
21.6468,0.0137269,0.964957,21.7634,2.22045e-16,1,6136.99,3.19639e-07,0.999037,60.7902,0.00170883,0.966668,All
21.9675,0.0121912,0.969109,21.7637,2.22045e-16,1,6255,3.02608e-07,0.999074,61.9134,0.00160029,0.968526,All
22.2883,0.0108121,0.972794,21.7639,2.22045e-16,1,6373.01,2.86742e-07,0.999109,63.0365,0.00149946,0.970266,All
22.609,0.00957641,0.97606,21.7641,2.22045e-16,1,6491.03,2.71942e-07,0.999142,64.1597,0.00140573,0.971897,All
22.9297,0.00847141,0.97895,21.7643,2.22045e-16,1,6609.04,2.58122e-07,0.999173,65.2829,0.00131855,0.973426,All
23.2504,0.00748519,0.981506,21.7645,2.22045e-16,1,6727.05,2.45202e-07,0.999203,66.4061,0.00123742,0.974861,All
23.5711,0.00660656,0.983763,21.7647,2.22045e-16,1,6845.07,2.33111e-07,0.999231,67.5293,0.00116187,0.976208,All
23.8918,0.00582508,0.985754,21.765,2.22045e-16,1,6963.08,2.21784e-07,0.999258,68.6524,0.00109148,0.977473,All
24.2125,0.0051311,0.987509,21.7652,2.22045e-16,1,7081.09,2.11163e-07,0.999283,69.7756,0.00102587,0.978661,All
24.5332,0.00451571,0.989054,21.7654,2.22045e-16,1,7199.11,2.01193e-07,0.999308,70.8988,0.000964663,0.979779,All
24.854,0.00397077,0.990413,21.7656,2.22045e-16,1,7317.12,1.91826e-07,0.999331,72.022,0.000907546,0.98083,All
25.1747,0.00348882,0.991607,21.7658,2.22045e-16,1,7435.13,1.83017e-07,0.999353,73.1452,0.000854214,0.981819,All
25.4954,0.00306309,0.992656,21.7661,2.22045e-16,1,7553.15,1.74726e-07,0.999374,74.2684,0.00080439,0.98275,All
25.8161,0.00268745,0.993577,21.7663,2.22045e-16,1,7671.16,1.66917e-07,0.999394,75.3915,0.000757818,0.983627,All
26.1368,0.00235634,0.994385,21.7665,2.22045e-16,1,7789.17,1.59554e-07,0.999413,76.5147,0.000714264,0.984453,All
26.4575,0.00206478,0.995093,21.7667,2.22045e-16,1,7907.19,1.52606e-07,0.999432,77.6379,0.000673512,0.985233,All
26.7782,0.00180828,0.995713,21.7669,2.22045e-16,1,8025.2,1.46046e-07,0.999449,78.7611,0.000635363,0.985967,All
27.0989,0.00158281,0.996256,21.7671,2.22045e-16,1,8143.21,1.39846e-07,0.999466,79.8843,0.000599633,0.986661,All
27.4196,0.00138477,0.996731,21.7674,2.22045e-16,1,8261.23,1.33983e-07,0.999482,81.0074,0.000566151,0.987315,All
27.7404,0.00121097,0.997147,21.7676,2.22045e-16,1,8379.24,1.28435e-07,0.999498,82.1306,0.000534763,0.987933,All
28.0611,0.00105853,0.99751,21.7678,2.22045e-16,1,8497.25,1.2318e-07,0.999513,83.2538,0.000505322,0.988517,All
28.3818,0.000924926,0.997828,21.768,2.22045e-16,1,8615.27,1.182e-07,0.999527,84.377,0.000477695,0.989069,All
28.7025,0.000807894,0.998105,21.7682,2.22045e-16,1,8733.28,1.13477e-07,0.999541,85.5002,0.000451759,0.989591,All
29.0232,0.000705439,0.998348,21.7684,2.22045e-16,1,8851.29,1.08996e-07,0.999554,86.6234,0.000427399,0.990085,All
29.3439,0.00061579,0.998559,21.7687,2.22045e-16,1,8969.31,1.0474e-07,0.999566,87.7465,0.000404508,0.990552,All
29.6646,0.000537386,0.998744,21.7689,2.22045e-16,1,9087.32,1.00697e-07,0.999579,88.8697,0.00038299,0.990994,All
29.9853,0.000468847,0.998905,21.7691,2.22045e-16,1,9205.33,9.68533e-08,0.99959,89.9929,0.000362753,0.991412,All
30.306,0.000408956,0.999046,21.7693,2.22045e-16,1,9323.35,9.31969e-08,0.999601,91.1161,0.000343712,0.991809,All
30.6268,0.000356642,0.999168,21.7695,2.22045e-16,1,9441.36,8.97168e-08,0.999612,92.2393,0.00032579,0.992185,All
30.9475,0.000310963,0.999275,21.7698,2.22045e-16,1,9559.37,8.64025e-08,0.999623,93.3624,0.000308913,0.992541,All
31.2682,0.00027109,0.999368,21.77,2.22045e-16,1,9677.39,8.32446e-08,0.999633,94.4856,0.000293014,0.992879,All
31.5889,0.000236296,0.999449,21.7702,2.22045e-16,1,9795.4,8.02339e-08,0.999642,95.6088,0.000278031,0.9932,All
31.9096,0.000205942,0.99952,21.7704,2.22045e-16,1,9913.41,7.73622e-08,0.999652,96.732,0.000263904,0.993504,All
32.2303,0.000179467,0.999582,21.7706,2.22045e-16,1,10031.4,7.46217e-08,0.999661,97.8552,0.000250581,0.993793,All
