Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
10.4573,0.226667,21.7629,0.226667,12.055,0.233333,9.38394,0.233333,All
10.5767,0.233333,21.7629,0.233333,13.9122,0.24,9.52623,0.24,All
10.5866,0.24,21.7629,0.24,15.3022,0.246667,9.63793,0.246667,All
10.6095,0.246667,21.7629,0.246667,15.4359,0.253333,9.72933,0.253333,All
10.6101,0.253333,21.7629,0.253333,15.9136,0.26,9.92164,0.26,All
10.6235,0.26,21.7629,0.26,15.9185,0.266667,9.95929,0.266667,All
10.7045,0.266667,21.7629,0.266667,15.9196,0.273333,10.1783,0.273333,All
10.7457,0.273333,21.7629,0.273333,17.6725,0.28,10.2103,0.28,All
10.8135,0.28,21.7629,0.28,19.4836,0.286667,10.3106,0.286667,All
10.9834,0.286667,21.7629,0.286667,19.9571,0.293333,10.3907,0.293333,All
11.1526,0.293333,21.7629,0.293333,21.5615,0.3,10.4007,0.3,All
11.2515,0.3,21.7629,0.3,24.3196,0.306667,10.4444,0.306667,All
11.3299,0.306667,21.7629,0.306667,25.1529,0.313333,10.5199,0.313333,All
11.3372,0.313333,21.7629,0.313333,25.5954,0.32,10.6177,0.32,All
11.3642,0.32,21.7629,0.32,25.8843,0.326667,10.6945,0.326667,All
11.3873,0.326667,21.7629,0.326667,26.0383,0.333333,10.8187,0.333333,All
11.4412,0.333333,21.7629,0.333333,26.5284,0.34,10.8642,0.34,All
11.5494,0.34,21.7629,0.34,27.0015,0.346667,10.9145,0.346667,All
11.5639,0.346667,21.7629,0.346667,27.1006,0.353333,10.9526,0.353333,All
11.5923,0.353333,21.7629,0.353333,27.1303,0.36,11.1024,0.36,All
11.698,0.36,21.7629,0.36,27.7767,0.366667,11.1716,0.366667,All
11.7557,0.366667,21.7629,0.366667,28.2207,0.373333,11.3051,0.373333,All
11.8671,0.373333,21.7629,0.373333,28.5147,0.38,11.3497,0.38,All
11.9222,0.38,21.7629,0.38,28.834,0.386667,11.4761,0.386667,All
11.9424,0.386667,21.7629,0.386667,29.0601,0.393333,11.5431,0.393333,All
11.9964,0.393333,21.7629,0.393333,30.2194,0.4,11.6261,0.4,All
12.0001,0.4,21.7629,0.4,30.665,0.406667,11.7699,0.406667,All
12.0265,0.406667,21.7629,0.406667,31.527,0.413333,11.9666,0.413333,All
12.0777,0.413333,21.7629,0.413333,31.6314,0.42,12.323,0.42,All
12.0815,0.42,21.7629,0.42,32.2205,0.426667,12.3885,0.426667,All
12.1356,0.426667,21.7629,0.426667,33.1516,0.433333,12.6026,0.433333,All
12.3063,0.433333,21.7629,0.433333,33.1748,0.44,12.8626,0.44,All
12.6581,0.44,21.7629,0.44,33.2413,0.446667,13.0322,0.446667,All
12.6751,0.446667,21.7629,0.446667,33.3282,0.453333,13.3144,0.453333,All
12.9782,0.453333,21.7629,0.453333,34.6014,0.46,13.5953,0.46,All
13.0477,0.46,21.7629,0.46,35.0832,0.466667,13.7852,0.466667,All
13.2464,0.466667,21.7629,0.466667,35.2555,0.473333,13.9542,0.473333,All
13.5576,0.473333,21.7629,0.473333,35.6105,0.48,14.103,0.48,All
13.6482,0.48,21.7629,0.48,36.2913,0.486667,14.1431,0.486667,All
13.6604,0.486667,21.7629,0.486667,37.6231,0.493333,14.4168,0.493333,All
13.8378,0.493333,21.7629,0.493333,38.5873,0.5,14.6478,0.5,All
13.8405,0.5,21.7629,0.5,41.2997,0.506667,14.7813,0.506667,All
13.9515,0.506667,21.7629,0.506667,41.4023,0.513333,15.063,0.513333,All
14.037,0.513333,21.7629,0.513333,41.6581,0.52,15.0685,0.52,All
14.1248,0.52,21.7629,0.52,41.8306,0.526667,15.2304,0.526667,All
14.125,0.526667,21.7629,0.526667,42.6389,0.533333,15.2909,0.533333,All
14.3387,0.533333,21.7629,0.533333,42.7863,0.54,15.5673,0.54,All
14.4396,0.54,21.7629,0.54,43.2926,0.546667,15.7196,0.546667,All
14.4417,0.546667,21.7629,0.546667,46.1107,0.553333,16.0048,0.553333,All
14.5295,0.553333,21.7629,0.553333,46.4375,0.56,16.2797,0.56,All
14.5546,0.56,21.7629,0.56,46.7998,0.566667,16.7735,0.566667,All
14.587,0.566667,21.7629,0.566667,48.61,0.573333,16.882,0.573333,All
14.6749,0.573333,21.7629,0.573333,48.7798,0.58,17.1486,0.58,All
14.7375,0.58,21.7629,0.58,50.3428,0.586667,17.2019,0.586667,All
14.7648,0.586667,21.7629,0.586667,52.0598,0.593333,17.3386,0.593333,All
14.9287,0.593333,21.7629,0.593333,60.1187,0.6,17.3524,0.6,All
14.9581,0.6,21.7629,0.6,63.3521,0.606667,17.5613,0.606667,All
15.0623,0.606667,21.7629,0.606667,63.8359,0.613333,17.7297,0.613333,All
15.1406,0.613333,21.7629,0.613333,67.0562,0.62,17.8011,0.62,All
15.1494,0.62,21.7629,0.62,68.0357,0.626667,18.3853,0.626667,All
15.2,0.626667,21.7629,0.626667,69.941,0.633333,18.9317,0.633333,All
15.3829,0.633333,21.7629,0.633333,74.4669,0.64,19.0495,0.64,All
15.522,0.64,21.7629,0.64,74.8506,0.646667,19.3576,0.646667,All
15.6266,0.646667,21.7629,0.646667,74.9427,0.653333,20.4346,0.653333,All
15.6885,0.653333,21.7629,0.653333,75.0913,0.66,21.3423,0.66,All
16.0699,0.66,21.7629,0.66,79.7649,0.666667,21.7139,0.666667,All
16.1406,0.666667,21.7629,0.666667,80.4468,0.673333,22.3139,0.673333,All
16.3129,0.673333,21.7629,0.673333,85.0759,0.68,22.5444,0.68,All
16.4397,0.68,21.7629,0.68,89.4714,0.686667,22.9362,0.686667,All
16.4531,0.686667,21.7629,0.686667,90.1379,0.693333,23.2585,0.693333,All
16.4593,0.693333,21.7629,0.693333,92.0588,0.7,26.2574,0.7,All
16.4779,0.7,21.7629,0.7,92.2238,0.706667,27.1446,0.706667,All
16.7383,0.706667,21.7629,0.706667,92.6447,0.713333,27.6336,0.713333,All
16.8448,0.713333,21.7629,0.713333,96.7148,0.72,27.6768,0.72,All
16.9466,0.72,21.7629,0.72,99.0252,0.726667,27.6791,0.726667,All
17.042,0.726667,21.7629,0.726667,100.473,0.733333,27.7084,0.733333,All
17.0776,0.733333,21.7629,0.733333,100.503,0.74,28.0912,0.74,All
17.1117,0.74,21.7629,0.74,102.272,0.746667,28.2459,0.746667,All
17.193,0.746667,21.7629,0.746667,103.318,0.753333,28.8587,0.753333,All
17.2911,0.753333,21.7629,0.753333,106.382,0.76,28.8614,0.76,All
17.3686,0.76,21.7629,0.76,109.121,0.766667,29.1806,0.766667,All
17.3789,0.766667,21.7629,0.766667,115.256,0.773333,29.2992,0.773333,All
17.4937,0.773333,21.7629,0.773333,119.721,0.78,29.4697,0.78,All
17.4941,0.78,21.7629,0.78,119.834,0.786667,31.4207,0.786667,All
17.5041,0.786667,21.7629,0.786667,121.152,0.793333,32.2794,0.793333,All
17.6554,0.793333,21.7629,0.793333,123.501,0.8,32.6127,0.8,All
17.7339,0.8,21.7629,0.8,134.385,0.806667,33.1412,0.806667,All
17.8198,0.806667,21.7629,0.806667,136.556,0.813333,33.3141,0.813333,All
17.86,0.813333,21.7629,0.813333,143.295,0.82,33.5246,0.82,All
17.8908,0.82,21.7629,0.82,158.209,0.826667,33.9267,0.826667,All
18.0914,0.826667,21.7629,0.826667,173.054,0.833333,34.7564,0.833333,All
18.1687,0.833333,21.7629,0.833333,180.331,0.84,34.9295,0.84,All
18.2058,0.84,21.7629,0.84,186.771,0.846667,35.294,0.846667,All
18.2867,0.846667,21.7629,0.846667,220.801,0.853333,35.4858,0.853333,All
18.2993,0.853333,21.7629,0.853333,222.172,0.86,36.338,0.86,All
18.351,0.86,21.7629,0.86,225.234,0.866667,36.4014,0.866667,All
18.3582,0.866667,21.7629,0.866667,228.245,0.873333,36.7377,0.873333,All
18.3661,0.873333,21.7629,0.873333,245.866,0.88,39.2051,0.88,All
18.4842,0.88,21.7629,0.88,252.233,0.886667,40.3699,0.886667,All
18.5227,0.886667,21.7629,0.886667,253.476,0.893333,41.6053,0.893333,All
18.7502,0.893333,21.7629,0.893333,271.125,0.9,41.8208,0.9,All
18.7685,0.9,21.7629,0.9,273.502,0.906667,44.6838,0.906667,All
18.865,0.906667,21.7629,0.906667,275.536,0.913333,45.7467,0.913333,All
18.9289,0.913333,21.7629,0.913333,303.929,0.92,47.6195,0.92,All
18.9713,0.92,21.7629,0.92,319.054,0.926667,48.096,0.926667,All
18.9955,0.926667,21.7629,0.926667,326.77,0.933333,50.5046,0.933333,All
19.0483,0.933333,21.7629,0.933333,332.142,0.94,54.7924,0.94,All
19.1774,0.94,21.7629,0.94,385.231,0.946667,55.3215,0.946667,All
19.1801,0.946667,21.7629,0.946667,428.037,0.953333,57.8887,0.953333,All
19.2285,0.953333,21.7629,0.953333,505.447,0.96,58.9874,0.96,All
19.2572,0.96,21.7629,0.96,600.842,0.966667,59.3333,0.966667,All
19.3026,0.966667,21.7629,0.966667,631.656,0.973333,59.7761,0.973333,All
19.8459,0.973333,21.7629,0.973333,1428.77,0.98,64.3686,0.98,All
19.9835,0.98,21.7629,0.98,1518.35,0.986667,66.0526,0.986667,All
20.3659,0.986667,21.7629,0.986667,1775.65,0.993333,67.0639,0.993333,All
20.6302,0.993333,21.7629,0.993333,11683.6,1,113.58,1,All
21.3425,1,21.7629,1,11683.6,1,113.58,1,All
36.7203,1,21.7737,1,11683.6,1,113.58,1,All
