iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,679.801,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,678.79,1,22.3695,27.5075,18.9819,0.95,0.285,-0.513743,0.974679,0.974679,0.974679,0.974679
3,670.089,1,19.2055,31.4429,17.4261,0.9025,0.27075,-0.346899,0.95,0.95,0.95,0.95
4,652.468,1,18.9187,30.0661,20.8304,0.857375,0.257212,-0.330936,0.925945,0.925945,0.925945,0.925945
5,650.113,1,17.2444,29.7202,19.7261,0.814506,0.244352,-0.256038,0.9025,0.904014,0.9025,0.9025
6,637.632,1,17.5869,28.007,16.0191,0.773781,0.232134,-0.278713,0.879648,0.881124,0.879648,0.879648
7,629.452,1,17.7446,27.7843,17.1587,0.735092,0.220528,-0.307215,0.857375,1.00514,0.857375,0.857375
8,623.992,1,19.1403,29.2489,21.0264,0.698337,0.209501,-0.359874,0.835666,0.979691,0.835666,0.860532
9,619.274,1,18.6485,28.8867,21.7057,0.66342,0.199026,-0.351705,0.814506,0.954885,0.814506,0.925109
10,611.039,1,17.9836,26.9325,19.5032,0.630249,0.189075,-0.320449,0.793882,1.01969,0.793882,0.914831
11,607.996,1,18.8364,28.0907,22.778,0.598737,0.179621,-0.375672,0.773781,0.993874,0.773781,0.891667
12,590.962,1,17.4958,26.6886,22.2972,0.5688,0.17064,-0.284892,0.754188,1.0723,0.754188,0.869089
13,582.964,1,18.0848,28.3249,17.6361,0.54036,0.162108,-0.307613,0.735092,1.04515,0.735092,0.87799
14,563.895,1,17.9177,28.579,19.1875,0.513342,0.154003,-0.287476,0.716479,1.01868,0.716479,0.855759
15,563.106,1,18.152,28.7061,21.2741,0.487675,0.146302,-0.313741,0.698337,0.99289,0.698337,0.906615
16,565.567,1,18.7201,28.8747,24.6293,0.463291,0.138987,-0.343809,0.680655,1.0232,0.680655,0.883659
17,554.057,1,18.6014,28.2476,21.8544,0.440127,0.132038,-0.326931,0.66342,0.997292,0.66342,0.861284
18,549.768,1,17.95,28.5956,22.3569,0.41812,0.125436,-0.296648,0.646622,0.97204,0.646622,0.839476
19,543.954,1,18.5054,29.7478,23.0793,0.397214,0.119164,-0.315933,0.630249,0.970137,0.630249,0.849121
20,540.016,1,18.2984,30.0795,24.7367,0.377354,0.113206,-0.316404,0.614291,0.971881,0.614291,0.827621
21,534.22,1,18.3436,29.0615,27.249,0.358486,0.107546,-0.312218,0.598737,1.06291,0.598737,0.806665
22,523.524,1,18.9536,29.5116,24.1433,0.340562,0.102168,-0.34156,0.583577,1.036,0.583577,0.78624
23,520.333,1,18.8243,29.213,26.8894,1.088,0.0889778,-0.348859,0.5688,1.13157,0.5688,0.768948
24,515.785,1,18.7039,28.7615,26.6087,1.0336,0.0845289,-0.338861,0.554398,1.25612,0.554398,0.749478
25,508.058,1,18.5856,28.713,27.8284,0.981918,0.0803024,-0.335412,0.54036,1.27626,0.54036,0.730501
26,502.476,1,18.4236,28.3688,26.4545,0.932822,0.0762873,-0.33573,0.526678,1.30294,0.526678,0.747462
27,496.235,1,18.1881,28.5409,28.509,0.886181,0.072473,-0.324661,0.513342,1.30633,0.513342,0.832239
28,493.477,1,18.5199,29.3542,27.3272,1.22775,0.0625248,-0.333378,0.500344,1.38332,0.500344,0.823822
29,492.495,1,18.6422,29.1944,28.2407,1.32713,0.0580428,-0.331877,0.487675,1.38977,0.487675,0.861318
30,482.474,1,18.9858,28.8543,32.658,1.26077,0.0551407,-0.35247,0.475327,1.35458,0.475327,0.839509
31,486.028,1,18.5211,28.213,33.9537,1.3921,0.0508673,-0.335261,0.463291,1.34953,0.463291,0.849271
32,487.292,1,18.249,28.0349,30.557,1.46989,0.0493815,-0.325812,0.45156,1.37011,0.45156,0.851947
33,488.479,1,18.2276,28.3777,33.7788,1.55165,0.0456421,-0.31026,0.440127,1.47621,0.440127,0.86286
34,485.394,1,18.3029,28.4384,29.1349,1.5516,0.0435607,-0.316703,0.428982,1.43884,0.428982,0.861646
35,486.635,1,18.3849,28.4959,30.7384,1.59269,0.0441799,-0.322236,0.41812,1.4024,0.41812,0.851402
36,488.192,1,18.7559,29.249,28.6862,1.59275,0.0473368,-0.334278,0.407533,1.43353,0.407533,0.829844
37,486.6,1,18.5212,28.5325,29.8369,1.5084,0.0542702,-0.323991,0.397214,1.41655,0.397214,0.808832
38,489.294,1,18.7564,28.7473,30.996,1.5476,0.0512661,-0.341674,0.387157,1.47369,0.387157,0.788352
39,484.711,1,18.6746,28.4762,31.0877,1.45789,0.0523078,-0.336989,0.377354,1.50765,0.377354,0.828768
40,473.286,1,18.6825,28.8618,29.5585,1.57562,0.044451,-0.334392,0.367799,1.46948,0.367799,0.807783
41,471.856,1,18.355,28.2089,27.6779,1.52134,0.0445372,-0.322148,0.358486,1.43628,0.358486,0.78733
42,460.141,1,18.472,29.2842,27.2556,1.48016,0.0412137,-0.322405,0.349409,1.39991,0.349409,0.778851
43,455.045,1,18.5948,28.9197,23.9147,1.49969,0.035889,-0.32987,0.340562,1.41007,0.340562,0.75913
44,457.578,1,18.2171,28.9251,24.8047,1.52335,0.0380336,-0.317412,0.331938,1.37833,0.331938,0.739909
45,466.368,1,18.8586,29.0752,27.3497,1.56313,0.0405394,-0.345804,0.323534,1.3805,0.323534,0.747478
46,462.176,1,18.7723,29.3236,30.2099,1.52985,0.0409579,-0.341431,0.315341,1.36647,0.315341,0.728551
47,460.898,1,18.4473,29.6493,27.3292,1.46304,0.0429759,-0.328323,0.307357,1.42527,0.307357,0.732074
48,461.022,1,18.5344,29.6969,26.2885,1.39139,0.0467775,-0.330825,0.299574,1.38918,0.300823,0.775755
49,463.855,1,19.0476,29.1441,26.4334,1.48442,0.0433415,-0.352264,0.291989,1.35401,0.309931,0.786136
50,459.915,1,19.0353,29.2087,23.5984,1.52472,0.0386237,-0.351179,0.284596,1.40317,0.305624,0.76623
51,451.556,1,18.8464,29.2622,25.0371,1.4716,0.0356645,-0.330277,0.27739,1.41664,0.300611,0.758242
52,455.721,1,18.9158,28.9223,24.969,1.59265,0.0303885,-0.34177,0.270366,1.419,0.296642,0.791755
53,445.296,1,18.4655,28.5237,23.7813,1.5926,0.0284099,-0.321126,0.26352,1.38307,0.289131,0.771708
54,438.005,1,18.4882,29.1382,24.955,1.61091,0.024126,-0.331619,0.256848,1.34805,0.28181,0.752168
55,441.805,1,18.4408,29.3304,22.8083,1.54157,0.0322613,-0.328598,0.250344,1.31392,0.284558,0.733122
56,444.532,1,18.5383,29.3689,22.4984,1.59293,0.0295596,-0.330914,0.244005,1.28065,0.290042,0.760782
57,441.271,1,18.6824,29.7991,22.0684,1.67292,0.0246279,-0.334245,0.237827,1.24822,0.302185,0.741518
58,442.893,1,18.3046,29.5801,26.1287,1.67302,0.0266518,-0.318446,0.231805,1.21662,0.294534,0.722743
59,437.915,1,18.2984,29.1551,24.7996,1.58937,0.0253192,-0.325954,0.225936,1.20531,0.29454,0.721571
60,440.716,1,18.4028,29.0589,26.9412,1.6921,0.0183194,-0.322819,0.220215,1.21223,0.28995,0.76693
61,433.907,1,17.9837,28.2875,27.5972,1.7284,0.0120635,-0.312687,0.214639,1.18154,0.290941,0.747511
62,422.384,1,18.3252,27.9102,23.9365,1.64198,0.0114603,-0.322891,0.209204,1.15162,0.283574,0.728583
63,428.19,1,18.1421,28.0701,26.0171,1.71338,0.00264927,-0.319202,0.203907,1.16505,0.283502,0.710135
64,429.89,1,18.6019,28.3836,25.6273,1.7074,2.22045e-16,-0.335254,0.198744,1.28728,0.276324,0.716993
65,426.228,1,18.3469,28.7448,24.8224,1.71969,2.22045e-16,-0.327193,0.195516,1.25468,0.269327,0.698839
66,428.435,1,18.257,28.8329,25.142,1.76357,4.5143e-06,-0.331089,0.190565,1.22292,0.262507,0.692208
67,435.89,1,18.062,28.7576,24.3257,1.78519,0.00928905,-0.315496,0.189693,1.19195,0.259281,0.705564
68,435.238,1,18.1866,28.4842,27.0202,1.71591,0.0123233,-0.318441,0.190266,1.23929,0.252716,0.798127
69,437.4,1,18.3952,28.435,26.1666,1.69077,0.0200691,-0.32427,0.187279,1.25617,0.246317,0.781245
70,439.699,1,18.3389,28.3656,24.5172,1.69802,0.0221722,-0.324719,0.190866,1.22437,0.249642,0.794456
71,436.884,1,18.2727,27.4495,23.8502,1.71831,0.0212469,-0.32194,0.188927,1.19336,0.243321,0.77434
72,436.968,1,18.1269,27.3996,25.2438,1.7686,0.0141069,-0.309804,0.190968,1.16315,0.246286,0.773222
73,441.737,1,18.1562,27.599,27.0199,1.7006,0.0219425,-0.314352,0.197959,1.17908,0.265256,0.753644
74,439.825,1,18.0793,27.5459,26.3884,1.71644,0.018271,-0.313249,0.192947,1.14922,0.288157,0.750139
75,446.724,1,18.2767,27.2191,25.627,1.81404,0.0163034,-0.323818,0.188061,1.15489,0.294384,0.731145
76,443.49,1,18.1186,27.1341,25.5074,1.71384,0.0244061,-0.316332,0.184287,1.1298,0.28693,0.733657
77,443.216,1,18.5778,27.0457,25.0335,1.7138,0.0244878,-0.341158,0.181283,1.12409,0.279665,0.783516
78,440.081,1,18.5588,27.2302,24.4086,1.5822,0.0279654,-0.334287,0.193909,1.29937,0.293515,0.763677
79,446.505,1,18.4469,28.1497,24.3572,1.61868,0.0283265,-0.331635,0.19119,1.29482,0.309661,0.74434
80,425.286,1,18.5418,28.0952,28.0591,1.53775,0.0269102,-0.335469,0.188307,1.26204,0.301821,0.725493
