iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,840.052,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,827.992,1,29.49,32.9369,39.9403,14.9789,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,811.958,1,31.9909,32.2029,44.8743,15.8402,1.35375,1.35375,1.14,1.425,1.425,1.425
4,810.859,1,31.7317,28.2211,58.1935,23.2406,1.28606,1.28606,1.11113,1.38892,1.38892,1.38892
5,794.945,1,30.8842,26.908,64.8689,26.8777,1.22176,1.22176,1.083,1.35375,1.35375,1.35375
6,797.009,1,30.9277,25.7601,61.7057,22.8454,1.16067,1.16067,1.05558,1.31947,1.31947,1.38237
7,793.352,1,28.7759,23.802,59.3307,25.6203,1.10264,1.10264,1.02885,1.28606,1.28606,1.46235
8,795.287,1,28.2445,20.3965,57.097,17.2357,1.04751,1.04751,1.0028,1.42475,1.2535,1.45068
9,786.879,1,27.226,21.2589,59.426,20.6519,0.995131,0.995131,0.977407,1.42727,1.22176,1.41395
10,775.117,1,26.3063,21.5696,57.9485,17.5443,0.945374,0.945374,0.952659,1.39113,1.19082,1.37815
11,769.224,1,26.2845,18.6414,49.4994,22.9027,0.898105,0.898105,0.928537,1.35591,1.16067,1.34325
12,761.796,1,25.9599,15.0055,49.3425,21.2952,0.8532,0.8532,0.905026,1.32157,1.13128,1.30924
13,748.792,1,24.5479,14.7081,41.7084,26.5183,0.81054,0.81054,0.88211,1.35426,1.10264,1.27609
14,752.066,1,22.8792,17.9502,44.7734,28.8599,0.770013,0.770013,0.859775,1.39587,1.07472,1.24378
15,741.898,1,22.8593,14.4111,42.4857,28.3607,0.731512,0.731512,0.838005,1.41004,1.04751,1.21229
16,731.644,1,24.0638,15.9974,44.3198,29.0929,0.694937,0.694937,0.816786,1.37434,1.02098,1.18159
17,719.66,1,24.2915,15.2836,45.6671,27.8825,0.66019,0.66019,0.796105,1.39598,0.995131,1.15167
18,720.646,1,23.613,14.1024,45.8135,26.3092,0.627181,0.627181,0.775947,1.36064,0.969933,1.12251
19,705.305,1,23.2671,13.1337,46.2877,27.4703,0.595821,0.595821,0.756299,1.32618,0.945374,1.09409
20,704.824,1,22.9748,17.2918,42.268,17.4046,0.56603,0.56603,0.737149,1.38817,0.921437,1.06638
21,690.254,1,21.6931,18.0056,42.3933,15.929,0.537729,0.537729,0.718484,1.39462,0.898105,1.03938
22,680.731,1,21.7882,15.7166,41.1013,15.3717,0.510842,0.510842,0.700292,1.3593,0.875365,1.01307
23,674.27,1,21.4989,17.8219,43.0535,17.0811,0.4853,0.4853,0.68256,1.59667,0.8532,0.987414
