iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,619.075,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,572.535,1,20.7885,36.1494,11.3173,0.995364,0.173214,0.395968,0.741046,0.856337,1.00298
3,547.185,1,20.6639,37.5636,12.1184,1.01882,0.14278,0.378162,0.80251,0.739499,0.985336
4,518.378,1,20.7397,40.8496,13.4715,1.20166,0.10801,0.375189,0.857029,0.608447,1.05169
5,486.982,1,20.8413,41.8274,12.1144,1.20202,0.0797517,0.371012,0.965431,0.583851,1.13249
6,471.247,1,20.7444,42.7007,11.7758,1.24967,0.0664188,0.369292,0.970799,0.551662,1.17071
7,456.734,1,20.7948,43.1374,12.748,1.32556,0.0526606,0.365881,0.968311,0.530237,1.28049
8,449.808,1,20.8142,42.0329,10.7312,1.34361,0.0453368,0.370087,1.08027,0.528176,1.37114
9,442.624,1,20.7268,42.7133,11.1946,1.4073,0.0384768,0.36877,1.07847,0.50271,1.34092
10,441.879,1,20.7658,42.6011,11.8365,1.437,0.0351253,0.370271,1.2295,0.488401,1.34824
11,431.45,1,20.9702,42.106,13.6398,1.49746,0.0237306,0.379435,1.33146,0.492957,1.35116
12,424.746,1,20.9884,42.0357,14.0762,1.47767,0.0224921,0.376576,1.17885,0.490375,1.30956
13,419.139,1,20.8958,41.7672,14.6479,1.44143,0.0203905,0.376329,1.39319,0.481176,1.2121
14,414.666,1,20.8996,41.7222,15.2542,1.44139,0.0186524,0.381399,1.35256,0.477527,1.12393
15,411.609,1,20.8399,42.3063,16.9994,1.40123,0.0198308,0.370707,1.44578,0.463287,1.06737
16,408.226,1,20.9458,42.0794,18.3408,1.3773,0.0207258,0.370685,1.32004,0.456762,1.05288
17,406.214,1,20.88,42.4542,17.8029,1.40094,0.0187381,0.371421,1.35747,0.458899,0.931035
18,401.048,1,20.7885,42.2415,17.4499,1.35778,0.0188064,0.366176,1.3299,0.464841,0.920502
19,391.488,1,20.8686,41.4819,17.9064,1.33967,0.0129307,0.363009,1.29873,0.469437,1.01006
20,388.353,1,20.8359,41.0154,19.5005,1.31512,0.0122991,0.369815,1.28898,0.477788,1.02269
21,385.905,1,20.7263,42.0992,19.334,1.294,0.0132205,0.36976,1.33222,0.455217,0.974441
22,389.213,1,20.689,40.8922,17.9811,1.35996,0.00929908,0.369584,1.21989,0.49263,0.985073
23,387.566,1,20.6554,40.7233,19.5783,1.37399,0.00749859,0.372754,1.12727,0.483474,0.980144
24,381.136,1,20.7747,40.3154,20.6359,1.35008,2.22045e-16,0.365995,1.16288,0.478406,0.991686
25,372.531,1,20.8329,40.7362,20.0919,1.27962,2.22045e-16,0.369369,1.2584,0.464422,0.990292
26,368.213,1,20.8894,40.6795,19.7926,1.25774,2.22045e-16,0.36212,1.21274,0.456901,0.997264
27,359.185,1,20.8694,40.6849,18.5969,1.21347,2.22045e-16,0.367448,1.12786,0.454925,0.92234
28,359.53,1,20.9162,40.381,19.2804,1.20449,2.22045e-16,0.369162,1.21605,0.467307,0.910607
29,365.699,1,20.956,40.2351,19.2181,1.24778,2.22045e-16,0.362469,1.18446,0.45689,0.964477
30,364.872,1,20.814,40.1159,18.2667,1.24873,2.22045e-16,0.36778,1.11682,0.463624,0.94212
31,362.043,1,20.9616,40.188,19.343,1.22264,2.22045e-16,0.371636,1.1234,0.462585,0.975926
32,363.167,1,20.8917,39.6183,19.005,1.2271,2.22045e-16,0.368843,1.16928,0.473533,0.951537
33,359.438,1,20.899,39.7605,19.8678,1.19033,2.22045e-16,0.369572,1.25514,0.470431,0.98138
34,357.537,1,20.8143,39.7431,18.7927,1.18439,2.22045e-16,0.36367,1.28656,0.468142,0.923279
35,356.376,1,20.8128,39.6767,19.6499,1.17023,2.22045e-16,0.365212,1.27174,0.467431,0.986166
36,353.204,1,20.6593,39.6615,20.1564,1.16839,2.22045e-16,0.366831,1.14185,0.47176,0.921491
