time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.489776,31.833,0.215947,31.833,0.602613,4.03561,-0.0237923,0.144214,0.0663835,4.03561,2.61154e-05,All
32.9374,0.426984,32.9374,0.200346,32.9374,0.510276,4.91604,-0.025186,0.189431,0.0663146,4.91604,-0.00148935,All
34.0801,0.374271,34.0801,0.187029,34.0801,0.431646,5.98856,-0.0268725,0.248827,0.0662242,5.98856,-0.00332261,All
34.6997,0.34759,34.6997,0.180248,34.6997,0.391638,7.29506,-0.0289268,0.326846,0.0661062,7.29506,-0.00555581,All
35.2624,0.330516,35.2624,0.175757,35.2624,0.365251,8.8866,-0.0314294,0.429327,0.0659511,8.8866,-0.00827623,All
36.4858,0.294925,36.4858,0.166351,36.4858,0.310014,10.8254,-0.0343345,0.563941,0.0657475,10.8254,-0.011428,All
37.5664,0.275319,37.5664,0.160849,37.5664,0.277866,13.1871,-0.0376721,0.740763,0.06548,13.1871,-0.0150399,All
37.7516,0.272615,37.7516,0.160062,37.7516,0.273279,16.0641,-0.041516,0.973027,0.0651303,16.0641,-0.0191891,All
39.0613,0.253494,39.0613,0.154493,39.0613,0.240844,19.5687,-0.0458548,1.27812,0.0646749,19.5687,-0.0238552,All
40.4164,0.262319,40.4164,0.156111,40.4164,0.249976,23.8379,-0.0505604,1.67887,0.0640786,23.8379,-0.0288844,All
40.433,0.262433,40.433,0.156132,40.433,0.250096,29.0386,-0.0551526,2.20527,0.0633254,29.0386,-0.0337235,All
41.8186,0.271932,41.8186,0.157909,41.8186,0.260144,35.3738,-0.0607467,2.89672,0.0623361,35.3738,-0.0396183,All
43.2694,0.281879,43.2694,0.159769,43.2694,0.270666,43.0912,-0.0668301,3.80498,0.0610366,43.0912,-0.0459741,All
43.2997,0.282087,43.2997,0.159808,43.2997,0.270885,52.4923,-0.0708448,4.99802,0.0593296,52.4923,-0.0498865,All
44.7706,0.292171,44.7706,0.161695,44.7706,0.281552,63.9443,-0.0757061,6.56513,0.0572115,63.9443,-0.0546196,All
46.1664,0.301741,46.1664,0.163485,46.1664,0.291674,77.8948,-0.075845,8.6236,0.0544901,77.8948,-0.053891,All
46.3238,0.30282,46.3238,0.163687,46.3238,0.292816,94.8889,-0.0755296,11.3275,0.0511888,94.8889,-0.0524604,All
47.9309,0.313838,47.9309,0.165748,47.9309,0.30447,115.59,-0.074715,14.8792,0.0469359,115.59,-0.0502419,All
49.0331,0.323399,49.0331,0.167959,49.0331,0.316607,140.808,-0.0708704,19.5445,0.0419719,140.808,-0.0444392,All
49.5938,0.329186,49.5938,0.169614,49.5938,0.325363,171.528,-0.0663923,25.6726,0.0362542,171.528,-0.0377333,All
51.3143,0.343411,51.3143,0.174214,51.3143,0.348733,208.95,-0.0612869,33.7222,0.0300692,208.95,-0.0301777,All
