standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.06995,0.206667,-0.691381,0.206667,-1.0365,0.206667,-0.954527,0.206667,All
-1.06344,0.213333,-0.662291,0.213333,-0.983095,0.213333,-0.885749,0.213333,All
-1.04735,0.22,-0.660204,0.22,-0.980118,0.22,-0.877929,0.22,All
-1.0411,0.226667,-0.643607,0.226667,-0.94847,0.226667,-0.861081,0.226667,All
-1.03437,0.233333,-0.641343,0.233333,-0.887577,0.233333,-0.860219,0.233333,All
-0.986158,0.24,-0.633522,0.24,-0.855453,0.24,-0.855121,0.24,All
-0.937606,0.246667,-0.611487,0.246667,-0.776764,0.246667,-0.851589,0.246667,All
-0.925574,0.253333,-0.59366,0.253333,-0.776271,0.253333,-0.82959,0.253333,All
-0.923618,0.26,-0.568718,0.26,-0.746254,0.26,-0.824696,0.26,All
-0.904838,0.266667,-0.558159,0.266667,-0.739891,0.266667,-0.82258,0.266667,All
-0.874864,0.273333,-0.537122,0.273333,-0.694433,0.273333,-0.79377,0.273333,All
-0.813209,0.28,-0.529619,0.28,-0.635667,0.28,-0.759257,0.28,All
-0.798069,0.286667,-0.51787,0.286667,-0.600133,0.286667,-0.723809,0.286667,All
-0.718652,0.293333,-0.506628,0.293333,-0.586536,0.293333,-0.70857,0.293333,All
-0.680643,0.3,-0.46549,0.3,-0.580774,0.3,-0.688753,0.3,All
-0.664043,0.306667,-0.461582,0.306667,-0.56707,0.306667,-0.64219,0.306667,All
-0.647005,0.313333,-0.458209,0.313333,-0.561129,0.313333,-0.637983,0.313333,All
-0.646119,0.32,-0.45493,0.32,-0.524657,0.32,-0.633445,0.32,All
-0.628046,0.326667,-0.377355,0.326667,-0.515462,0.326667,-0.631797,0.326667,All
-0.625132,0.333333,-0.368956,0.333333,-0.494382,0.333333,-0.62021,0.333333,All
-0.585221,0.34,-0.353378,0.34,-0.470233,0.34,-0.617201,0.34,All
-0.568713,0.346667,-0.347893,0.346667,-0.461915,0.346667,-0.562038,0.346667,All
-0.524627,0.353333,-0.33581,0.353333,-0.449494,0.353333,-0.545198,0.353333,All
-0.488583,0.36,-0.298657,0.36,-0.448943,0.36,-0.506143,0.36,All
-0.454711,0.366667,-0.278554,0.366667,-0.431496,0.366667,-0.480701,0.366667,All
-0.427836,0.373333,-0.276219,0.373333,-0.411865,0.373333,-0.462343,0.373333,All
-0.41796,0.38,-0.271702,0.38,-0.344591,0.38,-0.441773,0.38,All
-0.405728,0.386667,-0.252439,0.386667,-0.303235,0.386667,-0.422333,0.386667,All
-0.381,0.393333,-0.240574,0.393333,-0.282808,0.393333,-0.402077,0.393333,All
-0.359597,0.4,-0.237,0.4,-0.273954,0.4,-0.399481,0.4,All
-0.345903,0.406667,-0.222996,0.406667,-0.269503,0.406667,-0.391292,0.406667,All
-0.335167,0.413333,-0.214445,0.413333,-0.186726,0.413333,-0.334936,0.413333,All
-0.317348,0.42,-0.198509,0.42,-0.184929,0.42,-0.32707,0.42,All
-0.304679,0.426667,-0.19427,0.426667,-0.181747,0.426667,-0.323521,0.426667,All
-0.275809,0.433333,-0.18991,0.433333,-0.161458,0.433333,-0.295553,0.433333,All
-0.274439,0.44,-0.180605,0.44,-0.141928,0.44,-0.283003,0.44,All
-0.272779,0.446667,-0.140663,0.446667,-0.092041,0.446667,-0.28094,0.446667,All
-0.240541,0.453333,-0.110471,0.453333,-0.0662186,0.453333,-0.265959,0.453333,All
-0.124409,0.46,-0.0911213,0.46,-0.0577234,0.46,-0.25468,0.46,All
-0.102575,0.466667,-0.0768573,0.466667,-0.0542535,0.466667,-0.249668,0.466667,All
-0.0493942,0.473333,-0.055854,0.473333,-0.0210764,0.473333,-0.240663,0.473333,All
0.0254953,0.48,-0.0478785,0.48,-0.0135954,0.48,-0.237722,0.48,All
0.0458614,0.486667,-0.0400492,0.486667,0.00949132,0.486667,-0.231551,0.486667,All
0.104016,0.493333,-0.0396686,0.493333,0.0262358,0.493333,-0.153096,0.493333,All
0.169031,0.5,-0.0313821,0.5,0.0285688,0.5,-0.119443,0.5,All
0.193295,0.506667,-0.0282376,0.506667,0.116935,0.506667,-0.11457,0.506667,All
0.216843,0.513333,-0.0245446,0.513333,0.127411,0.513333,-0.108794,0.513333,All
0.274115,0.52,-0.0245443,0.52,0.133631,0.52,-0.0760509,0.52,All
0.308834,0.526667,-0.024222,0.526667,0.149357,0.526667,-0.0702782,0.526667,All
0.311736,0.533333,-0.0167317,0.533333,0.161392,0.533333,-0.0681257,0.533333,All
0.315831,0.54,-0.0163462,0.54,0.162898,0.54,-0.0233108,0.54,All
0.335181,0.546667,0.00709656,0.546667,0.173213,0.546667,-0.000555724,0.546667,All
0.33942,0.553333,0.0368575,0.553333,0.231228,0.553333,0.0078881,0.553333,All
0.353909,0.56,0.0461767,0.56,0.233542,0.56,0.00932887,0.56,All
0.365365,0.566667,0.0582254,0.566667,0.243942,0.566667,0.0100108,0.566667,All
0.394938,0.573333,0.0698954,0.573333,0.250095,0.573333,0.065421,0.573333,All
0.398533,0.58,0.0738936,0.58,0.251373,0.58,0.0785601,0.58,All
0.416334,0.586667,0.107557,0.586667,0.263535,0.586667,0.0927924,0.586667,All
0.442707,0.593333,0.120646,0.593333,0.2762,0.593333,0.118443,0.593333,All
0.446729,0.6,0.138067,0.6,0.276871,0.6,0.129604,0.6,All
0.451313,0.606667,0.143337,0.606667,0.280997,0.606667,0.145721,0.606667,All
0.464946,0.613333,0.171111,0.613333,0.283794,0.613333,0.152835,0.613333,All
0.539542,0.62,0.195463,0.62,0.300996,0.62,0.177281,0.62,All
0.543105,0.626667,0.202676,0.626667,0.315878,0.626667,0.194113,0.626667,All
0.567766,0.633333,0.202791,0.633333,0.326442,0.633333,0.214628,0.633333,All
0.677908,0.64,0.212546,0.64,0.340596,0.64,0.241743,0.64,All
0.67801,0.646667,0.223985,0.646667,0.343384,0.646667,0.293838,0.646667,All
0.678111,0.653333,0.231421,0.653333,0.352896,0.653333,0.29919,0.653333,All
0.700061,0.66,0.259928,0.66,0.423304,0.66,0.310534,0.66,All
0.779443,0.666667,0.26504,0.666667,0.423329,0.666667,0.326853,0.666667,All
0.793749,0.673333,0.315427,0.673333,0.446755,0.673333,0.335143,0.673333,All
0.797364,0.68,0.329037,0.68,0.472894,0.68,0.339601,0.68,All
0.800878,0.686667,0.345694,0.686667,0.476301,0.686667,0.341873,0.686667,All
0.850343,0.693333,0.390746,0.693333,0.481553,0.693333,0.341991,0.693333,All
0.854417,0.7,0.408103,0.7,0.512863,0.7,0.342423,0.7,All
0.856887,0.706667,0.458258,0.706667,0.525381,0.706667,0.459488,0.706667,All
0.876669,0.713333,0.479822,0.713333,0.5278,0.713333,0.492584,0.713333,All
0.896479,0.72,0.491847,0.72,0.529672,0.72,0.50737,0.72,All
0.919111,0.726667,0.55242,0.726667,0.533521,0.726667,0.532148,0.726667,All
0.919788,0.733333,0.558601,0.733333,0.544357,0.733333,0.546276,0.733333,All
0.922112,0.74,0.571291,0.74,0.554116,0.74,0.561026,0.74,All
0.955075,0.746667,0.624788,0.746667,0.554927,0.746667,0.586349,0.746667,All
0.973698,0.753333,0.653243,0.753333,0.573657,0.753333,0.593975,0.753333,All
0.99619,0.76,0.653752,0.76,0.578587,0.76,0.598236,0.76,All
1.00083,0.766667,0.674589,0.766667,0.593381,0.766667,0.617381,0.766667,All
1.00288,0.773333,0.682224,0.773333,0.60377,0.773333,0.648372,0.773333,All
1.01132,0.78,0.700184,0.78,0.604065,0.78,0.728343,0.78,All
1.05566,0.786667,0.731058,0.786667,0.604677,0.786667,0.745873,0.786667,All
1.07329,0.793333,0.773059,0.793333,0.605404,0.793333,0.769797,0.793333,All
1.0878,0.8,0.791629,0.8,0.654578,0.8,0.792244,0.8,All
1.09718,0.806667,0.79249,0.806667,0.657062,0.806667,0.806366,0.806667,All
1.09958,0.813333,0.877729,0.813333,0.65904,0.813333,0.820485,0.813333,All
1.10088,0.82,0.901004,0.82,0.692757,0.82,0.87301,0.82,All
1.11801,0.826667,0.959253,0.826667,0.717191,0.826667,1.01966,0.826667,All
1.12859,0.833333,0.98951,0.833333,0.757797,0.833333,1.07016,0.833333,All
1.14098,0.84,1.00179,0.84,0.769443,0.84,1.17438,0.84,All
1.1543,0.846667,1.00287,0.846667,0.796005,0.846667,1.18772,0.846667,All
1.15643,0.853333,1.02939,0.853333,0.820496,0.853333,1.20576,0.853333,All
1.16485,0.86,1.04219,0.86,0.879071,0.86,1.21381,0.86,All
1.16821,0.866667,1.10904,0.866667,0.932065,0.866667,1.21983,0.866667,All
1.20181,0.873333,1.11233,0.873333,0.940305,0.873333,1.23001,0.873333,All
1.20251,0.88,1.12816,0.88,0.950532,0.88,1.26688,0.88,All
1.24581,0.886667,1.16006,0.886667,1.02822,0.886667,1.27276,0.886667,All
1.25072,0.893333,1.17954,0.893333,1.06164,0.893333,1.2967,0.893333,All
1.26188,0.9,1.26529,0.9,1.10918,0.9,1.30197,0.9,All
1.26729,0.906667,1.40553,0.906667,1.15408,0.906667,1.32074,0.906667,All
1.28221,0.913333,1.41469,0.913333,1.19394,0.913333,1.3728,0.913333,All
1.28452,0.92,1.58093,0.92,1.2055,0.92,1.39547,0.92,All
1.28939,0.926667,1.60067,0.926667,1.29546,0.926667,1.40967,0.926667,All
1.33231,0.933333,1.63582,0.933333,1.29559,0.933333,1.55119,0.933333,All
1.34456,0.94,1.84584,0.94,1.3163,0.94,1.66058,0.94,All
1.34715,0.946667,1.90756,0.946667,1.40386,0.946667,1.66238,0.946667,All
1.35277,0.953333,2.12397,0.953333,1.4253,0.953333,1.69667,0.953333,All
1.42337,0.96,2.32732,0.96,1.44173,0.96,1.83439,0.96,All
1.46024,0.966667,2.38687,0.966667,1.44802,0.966667,1.84274,0.966667,All
1.46062,0.973333,2.45168,0.973333,1.47577,0.973333,1.84413,0.973333,All
1.49862,0.98,2.50089,0.98,1.49673,0.98,1.90262,0.98,All
1.59267,0.986667,2.62786,0.986667,1.57601,0.986667,1.92564,0.986667,All
1.66695,0.993333,2.65064,0.993333,2.06788,0.993333,1.95088,0.993333,All
1.80448,1,2.77075,1,3.00656,1,1.95587,1,All
4,1,4,1,4,1,4,1,All
