Cl_pop,15.15,-0.66362,0.23957,0.76549,0.0035133,0.0095563,0.041193,-0.017495,-0.0024387,-1.0135e-17
beta_Cl_tSCRMGDL,-0.66362,0.031946,0.003588,-0.029705,-0.00014608,-0.00048433,-0.0013109,0.0010045,0.00011061,6.3591e-19
V1_pop,0.23957,0.003588,5.4611,-0.70742,0.0036211,0.0091505,0.34765,0.35683,-0.0056615,3.5889e-18
V2_pop,0.76549,-0.029705,-0.70742,34.506,0.0063404,0.01169,0.9964,-0.52531,-0.02134,-1.1938e-17
omega_Cl,0.0035133,-0.00014608,0.0036211,0.0063404,0.0018108,0.00028234,8.9729e-5,0.00054242,-0.0001069,-5.3343e-19
omega_V1,0.0095563,-0.00048433,0.0091505,0.01169,0.00028234,0.0038854,-0.0010595,4.1248e-5,-0.00026594,-1.663e-18
omega_Q,0.041193,-0.0013109,0.34765,0.9964,8.9729e-5,-0.0010595,0.36223,-0.043412,-0.00077744,9.4229e-19
omega_V2,-0.017495,0.0010045,0.35683,-0.52531,0.00054242,4.1248e-5,-0.043412,0.1644,-0.0017057,-3.734e-18
a,-0.0024387,0.00011061,-0.0056615,-0.02134,-0.0001069,-0.00026594,-0.00077744,-0.0017057,0.00052734,-1.9678e-19
b,-1.0135e-17,6.3591e-19,3.5889e-18,-1.1938e-17,-5.3343e-19,-1.663e-18,9.4229e-19,-3.734e-18,-1.9678e-19,0.00013877
