iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,663.858,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,659.892,1,31.5468,20.9301,13.5193,0.95,0.285,-0.778455,0.974679,0.974679,0.974679,0.974679
3,653.866,1,30.4264,21.3476,12.1954,0.9025,0.27075,-0.70818,0.95,0.97916,0.95,0.95
4,640.517,1,32.5195,20.5667,13.1961,0.857375,0.257212,-0.80432,0.925945,0.971235,0.925945,0.925945
5,634.32,1,28.8514,19.8936,14.5803,0.814506,0.244352,-0.717222,0.9025,0.946643,0.9025,0.9025
6,622.836,1,26.9366,20.162,12.1226,0.773781,0.232134,-0.635122,0.879648,0.922673,0.879648,0.879648
7,615.053,1,27.4026,19.5635,12.8709,0.735092,0.220528,-0.664142,0.857375,0.952527,0.857375,0.857375
8,612.666,1,29.199,19.0824,12.928,0.698337,0.209501,-0.731735,0.835666,1.01731,0.835666,0.835666
9,609.156,1,30.3144,19.1367,12.398,0.66342,0.199026,-0.779557,0.814506,1.05969,0.814506,0.814506
10,609.936,1,30.149,18.8609,10.8302,0.630249,0.189075,-0.781392,0.793882,1.07965,0.793882,0.851707
11,618.896,1,31.7819,18.7609,12.1688,1.013,0.177529,-0.829477,0.773781,1.09251,0.773781,0.830141
12,609.262,1,28.2914,18.8895,11.6624,0.962352,0.168652,-0.707883,0.754188,1.06485,0.754188,0.809121
13,589.293,1,27.841,18.8869,12.3465,0.914234,0.16022,-0.688757,0.735092,1.03788,0.735092,0.790978
14,580.474,1,28.7034,19.2487,12.6824,0.868522,0.152209,-0.707173,0.716479,1.03046,0.716479,0.77095
15,565.204,1,29.6027,19.9244,12.9969,0.825096,0.144598,-0.731753,0.698337,1.00437,0.698337,0.751429
16,560.001,1,29.9991,19.4901,13.9008,0.783842,0.137368,-0.75022,0.680655,1.03675,0.680655,0.732402
17,557.746,1,29.0261,19.5994,14.1602,0.744649,0.1305,-0.724503,0.66342,1.03347,0.66342,0.713857
18,544.973,1,30.4633,20.0379,13.8704,0.707417,0.123975,-0.756794,0.646622,1.04349,0.646622,0.733025
19,552.401,1,29.2144,19.9823,14.4748,0.672046,0.117776,-0.713478,0.630249,1.10711,0.630249,0.722453
20,542.962,1,29.4077,20.1339,14.8179,1.21455,0.102549,-0.730918,0.614291,1.13555,0.614291,0.764368
21,545.538,1,29.2634,20.0184,13.9208,1.15382,0.0974216,-0.721859,0.598737,1.13507,0.598737,0.773028
22,538.174,1,31.131,20.5835,14.7543,1.09613,0.0925505,-0.782085,0.583577,1.15002,0.583577,0.816112
23,525.857,1,29.8467,19.5589,15.1948,1.04133,0.087923,-0.754503,0.5688,1.21204,0.5688,0.795448
24,520.071,1,29.4231,19.6126,15.1543,0.98926,0.0835269,-0.743609,0.554398,1.18135,0.554398,0.775306
25,506.105,1,30.2053,20.0698,15.0144,1.334,0.0739746,-0.754081,0.54036,1.15144,0.54036,0.755675
26,509.53,1,30.4657,20.1715,13.8363,1.69162,0.0584129,-0.757795,0.526678,1.12348,0.526678,0.736541
27,498.97,1,29.645,19.9887,14.9179,1.60704,0.0554923,-0.731978,0.513342,1.09754,0.513342,0.732667
28,508.998,1,26.9839,20.0171,13.6346,1.68077,0.0596989,-0.652876,0.500344,1.09552,0.500344,0.714115
29,505.613,1,30.2287,19.6637,14.8149,1.77644,0.0530957,-0.754229,0.487675,1.06778,0.487675,0.696033
30,496.727,1,30.7837,19.4546,13.765,1.85787,0.0469046,-0.774981,0.475327,1.04074,0.475327,0.678409
31,480.417,1,29.026,19.3622,13.4898,1.79614,0.0444409,-0.722454,0.463291,1.01439,0.463291,0.661232
32,482.466,1,30.6102,19.0113,13.61,1.89886,0.0381377,-0.772483,0.45156,0.988705,0.45156,0.644489
33,478.986,1,28.289,19.4948,13.5516,1.86476,0.0411276,-0.69406,0.440127,1.01741,0.440127,0.62817
34,477.377,1,29.5028,19.5545,12.8347,1.93033,0.037127,-0.732956,0.428982,0.991653,0.428982,0.612264
35,479.602,1,32.1616,19.1542,13.0622,2.02161,0.0359788,-0.816041,0.41812,0.966544,0.41812,0.596761
