Cl_pop,0.84027,0.023471,0.07464,-0.12366,0.00024773,-0.00048962,-0.0036446,0.0017097,0.0039234,-3.8891e-5
V1_pop,0.023471,7.183,-18.532,-2.3659,0.0017581,0.038262,-0.20215,0.14164,-0.034118,8.4474e-5
Q_pop,0.07464,-18.532,150.1,4.0788,-0.0093733,-0.23588,0.50598,-0.42381,0.309,0.0062685
V2_pop,-0.12366,-2.3659,4.0788,17.945,-0.001911,-0.077684,0.94723,-0.1398,-0.2065,0.0070814
omega_Cl,0.00024773,0.0017581,-0.0093733,-0.001911,0.0023794,-2.6283e-7,0.00016543,-1.8232e-5,2.4974e-5,-1.9709e-5
omega_V1,-0.00048962,0.038262,-0.23588,-0.077684,-2.6283e-7,0.0083839,-0.017691,-0.0020625,0.002018,-0.0002447
omega_Q,-0.0036446,-0.20215,0.50598,0.94723,0.00016543,-0.017691,0.21081,-0.0074292,-0.029883,0.0016321
omega_V2,0.0017097,0.14164,-0.42381,-0.1398,-1.8232e-5,-0.0020625,-0.0074292,0.058438,-0.0041072,0.00028297
a,0.0039234,-0.034118,0.309,-0.2065,2.4974e-5,0.002018,-0.029883,-0.0041072,0.074522,-0.0026021
b,-3.8891e-5,8.4474e-5,0.0062685,0.0070814,-1.9709e-5,-0.0002447,0.0016321,0.00028297,-0.0026021,0.00029872
