iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,677.867,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,672.243,1,28.7298,23.7967,10.9626,0.95,0.285,-0.6497,0.974679,0.974679,0.974679,0.974679
3,654.445,1,28.9383,23.5329,10.6558,0.9025,0.27075,-0.654328,0.95,0.95,0.95,0.95
4,652.612,1,29.1745,25.2139,12.5388,0.857375,0.257212,-0.649289,0.925945,1.0664,0.925945,0.925945
5,635.464,1,30.8107,24.7458,12.0103,0.814506,0.244352,-0.716783,0.9025,1.0394,0.9025,0.9025
6,631.964,1,29.1984,25.34,11.8196,0.773781,0.232134,-0.666444,0.879648,1.09034,0.879648,0.879648
7,616.359,1,29.7891,26.2892,10.8489,0.735092,0.220528,-0.687821,0.857375,1.24068,0.857375,0.857375
8,613.489,1,28.3427,25.1805,12.6096,0.698337,0.209501,-0.630328,0.835666,1.39689,0.835666,0.835666
9,603.336,1,29.5446,24.4101,11.8109,0.66342,0.199026,-0.678244,0.814506,1.36152,0.814506,0.814506
10,605.238,1,28.0758,22.2897,11.1042,0.630249,0.189075,-0.649524,0.793882,1.46223,0.793882,0.805603
11,607.461,1,28.2596,23.9183,11.077,0.598737,0.179621,-0.656545,0.773781,1.42521,0.773781,0.785205
12,597.287,1,28.238,25.0281,11.2448,0.5688,0.17064,-0.634758,0.754188,1.38912,0.754188,0.765323
13,582.848,1,28.3355,23.4535,11.1983,0.54036,0.162108,-0.64052,0.735092,1.35395,0.735092,0.745945
14,568.808,1,30.545,24.0713,11.7601,0.513342,0.154003,-0.705657,0.716479,1.31966,0.716479,0.727057
15,567.358,1,30.4544,23.8763,11.5038,0.487675,0.146302,-0.700637,0.698337,1.28625,0.698337,0.746233
16,566.106,1,29.0088,24.346,12.5301,0.463291,0.138987,-0.667117,0.680655,1.33456,0.680655,0.727338
17,563.43,1,28.4965,24.0594,13.0322,0.440127,0.132038,-0.654282,0.66342,1.30077,0.66342,0.708921
