iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,666.773,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,660.342,1,27.5441,24.6317,14.2131,0.95,0.285,-0.583384,0.974679,0.974679,0.974679,0.974679
3,652.519,1,28.5909,25.6757,13.1399,0.9025,0.27075,-0.611452,0.95,0.95,0.95,0.95
4,648.577,1,28.1347,27.963,13.5164,0.857375,0.257212,-0.606199,0.925945,0.925945,0.925945,0.925945
5,632.71,1,27.1392,24.1159,12.5663,0.814506,0.244352,-0.601461,0.9025,0.9025,0.9025,0.9025
6,620.438,1,26.8448,22.8327,12.0208,0.773781,0.232134,-0.598161,0.879648,0.879648,0.879648,0.879648
7,614.146,1,28.2736,21.4657,12.7276,0.735092,0.220528,-0.65351,0.857375,0.857375,0.857375,0.857375
8,605.658,1,26.8806,22.5797,13.721,0.698337,0.209501,-0.609265,0.835666,0.835666,0.835666,0.835666
9,594.522,1,26.217,22.1737,14.7278,0.66342,0.199026,-0.579231,0.814506,0.814506,0.814506,0.814506
10,592.061,1,27.4096,21.0967,12.4671,0.630249,0.189075,-0.630736,0.793882,0.91348,0.793882,0.802408
11,593.945,1,27.4049,21.655,13.6461,0.598737,0.179621,-0.619418,0.773781,1.00489,0.773781,0.782091
12,577.006,1,26.9389,22.2308,13.8549,0.5688,0.17064,-0.607141,0.754188,0.979442,0.754188,0.762288
13,568.207,1,26.201,22.3047,13.6407,0.54036,0.162108,-0.59043,0.735092,0.954642,0.735092,0.742986
14,559.124,1,27.2798,22.913,14.4729,0.513342,0.154003,-0.611775,0.716479,0.93047,0.716479,0.724173
15,547.043,1,28.0185,23.2461,14.7732,0.487675,0.146302,-0.632832,0.698337,0.90691,0.698337,0.705837
16,537.83,1,28.7309,23.5077,16.0721,0.463291,0.138987,-0.648453,0.680655,0.883946,0.680655,0.687965
17,539.602,1,27.4655,22.8226,15.8923,0.440127,0.132038,-0.613833,0.66342,0.869112,0.66342,0.670545
18,519.951,1,28.4752,24.0241,14.5814,0.41812,0.125436,-0.645047,0.646622,0.847105,0.646622,0.653567
19,522.078,1,28.4883,24.9378,14.6456,0.397214,0.119164,-0.638472,0.630249,0.825656,0.630249,0.673384
20,513.946,1,28.5656,25.0481,13.616,0.377354,0.113206,-0.640755,0.614291,0.80475,0.614291,0.696512
21,499.872,1,28.9224,25.3431,14.5753,0.358486,0.107546,-0.644234,0.598737,0.784373,0.598737,0.715365
22,496.13,1,27.5974,25.1115,15.1292,0.340562,0.102168,-0.617105,0.583577,0.764513,0.583577,0.747419
23,493.655,1,27.0752,25.4955,14.8501,0.79057,0.0912686,-0.603728,0.5688,0.745155,0.5688,0.771078
24,488.514,1,28.6414,26.2376,14.195,0.751041,0.0867051,-0.643384,0.554398,0.742456,0.554398,0.800448
25,485.119,1,28.826,26.1106,13.9284,0.933522,0.0789283,-0.645551,0.54036,0.742351,0.54036,0.905005
26,479.754,1,28.6621,25.8694,13.6794,0.886846,0.0749819,-0.643083,0.526678,0.738001,0.526678,1.00466
27,481.789,1,29.1505,26.4141,13.8437,0.842504,0.0712328,-0.665745,0.513342,0.83231,0.513342,1.05732
28,466.097,1,29.0004,26.539,13.1271,0.800379,0.0676711,-0.660061,0.500344,0.881544,0.500344,1.03055
29,470.147,1,28.7434,27.3268,13.5449,1.01478,0.0639077,-0.646769,0.487675,0.859222,0.487675,1.00926
30,469.316,1,29.0776,27.369,11.5986,0.964044,0.0607123,-0.655731,0.475327,0.841339,0.475327,1.08156
31,465.379,1,28.2004,26.3424,12.2344,1.09439,0.0569256,-0.636572,0.463291,0.820036,0.463291,1.11855
32,454.308,1,28.3459,26.7455,11.5379,1.03967,0.0540793,-0.633671,0.45156,0.799272,0.45156,1.10061
33,447.642,1,29.1599,26.8084,11.3591,1.27029,0.0427157,-0.650977,0.440127,0.779034,0.440127,1.07274
34,447.425,1,28.6545,26.6325,11.9967,1.31364,0.0382345,-0.640059,0.428982,0.802659,0.428982,1.06641
35,445.733,1,28.3674,26.2196,13.5504,1.38244,0.0341969,-0.638615,0.41812,0.852601,0.41812,1.03941
36,432.265,1,29.3672,26.1611,12.4755,1.31332,0.0324871,-0.666098,0.407533,0.95082,0.407533,1.01309
37,424.182,1,28.7178,26.3545,12.592,1.25474,0.0319294,-0.6476,0.397214,0.926745,0.397214,0.98744
38,426.755,1,28.2122,26.5216,12.9306,1.22553,0.034963,-0.636301,0.387157,0.914173,0.387157,0.962437
39,428.404,1,28.7721,26.7077,11.7171,1.22556,0.0352463,-0.652858,0.377354,0.973845,0.377354,0.938068
40,430.129,1,28.8941,26.5795,12.4093,1.24805,0.0352156,-0.650699,0.367799,0.958343,0.367799,0.914315
41,421.611,1,29.1355,26.4208,11.7951,1.36952,0.026818,-0.658064,0.358486,0.934078,0.358486,0.891164
42,418.197,1,29.4792,26.5236,11.9353,1.44796,0.0190575,-0.665078,0.349409,0.924327,0.349409,0.8686
43,413.988,1,28.7765,26.546,11.8994,1.42179,0.0216113,-0.64977,0.340562,0.900922,0.340562,0.846606
44,415.17,1,29.0278,25.9658,12.4623,1.42178,0.0218725,-0.657756,0.331938,0.919269,0.331938,0.82517
45,414.638,1,28.2376,25.968,13.6581,1.45307,0.0204868,-0.634244,0.323534,0.895992,0.323534,0.804276
46,414.19,1,28.4582,26.3042,13.291,1.4893,0.0167965,-0.63449,0.315341,0.873305,0.327,0.783911
47,404.035,1,29.1329,26.6953,12.2063,1.44316,0.017401,-0.657476,0.307357,0.851193,0.31872,0.764062
48,402.115,1,28.8541,26.7387,12.477,1.37776,0.0206175,-0.649141,0.299574,0.82964,0.31805,0.744716
49,400.016,1,28.8022,26.4002,12.6632,1.41915,0.0172359,-0.646304,0.291989,0.808633,0.33333,0.725859
50,399.279,1,29.5273,26.5273,11.6852,1.41916,0.0171839,-0.667645,0.284596,0.87742,0.330667,0.70748
51,406.886,1,29.8132,26.4148,11.004,1.4192,0.0179817,-0.667373,0.27739,0.948991,0.338984,0.695414
52,399.799,1,28.6875,26.7469,11.6593,1.46337,0.0129471,-0.637611,0.270366,0.924962,0.330401,0.677805
53,392.743,1,29.0405,27.0362,11.0772,1.47986,5.6205e-06,-0.653332,0.26352,0.901542,0.337062,0.676297
54,387.645,1,29.4714,27.0067,11.4226,1.42308,2.22045e-16,-0.668083,0.256848,0.878714,0.332223,0.718736
55,384.035,1,29.1452,26.6659,11.0304,1.4474,2.22045e-16,-0.659716,0.250344,0.856465,0.323811,0.700537
56,389.221,1,29.2218,26.8862,10.923,1.48498,2.22045e-16,-0.660444,0.244005,0.834778,0.315612,0.682799
57,391.064,1,29.3785,27.1008,11.2722,1.50479,2.18694e-06,-0.660742,0.237827,0.813641,0.307621,0.704633
58,384.474,1,28.9242,26.8624,10.8727,1.49921,2.22045e-16,-0.646515,0.231805,0.79304,0.306081,0.686791
59,387.646,1,29.5662,26.7761,10.4113,1.52211,1.30379e-06,-0.666198,0.225936,0.772959,0.325887,0.669401
60,379.614,1,29.344,26.412,10.9006,1.446,1.2386e-06,-0.656384,0.220215,0.784957,0.321408,0.671669
61,383.579,1,28.8922,26.3506,11.4849,1.43725,2.22045e-16,-0.649237,0.214639,0.765082,0.320358,0.763343
62,383.477,1,29.2515,26.2624,11.0304,1.45719,2.26244e-06,-0.65633,0.209204,0.750813,0.312993,0.744014
63,374.731,1,29.1534,26.1771,11.1915,1.40657,2.22045e-16,-0.657849,0.203907,0.748488,0.311322,0.725175
64,376.71,1,29.4546,26.4272,11.3731,1.37069,0.00432688,-0.658265,0.198744,0.784826,0.325408,0.746395
65,379.188,1,28.7171,26.4564,10.8156,1.38336,0.00764724,-0.644976,0.193711,0.764954,0.324353,0.773449
66,384.533,1,28.1765,26.8016,10.4567,1.41613,0.0106667,-0.629853,0.188807,0.745585,0.323561,0.764761
67,382.379,1,28.4813,26.8128,11.6634,1.42427,2.37334e-07,-0.641728,0.184026,0.781488,0.315369,0.79268
68,381.174,1,29.1779,26.5858,11.8579,1.41926,2.22045e-16,-0.656932,0.179366,0.776297,0.329284,0.772609
69,377.36,1,28.7706,26.5553,11.2708,1.40056,2.22045e-16,-0.643228,0.174825,0.756641,0.323314,0.794439
70,381.134,1,28.8808,26.6658,10.9262,1.43615,2.22045e-16,-0.645116,0.170398,0.737482,0.335891,0.774323
71,384.222,1,29.3902,26.8763,10.6071,1.47355,2.22045e-16,-0.665261,0.166083,0.718809,0.330895,0.804882
72,384.597,1,29.5891,26.8608,11.0923,1.48685,2.22045e-16,-0.66889,0.161878,0.700608,0.322516,0.795876
73,383.105,1,29.4605,26.7315,12.6174,1.45255,2.22045e-16,-0.661478,0.157779,0.701338,0.316922,0.879694
74,383.054,1,28.639,26.8777,12.4561,1.45771,2.22045e-16,-0.639332,0.153784,0.68358,0.327982,0.857419
75,378.903,1,27.9214,26.7765,11.8859,1.46047,2.22045e-16,-0.625823,0.14989,0.688391,0.319677,0.835709
76,375.461,1,28.73,26.8195,10.6878,1.45292,2.22045e-16,-0.652732,0.146095,0.670961,0.317637,0.814548
77,379.181,1,27.9136,26.6836,10.6294,1.4573,2.22045e-16,-0.628469,0.142396,0.65585,0.333752,0.802941
78,375.114,1,28.5969,26.8429,10.92,1.41168,0.00404869,-0.642387,0.141052,0.658802,0.330264,0.807454
79,378.921,1,28.6004,26.7243,11.5045,1.44865,2.22045e-16,-0.645221,0.151731,0.643676,0.329584,0.787009
80,377.055,1,28.7813,26.6486,11.7259,1.41936,2.22045e-16,-0.647331,0.150086,0.681424,0.325041,0.792829
81,371.63,1,28.8311,26.4434,11.4251,1.40448,9.99537e-07,-0.643077,0.146285,0.693747,0.321452,0.772754
82,370.361,1,28.6798,26.5869,11.0169,1.41033,2.22045e-16,-0.644418,0.142659,0.676181,0.313313,0.753188
83,366.871,1,28.8428,26.3797,10.249,1.39144,2.22045e-16,-0.647489,0.142152,0.664587,0.310089,0.734117
84,365.402,1,29.1571,26.5499,10.967,1.38576,2.22045e-16,-0.658199,0.148558,0.64776,0.312252,0.715528
85,375.936,1,29.3784,26.357,10.7711,1.43503,2.22045e-16,-0.664466,0.147917,0.631358,0.328116,0.809154
86,376.52,1,28.9459,26.3278,10.5703,1.44922,2.22045e-16,-0.652893,0.144171,0.615372,0.321261,0.849812
87,380.371,1,29.3668,26.4516,11.0025,1.4434,1.01329e-06,-0.669195,0.140521,0.667686,0.316046,0.911929
88,380.061,1,29.99,26.4891,10.5105,1.47638,2.22045e-16,-0.683488,0.136963,0.65078,0.334427,0.888839
89,379.64,1,29.8098,26.5705,10.2521,1.48676,2.22045e-16,-0.676433,0.133495,0.634302,0.337673,0.866333
90,381.318,1,29.3275,26.5259,9.72092,1.4989,2.22045e-16,-0.664478,0.130115,0.618768,0.334997,0.844397
91,382.26,1,28.7259,26.329,9.66078,1.49823,2.22045e-16,-0.644596,0.133856,0.633184,0.338407,0.823016
92,377.313,1,28.9473,26.3268,10.2594,1.48336,2.22045e-16,-0.652542,0.135097,0.617151,0.329839,0.802177
93,380.386,1,29.492,26.3328,9.46482,1.47731,2.22045e-16,-0.664958,0.149721,0.604219,0.321487,0.815448
