time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.601518,31.833,0.0800491,31.833,0.591936,2.46956,0.165666,1.29709,0.0386282,2.46956,0.144074,All
32.9374,0.502701,32.9374,0.0506289,32.9374,0.491495,2.642,0.14029,1.41202,0.0301508,2.642,0.123726,All
34.0801,0.419188,34.0801,0.0259109,34.0801,0.406152,2.82648,0.113406,1.53714,0.0210784,2.82648,0.102154,All
34.6997,0.376814,34.6997,0.0133972,34.6997,0.362763,3.02385,0.0846442,1.67334,0.0125758,3.02385,0.0790752,All
35.2624,0.349327,35.2624,0.00540597,35.2624,0.334289,3.235,0.0538742,1.82162,0.00331988,3.235,0.0543854,All
36.4858,0.291919,36.4858,-0.0112462,36.4858,0.274722,3.46089,0.0259723,1.98303,-0.00675625,3.46089,0.031751,All
37.5664,0.259542,37.5664,-0.0202953,37.5664,0.240388,3.70255,0.000620882,2.15874,-0.0177252,3.70255,0.0109334,All
37.7516,0.25501,37.7516,-0.0215323,37.7516,0.235518,3.86338,-0.0144984,2.35003,-0.027512,3.86338,-0.00159171,All
39.0613,0.22296,39.0613,-0.0302798,39.0613,0.201075,3.96109,-0.0230146,2.55826,-0.0380454,3.96109,-0.00869238,All
40.4164,0.236043,40.4164,-0.0246068,40.4164,0.212271,4.23768,-0.0445817,2.78495,-0.0472945,4.23768,-0.026856,All
40.433,0.236212,40.433,-0.0245343,40.433,0.212417,4.53358,-0.0631288,3.03172,-0.0567458,4.53358,-0.0428188,All
41.8186,0.250358,41.8186,-0.0184889,41.8186,0.224644,4.85015,-0.0775784,3.08082,-0.0586262,4.85015,-0.0557356,All
43.2694,0.26517,43.2694,-0.0121587,43.2694,0.237446,5.18882,-0.093037,3.30036,-0.0670345,5.18882,-0.0695544,All
43.2997,0.26548,43.2997,-0.0120265,43.2997,0.237714,5.2572,-0.0960357,3.5928,-0.0743309,5.2572,-0.0722491,All
44.7706,0.280496,44.7706,-0.005609,44.7706,0.250693,5.55115,-0.101913,3.91115,-0.0819697,5.55115,-0.0783238,All
46.1664,0.294747,46.1664,0.00048129,46.1664,0.26301,5.93877,-0.109205,4.25772,-0.0902854,5.93877,-0.0859706,All
46.3238,0.296354,46.3238,0.00116797,46.3238,0.264398,6.35345,-0.113793,4.63499,-0.0956519,6.35345,-0.0915493,All
47.9309,0.312762,47.9309,0.00818006,47.9309,0.27858,6.65102,-0.113145,4.86454,-0.0981225,6.65102,-0.0922305,All
49.0331,0.328156,49.0331,0.0145096,49.0331,0.292824,6.7971,-0.112588,5.0457,-0.0996341,6.7971,-0.0923578,All
49.5938,0.338421,49.5938,0.0187149,49.5938,0.302873,7.27172,-0.110778,5.49279,-0.101871,7.27172,-0.0927714,All
51.3143,0.365601,51.3143,0.030554,51.3143,0.329831,7.77948,-0.106806,5.9795,-0.102346,7.77948,-0.0911564,All
51.8998,0.37153,51.8998,0.0337131,51.8998,0.335943,8.04484,-0.104164,6.50934,-0.101164,8.04484,-0.0896252,All
53.0946,0.380913,53.0946,0.0394422,53.0946,0.345902,8.3227,-0.10122,6.64827,-0.100527,8.3227,-0.0877602,All
54.7664,0.382505,54.7664,0.0443145,54.7664,0.348999,8.90385,-0.0943042,7.08613,-0.0983166,8.90385,-0.0827207,All
54.9366,0.381634,54.9366,0.0445274,54.9366,0.348341,9.43866,-0.08757,7.71403,-0.0943138,9.43866,-0.0775198,All
56.8425,0.352445,56.8425,0.0415297,56.8425,0.322478,9.52558,-0.0862805,8.39756,-0.0891052,9.52558,-0.0763552,All
57.6331,0.335262,57.6331,0.0388776,57.6331,0.306909,10.1907,-0.0764131,8.432,-0.0888261,10.1907,-0.0674435,All
58.8145,0.309585,58.8145,0.0349148,58.8145,0.283647,10.8325,-0.0668927,9.14166,-0.0825601,10.8325,-0.0588451,All
60.4998,0.272957,60.4998,0.0292618,60.4998,0.250462,10.9023,-0.0658567,9.9517,-0.0746547,10.9023,-0.0579094,All
60.855,0.265239,60.855,0.0280705,60.855,0.243469,11.6636,-0.0545631,10.2157,-0.0719528,11.6636,-0.0477097,All
62.9662,0.219353,62.9662,0.0209887,62.9662,0.201897,12.2263,-0.0459792,10.8335,-0.0654501,12.2263,-0.0396801,All
63.3665,0.210653,63.3665,0.019646,63.3665,0.194016,12.478,-0.0420577,11.7935,-0.0546611,12.478,-0.035835,All
65.1507,0.167623,65.1507,0.0124219,65.1507,0.154627,13.3493,-0.0285729,11.9995,-0.052284,13.3493,-0.0225463,All
66.2332,0.139491,66.2332,0.00740233,66.2332,0.128545,13.6201,-0.0245421,12.8385,-0.0424941,13.6201,-0.0185168,All
67.4109,0.110524,67.4109,0.00235762,67.4109,0.101599,14.2815,-0.0148113,13.7832,-0.0314834,14.2815,-0.00878229,All
69.0998,0.0741947,69.0998,-0.00353265,69.0998,0.0675861,15.0139,-0.00480942,13.9761,-0.0292353,15.0139,0.00126899,All
69.7496,0.0613453,69.7496,-0.00550785,69.7496,0.055505,15.2787,-0.00133082,15.2145,-0.0153646,15.2787,0.00476125,All
71.9665,0.0241419,71.9665,-0.0105435,71.9665,0.0202182,16.3456,0.0108033,15.5669,-0.0115514,16.3456,0.0168129,All
72.1695,0.0219575,72.1695,-0.010695,72.1695,0.0180885,16.4078,0.0114221,16.5626,-0.00175367,16.4078,0.0174172,All
74.6732,-0.00499279,74.6732,-0.0125644,74.6732,-0.0081872,17.4869,0.0203972,17.3506,0.00566517,17.4869,0.0259269,All
