iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,660.304,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,656.966,1,12.6827,24.1275,16.604,0.95,0.285,0.226689,0.974679,0.980716,0.974679,0.974679
3,637.713,1,12.1524,24.2324,19.9915,0.9025,0.27075,0.29093,0.95,0.955884,0.95,0.95
4,626.1,1,14.0246,25.4257,19.8568,0.857375,0.257212,0.140305,0.925945,0.932647,0.925945,0.925945
5,626.018,1,14.3535,23.8637,20.1207,0.814506,0.244352,0.0847287,0.9025,0.942096,0.9025,0.9025
6,612.33,1,13.3407,25.1228,18.7814,0.773781,0.232134,0.158923,0.879648,0.976285,0.879648,0.879648
7,610.795,1,13.1732,22.9367,20.8561,0.735092,0.220528,0.170482,0.857375,1.05366,0.857375,0.857375
8,597.397,1,13.7261,23.6102,23.5728,0.698337,0.209501,0.138202,0.835666,1.02698,0.835666,0.835666
9,594.987,1,14.9441,22.969,24.5386,0.66342,0.199026,0.0306991,0.814506,1.03046,0.814506,0.869304
10,598.608,1,15.3626,20.7999,19.0881,0.630249,0.189075,-0.0280723,0.793882,1.06661,0.793882,0.847293
11,585.018,1,14.6646,22.4031,22.0017,0.598737,0.179621,0.0401045,0.773781,1.0396,0.773781,0.825839
12,575.477,1,13.6425,21.2941,21.3291,0.5688,0.17064,0.125123,0.754188,1.01328,0.754188,0.804929
13,552.174,1,15.152,21.393,21.5646,0.54036,0.162108,0.0117977,0.735092,0.987619,0.735092,0.784547
14,546.733,1,13.2356,21.9186,22.0429,0.513342,0.154003,0.177199,0.716479,0.962612,0.716479,0.764682
15,546.32,1,12.6553,21.7689,21.1157,0.487675,0.146302,0.220938,0.698337,0.938238,0.698337,0.74532
16,535.878,1,13.2255,22.6371,21.9474,0.463291,0.138987,0.172518,0.680655,0.914481,0.680655,0.726448
17,538.734,1,13.3774,22.5066,19.7949,0.440127,0.132038,0.151595,0.66342,0.928164,0.66342,0.708054
18,527.72,1,13.952,22.8056,20.8902,0.949431,0.118735,0.114717,0.646622,0.971858,0.646622,0.690126
19,527.575,1,14.9047,24.3166,20.836,0.901959,0.112798,0.0576691,0.630249,0.986834,0.630249,0.672651
20,516.569,1,14.2075,24.5531,20.6944,0.856861,0.107158,0.100922,0.614291,0.961846,0.614291,0.679265
21,501.235,1,14.7312,25.5201,21.3147,1.21741,0.0946014,0.0762654,0.598737,0.937492,0.598737,0.681934
22,499.484,1,15.9389,26.0382,19.5898,1.15653,0.0898713,-0.0165363,0.583577,0.960189,0.583577,0.716295
23,498.713,1,15.2267,25.8295,19.7169,1.37539,0.078496,0.0290278,0.5688,0.961127,0.5688,0.698158
24,492.296,1,14.7062,26.1697,19.5241,1.30662,0.0745712,0.0780206,0.554398,1.00481,0.554398,0.68048
25,496.062,1,14.0225,26.7174,20.4774,1.42552,0.0688848,0.125865,0.54036,1.13709,0.54036,0.765613
26,503.705,1,15.002,25.3677,18.571,1.50691,0.0670817,0.0528199,0.526678,1.1256,0.526678,0.859697
27,489.662,1,13.1678,25.7681,20.0894,1.43156,0.0637276,0.192587,0.513342,1.0971,0.513342,0.837929
28,497.562,1,14.0165,25.756,19.3655,1.53033,0.0648414,0.121962,0.500344,1.24511,0.500344,0.816712
29,503.178,1,13.3682,25.8543,22.4883,1.52438,0.0722957,0.17502,0.487675,1.21358,0.487675,0.796033
30,490.278,1,15.2457,25.7758,23.4916,1.49259,0.0682414,0.0360888,0.475327,1.18285,0.475327,0.775877
31,490.797,1,13.8879,25.5766,25.4911,1.52684,0.0620421,0.123327,0.463291,1.1529,0.463291,0.80025
32,483.845,1,14.4622,24.6585,22.3332,1.51408,0.0585318,0.0848093,0.45156,1.17014,0.45156,0.779987
33,481.443,1,14.5996,24.9003,22.3584,1.60266,0.0510786,0.0848199,0.440127,1.15874,0.440127,0.769857
34,476.709,1,14.3495,24.8144,21.2412,1.55811,0.0487727,0.0987282,0.428982,1.14863,0.428982,0.825608
35,473.042,1,13.8455,24.8176,21.9576,1.63307,0.0421986,0.133215,0.41812,1.11954,0.41812,0.866311
